Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
2706,-0.38,0.49,0.80,1.01,-0.77,-2.45,-0.21,2.58,STILL
2764,-0.38,0.49,0.81,1.02,-0.35,-2.31,-0.63,2.42,STILL
2823,-0.38,0.49,0.82,1.02,0.84,-1.61,0.28,1.84,STILL
2882,-0.37,0.49,0.82,1.02,0.28,-1.82,0.49,1.91,STILL
2940,-0.39,0.49,0.80,1.02,-0.49,-2.31,-1.89,3.02,STILL
2999,-0.38,0.48,0.81,1.02,0.63,-2.73,0.42,2.83,STILL
3057,-0.37,0.49,0.81,1.02,2.17,-1.19,-0.35,2.50,STILL
3116,-0.38,0.49,0.82,1.03,2.10,-1.82,-0.77,2.88,STILL
3175,-0.39,0.51,0.79,1.01,2.38,-2.80,-0.56,3.72,STILL
3233,-0.38,0.49,0.81,1.02,-0.56,-1.89,-0.35,2.00,STILL
3292,-0.38,0.46,0.83,1.02,2.03,-1.26,-0.35,2.41,STILL
3350,-0.38,0.50,0.79,1.01,1.68,-1.47,-0.35,2.26,STILL
3409,-0.38,0.50,0.80,1.02,1.68,-1.75,-0.91,2.59,STILL
3467,-0.38,0.49,0.81,1.02,0.21,-2.94,0.70,3.03,STILL
3526,-0.38,0.50,0.79,1.01,-0.70,-1.82,-1.05,2.21,STILL
3585,-0.39,0.50,0.80,1.02,0.42,-2.45,0.42,2.52,STILL
3643,-0.39,0.58,0.85,1.10,0.84,0.21,-0.49,0.99,STILL
3702,-0.39,0.51,0.81,1.03,-2.03,-1.33,-1.12,2.67,STILL
3761,-0.39,0.49,0.78,1.00,-0.63,-0.98,1.61,1.99,STILL
3820,-0.37,0.50,0.81,1.02,-0.91,-1.96,-0.14,2.17,STILL
3879,-0.38,0.47,0.81,1.01,1.75,-0.91,-0.56,2.05,STILL
3937,-0.38,0.50,0.80,1.02,3.15,-1.40,-1.47,3.75,STILL
3996,-0.38,0.49,0.80,1.02,0.14,-5.04,0.56,5.07,STILL
4054,-0.40,0.48,0.81,1.03,14.35,-5.32,5.60,16.30,STILL
4113,-0.38,0.53,0.79,1.02,7.21,-0.84,2.66,7.73,STILL
4172,-0.38,0.54,0.80,1.04,0.49,1.26,0.84,1.59,STILL
4230,-0.37,0.53,0.79,1.02,6.58,-2.45,0.14,7.02,STILL
4289,-0.37,0.53,0.79,1.02,5.04,-1.19,2.38,5.70,STILL
4347,-0.37,0.54,0.80,1.03,-1.75,-0.28,-0.28,1.79,STILL
4406,-0.35,0.51,0.82,1.03,-0.49,-0.77,-0.21,0.94,STILL
4465,-0.37,0.54,0.77,1.01,-0.84,-1.33,-0.84,1.78,STILL
4523,-0.37,0.53,0.79,1.02,0.49,-1.40,-2.38,2.80,STILL
4582,-0.37,0.52,0.79,1.02,0.98,-2.80,-1.54,3.34,STILL
4640,-0.37,0.54,0.79,1.03,3.64,-3.43,-1.05,5.11,STILL
4699,-0.36,0.52,0.81,1.03,1.40,-3.92,-2.31,4.76,STILL
4758,-0.37,0.54,0.78,1.02,4.34,-2.59,-1.26,5.21,STILL
4816,-0.37,0.53,0.79,1.02,0.42,-2.24,-0.07,2.28,STILL
4875,-0.35,0.52,0.81,1.03,2.38,-1.82,-0.49,3.04,STILL
4933,-0.37,0.54,0.79,1.03,6.51,-2.10,1.19,6.94,STILL
4992,-0.36,0.57,0.77,1.02,1.96,-0.28,0.00,1.98,STILL
5050,-0.35,0.52,0.81,1.03,-0.77,-1.33,-0.28,1.56,STILL
5109,-0.37,0.54,0.78,1.02,-0.14,-2.24,-0.42,2.28,STILL
5168,-0.37,0.54,0.78,1.02,0.00,-1.96,-1.47,2.45,STILL
5226,-0.37,0.54,0.77,1.01,-1.33,-2.52,-1.12,3.06,STILL
5285,-0.39,0.54,0.78,1.03,-0.35,-2.31,-1.19,2.62,STILL
5343,-0.36,0.52,0.81,1.02,-3.43,-3.22,-3.29,5.74,STILL
5402,-0.38,0.55,0.80,1.04,-2.52,-0.91,1.26,2.96,STILL
5461,-0.38,0.52,0.77,1.00,-3.50,0.98,0.77,3.72,STILL
5519,-0.38,0.51,0.79,1.02,-2.94,-1.61,0.14,3.35,STILL
5578,-0.36,0.53,0.79,1.02,-0.98,-1.82,0.77,2.21,STILL
5636,-0.37,0.52,0.79,1.02,-0.77,-1.96,-0.21,2.12,STILL
5695,-0.38,0.51,0.79,1.02,-1.12,-1.89,-0.35,2.22,STILL
5754,-0.38,0.53,0.79,1.02,1.33,-1.54,0.35,2.06,STILL
5812,-0.37,0.53,0.79,1.02,1.75,-2.80,-1.82,3.77,STILL
5871,-0.37,0.51,0.80,1.02,-0.84,-3.64,-0.77,3.81,STILL
5929,-0.38,0.53,0.78,1.02,0.98,-3.08,-0.70,3.31,STILL
5988,-0.38,0.53,0.79,1.03,0.84,-2.03,-0.21,2.21,STILL
6047,-0.37,0.53,0.79,1.02,0.91,-2.17,-0.98,2.55,STILL
6105,-0.38,0.51,0.79,1.02,-0.21,-1.89,-0.21,1.91,STILL
6164,-0.39,0.53,0.79,1.03,-0.14,-1.68,0.28,1.71,STILL
6222,-0.37,0.52,0.78,1.01,0.49,-0.98,-0.28,1.13,STILL
6281,-0.37,0.53,0.79,1.03,0.70,-1.12,0.35,1.37,STILL
6340,-0.38,0.51,0.80,1.02,0.70,-1.89,-0.70,2.13,STILL
6399,-0.38,0.53,0.79,1.03,0.42,0.63,-0.21,0.79,STILL
6458,-0.39,0.52,0.76,1.00,2.10,3.08,1.26,3.93,STILL
6516,-0.37,0.52,0.79,1.02,-1.19,-2.94,-2.52,4.05,STILL
6575,-0.38,0.50,0.79,1.01,0.00,-2.38,0.07,2.38,STILL
6634,-0.39,0.54,0.77,1.02,3.36,-2.03,0.42,3.95,STILL
6692,-0.41,0.55,0.73,1.00,1.47,-4.20,-2.31,5.01,STILL
6751,-0.36,0.51,0.81,1.02,-0.63,-3.57,-1.12,3.79,STILL
6809,-0.38,0.52,0.77,1.01,3.85,-3.50,0.00,5.20,STILL
6868,-0.38,0.52,0.77,1.01,2.17,-3.43,-0.70,4.12,STILL
6926,-0.38,0.54,0.78,1.02,1.61,-1.26,-1.54,2.56,STILL
6985,-0.38,0.52,0.80,1.02,0.35,-1.61,-0.56,1.74,STILL
7044,-0.38,0.52,0.78,1.01,0.35,-2.59,0.42,2.65,STILL
7102,-0.38,0.54,0.78,1.02,1.47,-2.24,-0.21,2.69,STILL
7161,-0.38,0.54,0.78,1.02,0.14,-1.96,-0.28,1.98,STILL
7219,-0.37,0.51,0.79,1.01,0.35,-2.17,0.77,2.33,STILL
7278,-0.38,0.53,0.78,1.02,0.28,-1.40,0.14,1.43,STILL
7337,-0.38,0.53,0.79,1.02,-0.42,-2.66,0.14,2.70,STILL
7395,-0.38,0.53,0.78,1.01,1.12,-1.61,0.21,1.97,STILL
7454,-0.38,0.53,0.79,1.02,0.07,-1.96,-0.56,2.04,STILL
7512,-0.38,0.53,0.78,1.02,0.49,-1.40,-0.07,1.48,STILL
7571,-0.38,0.54,0.79,1.03,1.12,-1.40,-0.35,1.83,STILL
7630,-0.37,0.53,0.78,1.02,0.42,-2.45,-0.77,2.60,STILL
7688,-0.38,0.53,0.79,1.02,1.19,-2.80,-0.49,3.08,STILL
7747,-0.38,0.53,0.78,1.02,-0.35,-2.10,-1.05,2.37,STILL
7805,-0.38,0.53,0.78,1.02,0.70,-2.10,-0.49,2.27,STILL
7864,-0.38,0.53,0.78,1.02,-0.07,-1.96,0.14,1.97,STILL
7923,-0.38,0.53,0.79,1.02,-0.07,-1.89,-0.84,2.07,STILL
7981,-0.38,0.53,0.77,1.01,0.56,-2.17,0.07,2.24,STILL
8040,-0.38,0.54,0.78,1.02,0.63,-2.31,-0.91,2.56,STILL
8098,-0.38,0.53,0.79,1.02,-0.07,-1.75,-0.77,1.91,STILL
8157,-0.38,0.53,0.78,1.01,0.56,-1.75,-0.28,1.86,STILL
8216,-0.38,0.53,0.79,1.02,0.07,-2.66,0.14,2.66,STILL
8274,-0.38,0.53,0.78,1.02,1.19,-1.33,-0.21,1.80,STILL
8333,-0.38,0.53,0.79,1.02,0.14,-2.03,-0.56,2.11,STILL
8391,-0.38,0.53,0.78,1.01,0.21,-2.52,-0.21,2.54,STILL
8450,-0.38,0.53,0.79,1.02,0.14,-1.19,-0.35,1.25,STILL
8509,-0.38,0.53,0.78,1.02,0.35,-2.45,-0.63,2.55,STILL
8568,-0.38,0.53,0.78,1.02,0.91,-1.12,-0.14,1.45,STILL
8627,-0.38,0.53,0.78,1.02,0.28,-2.03,-0.63,2.14,STILL
8685,-0.38,0.53,0.78,1.02,0.63,-2.59,17.50,17.70,STILL
8744,-0.38,0.54,0.78,1.02,0.56,-1.33,0.14,1.45,STILL
8802,-0.38,0.53,0.78,1.02,-0.28,-1.61,-0.63,1.75,STILL
8861,-0.38,0.53,0.78,1.02,0.28,-1.61,-0.63,1.75,STILL
8920,-0.38,0.53,0.78,1.02,0.07,-2.38,0.28,2.40,STILL
8978,-0.38,0.53,0.78,1.02,0.49,-2.66,0.14,2.71,STILL
9037,-0.38,0.53,0.78,1.02,0.56,-2.17,-0.63,2.33,STILL
9095,-0.38,0.53,0.79,1.02,0.07,-2.45,-0.14,2.45,STILL
9154,-0.38,0.54,0.77,1.01,1.33,-2.17,-0.14,2.55,STILL
9213,-0.38,0.53,0.78,1.02,0.28,-1.54,-0.49,1.64,STILL
9271,-0.38,0.53,0.78,1.02,-0.21,-1.89,-0.35,1.93,STILL
9330,-0.38,0.53,0.78,1.02,0.77,-2.31,-0.56,2.50,STILL
9388,-0.38,0.53,0.78,1.02,-0.21,-1.61,-0.14,1.63,STILL
9447,-0.38,0.53,0.78,1.02,1.40,-2.87,0.00,3.19,STILL
9506,-0.38,0.53,0.78,1.02,0.28,-2.17,-0.77,2.32,STILL
9564,-0.38,0.53,0.78,1.01,0.00,-2.24,0.00,2.24,STILL
9623,-0.38,0.53,0.79,1.02,0.56,-1.68,-0.35,1.81,STILL
9681,-0.38,0.53,0.78,1.02,0.77,-2.03,0.70,2.28,STILL
9740,-0.38,0.53,0.78,1.02,0.56,-1.33,-0.28,1.47,STILL
9799,-0.38,0.53,0.79,1.02,0.00,-1.75,0.14,1.76,STILL
9857,-0.38,0.53,0.78,1.02,0.63,-2.52,0.00,2.60,STILL
9916,-0.38,0.53,0.79,1.02,0.63,-2.59,-0.21,2.67,STILL
9974,-0.38,0.53,0.78,1.02,-0.14,-1.89,-0.28,1.92,STILL
10033,-0.38,0.53,0.78,1.02,0.84,-2.52,-0.56,2.71,STILL
10092,-0.38,0.53,0.78,1.02,0.98,-1.75,0.00,2.01,STILL
10150,-0.38,0.53,0.78,1.02,1.05,-1.82,-0.14,2.11,STILL
10209,-0.38,0.53,0.78,1.02,0.63,-1.40,-0.70,1.69,STILL
10267,-0.38,0.53,0.78,1.02,0.42,-2.10,0.49,2.20,STILL
10326,-0.38,0.54,0.78,1.02,0.00,-1.47,-0.42,1.53,STILL
10384,-0.38,0.53,0.79,1.02,0.70,-1.40,0.35,1.60,STILL
10443,-0.37,0.53,0.80,1.03,-1.26,-2.94,-0.21,3.21,STILL
10502,-0.38,0.53,0.79,1.02,0.21,-2.17,-0.56,2.25,STILL
10560,-0.38,0.53,0.78,1.02,-0.42,-2.59,-0.70,2.72,STILL
10619,-0.38,0.53,0.78,1.02,0.42,-2.24,-0.42,2.32,STILL
10677,-0.38,0.53,0.78,1.02,-1.54,1.82,-3.71,4.41,STILL
10737,-0.38,0.53,0.78,1.02,-0.07,-1.82,-0.70,1.95,STILL
10796,-0.38,0.53,0.78,1.02,0.49,-1.12,-0.07,1.22,STILL
10854,-0.38,0.54,0.78,1.02,-0.21,-1.61,-0.98,1.90,STILL
10913,-0.38,0.53,0.79,1.02,0.21,-2.03,17.50,17.62,STILL
10971,-0.38,0.53,0.78,1.01,0.28,-1.96,-0.77,2.12,STILL
11030,-0.36,0.52,0.81,1.03,1.96,-0.14,-0.70,2.09,STILL
11089,-0.38,0.53,0.78,1.01,-0.21,-1.82,-0.49,1.90,STILL
11147,-0.38,0.53,0.79,1.02,-1.61,4.97,0.91,5.30,STILL
11206,-0.37,0.53,0.79,1.02,0.28,-1.68,-0.21,1.72,STILL
11264,-0.38,0.53,0.78,1.02,0.35,-1.47,-0.21,1.53,STILL
11323,-0.39,0.54,0.77,1.02,0.49,-1.89,0.07,1.95,STILL
11382,-0.38,0.53,0.78,1.01,1.19,-0.91,-0.35,1.54,STILL
11440,-0.38,0.53,0.78,1.02,0.07,-2.66,-1.05,2.86,STILL
11499,-0.38,0.53,0.78,1.02,0.00,-2.66,-0.49,2.70,STILL
11557,-0.38,0.53,0.78,1.02,0.21,-2.31,-0.70,2.42,STILL
11616,-0.37,0.53,0.79,1.02,2.87,-5.18,-0.14,5.92,STILL
11675,-0.38,0.53,0.78,1.02,0.28,-2.17,-0.56,2.26,STILL
11733,-0.38,0.53,0.78,1.01,0.14,-2.17,-0.49,2.23,STILL
11792,-0.38,0.53,0.78,1.02,0.07,-2.38,-0.84,2.52,STILL
11850,-0.38,0.53,0.79,1.02,0.14,-2.31,-0.35,2.34,STILL
11909,-0.38,0.53,0.78,1.02,0.14,-1.89,-0.14,1.90,STILL
11967,-0.38,0.53,0.78,1.02,0.91,-1.75,-0.70,2.09,STILL
12026,-0.38,0.52,0.79,1.02,-0.21,-2.10,-0.77,2.25,STILL
12085,-0.38,0.54,0.78,1.02,0.21,-2.45,0.00,2.46,STILL
12143,-0.38,0.53,0.78,1.01,0.70,-2.52,-0.56,2.67,STILL
12202,-0.38,0.52,0.78,1.01,0.00,-2.45,-0.91,2.61,STILL
12260,-0.38,0.52,0.78,1.02,0.77,-1.75,-0.63,2.01,STILL
12319,-0.38,0.53,0.78,1.02,0.21,-2.10,-0.49,2.17,STILL
12378,-0.38,0.53,0.79,1.02,0.07,-1.54,-0.35,1.58,STILL
12436,-0.37,0.53,0.81,1.04,1.05,-0.42,-0.21,1.15,STILL
12495,-0.38,0.52,0.80,1.03,-1.05,-2.80,-1.12,3.19,STILL
12553,-0.38,0.52,0.78,1.02,1.33,-0.91,0.42,1.67,STILL
12612,-0.38,0.54,0.77,1.02,0.63,-1.47,-0.28,1.62,STILL
12671,-0.38,0.53,0.79,1.03,0.42,-1.89,-0.56,2.02,STILL
12729,-0.38,0.52,0.78,1.02,-0.28,-2.17,-0.70,2.30,STILL
12788,-0.38,0.54,0.77,1.01,0.63,-2.52,-1.47,2.98,STILL
12846,-0.38,0.52,0.78,1.01,0.91,-1.89,-1.47,2.56,STILL
12906,-0.38,0.54,0.79,1.03,0.49,-0.70,-0.84,1.20,STILL
12965,-0.41,0.52,0.76,1.01,-1.19,-3.08,-0.63,3.36,STILL
13023,-0.38,0.52,0.77,1.00,-0.98,-1.68,-0.42,1.99,STILL
13082,-0.39,0.52,0.78,1.02,2.66,-0.35,0.14,2.69,STILL
13140,-0.38,0.54,0.78,1.02,0.49,-1.96,-0.77,2.16,STILL
13199,-0.39,0.53,0.78,1.02,-0.21,-0.98,-0.70,1.22,STILL
13258,-0.38,0.53,0.78,1.02,-0.35,-1.96,-0.49,2.05,STILL
13316,-0.39,0.54,0.77,1.01,-3.22,-1.33,1.26,3.70,STILL
13376,-0.38,0.55,0.76,1.01,-1.40,-8.05,-0.49,8.19,STILL
13434,-0.38,0.52,0.79,1.02,1.96,-3.57,0.21,4.08,STILL
13493,-0.37,0.54,0.78,1.02,-0.28,17.36,-1.54,17.43,STILL
13551,-0.38,0.50,0.72,0.95,-1.61,4.55,-1.82,5.16,STILL
13610,-0.39,0.50,0.73,0.97,13.51,0.56,4.83,14.36,STILL
13669,-0.39,0.57,0.78,1.04,-3.36,-7.70,-2.24,8.69,STILL
13727,-0.39,0.49,0.81,1.03,1.96,-1.47,-0.28,2.47,STILL
13786,-0.38,0.54,0.77,1.01,0.91,-5.39,1.82,5.76,STILL
13844,-0.38,0.53,0.79,1.02,-1.40,-2.73,-1.26,3.32,STILL
13903,-0.39,0.52,0.79,1.02,-0.42,-0.49,-0.63,0.90,STILL
13962,-0.39,0.52,0.78,1.02,0.63,-2.87,-0.70,3.02,STILL
14020,-0.39,0.52,0.78,1.02,0.42,-1.96,-0.84,2.17,STILL
14079,-0.39,0.52,0.79,1.02,0.84,-2.59,0.14,2.73,STILL
14137,-0.38,0.53,0.78,1.02,1.68,-1.12,0.42,2.06,STILL
14196,-0.38,0.53,0.78,1.02,0.77,-1.40,-0.14,1.60,STILL
14255,-0.38,0.53,0.78,1.02,0.28,-2.87,0.07,2.88,STILL
14313,-0.39,0.52,0.78,1.01,0.91,-2.03,-0.07,2.23,STILL
14372,-0.39,0.53,0.78,1.02,0.00,-1.47,0.07,1.47,STILL
14430,-0.38,0.53,0.78,1.02,-0.84,-2.66,-1.33,3.09,STILL
14489,-0.38,0.52,0.80,1.03,-1.47,-3.92,-3.99,5.78,STILL
14548,-0.38,0.52,0.78,1.01,-1.96,-1.61,0.91,2.69,STILL
14606,-0.39,0.52,0.78,1.02,-3.29,-1.61,0.00,3.66,STILL
14665,-0.39,0.51,0.79,1.01,1.47,-2.59,2.17,3.68,STILL
14723,-0.37,0.53,0.79,1.02,-2.94,-1.61,2.52,4.19,STILL
14782,-0.37,0.53,0.79,1.02,-2.38,-2.24,-1.12,3.45,STILL
14841,-0.40,0.51,0.78,1.01,-1.75,-2.24,0.35,2.86,STILL
14899,-0.39,0.52,0.79,1.02,-2.31,-1.19,1.68,3.09,STILL
14958,-0.38,0.52,0.79,1.02,-3.22,-2.87,0.07,4.31,STILL
15016,-0.38,0.49,0.80,1.01,-0.70,-3.85,0.56,3.95,STILL
15076,-0.39,0.51,0.79,1.02,-1.89,-3.43,0.07,3.92,STILL
15134,-0.40,0.54,0.78,1.03,-2.10,-3.64,0.07,4.20,STILL
15193,-0.37,0.51,0.80,1.02,-2.80,-2.45,-0.49,3.75,STILL
15252,-0.38,0.50,0.81,1.02,-2.87,-0.91,1.26,3.26,STILL
15310,-0.42,0.54,0.80,1.06,-8.68,-2.45,-0.07,9.02,STILL
15369,-0.39,0.47,0.79,1.00,-9.52,0.00,0.98,9.57,STILL
15427,-0.36,0.50,0.81,1.02,-1.89,1.05,2.24,3.11,STILL
15485,-0.38,0.48,0.82,1.02,-2.45,-5.32,4.83,7.59,STILL
15544,-0.37,0.47,0.80,1.00,-1.12,0.91,2.73,3.09,STILL
15602,-0.37,0.48,0.82,1.02,-1.19,-0.77,0.35,1.46,STILL
15661,-0.38,0.45,0.81,1.00,-0.07,-0.91,-0.14,0.92,STILL
15719,-0.41,0.49,0.78,1.01,0.49,-3.01,3.36,4.54,STILL
15778,-0.39,0.51,0.80,1.03,2.66,-2.45,1.26,3.83,STILL
15837,-0.37,0.51,0.81,1.03,2.66,-4.13,-1.33,5.09,STILL
15895,-0.38,0.46,0.83,1.02,3.43,-4.27,0.70,5.52,STILL
15954,-0.37,0.49,0.81,1.02,8.96,-3.36,4.06,10.39,STILL
16012,-0.38,0.52,0.80,1.03,12.39,-2.31,2.31,12.81,STILL
16071,-0.37,0.54,0.79,1.02,7.49,-3.64,0.56,8.35,STILL
16130,-0.37,0.51,0.80,1.02,3.36,-2.24,0.00,4.04,STILL
16188,-0.36,0.52,0.79,1.02,4.97,-1.61,1.82,5.53,STILL
16247,-0.37,0.53,0.78,1.01,5.46,-0.98,2.03,5.91,STILL
16305,-0.37,0.54,0.79,1.02,5.18,-1.26,1.96,5.68,STILL
16364,-0.37,0.53,0.78,1.02,-0.14,-2.24,0.63,2.33,STILL
16423,-0.37,0.53,0.79,1.02,2.24,-1.33,0.42,2.64,STILL
16481,-0.37,0.54,0.78,1.02,2.66,-2.10,-0.49,3.42,STILL
16540,-0.37,0.54,0.79,1.02,2.24,-3.15,-0.28,3.88,STILL
16598,-0.37,0.53,0.78,1.02,0.63,-2.94,-0.49,3.05,STILL
16657,-0.37,0.54,0.79,1.02,0.91,-1.75,0.14,1.98,STILL
16716,-0.37,0.54,0.78,1.02,0.00,-2.10,-1.19,2.41,STILL
16774,-0.37,0.53,0.78,1.01,0.63,-3.64,0.84,3.79,STILL
16833,-0.36,0.54,0.78,1.02,0.49,-1.82,1.12,2.19,STILL
16891,-0.37,0.55,0.78,1.02,1.05,-1.82,0.98,2.32,STILL
16950,-0.36,0.54,0.79,1.03,0.56,-1.68,-0.49,1.84,STILL
17009,-0.36,0.53,0.78,1.01,0.63,-2.31,-0.63,2.48,STILL
17067,-0.36,0.55,0.78,1.02,0.07,-1.40,-0.42,1.46,STILL
17126,-0.37,0.54,0.77,1.01,-0.07,-1.82,-0.49,1.89,STILL
17184,-0.37,0.54,0.78,1.02,0.49,-1.96,-0.56,2.10,STILL
17243,-0.36,0.54,0.78,1.02,0.42,-1.89,-0.63,2.04,STILL
17301,-0.36,0.54,0.78,1.01,0.91,-2.45,-0.21,2.62,STILL
17360,-0.37,0.54,0.79,1.02,1.12,-2.17,-0.91,2.61,STILL
17419,-0.36,0.54,0.78,1.01,0.49,-2.38,-0.49,2.48,STILL
17477,-0.37,0.54,0.78,1.02,0.28,-2.73,0.21,2.75,STILL
17536,-0.36,0.54,0.78,1.02,0.00,-1.68,-0.63,1.79,STILL
17594,-0.37,0.55,0.78,1.02,0.35,-1.47,-0.42,1.57,STILL
17653,-0.37,0.54,0.78,1.01,-0.14,-2.24,-0.91,2.42,STILL
17713,-0.36,0.55,0.78,1.02,0.07,-1.40,-0.42,1.46,STILL
17771,-0.37,0.55,0.78,1.02,0.14,-1.96,-0.56,2.04,STILL
17830,-0.37,0.54,0.78,1.02,0.84,-2.38,-1.12,2.76,STILL
17888,-0.36,0.54,0.78,1.02,0.28,-1.68,-0.42,1.75,STILL
17947,-0.37,0.55,0.78,1.02,0.70,-1.75,-0.77,2.04,STILL
18006,-0.37,0.55,0.77,1.02,0.63,-2.52,-0.56,2.66,STILL
18064,-0.36,0.54,0.79,1.02,1.61,-0.91,-0.42,1.90,STILL
18122,-0.36,0.55,0.78,1.02,-1.68,-3.50,1.12,4.04,STILL
18180,-0.37,0.54,0.78,1.02,-0.28,-2.10,-0.77,2.25,STILL
18239,-0.37,0.54,0.78,1.02,0.84,-2.45,-0.91,2.75,STILL
18298,-0.36,0.55,0.77,1.02,1.05,-2.03,0.42,2.32,STILL
18356,-0.37,0.54,0.78,1.02,0.84,-1.82,-0.35,2.03,STILL
18415,-0.38,0.55,0.75,1.00,2.66,-2.45,0.56,3.66,STILL
18473,-0.36,0.55,0.79,1.03,1.82,-2.87,0.07,3.40,STILL
18532,-0.36,0.54,0.78,1.01,1.82,-0.70,0.14,1.95,STILL
18591,-0.37,0.55,0.77,1.02,0.00,-2.45,-0.49,2.50,STILL
18649,-0.37,0.55,0.77,1.02,-0.21,-2.45,-0.84,2.60,STILL
18708,-0.36,0.55,0.77,1.02,0.77,-2.87,-0.91,3.11,STILL
18766,-0.36,0.55,0.78,1.02,-0.21,-1.82,-0.63,1.94,STILL
18825,-0.35,0.54,0.79,1.02,2.24,-0.91,-0.28,2.43,STILL
18884,-0.36,0.55,0.77,1.02,1.05,-3.22,-0.91,3.51,STILL
18942,-0.36,0.55,0.77,1.01,0.84,-1.47,0.35,1.73,STILL
19001,-0.37,0.55,0.78,1.02,-0.14,-1.47,-1.19,1.90,STILL
19059,-0.36,0.55,0.78,1.02,0.21,-2.87,0.28,2.89,STILL
19118,-0.37,0.55,0.77,1.02,2.17,-0.70,0.28,2.30,STILL
19176,-0.36,0.55,0.77,1.02,0.07,-1.75,-0.21,1.76,STILL
19235,-0.36,0.55,0.78,1.02,0.63,-2.03,-0.84,2.29,STILL
19294,-0.36,0.55,0.77,1.02,0.35,-1.47,0.14,1.52,STILL
19352,-0.36,0.55,0.78,1.02,0.70,-1.47,-0.35,1.67,STILL
