Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
18707,-0.25,0.56,0.81,1.02,-0.21,-2.73,-0.70,2.83,TYPING
18765,-0.25,0.56,0.81,1.01,1.89,-3.29,1.05,3.94,TYPING
18824,-0.25,0.51,0.80,0.98,0.56,-2.80,0.35,2.88,TYPING
18883,-0.25,0.56,0.84,1.04,-0.63,1.75,-1.54,2.41,TYPING
18941,-0.24,0.60,0.81,1.04,1.40,2.03,-2.80,3.73,TYPING
19000,-0.26,0.52,0.80,0.99,0.35,-0.98,-0.21,1.06,TYPING
19058,-0.25,0.54,0.82,1.01,3.71,-2.10,-1.47,4.51,TYPING
19117,-0.25,0.56,0.82,1.02,0.77,-1.68,-0.28,1.87,TYPING
19176,-0.23,0.60,0.81,1.03,-1.26,-4.83,1.05,5.10,TYPING
19234,-0.26,0.56,0.83,1.03,-1.26,-3.36,0.63,3.64,TYPING
19292,-0.25,0.57,0.83,1.04,1.75,-2.80,3.50,4.81,TYPING
19350,-0.24,0.55,0.79,1.00,4.90,-3.85,1.19,6.34,TYPING
19409,-0.23,0.58,0.83,1.03,-2.03,-1.05,-1.96,3.01,TYPING
19468,-0.26,0.53,0.80,0.99,2.17,0.07,-0.63,2.26,TYPING
19526,-0.22,0.63,0.81,1.05,0.21,-3.43,-0.91,3.55,TYPING
19585,-0.24,0.55,0.83,1.02,0.98,-2.45,0.84,2.77,TYPING
19643,-0.25,0.57,0.82,1.03,1.40,-2.80,1.47,3.46,TYPING
19702,-0.24,0.56,0.82,1.02,3.08,-2.45,0.98,4.06,TYPING
19760,-0.23,0.60,0.80,1.03,-3.29,-0.21,-0.70,3.37,TYPING
19819,-0.26,0.58,0.79,1.01,3.78,0.28,0.49,3.82,TYPING
19878,-0.24,0.56,0.80,1.00,-0.91,-2.45,-1.05,2.82,TYPING
19936,-0.25,0.57,0.86,1.06,0.21,-0.84,-1.26,1.53,TYPING
19995,-0.23,0.61,0.76,1.00,1.47,-2.10,-0.63,2.64,TYPING
20053,-0.24,0.58,0.82,1.03,-0.14,-2.03,1.19,2.36,TYPING
20112,-0.23,0.55,0.80,1.00,0.63,-3.29,0.00,3.35,TYPING
20171,-0.24,0.58,0.81,1.02,3.57,-2.87,-1.33,4.77,TYPING
20229,-0.25,0.57,0.82,1.03,1.54,-3.50,1.12,3.98,TYPING
20288,-0.24,0.52,0.82,1.01,1.47,-0.42,-0.84,1.74,TYPING
20346,-0.23,0.58,0.80,1.02,-1.05,-2.31,0.70,2.63,TYPING
20405,-0.24,0.56,0.80,1.00,-1.75,-2.10,-1.26,3.01,TYPING
20464,-0.25,0.55,0.82,1.02,0.35,-1.26,1.61,2.07,TYPING
20522,-0.24,0.57,0.81,1.02,-0.42,-2.45,-0.49,2.53,TYPING
20582,-0.25,0.57,0.81,1.02,0.07,-1.47,0.49,1.55,TYPING
20640,-0.24,0.56,0.80,1.01,1.12,-0.84,-0.63,1.54,TYPING
20699,-0.23,0.57,0.80,1.01,0.77,-1.89,-1.19,2.36,TYPING
20758,-0.23,0.57,0.81,1.02,1.68,-0.98,-0.49,2.01,TYPING
20816,-0.25,0.56,0.81,1.02,1.12,-2.38,0.07,2.63,TYPING
20875,-0.25,0.57,0.81,1.02,2.52,-2.03,-0.35,3.25,TYPING
20933,-0.25,0.57,0.80,1.02,3.01,-0.70,-0.70,3.17,TYPING
20992,-0.23,0.56,0.82,1.02,-2.73,-0.70,14.98,15.24,TYPING
21052,-0.24,0.58,0.81,1.03,3.08,-1.82,0.00,3.58,TYPING
21110,-0.24,0.59,0.79,1.01,0.84,-1.40,-0.56,1.73,TYPING
21169,-0.24,0.57,0.82,1.02,1.40,-1.96,0.07,2.41,TYPING
21227,-0.24,0.57,0.82,1.03,-0.07,-1.89,0.14,1.90,TYPING
21286,-0.24,0.58,0.80,1.02,0.49,-1.61,-0.42,1.73,TYPING
21344,-0.24,0.57,0.80,1.01,1.61,-1.68,0.00,2.33,TYPING
21403,-0.24,0.57,0.81,1.02,-0.56,-1.05,0.21,1.21,TYPING
21462,-0.24,0.58,0.80,1.01,1.96,-2.38,-0.28,3.10,TYPING
21520,-0.24,0.57,0.80,1.01,2.10,-2.66,-0.42,3.41,TYPING
21579,-0.24,0.59,0.81,1.03,1.54,-2.24,-0.91,2.87,TYPING
21637,-0.24,0.57,0.81,1.02,-1.40,-2.45,0.00,2.82,TYPING
21696,-0.24,0.61,0.84,1.07,2.45,-0.70,-1.40,2.91,TYPING
21755,-0.22,0.54,0.79,0.98,1.54,2.03,-3.92,4.68,TYPING
21813,-0.24,0.59,0.82,1.04,-1.19,-5.46,1.19,5.71,TYPING
21872,-0.25,0.55,0.80,1.00,-2.66,-2.80,2.52,4.61,TYPING
21930,-0.24,0.60,0.80,1.03,-0.35,-6.16,-0.28,6.18,TYPING
21989,-0.25,0.58,0.81,1.03,0.91,-2.52,0.70,2.77,TYPING
22048,-0.24,0.57,0.81,1.02,0.84,-1.47,-0.14,1.70,TYPING
22106,-0.24,0.58,0.80,1.02,0.84,-2.38,17.57,17.75,TYPING
22165,-0.24,0.59,0.80,1.02,1.33,-1.96,-1.40,2.75,TYPING
22223,-0.24,0.59,0.80,1.02,0.98,-1.68,0.56,2.02,TYPING
22282,-0.24,0.58,0.81,1.02,-0.14,-1.89,-0.56,1.98,TYPING
22341,-0.24,0.58,0.80,1.02,0.84,-1.89,0.07,2.07,TYPING
22399,-0.23,0.58,0.80,1.02,2.45,-3.15,0.00,3.99,TYPING
22458,-0.24,0.55,0.77,0.98,1.12,-1.82,-0.77,2.27,TYPING
22516,-0.24,0.60,0.82,1.04,3.01,-2.24,-0.42,3.78,TYPING
22575,-0.24,0.59,0.82,1.03,1.19,-2.24,-0.91,2.69,TYPING
22634,-0.24,0.58,0.79,1.01,-0.98,-1.89,0.21,2.14,TYPING
22692,-0.24,0.60,0.81,1.03,0.70,-2.31,-0.14,2.42,TYPING
22751,-0.24,0.59,0.80,1.02,0.07,-1.19,0.63,1.35,TYPING
22809,-0.24,0.58,0.80,1.02,0.00,-1.75,-0.35,1.78,TYPING
22868,-0.24,0.58,0.81,1.02,0.35,-2.66,0.07,2.68,TYPING
22927,-0.24,0.59,0.79,1.02,0.77,-2.52,-0.91,2.79,TYPING
22985,-0.24,0.58,0.80,1.02,-0.07,-0.84,-0.42,0.94,TYPING
23044,-0.24,0.58,0.80,1.02,-1.47,-2.10,0.00,2.56,TYPING
23102,-0.24,0.59,0.80,1.02,0.21,-2.31,0.00,2.32,TYPING
23161,-0.24,0.58,0.79,1.01,0.91,-2.66,-0.35,2.83,TYPING
23219,-0.24,0.58,0.80,1.01,1.26,-1.12,-0.14,1.69,TYPING
23278,-0.24,0.58,0.80,1.02,1.61,-1.75,0.14,2.38,TYPING
23337,-0.24,0.59,0.80,1.02,0.00,-2.52,-1.47,2.92,TYPING
23395,-0.24,0.60,0.81,1.04,0.63,-2.38,-0.21,2.47,TYPING
23454,-0.24,0.59,0.81,1.03,-0.28,-2.17,-0.91,2.37,TYPING
23512,-0.24,0.59,0.79,1.02,-0.91,-1.75,0.42,2.02,TYPING
23571,-0.24,0.58,0.80,1.02,0.28,-2.31,-0.98,2.52,TYPING
23630,-0.23,0.59,0.80,1.02,0.28,0.00,1.54,1.57,TYPING
23688,-0.24,0.67,0.88,1.13,6.30,-1.33,-2.10,6.77,TYPING
23747,-0.24,0.53,0.73,0.94,2.24,0.63,-0.56,2.39,TYPING
23805,-0.24,0.54,0.77,0.97,-0.35,-2.17,-0.91,2.38,TYPING
23864,-0.24,0.57,0.78,1.00,-1.82,-4.69,2.73,5.72,TYPING
23923,-0.26,0.58,0.81,1.03,-2.17,-2.66,-0.21,3.44,TYPING
23981,-0.24,0.59,0.81,1.03,0.35,-1.47,0.35,1.55,TYPING
24040,-0.24,0.58,0.80,1.02,0.56,-2.38,-0.21,2.45,TYPING
24098,-0.24,0.58,0.80,1.02,-2.59,-3.71,3.92,5.99,TYPING
24157,-0.23,0.63,0.81,1.05,0.21,-0.42,-0.70,0.84,TYPING
24216,-0.24,0.61,0.82,1.05,-1.47,-0.70,-0.98,1.90,TYPING
24274,-0.23,0.58,0.79,1.00,3.36,-0.49,-0.07,3.40,TYPING
24333,-0.25,0.50,0.81,0.99,0.77,0.91,-3.08,3.30,TYPING
24391,-0.24,0.57,0.79,1.00,-2.94,-3.29,-1.68,4.72,TYPING
24450,-0.24,0.59,0.81,1.03,0.28,-3.22,0.07,3.23,TYPING
24509,-0.24,0.59,0.81,1.03,-2.31,-0.49,-1.68,2.90,TYPING
24566,-0.24,0.64,0.80,1.05,-5.81,-2.59,2.80,6.95,TYPING
24625,-0.25,0.57,0.80,1.01,-0.14,-1.54,-1.96,2.50,TYPING
24683,-0.24,0.58,0.82,1.03,-0.63,-3.43,-0.56,3.53,TYPING
24742,-0.24,0.59,0.78,1.01,0.49,-2.80,0.84,2.96,TYPING
24801,-0.24,0.59,0.81,1.03,0.70,-1.54,-0.42,1.74,TYPING
24859,-0.24,0.58,0.80,1.02,-0.35,-2.10,0.21,2.14,TYPING
24918,-0.24,0.59,0.80,1.02,0.70,-2.17,-0.14,2.28,TYPING
24976,-0.24,0.57,0.81,1.02,-2.73,-3.22,0.00,4.22,TYPING
25035,-0.25,0.58,0.81,1.03,0.21,-2.80,-0.07,2.81,TYPING
25094,-0.25,0.59,0.79,1.02,0.70,-2.38,-0.35,2.51,TYPING
25152,-0.24,0.57,0.81,1.02,0.91,-2.59,-0.28,2.76,TYPING
25211,-0.24,0.58,0.80,1.02,-0.84,-1.68,0.35,1.91,TYPING
25269,-0.24,0.58,0.79,1.01,0.21,-2.59,-0.84,2.73,TYPING
25328,-0.25,0.56,0.81,1.02,3.85,-0.28,-1.68,4.21,TYPING
25387,-0.23,0.58,0.77,0.99,0.49,-1.19,-1.19,1.75,TYPING
25446,-0.25,0.57,0.82,1.03,-2.24,-1.82,0.28,2.90,TYPING
25505,-0.25,0.54,0.82,1.01,1.89,-3.01,1.19,3.75,TYPING
25563,-0.24,0.57,0.81,1.02,1.82,-1.75,-0.21,2.53,TYPING
25622,-0.24,0.58,0.80,1.02,-1.40,-2.03,-0.49,2.51,TYPING
25680,-0.24,0.57,0.80,1.01,-0.21,-3.08,-0.07,3.09,TYPING
25739,-0.24,0.58,0.81,1.03,0.42,-2.03,-0.91,2.26,TYPING
25798,-0.26,0.58,0.80,1.02,2.87,-1.12,0.07,3.08,TYPING
25857,-0.25,0.59,0.79,1.02,1.75,-2.45,-0.91,3.15,TYPING
25916,-0.24,0.58,0.81,1.02,0.07,-2.94,0.14,2.94,TYPING
25974,-0.24,0.58,0.79,1.01,-17.64,-2.66,-0.21,17.84,TYPING
26033,-0.24,0.59,0.80,1.02,1.12,-2.94,-0.49,3.18,TYPING
26092,-0.24,0.57,0.80,1.01,1.05,-1.47,0.70,1.94,TYPING
26150,-0.24,0.59,0.80,1.02,0.42,-2.73,-0.49,2.81,TYPING
26209,-0.24,0.58,0.80,1.01,-0.98,-2.31,-0.35,2.53,TYPING
26266,-0.24,0.57,0.80,1.01,1.40,-7.84,2.10,8.24,TYPING
26325,-0.24,0.59,0.82,1.03,1.33,-1.82,-0.84,2.41,TYPING
26384,-0.24,0.57,0.81,1.01,-0.84,-2.59,0.35,2.75,TYPING
26442,-0.25,0.57,0.81,1.02,1.33,-2.38,0.28,2.74,TYPING
26501,-0.23,0.61,0.78,1.02,3.50,0.42,-1.40,3.79,TYPING
26559,-0.24,0.57,0.77,0.99,0.00,-1.05,-1.61,1.92,TYPING
26618,-0.24,0.60,0.83,1.05,-1.33,-3.64,0.00,3.88,TYPING
26677,-0.24,0.59,0.80,1.02,-1.19,-3.22,0.84,3.53,TYPING
26734,-0.24,0.57,0.80,1.01,-0.35,-4.55,2.66,5.28,TYPING
26793,-0.24,0.58,0.81,1.03,0.91,-1.68,-0.14,1.92,TYPING
26851,-0.24,0.58,0.80,1.02,0.42,-1.89,-0.56,2.02,TYPING
26910,-0.24,0.57,0.80,1.01,-0.70,-1.96,-0.56,2.16,TYPING
26969,-0.24,0.58,0.80,1.02,-0.56,-2.73,-1.33,3.09,TYPING
27027,-0.24,0.58,0.80,1.02,0.84,-2.31,0.28,2.47,TYPING
27086,-0.24,0.57,0.80,1.02,0.56,-2.94,-0.07,2.99,TYPING
27144,-0.24,0.58,0.81,1.03,-0.77,-2.03,-0.35,2.20,TYPING
27203,-0.24,0.57,0.81,1.02,0.35,-2.31,-0.98,2.53,TYPING
27261,-0.24,0.58,0.80,1.02,0.84,-1.75,-0.42,1.99,TYPING
27320,-0.24,0.58,0.79,1.01,-0.07,-2.10,-0.63,2.19,TYPING
27379,-0.24,0.58,0.81,1.03,-0.21,-1.54,0.35,1.59,TYPING
27437,-0.24,0.59,0.81,1.03,-0.07,-2.17,-1.54,2.66,TYPING
27496,-0.24,0.58,0.83,1.04,-0.70,-0.49,-0.77,1.15,TYPING
27554,-0.25,0.57,0.79,1.00,2.59,-1.40,-0.42,2.97,TYPING
27613,-0.24,0.58,0.81,1.03,-0.56,-0.91,-2.59,2.80,TYPING
27672,-0.26,0.61,0.83,1.06,2.38,-2.10,-3.15,4.47,TYPING
27730,-0.26,0.58,0.76,0.99,-1.89,-1.19,-3.36,4.03,TYPING
27789,-0.23,0.51,0.77,0.95,3.92,0.63,-1.40,4.21,TYPING
27847,-0.25,0.57,0.78,0.99,-1.26,-7.00,-0.49,7.13,TYPING
27906,-0.26,0.60,0.86,1.08,1.05,-2.24,2.94,3.84,TYPING
27965,-0.24,0.59,0.79,1.02,1.12,-4.27,1.05,4.54,TYPING
28023,-0.25,0.54,0.82,1.02,0.77,-1.26,0.91,1.73,TYPING
28082,-0.25,0.58,0.81,1.03,2.45,2.24,0.00,3.32,TYPING
28140,-0.25,0.64,0.87,1.11,2.38,-0.77,-2.45,3.50,TYPING
28199,-0.24,0.57,0.75,0.97,-1.47,-3.92,0.07,4.19,TYPING
28258,-0.25,0.56,0.81,1.01,-1.12,-3.50,-0.42,3.70,TYPING
28316,-0.25,0.58,0.80,1.02,0.00,-2.31,-0.91,2.48,TYPING
28375,-0.25,0.57,0.80,1.01,-1.40,-3.01,0.14,3.32,TYPING
28433,-0.25,0.57,0.80,1.01,0.98,-2.52,0.00,2.70,TYPING
28492,-0.25,0.58,0.80,1.02,-0.63,-3.15,0.07,3.21,TYPING
28551,-0.24,0.57,0.80,1.01,0.70,-0.91,1.19,1.65,TYPING
28609,-0.24,0.57,0.80,1.01,0.56,-0.77,-0.49,1.07,TYPING
28668,-0.25,0.58,0.80,1.02,1.40,-1.33,0.91,2.13,TYPING
28726,-0.26,0.60,0.79,1.02,1.12,-2.03,-1.54,2.78,TYPING
28785,-0.24,0.59,0.81,1.03,0.98,-3.01,-0.42,3.19,TYPING
28844,-0.24,0.59,0.80,1.02,-0.14,-2.24,0.70,2.35,TYPING
28902,-0.25,0.58,0.81,1.03,0.35,-2.45,-0.70,2.57,TYPING
28962,-0.24,0.59,0.80,1.02,1.96,-0.28,0.70,2.10,TYPING
29020,-0.24,0.58,0.80,1.01,0.35,-2.24,-0.70,2.37,TYPING
29079,-0.25,0.57,0.81,1.02,-0.35,-2.59,0.14,2.62,TYPING
29137,-0.25,0.59,0.79,1.02,-0.49,-2.17,-0.84,2.38,TYPING
29196,-0.25,0.58,0.81,1.03,1.40,-1.82,-0.42,2.33,TYPING
29255,-0.24,0.59,0.80,1.02,0.91,-2.52,-0.98,2.85,TYPING
29313,-0.25,0.58,0.82,1.03,0.21,-2.52,0.70,2.62,TYPING
29372,-0.26,0.58,0.77,1.00,-2.10,2.87,-5.60,6.63,TYPING
29431,-0.24,0.56,0.77,0.98,-0.28,-1.61,0.07,1.64,TYPING
29490,-0.24,0.55,0.76,0.97,-2.59,-2.80,0.00,3.81,TYPING
29549,-0.25,0.62,0.82,1.06,-0.84,-3.08,-0.21,3.20,TYPING
29607,-0.25,0.57,0.79,1.01,0.91,-1.75,0.70,2.09,TYPING
29666,-0.24,0.58,0.80,1.02,0.84,-1.12,-1.26,1.88,TYPING
29724,-0.23,0.57,0.83,1.04,0.35,-1.68,0.77,1.88,TYPING
29783,-0.25,0.58,0.80,1.01,0.84,0.70,-0.84,1.38,TYPING
29842,-0.24,0.60,0.77,1.01,0.42,-2.73,0.35,2.78,TYPING
29900,-0.25,0.59,0.77,1.00,2.03,-3.01,-3.08,4.76,TYPING
29959,-0.26,0.60,0.77,1.02,-1.75,-3.01,-0.42,3.51,TYPING
30017,-0.29,0.60,0.79,1.03,-10.08,-4.34,-1.89,11.14,TYPING
30076,-0.20,0.59,0.76,0.99,1.47,1.05,-1.89,2.61,TYPING
30135,-0.24,0.61,0.91,1.12,1.12,-8.89,-0.91,9.01,TYPING
30193,-0.24,0.61,0.79,1.03,1.54,0.14,-1.40,2.09,TYPING
30252,-0.26,0.59,1.00,1.18,-1.89,4.76,-3.01,5.94,TYPING
30310,-0.25,0.52,0.74,0.94,7.21,-2.45,2.45,8.00,TYPING
30369,-0.25,0.59,0.84,1.05,-3.78,-7.07,-0.56,8.04,TYPING
30427,-0.24,0.62,0.75,1.01,-0.21,-5.32,-0.07,5.32,TYPING
30486,-0.25,0.55,0.80,1.01,1.47,-1.68,0.56,2.30,TYPING
30545,-0.25,0.57,0.82,1.03,-0.14,-3.22,-0.84,3.33,TYPING
30603,-0.24,0.59,0.79,1.01,-1.19,-0.91,-1.33,2.00,TYPING
30663,-0.26,0.59,0.86,1.07,4.34,2.38,-1.75,5.25,TYPING
30721,-0.25,0.56,0.78,0.99,0.77,-2.17,-1.82,2.93,TYPING
30780,-0.24,0.57,0.81,1.02,-1.26,-3.71,-1.68,4.26,TYPING
30839,-0.24,0.59,0.80,1.03,0.49,-1.40,0.42,1.54,TYPING
30897,-0.25,0.59,0.81,1.03,2.31,0.35,-1.47,2.76,TYPING
30956,-0.24,0.57,0.77,0.99,-2.38,-0.07,0.07,2.38,TYPING
31014,-0.24,0.56,0.74,0.96,-1.47,-6.79,0.84,7.00,TYPING
31073,-0.27,0.55,0.83,1.03,-1.05,-2.94,4.06,5.12,TYPING
31132,-0.25,0.57,0.81,1.02,-0.70,-1.82,0.07,1.95,TYPING
31190,-0.25,0.57,0.80,1.01,0.35,-1.96,0.63,2.09,TYPING
31249,-0.25,0.58,0.80,1.02,2.31,-0.63,-0.77,2.52,TYPING
31307,-0.25,0.59,0.81,1.03,1.12,-2.17,-0.77,2.56,TYPING
31366,-0.24,0.58,0.80,1.02,-0.49,-2.87,0.42,2.94,TYPING
31425,-0.23,0.57,0.83,1.03,3.22,-0.77,-0.42,3.34,TYPING
31483,-0.25,0.59,0.80,1.03,2.66,-0.91,0.56,2.87,TYPING
31542,-0.25,0.59,0.80,1.02,-0.28,-2.73,0.35,2.77,TYPING
31600,-0.25,0.56,0.80,1.01,1.68,-1.75,-0.56,2.49,TYPING
31659,-0.22,0.58,0.82,1.03,1.61,-2.38,0.07,2.87,TYPING
31718,-0.25,0.58,0.81,1.02,2.10,-0.56,-0.28,2.19,TYPING
31776,-0.25,0.57,0.80,1.02,0.98,-2.03,-0.84,2.41,TYPING
31835,-0.24,0.59,0.79,1.02,2.10,-2.80,-1.40,3.77,TYPING
31893,-0.25,0.60,0.81,1.04,0.56,1.40,-1.33,2.01,TYPING
31952,-0.24,0.60,0.69,0.94,0.49,-1.68,-1.47,2.29,TYPING
32010,-0.25,0.57,0.79,1.00,-1.54,-3.92,0.56,4.25,TYPING
32069,-0.23,0.58,0.72,0.95,1.40,-9.80,1.61,10.03,TYPING
32128,-0.26,0.54,0.77,0.98,-1.33,1.05,-0.77,1.86,TYPING
32186,-0.25,0.65,0.81,1.07,-3.92,-1.05,-1.68,4.39,TYPING
32245,-0.25,0.54,0.83,1.02,-1.47,-3.71,0.00,3.99,TYPING
32303,-0.24,0.59,0.86,1.07,0.98,-3.36,-1.54,3.82,TYPING
32362,-0.24,0.56,0.75,0.97,5.18,0.28,0.35,5.20,TYPING
32421,-0.25,0.58,0.75,0.98,1.33,-2.94,0.14,3.23,TYPING
32479,-0.27,0.54,0.79,0.99,0.00,-2.31,1.33,2.67,TYPING
32538,-0.26,0.57,0.81,1.02,-1.96,-3.15,0.35,3.73,TYPING
32596,-0.27,0.57,0.83,1.04,0.28,2.31,-1.82,2.95,TYPING
32655,-0.25,0.58,0.74,0.98,-3.15,-4.55,-0.14,5.54,TYPING
32714,-0.22,0.54,0.80,0.99,0.84,-4.97,2.03,5.43,TYPING
32772,-0.24,0.56,0.83,1.03,2.10,1.68,1.47,3.06,TYPING
32831,-0.25,0.58,0.81,1.02,5.25,1.89,-2.24,6.01,TYPING
32889,-0.28,0.60,0.77,1.01,4.34,-0.56,-1.89,4.77,TYPING
32948,-0.25,0.60,0.77,1.00,6.65,-1.82,-1.89,7.15,TYPING
33007,-0.24,0.57,0.80,1.01,-3.43,-6.30,-1.47,7.32,TYPING
33065,-0.26,0.57,0.80,1.02,0.00,-4.06,-0.28,4.07,TYPING
33124,-0.26,0.59,0.79,1.02,-0.56,-2.17,0.14,2.25,TYPING
33182,-0.25,0.60,0.80,1.03,0.91,-1.12,1.33,1.96,TYPING
33241,-0.24,0.58,0.81,1.03,0.49,0.56,1.82,1.97,TYPING
33300,-0.23,0.57,0.83,1.03,3.15,2.80,2.03,4.68,TYPING
33358,-0.26,0.59,0.78,1.01,3.71,-0.28,2.52,4.49,TYPING
33417,-0.27,0.61,0.76,1.01,4.27,-1.75,-1.54,4.86,TYPING
33475,-0.27,0.60,0.78,1.02,4.97,-2.66,-1.33,5.79,TYPING
33534,-0.25,0.59,0.79,1.02,2.94,-2.17,-0.63,3.71,TYPING
33593,-0.25,0.60,0.79,1.02,1.05,-1.40,-1.82,2.52,TYPING
33651,-0.25,0.62,0.77,1.02,2.31,-2.03,-1.05,3.25,TYPING
33710,-0.26,0.59,0.78,1.01,-1.26,-2.87,4.62,5.58,TYPING
33769,-0.25,0.61,0.78,1.02,0.84,-1.89,-0.56,2.14,TYPING
33828,-0.26,0.61,0.78,1.02,-1.05,-1.75,0.21,2.05,TYPING
33886,-0.25,0.60,0.78,1.01,0.07,-0.84,0.07,0.85,TYPING
33945,-0.26,0.61,0.78,1.02,-0.49,-1.82,-0.28,1.91,TYPING
34004,-0.26,0.61,0.78,1.02,0.28,-2.10,-0.21,2.13,TYPING
34062,-0.26,0.59,0.77,1.01,0.35,-1.05,-0.56,1.24,TYPING
34121,-0.26,0.61,0.78,1.02,-1.54,-2.03,-0.21,2.56,TYPING
34179,-0.26,0.61,0.79,1.03,2.52,-3.99,0.42,4.74,TYPING
34238,-0.26,0.60,0.78,1.02,0.91,-2.24,-0.56,2.48,TYPING
34297,-0.26,0.61,0.78,1.02,-0.63,-2.31,-0.56,2.46,TYPING
34355,-0.26,0.62,0.79,1.04,2.38,-1.54,-0.28,2.85,TYPING
34414,-0.25,0.59,0.78,1.01,0.28,-2.73,0.07,2.75,TYPING
34472,-0.26,0.60,0.78,1.02,0.07,-1.19,0.49,1.29,TYPING
34531,-0.25,0.61,0.77,1.01,0.70,-1.75,-0.42,1.93,TYPING
34590,-0.26,0.58,0.78,1.01,0.21,-1.75,-0.84,1.95,TYPING
34648,-0.25,0.61,0.78,1.02,0.14,-3.15,0.14,3.16,TYPING
34707,-0.26,0.60,0.79,1.02,0.91,-1.96,-0.14,2.17,TYPING
34765,-0.26,0.59,0.78,1.01,0.84,-2.66,-0.56,2.85,TYPING
34824,-0.25,0.61,0.79,1.03,0.56,-2.03,-0.35,2.13,TYPING
34883,-0.26,0.60,0.77,1.01,0.63,-1.47,0.28,1.62,TYPING
34941,-0.26,0.60,0.79,1.02,-1.54,-2.94,0.56,3.37,TYPING
35000,-0.26,0.65,0.83,1.09,1.68,-2.52,0.56,3.08,TYPING
35058,-0.27,0.55,0.72,0.94,1.82,0.49,-1.82,2.62,TYPING
35117,-0.24,0.62,0.71,0.97,-0.70,-5.95,0.28,6.00,TYPING
35176,-0.25,0.57,0.79,1.00,-1.96,-2.45,4.55,5.53,TYPING
35234,-0.25,0.58,0.79,1.02,0.00,2.17,3.57,4.18,TYPING
35293,-0.27,0.62,0.80,1.05,0.00,1.26,0.98,1.60,TYPING
35351,-0.26,0.62,0.80,1.04,1.75,-1.05,-0.14,2.05,TYPING
35410,-0.26,0.60,0.77,1.01,0.63,2.38,-5.18,5.74,TYPING
35469,-0.26,0.61,0.78,1.02,4.27,-2.94,-2.80,5.89,TYPING
35528,-0.26,0.60,0.77,1.01,3.50,-2.03,-1.68,4.38,TYPING
35587,-0.26,0.61,0.78,1.03,2.66,-2.52,-1.82,4.09,TYPING
35645,-0.26,0.61,0.77,1.01,0.21,-1.61,17.36,17.44,TYPING
35704,-0.26,0.62,0.77,1.02,1.89,-0.63,-1.26,2.36,TYPING
35762,-0.27,0.61,0.77,1.02,1.12,-1.61,-0.70,2.08,TYPING
35821,-0.26,0.61,0.76,1.01,0.56,-2.73,-0.70,2.87,TYPING
35879,-0.26,0.62,0.78,1.03,2.87,-4.13,2.87,5.79,TYPING
35937,-0.26,0.61,0.76,1.01,0.77,-2.31,-0.77,2.55,TYPING
35996,-0.26,0.60,0.77,1.02,0.07,-2.45,0.00,2.45,TYPING
36054,-0.26,0.61,0.77,1.02,0.00,-1.47,0.28,1.50,TYPING
36113,-0.26,0.61,0.77,1.02,0.28,-2.45,0.00,2.47,TYPING
36172,-0.26,0.62,0.77,1.02,0.07,-3.01,-0.28,3.02,TYPING
36230,-0.26,0.60,0.77,1.01,-0.98,-2.38,-0.70,2.67,TYPING
36289,-0.26,0.60,0.77,1.02,-0.63,-2.24,-0.49,2.38,TYPING
36347,-0.26,0.61,0.77,1.02,-0.70,-0.21,2.66,2.76,TYPING
36407,-0.26,0.61,0.77,1.01,0.56,-1.96,-0.56,2.11,TYPING
36466,-0.26,0.62,0.77,1.02,0.28,-1.82,0.28,1.86,TYPING
36524,-0.26,0.61,0.77,1.02,-0.07,-2.17,-0.56,2.24,TYPING
36583,-0.26,0.60,0.76,1.00,1.47,-2.87,-0.56,3.27,TYPING
36641,-0.25,0.61,0.79,1.03,-5.18,-5.60,0.98,7.69,TYPING
36700,-0.27,0.59,0.78,1.01,1.82,-0.63,0.00,1.93,TYPING
36759,-0.27,0.63,0.77,1.03,2.59,-1.05,-0.98,2.96,TYPING
36817,-0.24,0.62,0.81,1.05,-0.28,-1.61,-1.26,2.06,TYPING
36876,-0.27,0.60,0.78,1.02,-2.10,-2.59,1.54,3.67,TYPING
36934,-0.25,0.58,0.79,1.01,-3.99,-0.77,1.26,4.25,TYPING
36993,-0.23,0.60,0.80,1.03,-1.75,1.12,2.52,3.27,TYPING
37052,-0.26,0.60,0.76,1.01,1.05,-0.91,1.61,2.13,TYPING
37110,-0.27,0.60,0.80,1.04,0.70,-0.14,1.40,1.57,TYPING
37169,-0.27,0.59,0.80,1.03,-2.38,-1.54,1.75,3.33,TYPING
37227,-0.24,0.61,0.79,1.02,0.70,-0.63,1.96,2.17,TYPING
37286,-0.24,0.62,0.75,1.00,-3.01,-1.26,0.77,3.35,TYPING
37344,-0.27,0.60,0.78,1.03,-13.23,-4.76,-6.30,15.41,TYPING
37403,-0.26,0.56,0.81,1.02,-8.82,-5.25,-2.17,10.49,TYPING
37462,-0.28,0.53,0.82,1.02,2.10,-0.21,0.28,2.13,TYPING
37520,-0.25,0.58,0.79,1.01,6.16,1.33,0.28,6.31,TYPING
37579,-0.27,0.50,0.75,0.94,5.95,-0.35,0.56,5.99,TYPING
37638,-0.28,0.54,0.69,0.92,2.03,-3.99,1.12,4.61,TYPING
Recording stopped
