Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
1804,0.60,0.48,0.33,0.84,-20.79,-9.10,-47.18,52.35,WALKING_IN_PLACE
1863,0.64,0.40,0.34,0.83,-14.98,5.74,6.93,17.47,WALKING_IN_PLACE
1924,0.60,0.46,0.31,0.82,0.21,-1.75,42.70,42.74,WALKING_IN_PLACE
1983,0.66,0.48,0.32,0.88,-24.01,-18.13,68.60,74.91,WALKING_IN_PLACE
2042,0.78,0.53,0.36,1.01,-21.77,-20.86,87.36,92.42,WALKING_IN_PLACE
2102,0.89,0.53,0.43,1.12,-18.27,-1.05,103.81,105.41,WALKING_IN_PLACE
2162,0.78,0.52,0.43,1.03,-3.22,-28.63,104.44,108.34,WALKING_IN_PLACE
2222,0.82,0.57,0.47,1.11,-25.97,-33.25,85.19,95.06,WALKING_IN_PLACE
2281,0.97,0.50,0.60,1.25,-26.60,-33.53,77.07,88.16,WALKING_IN_PLACE
2342,0.84,0.54,0.61,1.17,7.91,-17.43,63.56,66.38,WALKING_IN_PLACE
2402,0.70,0.59,0.59,1.09,4.20,-7.00,17.85,19.63,WALKING_IN_PLACE
2460,0.68,0.49,0.60,1.03,5.95,12.25,-11.06,17.54,WALKING_IN_PLACE
2520,0.73,0.52,0.55,1.05,33.95,21.42,-30.10,50.17,WALKING_IN_PLACE
2579,0.69,0.52,0.43,0.96,24.01,13.16,-52.57,59.27,WALKING_IN_PLACE
2639,0.84,0.53,0.50,1.12,-3.08,3.57,-75.88,76.03,WALKING_IN_PLACE
2698,0.95,0.52,0.41,1.16,-0.63,-5.04,-89.95,90.09,WALKING_IN_PLACE
2758,1.05,0.64,0.53,1.34,-15.54,-1.33,-102.20,103.38,WALKING_IN_PLACE
2819,0.92,0.58,0.46,1.18,19.46,13.65,-119.70,122.04,WALKING_IN_PLACE
2878,0.74,0.56,0.37,1.00,39.48,21.91,-137.97,145.17,WALKING_IN_PLACE
2939,0.63,0.49,0.28,0.85,5.74,0.07,-102.83,102.99,WALKING_IN_PLACE
2998,0.66,0.43,0.34,0.86,-11.34,-6.58,-28.07,30.98,WALKING_IN_PLACE
3058,0.59,0.43,0.28,0.79,-13.37,-14.35,14.42,24.34,WALKING_IN_PLACE
3118,0.56,0.39,0.30,0.75,-23.24,-25.06,36.26,49.83,WALKING_IN_PLACE
3178,0.69,0.44,0.34,0.88,-25.06,-21.70,78.61,85.31,WALKING_IN_PLACE
3237,0.80,0.49,0.36,1.01,-6.51,-13.30,122.08,122.97,WALKING_IN_PLACE
3297,1.00,0.57,0.42,1.22,15.40,-6.86,143.71,144.70,WALKING_IN_PLACE
3357,0.88,0.66,0.41,1.17,20.23,-6.65,126.63,128.41,WALKING_IN_PLACE
3417,0.80,0.62,0.50,1.13,-11.06,-11.13,80.22,81.74,WALKING_IN_PLACE
3477,0.91,0.51,0.55,1.18,4.27,4.34,66.92,67.20,WALKING_IN_PLACE
3536,0.85,0.56,0.51,1.14,49.00,18.13,58.38,78.34,WALKING_IN_PLACE
3596,0.72,0.63,0.49,1.08,33.67,4.34,26.11,42.83,WALKING_IN_PLACE
3655,0.61,0.58,0.47,0.97,-27.30,-10.99,-13.23,32.27,WALKING_IN_PLACE
3716,0.69,0.48,0.50,0.98,-17.85,0.49,-27.51,32.80,WALKING_IN_PLACE
3776,0.77,0.57,0.43,1.05,18.20,2.66,-50.61,53.85,WALKING_IN_PLACE
3835,0.81,0.60,0.42,1.09,-10.08,-12.67,-79.66,81.29,WALKING_IN_PLACE
3896,0.92,0.59,0.43,1.18,-11.90,-19.67,-98.14,100.80,WALKING_IN_PLACE
3955,1.07,0.64,0.49,1.33,-7.21,-14.91,-111.02,112.25,WALKING_IN_PLACE
4016,0.83,0.57,0.42,1.09,0.21,-4.34,-138.25,138.32,WALKING_IN_PLACE
4075,0.81,0.55,0.37,1.05,-2.66,-0.56,-143.29,143.32,WALKING_IN_PLACE
4136,0.75,0.53,0.37,0.99,7.42,14.21,-97.86,99.16,WALKING_IN_PLACE
4196,0.64,0.56,0.31,0.90,5.32,6.65,-39.83,40.73,WALKING_IN_PLACE
4255,0.50,0.50,0.25,0.75,2.03,-3.92,-5.67,7.19,WALKING_IN_PLACE
4314,0.38,0.46,0.23,0.64,-23.80,-32.41,23.52,46.58,WALKING_IN_PLACE
4373,0.49,0.46,0.26,0.72,-55.65,-41.44,71.12,99.36,WALKING_IN_PLACE
4433,0.87,0.66,0.41,1.17,-59.43,-35.91,106.26,126.94,WALKING_IN_PLACE
4493,0.99,0.65,0.45,1.27,-1.82,-22.47,109.55,111.85,WALKING_IN_PLACE
4553,0.82,0.69,0.45,1.17,30.73,-11.97,91.21,96.99,WALKING_IN_PLACE
4613,0.75,0.56,0.47,1.04,-4.06,-0.35,62.93,63.06,WALKING_IN_PLACE
4674,0.80,0.46,0.46,1.03,20.86,11.90,70.28,74.27,WALKING_IN_PLACE
4735,0.81,0.51,0.44,1.05,50.89,14.21,75.39,92.06,WALKING_IN_PLACE
4794,0.78,0.57,0.47,1.07,31.01,4.41,56.70,64.78,WALKING_IN_PLACE
4854,0.70,0.55,0.52,1.03,-10.64,-6.37,26.11,28.91,WALKING_IN_PLACE
4913,0.69,0.56,0.56,1.05,-10.71,-7.70,5.11,14.15,WALKING_IN_PLACE
4973,0.73,0.64,0.54,1.11,38.78,14.84,-21.77,46.88,WALKING_IN_PLACE
5032,0.70,0.69,0.47,1.09,13.86,2.52,-58.87,60.53,WALKING_IN_PLACE
5092,0.85,0.63,0.53,1.19,-27.16,-6.30,-74.27,79.33,WALKING_IN_PLACE
5152,0.78,0.61,0.42,1.07,-12.95,2.73,-86.38,87.39,WALKING_IN_PLACE
5212,0.81,0.60,0.39,1.08,-6.72,7.84,-106.68,107.18,WALKING_IN_PLACE
5272,0.84,0.56,0.34,1.07,11.90,11.62,-107.24,108.52,WALKING_IN_PLACE
5331,0.83,0.56,0.33,1.06,14.14,13.09,-92.47,94.46,WALKING_IN_PLACE
5392,0.76,0.48,0.30,0.94,7.28,2.59,-50.96,51.54,WALKING_IN_PLACE
5451,0.62,0.46,0.30,0.83,8.47,-12.46,-17.57,23.15,WALKING_IN_PLACE
5511,0.57,0.42,0.34,0.79,-21.56,-32.48,8.68,39.94,WALKING_IN_PLACE
5571,0.62,0.35,0.38,0.81,-31.92,-29.89,52.22,68.11,WALKING_IN_PLACE
5631,0.84,0.46,0.44,1.05,-15.96,-22.61,109.97,113.40,WALKING_IN_PLACE
5692,0.95,0.63,0.45,1.23,8.75,-9.73,127.33,128.00,WALKING_IN_PLACE
5751,0.84,0.67,0.49,1.18,-10.29,-14.07,90.72,92.38,WALKING_IN_PLACE
5812,0.77,0.55,0.49,1.07,-14.00,-7.21,60.27,62.29,WALKING_IN_PLACE
5871,0.79,0.49,0.48,1.05,14.49,9.17,69.23,71.32,WALKING_IN_PLACE
5931,0.78,0.54,0.48,1.07,46.55,16.10,74.69,89.47,WALKING_IN_PLACE
5990,0.70,0.62,0.51,1.06,27.37,2.87,43.61,51.57,WALKING_IN_PLACE
6050,0.69,0.57,0.52,1.03,-5.74,-6.23,10.85,13.77,WALKING_IN_PLACE
6110,0.68,0.57,0.54,1.04,-0.91,-8.26,-12.53,15.04,WALKING_IN_PLACE
6169,0.72,0.54,0.49,1.02,5.25,1.40,-42.42,42.77,WALKING_IN_PLACE
6229,0.77,0.55,0.44,1.04,12.60,1.33,-64.54,65.77,WALKING_IN_PLACE
6288,0.97,0.62,0.48,1.25,2.80,-4.97,-72.59,72.81,WALKING_IN_PLACE
6348,0.91,0.59,0.42,1.16,1.89,-8.54,-92.75,93.16,WALKING_IN_PLACE
6407,0.88,0.57,0.41,1.12,1.89,-2.52,-113.68,113.72,WALKING_IN_PLACE
6468,0.85,0.57,0.37,1.09,8.05,-3.92,-124.67,124.99,WALKING_IN_PLACE
6528,0.79,0.51,0.35,1.00,-5.95,-10.85,-112.63,113.31,WALKING_IN_PLACE
6587,0.80,0.43,0.38,0.98,-24.01,-3.78,-45.36,51.46,WALKING_IN_PLACE
6647,0.62,0.39,0.30,0.79,11.55,2.03,8.19,14.30,WALKING_IN_PLACE
6706,0.52,0.48,0.30,0.76,-12.11,-21.00,26.81,36.14,WALKING_IN_PLACE
6767,0.58,0.41,0.37,0.80,-37.66,-23.80,54.39,70.31,WALKING_IN_PLACE
6826,0.79,0.53,0.42,1.04,-20.23,-6.09,104.51,106.62,WALKING_IN_PLACE
6886,0.93,0.62,0.41,1.20,21.07,5.81,142.80,144.46,WALKING_IN_PLACE
6946,0.86,0.76,0.48,1.25,18.34,-6.37,116.06,117.67,WALKING_IN_PLACE
7005,0.84,0.61,0.57,1.18,-31.64,-8.47,61.95,70.08,WALKING_IN_PLACE
7066,0.85,0.47,0.54,1.11,11.90,16.80,54.74,58.48,WALKING_IN_PLACE
7125,0.76,0.50,0.50,1.03,43.96,33.39,52.78,76.37,WALKING_IN_PLACE
7185,0.70,0.54,0.46,1.00,33.04,18.27,29.96,48.20,WALKING_IN_PLACE
7244,0.66,0.53,0.46,0.97,-7.14,5.25,6.72,11.12,WALKING_IN_PLACE
7304,0.63,0.48,0.44,0.91,-7.91,3.43,-16.52,18.63,WALKING_IN_PLACE
7364,0.64,0.52,0.45,0.94,7.42,-3.71,-32.27,33.32,WALKING_IN_PLACE
7424,0.72,0.60,0.46,1.05,-12.88,-15.12,-63.56,66.59,WALKING_IN_PLACE
7484,0.89,0.63,0.56,1.22,-28.84,-20.51,-94.57,100.97,WALKING_IN_PLACE
7544,0.99,0.65,0.59,1.32,-21.21,-13.51,-99.82,102.94,WALKING_IN_PLACE
7604,0.85,0.54,0.51,1.13,3.99,4.13,-117.11,117.25,WALKING_IN_PLACE
7664,0.69,0.51,0.41,0.95,31.99,12.88,-129.22,133.74,WALKING_IN_PLACE
7725,0.61,0.49,0.34,0.85,14.91,-8.47,-110.60,111.92,WALKING_IN_PLACE
7784,0.64,0.49,0.39,0.89,-14.35,-24.15,-51.80,58.93,WALKING_IN_PLACE
7845,0.74,0.42,0.43,0.95,-24.85,-18.13,24.85,39.54,WALKING_IN_PLACE
7904,0.58,0.43,0.40,0.83,0.35,-19.95,46.76,50.84,WALKING_IN_PLACE
7965,0.75,0.40,0.41,0.94,-33.53,-27.72,71.68,83.85,WALKING_IN_PLACE
8025,0.77,0.36,0.47,0.97,-19.18,-13.09,121.03,123.24,WALKING_IN_PLACE
8085,1.05,0.56,0.51,1.29,31.15,7.84,163.94,167.06,WALKING_IN_PLACE
8146,0.93,0.73,0.48,1.28,27.30,7.21,120.26,123.53,WALKING_IN_PLACE
8205,0.75,0.50,0.50,1.04,-26.04,-7.84,48.16,55.31,WALKING_IN_PLACE
8266,0.95,0.42,0.61,1.20,-14.00,-1.75,51.87,53.75,WALKING_IN_PLACE
8325,0.73,0.54,0.49,1.03,53.69,11.97,54.53,77.46,WALKING_IN_PLACE
8384,0.64,0.58,0.49,0.99,9.45,11.62,17.92,23.35,WALKING_IN_PLACE
8444,0.63,0.46,0.50,0.93,10.57,5.18,-3.08,12.17,WALKING_IN_PLACE
8503,0.67,0.54,0.50,1.00,24.85,1.19,-18.76,31.16,WALKING_IN_PLACE
8563,0.77,0.56,0.51,1.08,-12.11,-9.59,-47.39,49.84,WALKING_IN_PLACE
8622,0.86,0.51,0.54,1.14,-12.81,-3.50,-71.05,72.28,WALKING_IN_PLACE
8682,0.96,0.53,0.56,1.23,29.12,11.48,-84.28,89.90,WALKING_IN_PLACE
8742,0.97,0.60,0.47,1.23,42.49,7.00,-109.69,117.84,WALKING_IN_PLACE
8802,0.92,0.62,0.48,1.21,18.69,-9.87,-128.38,130.11,WALKING_IN_PLACE
8862,0.71,0.50,0.40,0.96,13.02,-23.52,-135.17,137.82,WALKING_IN_PLACE
8921,0.55,0.40,0.34,0.76,3.22,-35.91,-112.63,118.26,WALKING_IN_PLACE
8981,0.53,0.37,0.35,0.74,-17.22,-44.10,-56.21,73.49,WALKING_IN_PLACE
9041,0.58,0.43,0.35,0.80,-15.61,-44.52,23.52,52.72,WALKING_IN_PLACE
9101,0.60,0.58,0.36,0.91,-13.02,-30.24,73.57,80.60,WALKING_IN_PLACE
9160,0.62,0.54,0.35,0.89,-29.19,-27.30,93.80,101.96,WALKING_IN_PLACE
9221,0.81,0.55,0.46,1.08,-33.95,-10.64,112.35,117.85,WALKING_IN_PLACE
9280,1.05,0.47,0.42,1.23,12.32,14.21,131.25,132.59,WALKING_IN_PLACE
9340,1.09,0.55,0.35,1.27,75.95,22.26,135.73,157.12,WALKING_IN_PLACE
9400,0.83,0.67,0.35,1.13,25.90,6.23,90.79,94.62,WALKING_IN_PLACE
9459,0.78,0.56,0.44,1.06,-50.54,-11.13,46.55,69.61,WALKING_IN_PLACE
9519,0.86,0.47,0.49,1.10,-15.05,8.89,44.59,47.89,WALKING_IN_PLACE
9578,0.76,0.50,0.41,1.00,40.04,25.20,22.68,52.47,WALKING_IN_PLACE
9638,0.75,0.50,0.41,0.99,38.01,16.73,-14.00,43.83,WALKING_IN_PLACE
9697,0.78,0.46,0.45,1.01,26.81,8.68,-23.87,36.93,WALKING_IN_PLACE
9757,0.68,0.48,0.40,0.93,21.70,-9.52,-39.41,45.99,WALKING_IN_PLACE
9818,0.65,0.47,0.45,0.92,-12.11,-21.77,-54.60,60.01,WALKING_IN_PLACE
9877,0.71,0.53,0.46,1.00,-15.54,-31.36,-56.91,66.81,WALKING_IN_PLACE
9938,1.00,0.67,0.55,1.32,-33.25,-29.89,-65.10,78.97,WALKING_IN_PLACE
9997,0.99,0.62,0.56,1.30,-7.28,-2.87,-103.46,103.76,WALKING_IN_PLACE
10057,0.99,0.59,0.59,1.30,42.70,35.56,-137.55,148.35,WALKING_IN_PLACE
10117,0.83,0.51,0.38,1.04,66.57,45.50,-132.58,155.17,WALKING_IN_PLACE
10177,0.54,0.45,0.26,0.75,29.54,16.10,-100.24,105.73,WALKING_IN_PLACE
10238,0.53,0.39,0.24,0.70,-40.95,-5.18,-19.18,45.51,WALKING_IN_PLACE
10298,0.63,0.45,0.27,0.83,-27.02,-11.55,61.04,67.74,WALKING_IN_PLACE
10358,0.56,0.51,0.24,0.80,-28.84,-31.01,88.90,98.47,WALKING_IN_PLACE
10418,0.71,0.58,0.35,0.99,-56.56,-41.93,101.36,123.41,WALKING_IN_PLACE
10478,0.94,0.55,0.45,1.18,-40.67,-25.55,106.12,116.48,WALKING_IN_PLACE
10538,1.14,0.53,0.44,1.33,47.04,5.39,116.27,125.54,WALKING_IN_PLACE
10599,0.83,0.68,0.44,1.16,67.69,6.37,97.23,118.64,WALKING_IN_PLACE
10658,0.69,0.61,0.52,1.06,-30.45,-10.92,48.51,58.31,WALKING_IN_PLACE
10718,0.77,0.43,0.55,1.04,-14.14,16.17,45.15,50.00,WALKING_IN_PLACE
10778,0.81,0.51,0.50,1.08,52.15,36.05,53.69,83.08,WALKING_IN_PLACE
10838,0.74,0.57,0.53,1.07,44.17,33.32,23.03,59.93,WALKING_IN_PLACE
10898,0.66,0.53,0.46,0.97,5.95,6.23,-16.17,18.32,WALKING_IN_PLACE
10957,0.65,0.45,0.49,0.93,-4.41,-0.84,-26.32,26.70,WALKING_IN_PLACE
11018,0.65,0.47,0.42,0.91,7.63,-3.01,-27.02,28.24,WALKING_IN_PLACE
11077,0.79,0.53,0.44,1.05,5.11,-9.73,-36.96,38.56,WALKING_IN_PLACE
11137,0.90,0.59,0.38,1.14,11.90,-25.69,-64.40,70.35,WALKING_IN_PLACE
11196,0.93,0.64,0.44,1.21,-8.19,-34.93,-86.87,93.99,WALKING_IN_PLACE
11256,0.90,0.63,0.42,1.18,-12.74,-33.95,-107.17,113.14,WALKING_IN_PLACE
11317,0.82,0.62,0.40,1.10,1.82,-29.33,-127.82,131.15,WALKING_IN_PLACE
11376,0.71,0.57,0.35,0.97,1.05,-28.00,-128.59,131.61,WALKING_IN_PLACE
11436,0.61,0.49,0.30,0.84,-6.30,-26.39,-101.43,105.00,WALKING_IN_PLACE
11496,0.62,0.50,0.32,0.86,-20.16,-21.49,-31.50,43.13,WALKING_IN_PLACE
11556,0.66,0.49,0.30,0.88,-15.47,-16.03,34.16,40.78,WALKING_IN_PLACE
11616,0.62,0.55,0.29,0.88,-17.36,-25.69,67.41,74.20,WALKING_IN_PLACE
11676,0.72,0.54,0.37,0.97,-52.22,-27.72,74.27,94.93,WALKING_IN_PLACE
11736,0.79,0.50,0.36,1.00,-47.32,-10.50,95.97,107.52,WALKING_IN_PLACE
11796,1.01,0.46,0.47,1.20,-16.24,9.38,124.32,125.73,WALKING_IN_PLACE
11856,0.95,0.58,0.38,1.17,60.34,7.63,126.07,139.97,WALKING_IN_PLACE
11916,0.87,0.71,0.43,1.20,-21.35,-11.41,71.47,75.46,WALKING_IN_PLACE
11976,0.86,0.45,0.51,1.10,-41.02,-5.18,44.03,60.40,WALKING_IN_PLACE
12035,0.82,0.43,0.47,1.04,22.26,18.27,54.25,61.42,WALKING_IN_PLACE
12095,0.75,0.46,0.44,0.98,57.40,26.39,45.50,77.86,WALKING_IN_PLACE
12154,0.74,0.46,0.47,0.98,50.19,21.49,17.57,57.35,WALKING_IN_PLACE
12214,0.72,0.46,0.46,0.97,30.10,1.40,-3.78,30.37,WALKING_IN_PLACE
12274,0.70,0.41,0.47,0.93,6.86,-2.66,-17.43,18.92,WALKING_IN_PLACE
12334,0.72,0.51,0.45,0.99,4.41,-9.87,-24.78,27.04,WALKING_IN_PLACE
12395,0.82,0.57,0.49,1.11,-1.26,-12.88,-47.46,49.19,WALKING_IN_PLACE
12454,0.89,0.56,0.49,1.16,6.86,-12.74,-79.03,80.34,WALKING_IN_PLACE
12513,1.00,0.58,0.52,1.27,6.02,-18.97,-106.68,108.52,WALKING_IN_PLACE
12572,0.99,0.58,0.47,1.24,-0.35,-13.93,-119.84,120.65,WALKING_IN_PLACE
12633,0.77,0.52,0.40,1.01,7.00,-9.17,-119.21,119.77,WALKING_IN_PLACE
12693,0.67,0.51,0.34,0.91,3.85,-11.83,-109.76,110.46,WALKING_IN_PLACE
12752,0.60,0.49,0.32,0.84,-2.45,-16.73,-78.47,80.27,WALKING_IN_PLACE
12812,0.62,0.55,0.33,0.89,-7.07,-11.13,-31.78,34.41,WALKING_IN_PLACE
12871,0.70,0.51,0.32,0.93,-10.22,2.94,25.13,27.29,WALKING_IN_PLACE
12931,0.56,0.53,0.28,0.81,2.87,-2.31,50.61,50.74,WALKING_IN_PLACE
12990,0.59,0.53,0.34,0.87,-25.27,-17.78,61.60,68.91,WALKING_IN_PLACE
13050,0.74,0.48,0.36,0.95,-30.03,-10.92,86.94,92.63,WALKING_IN_PLACE
13110,1.01,0.50,0.42,1.20,11.90,13.16,135.73,136.88,WALKING_IN_PLACE
13170,0.92,0.61,0.46,1.19,12.88,5.18,134.26,134.98,WALKING_IN_PLACE
13230,0.87,0.57,0.50,1.15,-35.42,-10.92,95.62,102.55,WALKING_IN_PLACE
13289,0.91,0.48,0.47,1.13,-13.23,2.10,77.77,78.92,WALKING_IN_PLACE
13349,0.86,0.49,0.45,1.09,40.11,21.00,69.02,82.54,WALKING_IN_PLACE
13409,0.76,0.58,0.41,1.04,52.08,9.94,34.16,63.07,WALKING_IN_PLACE
13469,0.68,0.54,0.44,0.97,0.91,-4.41,3.29,5.58,WALKING_IN_PLACE
13529,0.63,0.51,0.47,0.94,-4.97,-7.77,-15.19,17.77,WALKING_IN_PLACE
13589,0.74,0.52,0.51,1.04,7.28,-5.95,-33.88,35.16,WALKING_IN_PLACE
13649,0.76,0.52,0.47,1.03,6.65,-6.93,-61.25,62.00,WALKING_IN_PLACE
13708,0.87,0.59,0.47,1.15,-21.28,-21.70,-73.43,79.47,WALKING_IN_PLACE
13769,0.99,0.60,0.44,1.24,-27.93,-18.20,-81.69,88.23,WALKING_IN_PLACE
13828,1.00,0.58,0.45,1.23,-3.15,-5.25,-110.46,110.63,WALKING_IN_PLACE
13888,0.93,0.51,0.40,1.13,24.15,9.31,-117.74,120.55,WALKING_IN_PLACE
13947,0.80,0.47,0.37,1.00,1.19,-3.64,-110.25,110.32,WALKING_IN_PLACE
14007,0.70,0.35,0.33,0.85,-29.82,-7.63,-80.29,85.99,WALKING_IN_PLACE
14068,0.71,0.28,0.33,0.84,-16.24,-3.99,-7.00,18.13,WALKING_IN_PLACE
14127,0.68,0.37,0.30,0.83,8.96,-10.08,48.58,50.42,WALKING_IN_PLACE
14188,0.69,0.46,0.33,0.89,-27.51,-33.60,69.58,82.02,WALKING_IN_PLACE
14247,0.82,0.42,0.43,1.02,-45.92,-21.35,78.12,93.10,WALKING_IN_PLACE
14307,1.08,0.42,0.48,1.25,-1.40,-0.70,115.78,115.79,WALKING_IN_PLACE
14367,0.99,0.55,0.42,1.21,57.26,10.08,129.99,142.40,WALKING_IN_PLACE
14427,0.75,0.65,0.39,1.07,0.98,1.40,78.82,78.84,WALKING_IN_PLACE
14487,0.79,0.46,0.47,1.03,-29.05,-2.10,38.15,48.00,WALKING_IN_PLACE
14546,0.94,0.43,0.53,1.16,24.92,10.57,52.36,58.94,WALKING_IN_PLACE
14606,0.76,0.55,0.45,1.04,42.35,12.18,36.82,57.42,WALKING_IN_PLACE
14665,0.65,0.52,0.44,0.94,3.15,3.08,2.45,5.04,WALKING_IN_PLACE
14725,0.62,0.46,0.46,0.90,13.37,-0.84,-9.31,16.31,WALKING_IN_PLACE
14784,0.66,0.54,0.47,0.97,17.99,-9.38,-21.49,29.55,WALKING_IN_PLACE
14844,0.69,0.57,0.44,1.00,-17.08,-23.73,-53.48,60.95,WALKING_IN_PLACE
14904,0.98,0.60,0.53,1.27,-51.38,-28.77,-57.05,81.99,WALKING_IN_PLACE
14963,1.04,0.59,0.46,1.28,-37.66,-7.28,-79.24,88.04,WALKING_IN_PLACE
15023,0.95,0.51,0.38,1.14,13.58,0.28,-118.65,119.42,WALKING_IN_PLACE
15082,0.93,0.56,0.37,1.15,10.50,-4.20,-142.87,143.32,WALKING_IN_PLACE
15142,0.92,0.49,0.39,1.11,-10.29,-5.04,-147.14,147.59,WALKING_IN_PLACE
15201,0.83,0.44,0.36,1.01,-3.22,-1.12,-94.01,94.07,WALKING_IN_PLACE
15261,0.65,0.40,0.30,0.82,10.22,-1.54,-26.53,28.47,WALKING_IN_PLACE
15321,0.47,0.43,0.29,0.70,7.28,-22.12,8.19,24.69,WALKING_IN_PLACE
15380,0.46,0.47,0.37,0.75,-42.49,-43.12,30.87,67.95,WALKING_IN_PLACE
15440,0.65,0.49,0.44,0.92,-50.33,-21.28,62.30,82.87,WALKING_IN_PLACE
15499,0.86,0.61,0.46,1.14,-70.07,1.54,82.60,108.33,WALKING_IN_PLACE
15559,0.97,0.44,0.49,1.17,4.69,4.20,123.69,123.85,WALKING_IN_PLACE
15618,0.87,0.67,0.47,1.19,66.36,2.87,116.62,134.21,WALKING_IN_PLACE
15678,0.73,0.59,0.47,1.04,-9.94,-5.18,60.90,61.92,WALKING_IN_PLACE
15737,0.75,0.39,0.46,0.96,-9.17,6.16,47.60,48.87,WALKING_IN_PLACE
15797,0.83,0.39,0.48,1.04,75.18,12.46,77.21,108.48,WALKING_IN_PLACE
15857,0.77,0.59,0.45,1.07,101.99,4.34,66.57,121.87,WALKING_IN_PLACE
15916,0.70,0.65,0.51,1.08,-15.96,-9.17,16.24,24.55,WALKING_IN_PLACE
15976,0.77,0.45,0.58,1.06,-19.95,0.63,-5.39,20.67,WALKING_IN_PLACE
16035,0.78,0.53,0.53,1.08,45.01,16.24,-16.87,50.74,WALKING_IN_PLACE
16095,0.68,0.56,0.45,0.99,5.88,-1.75,-56.91,57.24,WALKING_IN_PLACE
16154,0.76,0.57,0.40,1.03,-28.98,-23.17,-77.14,85.60,WALKING_IN_PLACE
16214,1.04,0.60,0.55,1.32,-40.53,-16.24,-75.11,86.88,WALKING_IN_PLACE
16275,0.92,0.54,0.45,1.16,9.17,12.04,-98.00,99.16,WALKING_IN_PLACE
16334,0.83,0.58,0.38,1.08,42.42,17.78,-120.05,128.56,WALKING_IN_PLACE
16394,0.69,0.58,0.29,0.95,25.62,2.38,-135.66,138.08,WALKING_IN_PLACE
16453,0.66,0.51,0.29,0.88,-9.66,-17.85,-98.28,100.35,WALKING_IN_PLACE
16513,0.67,0.42,0.30,0.84,-5.32,-8.89,-18.55,21.25,WALKING_IN_PLACE
16572,0.52,0.44,0.28,0.74,16.94,-18.41,28.56,37.97,WALKING_IN_PLACE
16632,0.49,0.48,0.30,0.75,-20.58,-42.70,47.18,66.88,WALKING_IN_PLACE
