Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
9414,-0.29,0.29,0.95,1.03,-1.33,-2.73,-0.63,3.10,TYPING
9474,-0.28,0.29,0.93,1.02,1.40,-1.54,-0.07,2.08,TYPING
9533,-0.28,0.29,0.93,1.02,-0.07,-2.80,0.49,2.84,TYPING
9592,-0.29,0.26,0.93,1.01,-0.70,2.80,3.43,4.48,TYPING
9651,-0.27,0.33,0.88,0.98,1.19,1.26,1.26,2.14,TYPING
9709,-0.27,0.31,0.96,1.05,-7.00,-2.45,-2.59,7.86,TYPING
9769,-0.31,0.30,0.89,0.99,-7.63,-3.36,-3.92,9.21,TYPING
9827,-0.30,0.32,1.09,1.17,-3.29,-0.49,-2.66,4.26,TYPING
9886,-0.25,0.24,0.80,0.87,8.54,-1.47,2.17,8.93,TYPING
9945,-0.30,0.26,1.04,1.11,-3.92,-9.17,-2.10,10.19,TYPING
10003,-0.30,0.29,1.02,1.10,5.81,1.47,-1.40,6.15,TYPING
10062,-0.25,0.29,0.91,0.98,6.37,5.88,0.56,8.69,TYPING
10119,-0.27,0.31,0.96,1.05,-2.80,-8.68,0.42,9.13,TYPING
10178,-0.28,0.31,0.95,1.04,-2.03,-3.57,2.10,4.61,TYPING
10237,-0.29,0.29,0.94,1.02,0.70,-0.07,0.28,0.76,TYPING
10295,-0.29,0.30,0.96,1.04,0.07,-3.92,2.38,4.59,TYPING
10355,-0.29,0.31,0.92,1.01,2.17,-1.82,0.63,2.90,TYPING
10414,-0.28,0.26,0.94,1.02,-2.10,2.38,-4.06,5.15,TYPING
10473,-0.29,0.26,1.03,1.10,4.76,-0.84,2.24,5.33,TYPING
10532,-0.26,0.35,0.93,1.03,2.31,3.08,-2.52,4.60,TYPING
10590,-0.30,0.31,0.86,0.96,-4.06,2.31,-6.30,7.84,TYPING
10650,-0.30,0.26,0.95,1.03,2.94,-0.21,1.12,3.15,TYPING
10708,-0.28,0.35,0.95,1.05,-1.40,-8.12,-1.47,8.37,TYPING
10767,-0.29,0.27,0.99,1.07,-8.19,-3.78,0.42,9.03,TYPING
10826,-0.30,0.33,0.92,1.02,-7.49,-3.50,-2.80,8.73,TYPING
10885,-0.28,0.27,0.93,1.01,-3.99,-1.33,-3.57,5.52,TYPING
10944,-0.28,0.28,0.92,1.00,-7.70,3.43,-0.28,8.43,TYPING
11002,-0.27,0.27,1.01,1.08,-5.11,-0.91,-1.82,5.50,TYPING
11061,-0.27,0.27,0.94,1.01,1.26,1.47,0.14,1.94,TYPING
11121,-0.28,0.35,0.95,1.05,3.15,-12.95,3.36,13.74,TYPING
11180,-0.31,0.24,1.16,1.23,-5.53,-1.54,1.75,6.00,TYPING
11239,-0.27,0.32,0.96,1.05,1.26,1.33,-1.33,2.26,TYPING
11298,-0.24,0.27,1.01,1.07,-1.96,-7.56,0.35,7.82,TYPING
11357,-0.29,0.34,0.99,1.08,-1.40,-3.71,-0.07,3.97,TYPING
11415,-0.27,0.27,0.95,1.03,1.33,0.21,-4.13,4.34,TYPING
11475,-0.26,0.27,0.97,1.04,3.15,0.98,0.56,3.35,TYPING
11534,-0.30,0.31,0.92,1.01,3.01,0.70,-0.91,3.22,TYPING
11592,-0.30,0.29,0.93,1.02,-3.85,-0.14,-0.98,3.98,TYPING
11651,-0.28,0.30,0.93,1.01,-17.36,-2.24,-2.38,17.66,TYPING
11709,-0.27,0.29,0.96,1.03,-3.01,-1.33,-2.31,4.02,TYPING
11769,-0.26,0.30,0.92,1.00,0.91,-1.96,-0.84,2.32,TYPING
11827,-0.28,0.27,0.94,1.01,2.03,1.12,0.42,2.36,TYPING
11886,-0.31,0.33,0.98,1.08,5.39,-1.33,-0.42,5.57,TYPING
11946,-0.29,0.29,0.89,0.98,3.92,3.22,0.42,5.09,TYPING
12004,-0.28,0.29,0.93,1.01,-3.01,-5.81,-1.68,6.76,TYPING
12064,-0.28,0.27,0.91,0.99,-1.12,-5.81,-2.66,6.49,TYPING
12123,-0.29,0.30,0.98,1.06,-1.05,-2.24,-0.28,2.49,TYPING
12182,-0.29,0.31,0.91,1.00,-0.77,-3.08,0.42,3.20,TYPING
12241,-0.29,0.29,0.94,1.03,-3.71,-1.47,3.78,5.50,TYPING
12299,-0.27,0.29,0.94,1.02,3.08,-0.98,0.70,3.31,TYPING
12358,-0.27,0.30,0.94,1.03,1.68,-1.61,0.77,2.45,TYPING
12416,-0.28,0.29,0.95,1.03,-1.96,1.26,-3.50,4.20,TYPING
12476,-0.26,0.31,0.89,0.98,5.39,2.87,1.26,6.24,TYPING
12534,-0.27,0.30,0.87,0.96,2.59,-5.60,-0.77,6.22,TYPING
12592,-0.27,0.31,0.96,1.05,3.22,-3.85,0.84,5.09,TYPING
12651,-0.30,0.29,0.97,1.06,-0.35,-0.84,-0.63,1.11,TYPING
12709,-0.28,0.31,0.92,1.01,0.98,-0.63,-0.77,1.40,TYPING
12769,-0.28,0.31,0.95,1.04,2.31,-4.69,-1.61,5.47,TYPING
12827,-0.28,0.29,0.94,1.02,-0.14,0.14,-1.05,1.07,TYPING
12886,-0.27,0.29,0.95,1.03,-5.32,2.38,1.68,6.07,TYPING
12946,-0.26,0.29,0.96,1.03,1.61,-2.45,-0.63,3.00,TYPING
13004,-0.29,0.30,0.93,1.02,0.42,-1.75,-17.85,17.94,TYPING
13063,-0.28,0.29,0.93,1.02,-3.50,1.19,-5.32,6.48,TYPING
13122,-0.28,0.27,0.94,1.02,1.12,-4.06,0.35,4.23,TYPING
13181,-0.28,0.30,0.93,1.02,0.63,-3.01,-0.42,3.10,TYPING
13240,-0.28,0.29,0.94,1.02,-0.07,-1.89,-1.12,2.20,TYPING
13298,-0.28,0.12,1.00,1.05,-0.98,-2.38,0.70,2.67,TYPING
13357,-0.28,0.29,0.96,1.04,8.47,2.59,3.36,9.47,TYPING
13415,-0.28,0.27,0.90,0.98,2.87,4.06,-0.84,5.04,TYPING
13475,-0.25,0.27,0.97,1.04,1.75,-2.17,1.26,3.06,TYPING
13534,-0.29,0.28,0.95,1.03,-2.45,-4.55,1.33,5.34,TYPING
13592,-0.29,0.33,0.96,1.05,-2.80,-3.99,-2.10,5.31,TYPING
13652,-0.30,0.31,0.90,1.00,-1.19,-2.87,0.14,3.11,TYPING
13710,-0.27,0.28,0.94,1.02,-0.63,-3.50,-1.40,3.82,TYPING
13769,-0.28,0.29,0.95,1.03,1.33,-4.90,-0.63,5.12,TYPING
13827,-0.30,0.30,1.01,1.09,-0.77,-1.33,-0.42,1.59,TYPING
13886,-0.28,0.28,0.96,1.04,-2.59,1.54,-0.35,3.03,TYPING
13945,-0.29,0.29,0.92,1.01,-1.05,17.78,-1.96,17.92,TYPING
14003,-0.30,0.32,0.84,0.95,-4.48,-1.26,-4.41,6.41,TYPING
14062,-0.30,0.25,0.87,0.95,-3.29,-8.33,-3.99,9.80,TYPING
14121,-0.31,0.28,0.98,1.07,-7.35,-10.22,-3.08,12.96,TYPING
14180,-0.27,0.22,1.11,1.16,-2.45,-3.78,-1.19,4.66,TYPING
14239,-0.28,0.24,0.88,0.96,3.01,4.20,7.14,8.81,TYPING
14297,-0.28,0.32,0.97,1.06,2.24,-7.21,0.21,7.55,TYPING
14356,-0.29,0.25,0.99,1.06,0.07,-4.90,0.28,4.91,TYPING
14414,-0.29,0.28,0.96,1.04,0.63,0.07,0.63,0.89,TYPING
14473,-0.28,0.27,0.94,1.02,0.56,-3.36,0.70,3.48,TYPING
14532,-0.28,0.26,0.96,1.04,1.26,-1.47,0.70,2.06,TYPING
14590,-0.27,0.28,0.94,1.02,-0.49,-1.33,2.73,3.08,TYPING
14649,-0.28,0.28,0.94,1.02,2.73,-7.63,-0.49,8.12,TYPING
14707,-0.28,0.28,0.95,1.03,2.31,-1.33,-0.21,2.67,TYPING
14767,-0.28,0.28,0.94,1.01,0.35,0.91,-0.91,1.33,TYPING
14826,-0.28,0.27,0.94,1.02,2.45,-2.10,17.36,17.66,TYPING
14885,-0.28,0.28,0.94,1.02,3.15,-2.59,-0.49,4.11,TYPING
14945,-0.28,0.28,0.93,1.01,2.73,-2.10,0.00,3.44,TYPING
15003,-0.29,0.30,0.95,1.03,3.22,-0.70,-0.28,3.31,TYPING
15062,-0.28,0.29,0.94,1.02,2.38,-0.77,0.21,2.51,TYPING
15120,-0.29,0.31,0.92,1.01,3.99,-1.40,-0.14,4.23,TYPING
15179,-0.28,0.31,0.95,1.04,0.70,-0.70,-1.33,1.66,TYPING
15238,-0.26,0.28,0.93,1.01,-3.57,-3.78,-1.89,5.53,TYPING
15297,-0.28,0.26,0.92,1.00,2.17,-3.08,3.85,5.39,TYPING
15356,-0.28,0.29,0.91,1.00,-1.96,-3.57,3.22,5.19,TYPING
15415,-0.29,0.32,1.05,1.13,-1.40,1.61,3.15,3.80,TYPING
15474,-0.28,0.28,0.94,1.02,6.72,5.04,4.55,9.55,TYPING
15533,-0.29,0.28,0.88,0.97,4.20,0.35,3.08,5.22,TYPING
15591,-0.26,0.31,0.91,1.00,-4.41,-4.20,0.70,6.13,TYPING
15650,-0.27,0.33,0.87,0.96,-3.99,-5.18,-1.68,6.75,TYPING
15708,-0.30,0.27,1.01,1.09,-2.45,-1.12,-1.40,3.04,TYPING
15767,-0.28,0.31,0.90,1.00,2.31,-6.37,-1.26,6.89,TYPING
15826,-0.27,0.27,0.95,1.03,2.17,-3.78,-1.26,4.54,TYPING
15885,-0.26,0.35,0.93,1.02,3.50,2.38,-1.82,4.61,TYPING
15945,-0.28,0.30,0.94,1.03,1.54,-0.42,-1.12,1.95,TYPING
16004,-0.28,0.30,0.93,1.02,1.54,-1.05,-2.03,2.76,TYPING
16063,-0.28,0.30,0.93,1.02,1.75,-1.47,-3.15,3.89,TYPING
16122,-0.28,0.28,0.95,1.03,3.43,-1.12,-0.35,3.63,TYPING
16181,-0.28,0.31,0.92,1.01,1.96,-1.96,-0.07,2.77,TYPING
16241,-0.28,0.31,0.92,1.01,-0.98,-0.42,-2.24,2.48,TYPING
16300,-0.29,0.29,0.96,1.04,1.05,-1.33,-0.28,1.72,TYPING
16359,-0.28,0.28,0.93,1.01,3.22,1.33,0.42,3.51,TYPING
16418,-0.29,0.34,0.83,0.94,1.61,2.45,0.49,2.97,TYPING
16477,-0.31,0.28,0.90,0.99,0.56,-6.09,0.14,6.12,TYPING
16535,-0.28,0.34,1.02,1.11,0.49,-1.12,-3.29,3.51,TYPING
16594,-0.26,0.33,0.86,0.96,1.96,-3.64,3.57,5.46,TYPING
16653,-0.24,0.27,0.94,1.00,-2.31,-4.62,0.00,5.17,TYPING
16711,-0.29,0.29,0.97,1.06,-4.41,-4.13,-0.21,6.05,TYPING
16771,-0.30,0.31,0.92,1.01,-0.14,-2.87,2.66,3.92,TYPING
16829,-0.28,0.31,0.96,1.04,0.56,-2.03,-0.70,2.22,TYPING
16888,-0.27,0.31,0.91,1.00,-0.70,-2.73,0.14,2.82,TYPING
16948,-0.28,0.30,0.95,1.03,-3.92,-0.07,-2.94,4.90,TYPING
17006,-0.29,0.30,0.99,1.07,-7.98,1.12,-5.39,9.69,TYPING
17065,-0.30,0.30,0.91,1.00,9.45,-0.28,0.35,9.46,TYPING
17123,-0.27,0.27,0.84,0.92,0.49,-7.77,-2.45,8.16,TYPING
17182,-0.29,0.23,0.96,1.03,-4.34,-7.35,-2.45,8.88,TYPING
17241,-0.28,0.26,0.96,1.04,-1.40,2.59,-2.52,3.88,TYPING
17300,-0.29,0.32,0.92,1.02,3.08,-4.97,0.35,5.86,TYPING
17359,-0.28,0.29,0.96,1.04,3.15,-0.91,-0.63,3.34,TYPING
17418,-0.28,0.29,0.95,1.03,0.21,-1.47,-3.15,3.48,TYPING
17478,-0.28,0.29,0.95,1.03,2.73,-1.82,0.77,3.37,TYPING
17536,-0.28,0.30,0.93,1.02,2.45,-1.82,0.00,3.05,TYPING
17596,-0.27,0.29,0.95,1.03,0.98,-3.71,0.14,3.84,TYPING
17655,-0.28,0.29,0.94,1.03,0.63,-2.45,0.21,2.54,TYPING
17713,-0.27,0.29,0.93,1.01,3.01,-5.25,1.47,6.23,TYPING
17772,-0.29,0.29,0.94,1.03,0.77,-3.01,-0.07,3.11,TYPING
17830,-0.28,0.31,0.94,1.03,-1.12,-4.13,-0.70,4.34,TYPING
17889,-0.27,0.28,0.94,1.02,-1.33,3.29,-0.56,3.59,TYPING
17949,-0.27,0.29,0.95,1.03,1.75,-0.42,0.49,1.87,TYPING
18007,-0.28,0.30,0.94,1.02,1.33,-1.19,-0.35,1.82,TYPING
18067,-0.28,0.29,0.94,1.02,4.34,-1.47,-0.28,4.59,TYPING
18125,-0.28,0.29,0.93,1.02,1.61,-1.68,-0.84,2.47,TYPING
18184,-0.28,0.30,0.94,1.02,0.28,-2.66,17.43,17.63,TYPING
18244,-0.28,0.31,0.94,1.03,-0.35,-0.28,-2.38,2.42,TYPING
18303,-0.28,0.30,0.94,1.02,0.63,-1.33,0.28,1.50,TYPING
18362,-0.28,0.29,0.94,1.02,0.70,-0.14,-0.49,0.87,TYPING
18421,-0.28,0.30,0.93,1.02,2.45,-0.63,0.84,2.67,TYPING
18480,-0.29,0.31,0.92,1.01,0.14,-1.75,-0.14,1.76,TYPING
18538,-0.29,0.30,0.93,1.02,1.82,-1.12,-0.70,2.25,TYPING
18597,-0.28,0.30,0.93,1.02,0.63,-2.59,-0.21,2.67,TYPING
18656,-0.28,0.30,0.93,1.01,-0.28,-1.33,0.07,1.36,TYPING
18714,-0.28,0.30,0.94,1.02,-1.33,2.59,2.03,3.55,TYPING
18773,-0.28,0.29,0.93,1.01,-0.63,1.19,1.26,1.84,TYPING
18831,-0.29,0.31,0.93,1.02,-0.42,-1.75,-0.56,1.88,TYPING
18891,-0.29,0.30,0.93,1.02,-2.10,-4.06,1.96,4.97,TYPING
18950,-0.28,0.30,0.95,1.03,0.21,-1.96,-0.21,1.98,TYPING
19009,-0.28,0.29,0.92,1.01,-0.07,-3.43,2.24,4.10,TYPING
19068,-0.28,0.32,0.94,1.03,-1.75,0.98,0.00,2.01,TYPING
