Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
20106,0.97,0.56,0.39,1.18,12.95,9.10,91.07,92.44,ARM_SWING
20164,0.95,0.58,0.36,1.17,42.00,17.64,65.52,79.80,ARM_SWING
20223,0.88,0.60,0.38,1.13,60.97,23.38,40.95,77.08,ARM_SWING
20282,0.80,0.54,0.30,1.01,39.69,14.35,26.81,50.00,ARM_SWING
20341,0.76,0.55,0.31,0.99,29.05,8.82,23.17,38.19,ARM_SWING
20400,0.76,0.54,0.33,0.99,6.65,1.96,20.02,21.19,ARM_SWING
20458,0.79,0.56,0.36,1.03,-2.80,-3.64,8.19,9.39,ARM_SWING
20517,0.79,0.57,0.38,1.04,-0.56,-4.97,-7.28,8.83,ARM_SWING
20575,0.78,0.55,0.38,1.03,-5.46,-4.90,-22.12,23.30,ARM_SWING
20635,0.79,0.57,0.36,1.04,-18.62,-8.40,-29.19,35.63,ARM_SWING
20696,0.84,0.58,0.37,1.09,-20.30,-7.21,-41.30,46.58,ARM_SWING
20755,0.89,0.59,0.40,1.14,-8.19,-3.85,-63.77,64.41,ARM_SWING
20815,0.90,0.60,0.37,1.14,-4.13,-4.62,-82.67,82.90,ARM_SWING
20874,0.87,0.56,0.37,1.10,-5.11,-5.67,-94.50,94.81,ARM_SWING
20934,0.78,0.55,0.32,1.01,-6.86,-8.89,-91.42,92.11,ARM_SWING
20993,0.69,0.56,0.31,0.94,-14.56,-13.23,-78.61,81.03,ARM_SWING
21053,0.63,0.50,0.31,0.87,-11.83,-12.39,-54.25,56.89,ARM_SWING
21113,0.62,0.49,0.31,0.85,-6.02,-9.59,-23.52,26.10,ARM_SWING
21172,0.64,0.49,0.30,0.86,-4.76,-9.59,7.49,13.07,ARM_SWING
21231,0.68,0.50,0.32,0.90,-6.79,-9.52,32.76,34.78,ARM_SWING
21290,0.73,0.50,0.33,0.95,-4.97,-9.10,56.42,57.36,ARM_SWING
21350,0.78,0.52,0.34,1.00,-1.82,-7.98,72.87,73.33,ARM_SWING
21408,0.88,0.50,0.39,1.08,11.76,2.24,82.74,83.60,ARM_SWING
21468,0.90,0.52,0.36,1.10,42.98,13.79,82.67,94.19,ARM_SWING
21528,0.89,0.55,0.32,1.09,43.12,14.42,73.57,86.49,ARM_SWING
21586,0.85,0.55,0.29,1.05,28.28,8.12,69.93,75.87,ARM_SWING
21645,0.81,0.56,0.29,1.02,30.10,7.70,68.11,74.86,ARM_SWING
21703,0.81,0.57,0.32,1.04,12.25,2.24,56.63,57.98,ARM_SWING
21762,0.81,0.59,0.31,1.05,17.29,0.91,38.29,42.02,ARM_SWING
21821,0.81,0.59,0.33,1.06,14.84,-2.31,14.63,20.97,ARM_SWING
21879,0.82,0.57,0.35,1.06,13.09,-4.20,-10.01,17.01,ARM_SWING
21939,0.81,0.56,0.34,1.04,10.64,-4.13,-28.35,30.56,ARM_SWING
21998,0.80,0.55,0.32,1.03,-7.70,-11.41,-38.22,40.62,ARM_SWING
22058,0.86,0.58,0.33,1.09,-21.98,-13.72,-49.84,56.17,ARM_SWING
22117,0.89,0.58,0.32,1.12,-17.22,-11.97,-66.99,70.20,ARM_SWING
22177,0.90,0.57,0.30,1.11,-12.46,-13.65,-83.44,85.46,ARM_SWING
22237,0.88,0.59,0.27,1.10,-12.18,-15.61,-91.77,93.88,ARM_SWING
22296,0.84,0.56,0.26,1.04,-18.13,-19.95,-91.49,95.38,ARM_SWING
22356,0.75,0.50,0.27,0.94,-18.27,-19.18,-72.59,77.27,ARM_SWING
22415,0.73,0.52,0.28,0.94,-16.03,-13.51,-48.79,53.10,ARM_SWING
22475,0.70,0.51,0.28,0.91,-2.94,-7.63,-23.80,25.17,ARM_SWING
22534,0.70,0.52,0.27,0.91,-1.68,-5.18,2.31,5.92,ARM_SWING
22593,0.73,0.51,0.29,0.94,-0.14,-2.87,20.58,20.78,ARM_SWING
22652,0.75,0.49,0.30,0.94,7.07,3.64,41.72,42.47,ARM_SWING
22711,0.79,0.47,0.28,0.96,10.43,7.14,64.47,65.70,ARM_SWING
22770,0.86,0.49,0.25,1.02,13.02,6.51,84.63,85.87,ARM_SWING
22828,0.92,0.52,0.27,1.09,12.74,3.92,96.18,97.10,ARM_SWING
22887,0.94,0.54,0.29,1.12,12.18,2.10,97.37,98.15,ARM_SWING
22946,0.90,0.56,0.29,1.10,10.08,-1.54,92.61,93.17,ARM_SWING
23005,0.88,0.58,0.29,1.10,6.44,-4.90,80.15,80.56,ARM_SWING
23064,0.85,0.60,0.33,1.09,-13.09,-6.37,60.76,62.48,ARM_SWING
23123,0.82,0.62,0.34,1.08,-7.14,1.54,31.29,32.13,ARM_SWING
23183,0.79,0.61,0.35,1.06,-0.63,4.06,-4.76,6.29,ARM_SWING
23241,0.82,0.57,0.35,1.06,3.99,9.10,-36.12,37.46,ARM_SWING
23300,0.85,0.55,0.31,1.06,15.82,10.99,-59.99,63.01,ARM_SWING
23360,0.88,0.54,0.30,1.07,-1.54,4.41,-73.71,73.86,ARM_SWING
23418,0.94,0.53,0.28,1.12,-7.63,-1.89,-84.98,85.34,ARM_SWING
23478,0.95,0.53,0.28,1.13,-6.72,-7.56,-97.44,97.96,ARM_SWING
23537,0.91,0.56,0.29,1.10,-0.98,-12.74,-102.34,103.13,ARM_SWING
23597,0.85,0.60,0.29,1.08,-3.15,-13.79,-102.97,103.94,ARM_SWING
23656,0.78,0.54,0.29,1.00,-7.00,-10.29,-95.06,95.87,ARM_SWING
23716,0.69,0.49,0.28,0.90,4.90,-4.62,-67.90,68.23,ARM_SWING
23775,0.65,0.48,0.27,0.85,8.26,-1.12,-31.85,32.92,ARM_SWING
23834,0.64,0.47,0.26,0.84,3.36,-4.69,3.01,6.51,ARM_SWING
23893,0.68,0.50,0.29,0.90,-5.88,-7.42,35.98,37.20,ARM_SWING
23952,0.77,0.50,0.30,0.96,-4.69,-1.19,60.27,60.46,ARM_SWING
24012,0.87,0.53,0.30,1.06,3.57,2.94,80.43,80.56,ARM_SWING
24071,0.92,0.55,0.29,1.10,-1.40,-1.96,89.53,89.56,ARM_SWING
24130,0.88,0.53,0.28,1.07,-4.55,-5.39,107.45,107.68,ARM_SWING
24190,0.91,0.56,0.29,1.11,-1.61,-5.74,123.97,124.11,ARM_SWING
24249,0.96,0.63,0.47,1.25,-16.66,-9.94,121.87,123.40,ARM_SWING
24309,0.90,0.64,0.30,1.15,11.97,2.10,89.46,90.28,ARM_SWING
24367,0.87,0.65,0.34,1.13,14.28,6.72,50.82,53.21,ARM_SWING
24426,0.80,0.59,0.36,1.06,21.63,13.16,15.61,29.74,ARM_SWING
24486,0.76,0.57,0.34,1.01,21.98,14.14,-16.24,30.77,ARM_SWING
24545,0.74,0.55,0.31,0.97,17.50,11.62,-38.29,43.67,ARM_SWING
24605,0.83,0.53,0.34,1.04,-0.77,1.47,-54.74,54.77,ARM_SWING
24663,0.86,0.58,0.30,1.08,-6.79,-7.28,-73.08,73.75,ARM_SWING
24723,0.94,0.59,0.32,1.15,-21.91,-16.17,-91.49,95.46,ARM_SWING
24782,0.97,0.60,0.32,1.19,-20.44,-18.48,-110.67,114.05,ARM_SWING
24842,0.96,0.59,0.32,1.17,-13.51,-16.17,-123.13,124.92,ARM_SWING
24902,0.90,0.57,0.31,1.10,-7.42,-13.51,-125.30,126.24,ARM_SWING
24961,0.81,0.56,0.30,1.03,-10.71,-11.90,-115.29,116.40,ARM_SWING
25021,0.70,0.49,0.29,0.90,6.79,-6.65,-84.56,85.09,ARM_SWING
25080,0.58,0.47,0.26,0.79,14.49,-5.18,-49.28,51.63,ARM_SWING
25140,0.55,0.42,0.27,0.74,17.78,1.47,-5.67,18.72,ARM_SWING
25198,0.60,0.45,0.26,0.80,17.92,7.56,37.80,42.51,ARM_SWING
25257,0.75,0.58,0.27,0.99,22.33,21.63,71.96,78.39,ARM_SWING
25317,0.80,0.64,0.26,1.06,33.67,32.69,93.31,104.45,ARM_SWING
25376,0.83,0.70,0.21,1.11,45.78,37.59,104.16,119.83,ARM_SWING
25436,0.85,0.67,0.21,1.10,40.18,31.43,116.06,126.78,ARM_SWING
25495,0.90,0.67,0.17,1.14,55.65,24.92,122.22,136.59,ARM_SWING
25555,0.96,0.65,0.20,1.18,33.88,8.33,129.29,133.91,ARM_SWING
25614,0.89,0.61,0.19,1.09,17.22,-5.67,118.44,119.82,ARM_SWING
25674,0.86,0.61,0.26,1.09,-16.45,-16.45,100.87,103.52,ARM_SWING
25734,0.85,0.62,0.29,1.09,-35.14,-15.19,71.12,80.77,ARM_SWING
25793,0.88,0.59,0.33,1.11,-24.71,-0.42,29.40,38.41,ARM_SWING
25853,0.86,0.61,0.26,1.09,0.91,14.49,-15.89,21.52,ARM_SWING
25911,0.88,0.53,0.25,1.06,0.21,21.84,-55.44,59.59,ARM_SWING
25971,0.89,0.53,0.19,1.05,6.02,8.68,-85.33,85.98,ARM_SWING
26030,0.92,0.51,0.11,1.06,-14.35,-6.65,-101.50,102.72,ARM_SWING
26089,0.99,0.50,0.15,1.12,-15.05,-14.49,-111.16,113.11,ARM_SWING
26149,1.01,0.54,0.18,1.16,-11.90,-20.02,-118.65,120.91,ARM_SWING
26208,0.95,0.58,0.18,1.13,3.36,-19.95,-115.85,117.60,ARM_SWING
26268,0.90,0.64,0.18,1.12,-16.17,-31.99,-117.11,122.47,ARM_SWING
26327,0.83,0.55,0.21,1.02,-17.64,-30.87,-101.78,107.81,ARM_SWING
26387,0.71,0.53,0.21,0.91,-7.35,-26.46,-74.41,79.32,ARM_SWING
26447,0.63,0.49,0.20,0.82,-10.36,-18.90,-40.25,45.66,ARM_SWING
26506,0.61,0.47,0.20,0.79,7.14,-6.16,4.69,10.53,ARM_SWING
26565,0.65,0.53,0.18,0.86,6.93,0.00,42.14,42.71,ARM_SWING
26623,0.73,0.61,0.20,0.97,-5.67,3.78,66.99,67.34,ARM_SWING
26682,0.80,0.66,0.23,1.06,-4.34,8.26,87.29,87.79,ARM_SWING
26741,0.84,0.65,0.24,1.09,-4.55,16.38,97.93,99.39,ARM_SWING
26801,0.86,0.64,0.23,1.10,15.54,16.03,111.09,113.31,ARM_SWING
26861,0.91,0.63,0.23,1.13,10.22,13.02,112.56,113.77,ARM_SWING
26920,0.90,0.66,0.26,1.14,3.08,9.87,100.03,100.56,ARM_SWING
26980,0.83,0.64,0.23,1.07,-10.36,-0.28,79.87,80.54,ARM_SWING
27039,0.79,0.60,0.30,1.04,-21.91,1.96,60.90,64.75,ARM_SWING
27099,0.82,0.61,0.34,1.08,-6.09,11.20,32.41,34.83,ARM_SWING
27157,0.84,0.62,0.33,1.09,9.80,15.26,-3.22,18.42,ARM_SWING
27216,0.87,0.58,0.29,1.09,13.30,13.72,-43.96,47.93,ARM_SWING
27276,0.86,0.53,0.26,1.04,13.51,6.09,-63.91,65.61,ARM_SWING
27334,0.89,0.53,0.22,1.06,-0.28,-2.66,-76.86,76.91,ARM_SWING
27394,0.90,0.53,0.21,1.07,-3.99,-14.28,-91.28,92.48,ARM_SWING
27453,0.90,0.56,0.22,1.08,-17.85,-26.18,-99.82,104.73,ARM_SWING
27513,0.84,0.62,0.26,1.08,-16.38,-31.99,-103.74,109.79,ARM_SWING
27573,0.79,0.66,0.26,1.06,-9.31,-29.05,-98.98,103.57,ARM_SWING
27632,0.76,0.66,0.27,1.04,-17.57,-24.50,-92.19,96.99,ARM_SWING
27692,0.72,0.61,0.27,0.98,-12.95,-14.28,-76.86,79.24,ARM_SWING
27751,0.68,0.55,0.25,0.91,0.07,-6.86,-50.05,50.52,ARM_SWING
27810,0.63,0.51,0.23,0.84,3.85,-3.92,-15.19,16.15,ARM_SWING
27869,0.62,0.48,0.23,0.82,-1.05,-4.20,25.34,25.71,ARM_SWING
27928,0.67,0.51,0.28,0.89,-13.37,-6.65,64.82,66.52,ARM_SWING
27988,0.73,0.52,0.28,0.94,-11.90,-1.12,94.78,95.53,ARM_SWING
28047,0.81,0.57,0.28,1.03,-1.82,4.83,122.71,122.82,ARM_SWING
28107,0.91,0.66,0.29,1.16,-5.81,8.82,124.04,124.49,ARM_SWING
28166,0.95,0.64,0.32,1.19,6.02,12.11,112.49,113.30,ARM_SWING
28226,0.94,0.67,0.38,1.21,26.74,23.59,93.66,100.22,ARM_SWING
28285,0.91,0.58,0.29,1.12,18.90,17.50,59.71,65.03,ARM_SWING
28344,0.85,0.59,0.27,1.07,27.65,16.45,33.39,46.37,ARM_SWING
28403,0.77,0.55,0.31,0.99,19.81,12.74,16.24,28.61,ARM_SWING
28462,0.72,0.54,0.31,0.95,9.73,4.41,4.55,11.61,ARM_SWING
28521,0.77,0.55,0.34,1.00,12.25,-0.49,-9.52,15.52,ARM_SWING
28579,0.82,0.57,0.32,1.05,3.64,-7.56,-30.80,31.92,ARM_SWING
28639,0.84,0.55,0.31,1.05,-3.50,-16.52,-53.34,55.95,ARM_SWING
28698,0.85,0.55,0.31,1.06,-3.71,-20.09,-71.54,74.40,ARM_SWING
28758,0.89,0.59,0.31,1.12,4.27,-20.02,-87.92,90.27,ARM_SWING
28818,0.94,0.63,0.30,1.17,19.25,-14.91,-109.34,112.02,ARM_SWING
28877,0.92,0.68,0.28,1.18,27.93,-11.34,-127.54,131.05,ARM_SWING
28937,0.83,0.60,0.26,1.05,28.56,-6.37,-127.19,130.51,ARM_SWING
28996,0.66,0.48,0.22,0.85,38.29,0.07,-90.65,98.41,ARM_SWING
29055,0.61,0.43,0.22,0.78,30.52,7.28,-34.86,46.90,ARM_SWING
29114,0.62,0.40,0.20,0.76,27.51,17.29,26.46,41.90,ARM_SWING
29173,0.70,0.55,0.17,0.90,15.26,20.09,67.13,71.71,ARM_SWING
29233,0.79,0.58,0.15,0.99,11.06,20.86,101.29,104.01,ARM_SWING
29292,0.89,0.66,0.09,1.11,17.22,20.23,126.49,129.25,ARM_SWING
29352,0.96,0.73,0.10,1.21,-5.32,18.55,133.56,134.95,ARM_SWING
29411,1.02,0.71,0.08,1.24,22.54,16.87,128.17,131.23,ARM_SWING
29471,1.03,0.61,0.11,1.20,-1.96,1.26,111.58,111.60,ARM_SWING
29531,0.94,0.51,0.11,1.07,36.12,6.51,106.47,112.62,ARM_SWING
29590,0.85,0.51,0.17,1.01,45.50,13.86,99.05,109.88,ARM_SWING
29650,0.78,0.56,0.19,0.98,47.67,15.75,68.81,85.18,ARM_SWING
29708,0.75,0.57,0.19,0.97,48.72,17.36,30.10,59.84,ARM_SWING
29767,0.69,0.62,0.13,0.93,45.78,8.47,-15.26,48.99,ARM_SWING
29825,0.80,0.64,0.13,1.04,19.95,-10.92,-67.62,71.34,ARM_SWING
29885,0.92,0.65,0.10,1.13,7.77,-28.91,-112.14,116.07,ARM_SWING
29945,1.07,0.63,0.10,1.25,-0.70,-38.99,-145.39,150.53,ARM_SWING
30004,1.15,0.52,0.12,1.26,-0.77,-50.82,-154.35,162.50,ARM_SWING
30064,1.10,0.42,0.20,1.19,25.76,-15.47,-122.22,125.86,ARM_SWING
30123,1.02,0.29,0.15,1.07,16.80,-24.43,-85.54,90.53,ARM_SWING
30183,0.97,0.26,0.16,1.02,6.44,-16.80,-34.44,38.86,ARM_SWING
30242,0.92,0.30,0.17,0.98,3.43,3.92,21.07,21.70,ARM_SWING
30301,0.92,0.41,0.14,1.02,2.10,21.91,66.15,69.72,ARM_SWING
30360,0.93,0.58,0.11,1.10,-15.68,27.30,86.24,91.81,ARM_SWING
30419,0.93,0.59,0.09,1.11,-9.94,29.26,91.14,96.24,ARM_SWING
30479,0.92,0.61,0.03,1.11,8.96,33.95,92.54,98.98,ARM_SWING
30537,0.94,0.48,0.02,1.06,4.20,28.70,95.62,99.92,ARM_SWING
30596,0.96,0.47,-0.03,1.07,19.53,20.86,99.05,103.09,ARM_SWING
30656,0.94,0.38,0.01,1.01,-1.19,-5.11,90.79,90.94,ARM_SWING
30715,0.92,0.37,0.10,0.99,-1.12,-28.49,80.92,85.80,ARM_SWING
30775,0.89,0.33,0.18,0.97,-3.64,-27.16,58.38,64.49,ARM_SWING
30834,0.90,0.32,0.23,0.98,10.85,-18.34,33.88,40.02,ARM_SWING
30894,0.88,0.33,0.21,0.97,12.46,1.75,4.76,13.45,ARM_SWING
30952,0.95,0.27,0.19,1.00,12.67,7.21,-25.76,29.60,ARM_SWING
31012,0.96,0.21,0.14,0.99,10.64,11.83,-48.23,50.79,ARM_SWING
31072,1.00,0.21,0.12,1.03,12.88,8.19,-58.17,60.14,ARM_SWING
Recording stopped
