Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
2799,1.00,0.60,0.49,1.27,6.86,-7.49,-98.56,99.08,ARM_SWING
2858,0.97,0.58,0.49,1.23,11.55,-13.37,-111.37,112.76,ARM_SWING
2917,0.85,0.49,0.45,1.08,-7.35,-7.14,-117.11,117.56,ARM_SWING
2977,0.74,0.38,0.44,0.94,-19.04,-6.44,-91.56,93.74,ARM_SWING
3037,0.66,0.32,0.35,0.81,-11.62,-2.80,-47.53,49.01,ARM_SWING
3096,0.63,0.32,0.30,0.77,-11.55,-7.98,2.17,14.21,ARM_SWING
3155,0.68,0.37,0.30,0.83,-8.33,-14.28,45.08,48.02,ARM_SWING
3214,0.76,0.44,0.33,0.94,2.17,-21.14,86.45,89.02,ARM_SWING
3273,0.84,0.52,0.34,1.04,-2.38,-21.70,111.02,113.15,ARM_SWING
3332,0.98,0.61,0.48,1.25,5.11,-16.94,117.46,118.79,ARM_SWING
3391,0.91,0.70,0.47,1.25,16.45,-2.52,101.22,102.58,ARM_SWING
3451,0.82,0.66,0.51,1.17,3.78,3.08,74.55,74.71,ARM_SWING
3509,0.75,0.60,0.48,1.07,9.73,10.15,59.64,61.27,ARM_SWING
3568,0.67,0.59,0.45,1.00,10.22,12.39,50.40,52.90,ARM_SWING
3626,0.67,0.61,0.44,1.01,2.38,9.17,33.53,34.84,ARM_SWING
3686,0.74,0.66,0.44,1.09,-2.17,6.30,6.44,9.27,ARM_SWING
3745,0.80,0.70,0.43,1.15,7.35,6.37,-31.71,33.17,ARM_SWING
3803,0.79,0.71,0.41,1.14,5.11,-0.70,-65.38,65.58,ARM_SWING
3863,0.79,0.65,0.37,1.09,-3.36,-13.02,-88.69,89.70,ARM_SWING
3922,0.83,0.61,0.40,1.10,-10.71,-14.49,-100.73,102.33,ARM_SWING
3982,0.89,0.58,0.45,1.15,-10.64,-7.84,-103.25,104.09,ARM_SWING
4042,0.93,0.52,0.46,1.16,5.18,3.43,-103.39,103.58,ARM_SWING
4102,0.90,0.48,0.41,1.10,21.70,5.39,-97.79,100.31,ARM_SWING
4162,0.76,0.44,0.40,0.96,8.82,-10.29,-81.90,83.01,ARM_SWING
4221,0.60,0.37,0.39,0.81,-13.93,-19.67,-48.58,54.23,ARM_SWING
4281,0.53,0.38,0.38,0.75,-1.68,-21.77,6.44,22.76,ARM_SWING
4339,0.60,0.47,0.39,0.86,-5.25,-13.23,47.88,49.95,ARM_SWING
4398,0.67,0.51,0.39,0.93,3.29,-5.74,81.76,82.03,ARM_SWING
4457,0.75,0.53,0.39,0.99,-1.82,1.82,108.57,108.60,ARM_SWING
4516,0.85,0.57,0.39,1.10,11.55,8.96,121.87,122.74,ARM_SWING
4576,0.92,0.64,0.41,1.19,22.47,8.19,114.52,116.99,ARM_SWING
4635,0.92,0.67,0.37,1.20,19.95,1.12,92.89,95.01,ARM_SWING
4694,0.83,0.68,0.41,1.15,8.33,-4.13,66.50,67.15,ARM_SWING
4752,0.73,0.63,0.42,1.06,-4.13,-6.16,48.86,49.42,ARM_SWING
4811,0.68,0.65,0.44,1.04,-5.88,-4.13,31.64,32.45,ARM_SWING
4870,0.68,0.67,0.44,1.05,-10.43,-3.15,4.06,11.63,ARM_SWING
4928,0.70,0.70,0.44,1.08,-2.24,2.66,-29.68,29.88,ARM_SWING
4988,0.75,0.72,0.39,1.11,-2.94,-1.26,-53.48,53.58,ARM_SWING
5047,0.87,0.66,0.40,1.16,-15.40,-5.60,-77.14,78.86,ARM_SWING
5107,0.92,0.61,0.39,1.17,-17.01,-9.94,-90.72,92.83,ARM_SWING
5166,0.91,0.52,0.36,1.11,-20.30,-10.01,-100.31,102.83,ARM_SWING
5226,0.87,0.45,0.34,1.04,-20.16,-9.52,-90.72,93.42,ARM_SWING
5286,0.86,0.46,0.33,1.03,-9.59,-12.25,-82.67,84.12,ARM_SWING
5345,0.83,0.43,0.35,1.00,0.70,-9.38,-66.92,67.58,ARM_SWING
5404,0.76,0.39,0.34,0.92,2.10,-8.54,-48.16,48.96,ARM_SWING
5463,0.70,0.36,0.34,0.86,-3.50,-16.52,-9.45,19.35,ARM_SWING
5522,0.69,0.36,0.36,0.86,-6.51,-21.49,31.57,38.74,ARM_SWING
5581,0.75,0.42,0.38,0.94,-4.27,-13.58,70.70,72.12,ARM_SWING
5640,0.83,0.46,0.38,1.02,-0.42,-8.47,93.45,93.83,ARM_SWING
5699,0.88,0.52,0.36,1.09,19.18,3.36,101.22,103.08,ARM_SWING
5758,0.94,0.57,0.32,1.14,39.76,16.73,102.06,110.80,ARM_SWING
5818,0.95,0.56,0.34,1.16,49.14,16.94,92.89,106.44,ARM_SWING
5877,0.89,0.59,0.33,1.12,42.63,12.60,77.56,89.40,ARM_SWING
5937,0.84,0.55,0.37,1.07,14.49,5.39,62.23,64.12,ARM_SWING
5996,0.79,0.55,0.39,1.04,7.21,1.05,48.09,48.64,ARM_SWING
6054,0.76,0.54,0.40,1.02,2.87,-0.49,29.61,29.75,ARM_SWING
6114,0.75,0.56,0.40,1.02,-0.56,-0.70,7.70,7.75,ARM_SWING
6172,0.77,0.55,0.40,1.03,-8.68,-1.54,-13.30,15.96,ARM_SWING
6232,0.76,0.54,0.36,1.00,-2.38,3.57,-31.85,32.14,ARM_SWING
6291,0.89,0.55,0.39,1.12,-7.77,-3.71,-46.55,47.34,ARM_SWING
6351,0.98,0.53,0.35,1.16,2.52,-3.43,-75.81,75.93,ARM_SWING
6410,0.96,0.56,0.33,1.16,-28.07,-11.34,-96.18,100.83,ARM_SWING
6469,0.96,0.46,0.38,1.13,-28.07,-10.57,-103.11,107.38,ARM_SWING
6529,0.92,0.46,0.40,1.10,-2.10,1.68,-93.87,93.91,ARM_SWING
6588,0.86,0.42,0.36,1.03,8.19,8.47,-82.95,83.78,ARM_SWING
6647,0.80,0.41,0.34,0.96,-0.14,4.90,-64.19,64.38,ARM_SWING
6707,0.75,0.36,0.34,0.90,-8.40,0.42,-34.86,35.86,ARM_SWING
6766,0.72,0.34,0.33,0.86,-6.44,0.35,0.84,6.50,ARM_SWING
6825,0.73,0.37,0.32,0.87,-5.04,4.69,34.37,35.05,ARM_SWING
6884,0.78,0.42,0.32,0.94,-3.36,0.42,68.95,69.03,ARM_SWING
6943,0.85,0.48,0.34,1.03,-3.43,-6.72,83.44,83.78,ARM_SWING
7001,0.88,0.51,0.38,1.08,-6.02,-7.35,88.55,89.06,ARM_SWING
7061,0.87,0.51,0.43,1.10,-3.99,-6.30,95.20,95.49,ARM_SWING
7120,0.87,0.53,0.43,1.11,4.83,-3.22,93.31,93.49,ARM_SWING
7179,0.86,0.55,0.44,1.11,6.44,3.64,80.22,80.56,ARM_SWING
7239,0.84,0.55,0.43,1.09,13.37,4.34,57.61,59.30,ARM_SWING
7297,0.80,0.56,0.41,1.06,17.92,4.55,31.43,36.46,ARM_SWING
7357,0.75,0.55,0.39,1.01,10.64,3.78,2.03,11.47,ARM_SWING
7416,0.76,0.53,0.40,1.01,2.94,-3.71,-16.94,17.59,ARM_SWING
7475,0.79,0.50,0.40,1.02,14.84,-2.52,-35.70,38.74,ARM_SWING
7535,0.81,0.54,0.41,1.06,3.99,-4.48,-47.95,48.32,ARM_SWING
7593,0.91,0.54,0.39,1.13,20.58,-1.54,-64.68,67.89,ARM_SWING
7653,0.96,0.58,0.37,1.18,9.52,-5.60,-92.05,92.71,ARM_SWING
7712,1.00,0.53,0.41,1.20,-10.78,-12.46,-109.34,110.57,ARM_SWING
7772,0.93,0.46,0.42,1.12,-11.90,-8.54,-109.83,110.80,ARM_SWING
7832,0.82,0.42,0.38,1.00,-4.97,-0.77,-95.27,95.40,ARM_SWING
7891,0.71,0.40,0.33,0.88,0.49,-0.70,-65.87,65.88,ARM_SWING
7950,0.65,0.37,0.31,0.81,5.95,-2.10,-27.65,28.36,ARM_SWING
8008,0.64,0.39,0.29,0.80,15.82,-8.19,16.87,24.53,ARM_SWING
8067,0.68,0.41,0.29,0.84,6.58,-4.97,53.13,53.77,ARM_SWING
8125,0.77,0.45,0.30,0.94,-0.07,-11.13,88.20,88.90,ARM_SWING
8185,0.90,0.47,0.35,1.07,-6.86,-15.05,112.00,113.21,ARM_SWING
8245,1.01,0.50,0.39,1.19,-0.98,-4.34,113.26,113.35,ARM_SWING
8304,0.99,0.52,0.38,1.18,8.05,0.84,93.31,93.66,ARM_SWING
8364,0.93,0.55,0.38,1.15,8.96,3.99,72.24,72.90,ARM_SWING
8422,0.86,0.53,0.39,1.08,15.19,8.47,52.15,54.97,ARM_SWING
8481,0.79,0.55,0.39,1.04,20.37,7.42,34.58,40.81,ARM_SWING
8540,0.77,0.55,0.38,1.02,18.41,10.43,15.47,26.21,ARM_SWING
8598,0.77,0.56,0.35,1.02,16.66,5.18,-4.90,18.12,ARM_SWING
8657,0.80,0.54,0.36,1.02,1.19,-8.61,-23.10,24.68,ARM_SWING
8715,0.78,0.53,0.36,1.01,-5.88,-11.06,-37.73,39.75,ARM_SWING
8775,0.85,0.56,0.38,1.08,-12.39,-13.16,-50.68,53.81,ARM_SWING
8833,0.91,0.57,0.38,1.14,-13.65,-11.69,-63.77,66.25,ARM_SWING
8893,0.95,0.55,0.41,1.17,-16.66,-10.57,-87.57,89.77,ARM_SWING
8953,0.95,0.51,0.39,1.14,-19.04,-8.89,-104.09,106.19,ARM_SWING
9012,0.89,0.46,0.38,1.07,-18.20,-6.09,-104.02,105.78,ARM_SWING
9072,0.79,0.40,0.34,0.95,-7.35,1.82,-83.37,83.71,ARM_SWING
9131,0.72,0.40,0.31,0.88,-0.98,3.64,-51.94,52.08,ARM_SWING
9191,0.68,0.39,0.29,0.84,-0.42,0.14,-16.17,16.18,ARM_SWING
9249,0.69,0.42,0.30,0.86,-2.73,-3.22,17.85,18.34,ARM_SWING
9309,0.72,0.46,0.32,0.91,-1.40,-5.88,46.90,47.29,ARM_SWING
9368,0.75,0.47,0.33,0.95,0.42,-6.44,69.93,70.23,ARM_SWING
9426,0.81,0.47,0.33,0.99,-0.14,-3.85,106.33,106.40,ARM_SWING
9486,0.87,0.52,0.31,1.06,-7.14,-14.63,100.87,102.18,ARM_SWING
9545,0.93,0.56,0.37,1.14,-33.46,-25.97,86.24,96.08,ARM_SWING
9605,0.93,0.55,0.44,1.16,-33.60,-20.44,64.61,75.64,ARM_SWING
9665,0.88,0.52,0.48,1.13,-6.79,-14.28,41.58,44.49,ARM_SWING
9724,0.80,0.51,0.46,1.06,15.68,1.19,22.89,27.77,ARM_SWING
9783,0.75,0.50,0.44,1.00,24.64,12.18,8.89,28.89,ARM_SWING
9842,0.75,0.55,0.41,1.01,25.90,13.30,0.35,29.12,ARM_SWING
9901,0.80,0.54,0.41,1.05,13.79,13.09,-17.92,26.13,ARM_SWING
9960,0.84,0.54,0.41,1.08,11.69,11.97,-35.00,38.79,ARM_SWING
10019,0.88,0.53,0.39,1.10,8.96,9.17,-53.90,55.40,ARM_SWING
10079,0.91,0.52,0.38,1.12,-0.42,4.69,-74.97,75.12,ARM_SWING
10138,0.93,0.53,0.38,1.13,-11.62,-5.39,-89.88,90.79,ARM_SWING
10198,0.89,0.50,0.39,1.09,-10.01,-4.41,-96.74,97.36,ARM_SWING
10257,0.82,0.49,0.39,1.03,-4.97,0.70,-90.86,91.00,ARM_SWING
10317,0.74,0.47,0.36,0.95,3.29,7.63,-73.85,74.32,ARM_SWING
10375,0.65,0.45,0.32,0.85,12.11,9.10,-46.83,49.22,ARM_SWING
10435,0.59,0.41,0.31,0.78,6.02,0.84,-10.15,11.83,ARM_SWING
10494,0.60,0.43,0.30,0.80,4.55,-3.22,24.36,24.99,ARM_SWING
10552,0.66,0.46,0.33,0.87,-3.29,-12.04,62.09,63.33,ARM_SWING
10612,0.78,0.47,0.38,0.98,-10.29,-17.92,89.32,91.68,ARM_SWING
10671,0.87,0.48,0.41,1.08,-10.22,-11.48,103.11,104.25,ARM_SWING
10731,0.94,0.49,0.43,1.14,5.88,-4.90,102.90,103.18,ARM_SWING
10790,0.94,0.55,0.43,1.17,15.54,-2.17,91.07,92.41,ARM_SWING
10850,0.88,0.57,0.43,1.14,2.38,-3.64,67.62,67.76,ARM_SWING
10909,0.83,0.55,0.44,1.09,3.99,-1.12,45.22,45.41,ARM_SWING
10967,0.79,0.55,0.43,1.06,14.91,7.42,25.83,30.73,ARM_SWING
11026,0.77,0.55,0.39,1.02,18.13,10.50,7.63,22.30,ARM_SWING
11085,0.77,0.55,0.37,1.02,8.05,3.92,-12.04,15.00,ARM_SWING
11144,0.79,0.54,0.37,1.03,-0.49,-1.33,-29.54,29.57,ARM_SWING
11204,0.83,0.54,0.37,1.06,-8.12,-8.19,-44.73,46.19,ARM_SWING
11263,0.88,0.53,0.39,1.10,-13.72,-17.36,-61.39,65.26,ARM_SWING
11323,0.94,0.53,0.41,1.15,-14.70,-16.80,-78.54,81.65,ARM_SWING
11382,0.93,0.52,0.41,1.14,-16.59,-13.30,-94.78,97.14,ARM_SWING
11442,0.87,0.48,0.41,1.08,-19.60,-9.73,-96.95,99.39,ARM_SWING
11501,0.78,0.44,0.37,0.97,-16.52,-2.59,-83.09,84.76,ARM_SWING
11561,0.71,0.41,0.36,0.89,-16.24,-6.23,-54.67,57.37,ARM_SWING
11621,0.67,0.40,0.35,0.85,-12.81,-3.50,-22.05,25.74,ARM_SWING
11680,0.70,0.40,0.35,0.87,-7.00,0.00,12.04,13.93,ARM_SWING
11740,0.73,0.42,0.34,0.91,0.14,1.82,38.99,39.03,ARM_SWING
11798,0.77,0.41,0.34,0.94,2.24,0.56,62.65,62.69,ARM_SWING
11858,0.85,0.42,0.37,1.02,9.59,0.77,75.88,76.49,ARM_SWING
11917,0.90,0.45,0.37,1.07,19.18,2.10,81.48,83.73,ARM_SWING
11976,0.93,0.47,0.41,1.12,21.14,-0.35,75.95,78.84,ARM_SWING
12036,0.89,0.49,0.42,1.10,15.47,-2.24,71.89,73.57,ARM_SWING
12095,0.80,0.50,0.42,1.03,8.75,-2.94,71.82,72.41,ARM_SWING
12155,0.78,0.53,0.42,1.03,8.89,5.04,66.43,67.21,ARM_SWING
12214,0.78,0.57,0.44,1.06,11.13,1.89,50.47,51.72,ARM_SWING
12273,0.80,0.60,0.43,1.09,9.03,4.69,18.48,21.10,ARM_SWING
12332,0.84,0.58,0.42,1.10,11.06,7.56,-18.06,22.49,ARM_SWING
12391,0.82,0.56,0.38,1.07,5.88,17.85,-45.01,48.78,ARM_SWING
12451,0.84,0.54,0.37,1.07,-14.49,-9.80,-63.63,65.99,ARM_SWING
12510,0.91,0.52,0.39,1.12,-24.78,-15.61,-83.02,88.03,ARM_SWING
12570,0.98,0.52,0.39,1.18,-24.08,-13.72,-101.71,105.42,ARM_SWING
12629,0.99,0.50,0.40,1.18,-21.00,-11.48,-116.34,118.78,ARM_SWING
12689,0.90,0.45,0.38,1.08,-18.62,-9.94,-115.01,116.93,ARM_SWING
12749,0.78,0.38,0.36,0.94,-12.88,-6.79,-93.66,94.78,ARM_SWING
12808,0.68,0.33,0.35,0.83,-9.17,-6.23,-53.76,54.89,ARM_SWING
12868,0.68,0.32,0.35,0.83,-6.02,-3.92,-6.30,9.55,ARM_SWING
12927,0.70,0.37,0.35,0.86,1.33,-0.77,34.37,34.40,ARM_SWING
12987,0.75,0.42,0.37,0.94,10.43,-2.80,68.60,69.44,ARM_SWING
13046,0.81,0.44,0.39,1.00,5.32,-1.61,93.24,93.41,ARM_SWING
13105,0.89,0.45,0.39,1.07,14.77,0.14,107.45,108.46,ARM_SWING
13165,0.92,0.51,0.40,1.12,9.80,-2.66,103.32,103.82,ARM_SWING
13224,0.92,0.51,0.41,1.13,7.49,-4.20,92.12,92.52,ARM_SWING
13284,0.88,0.53,0.41,1.11,7.70,-4.48,76.16,76.68,ARM_SWING
13342,0.82,0.55,0.41,1.07,12.39,-3.08,59.78,61.13,ARM_SWING
13402,0.79,0.57,0.42,1.06,5.18,-2.17,32.83,33.31,ARM_SWING
13461,0.80,0.55,0.42,1.06,6.44,-3.43,1.61,7.47,ARM_SWING
13520,0.80,0.53,0.42,1.04,4.48,-0.07,-21.42,21.88,ARM_SWING
13579,0.78,0.52,0.38,1.01,-4.76,-3.08,-38.01,38.43,ARM_SWING
13638,0.81,0.53,0.40,1.04,-12.74,-5.81,-50.19,52.11,ARM_SWING
13698,0.91,0.50,0.43,1.12,-7.07,-0.91,-65.87,66.25,ARM_SWING
13757,0.97,0.52,0.41,1.17,10.50,16.24,-85.33,87.49,ARM_SWING
13817,0.99,0.51,0.39,1.18,-8.19,-5.88,-105.63,106.11,ARM_SWING
13876,0.93,0.43,0.41,1.10,-21.56,-10.01,-110.39,112.92,ARM_SWING
13936,0.81,0.36,0.37,0.96,-13.30,-6.79,-90.72,91.94,ARM_SWING
13996,0.71,0.33,0.34,0.85,-8.54,-5.60,-55.51,56.44,ARM_SWING
14055,0.69,0.33,0.34,0.83,-4.41,-4.83,-12.25,13.89,ARM_SWING
14115,0.73,0.37,0.34,0.88,-3.08,-6.09,29.89,30.66,ARM_SWING
14174,0.79,0.41,0.36,0.96,2.94,-3.78,59.01,59.20,ARM_SWING
14234,0.84,0.45,0.32,1.00,-3.29,-7.07,74.97,75.37,ARM_SWING
14293,0.88,0.46,0.36,1.06,-8.19,-17.22,85.54,87.64,ARM_SWING
14353,0.89,0.47,0.39,1.08,-0.77,-16.52,89.74,91.25,ARM_SWING
14413,0.89,0.49,0.40,1.09,3.36,-15.75,85.75,87.25,ARM_SWING
14471,0.84,0.52,0.42,1.07,6.09,-10.71,75.88,76.87,ARM_SWING
14531,0.83,0.55,0.45,1.09,3.71,-1.19,57.12,57.25,ARM_SWING
14590,0.81,0.60,0.43,1.10,14.70,-2.38,32.34,35.60,ARM_SWING
14650,0.83,0.58,0.43,1.10,7.98,2.10,-5.88,10.13,ARM_SWING
14709,0.83,0.52,0.44,1.07,14.70,4.06,-32.41,35.82,ARM_SWING
14769,0.81,0.51,0.40,1.04,17.64,8.89,-52.15,55.77,ARM_SWING
14829,0.82,0.53,0.38,1.05,-2.94,1.68,-63.84,63.93,ARM_SWING
14888,0.92,0.55,0.39,1.14,-23.45,-6.79,-80.57,84.19,ARM_SWING
14948,0.95,0.54,0.39,1.15,-23.59,-7.91,-96.53,99.68,ARM_SWING
15007,0.92,0.52,0.37,1.12,-25.48,-6.65,-108.22,111.38,ARM_SWING
15068,0.86,0.49,0.36,1.05,-19.95,-3.57,-104.44,106.39,ARM_SWING
15127,0.77,0.45,0.35,0.95,-10.92,0.56,-84.91,85.61,ARM_SWING
15187,0.69,0.42,0.32,0.87,0.77,-3.15,-51.38,51.48,ARM_SWING
15247,0.65,0.43,0.31,0.84,0.00,-2.03,-20.79,20.89,ARM_SWING
15306,0.65,0.42,0.32,0.84,-0.28,-7.77,16.94,18.64,ARM_SWING
15366,0.68,0.43,0.33,0.87,6.37,-10.71,50.47,51.99,ARM_SWING
15425,0.72,0.41,0.35,0.90,-1.40,-14.91,85.61,86.91,ARM_SWING
15485,0.87,0.41,0.38,1.04,2.52,-7.42,109.41,109.69,ARM_SWING
15544,0.96,0.47,0.40,1.14,16.45,-6.65,123.55,124.82,ARM_SWING
15603,1.01,0.52,0.41,1.21,17.92,-3.78,114.45,115.91,ARM_SWING
15663,0.96,0.54,0.41,1.17,21.70,0.14,85.26,87.98,ARM_SWING
15721,0.88,0.54,0.40,1.10,28.70,5.67,61.88,68.45,ARM_SWING
15780,0.81,0.55,0.39,1.05,29.26,6.44,42.42,51.93,ARM_SWING
15839,0.77,0.56,0.38,1.03,21.70,0.63,22.82,31.50,ARM_SWING
15898,0.77,0.56,0.40,1.04,-0.63,-5.25,1.40,5.47,ARM_SWING
15957,0.80,0.53,0.45,1.06,2.10,16.94,-22.68,28.39,ARM_SWING
16016,0.82,0.53,0.43,1.07,14.42,5.74,-38.01,41.06,ARM_SWING
16076,0.89,0.56,0.42,1.13,5.32,3.71,-62.58,62.92,ARM_SWING
16135,1.01,0.53,0.43,1.21,5.46,5.18,-92.89,93.19,ARM_SWING
16194,1.04,0.51,0.41,1.23,3.50,5.60,-116.20,116.39,ARM_SWING
16253,1.00,0.49,0.39,1.18,-3.08,7.42,-127.26,127.51,ARM_SWING
16313,0.85,0.46,0.34,1.02,7.91,5.53,-117.39,117.79,ARM_SWING
16373,0.65,0.41,0.29,0.82,6.44,4.69,-89.04,89.40,ARM_SWING
16431,0.55,0.38,0.26,0.71,2.03,-2.66,-46.48,46.60,ARM_SWING
16491,0.56,0.39,0.28,0.74,-5.32,-9.59,3.85,11.62,ARM_SWING
16549,0.63,0.46,0.32,0.84,-0.84,-14.14,43.75,45.99,ARM_SWING
16609,0.68,0.45,0.33,0.88,-5.74,-13.44,77.28,78.65,ARM_SWING
16668,0.80,0.43,0.38,0.98,-4.90,-13.58,114.45,115.36,ARM_SWING
16728,0.93,0.46,0.40,1.11,6.86,-6.09,133.70,134.01,ARM_SWING
16788,1.05,0.51,0.38,1.23,19.11,2.17,127.75,129.19,ARM_SWING
16847,1.04,0.58,0.37,1.25,27.72,4.41,95.41,99.45,ARM_SWING
16906,0.95,0.59,0.37,1.18,16.10,-0.49,55.16,57.46,ARM_SWING
16965,0.83,0.54,0.40,1.07,12.88,-1.47,30.17,32.84,ARM_SWING
17025,0.75,0.53,0.40,1.01,17.29,2.94,17.15,24.53,ARM_SWING
17083,0.74,0.54,0.40,1.00,11.20,0.49,4.76,12.18,ARM_SWING
17142,0.80,0.55,0.40,1.05,-4.90,-2.38,-15.12,16.07,ARM_SWING
17202,0.83,0.55,0.38,1.07,-13.86,-3.78,-38.92,41.49,ARM_SWING
17261,0.87,0.52,0.36,1.08,-21.63,-8.54,-59.50,63.88,ARM_SWING
17321,0.92,0.49,0.35,1.10,-21.63,-10.15,-76.37,80.02,ARM_SWING
17380,0.97,0.49,0.33,1.14,-17.29,-9.80,-92.96,95.06,ARM_SWING
17440,0.97,0.49,0.36,1.15,-7.84,-4.13,-105.98,106.35,ARM_SWING
17499,0.91,0.48,0.36,1.09,15.26,6.44,-104.51,105.81,ARM_SWING
17559,0.77,0.44,0.31,0.94,14.21,6.30,-87.08,88.46,ARM_SWING
17619,0.65,0.40,0.30,0.82,2.59,-0.70,-51.80,51.87,ARM_SWING
17677,0.60,0.38,0.30,0.77,-3.08,-7.14,-4.76,9.12,ARM_SWING
17736,0.65,0.40,0.34,0.84,-9.59,-8.47,38.71,40.77,ARM_SWING
17795,0.72,0.42,0.35,0.90,-7.42,-6.51,77.70,78.32,ARM_SWING
17853,0.84,0.44,0.37,1.02,-2.80,4.13,107.52,107.64,ARM_SWING
17913,0.96,0.47,0.39,1.14,7.56,5.95,115.01,115.41,ARM_SWING
17972,1.00,0.52,0.38,1.19,13.86,10.57,102.76,104.23,ARM_SWING
18032,0.96,0.54,0.39,1.17,17.71,11.48,79.94,82.68,ARM_SWING
18091,0.90,0.54,0.38,1.11,26.81,14.07,56.49,64.09,ARM_SWING
18150,0.82,0.54,0.37,1.05,26.04,11.90,37.24,46.97,ARM_SWING
18208,0.76,0.53,0.36,0.99,16.17,6.86,23.94,29.69,ARM_SWING
18267,0.74,0.54,0.37,0.99,3.78,-1.54,8.61,9.53,ARM_SWING
18326,0.77,0.54,0.41,1.02,-7.42,-7.49,-8.68,13.66,ARM_SWING
18385,0.80,0.53,0.40,1.04,-13.09,-9.10,-28.14,32.34,ARM_SWING
