Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
6266,0.80,0.56,0.42,1.06,-20.16,-16.52,-89.81,93.52,WALKING_IN_PLACE
6326,0.76,0.60,0.44,1.06,3.71,-6.51,-97.58,97.87,WALKING_IN_PLACE
6386,0.77,0.62,0.40,1.07,2.31,-5.81,-107.94,108.12,WALKING_IN_PLACE
6445,0.87,0.64,0.38,1.15,-13.16,-10.36,-87.50,89.09,WALKING_IN_PLACE
6505,0.93,0.57,0.44,1.18,-28.21,-0.14,-39.06,48.18,WALKING_IN_PLACE
6564,0.69,0.49,0.36,0.92,0.70,-4.41,-31.99,32.30,WALKING_IN_PLACE
6624,0.48,0.40,0.32,0.71,-19.53,-21.28,-35.98,46.14,WALKING_IN_PLACE
6683,0.49,0.29,0.35,0.67,-22.05,-10.01,9.52,26.02,WALKING_IN_PLACE
6743,0.64,0.36,0.40,0.84,4.62,4.48,85.61,85.85,WALKING_IN_PLACE
6803,0.87,0.51,0.34,1.07,30.66,15.61,127.89,132.44,WALKING_IN_PLACE
6862,0.93,0.59,0.34,1.15,38.92,-5.53,144.90,150.14,WALKING_IN_PLACE
6922,0.86,0.70,0.48,1.21,-13.30,-35.98,118.86,124.90,WALKING_IN_PLACE
6981,0.90,0.51,0.60,1.19,-88.06,-35.77,72.94,119.81,WALKING_IN_PLACE
7041,1.01,0.41,0.65,1.27,-8.68,-4.06,77.70,78.29,WALKING_IN_PLACE
7100,0.87,0.46,0.54,1.12,67.06,37.87,53.97,94.04,WALKING_IN_PLACE
7160,0.74,0.45,0.46,0.99,77.77,42.14,24.08,91.67,WALKING_IN_PLACE
7220,0.57,0.49,0.40,0.85,52.78,21.98,14.35,58.95,WALKING_IN_PLACE
7279,0.54,0.52,0.47,0.88,-1.12,-7.63,1.47,7.85,WALKING_IN_PLACE
7339,0.63,0.51,0.53,0.97,-19.60,-16.94,-23.87,35.23,WALKING_IN_PLACE
7398,0.77,0.52,0.58,1.09,-18.27,-21.21,-51.80,58.88,WALKING_IN_PLACE
7458,0.96,0.57,0.62,1.28,-34.93,-13.23,-67.62,77.25,WALKING_IN_PLACE
7517,0.86,0.47,0.50,1.10,-14.63,5.60,-88.55,89.92,WALKING_IN_PLACE
7578,0.77,0.50,0.42,1.01,9.24,6.02,-103.18,103.77,WALKING_IN_PLACE
7637,0.79,0.50,0.40,1.02,-12.11,-5.32,-105.91,106.73,WALKING_IN_PLACE
7697,0.81,0.49,0.34,1.01,-30.73,-17.15,-96.32,102.55,WALKING_IN_PLACE
7757,1.06,0.45,0.49,1.25,-72.31,-10.15,-41.37,83.92,WALKING_IN_PLACE
7816,0.93,0.32,0.43,1.07,14.49,19.04,-7.91,25.20,WALKING_IN_PLACE
7876,0.61,0.42,0.31,0.80,62.23,-0.42,-5.39,62.46,WALKING_IN_PLACE
7935,0.55,0.48,0.37,0.82,-5.32,-24.22,3.15,25.00,WALKING_IN_PLACE
7995,0.67,0.47,0.46,0.94,-24.57,-23.94,40.46,53.05,WALKING_IN_PLACE
8054,0.74,0.55,0.50,1.05,-7.14,-8.82,71.82,72.71,WALKING_IN_PLACE
8114,0.86,0.61,0.54,1.19,23.80,0.00,91.77,94.81,WALKING_IN_PLACE
8174,0.74,0.69,0.59,1.17,15.96,-7.00,76.58,78.54,WALKING_IN_PLACE
8233,0.61,0.60,0.57,1.02,-39.13,-18.76,35.49,56.06,WALKING_IN_PLACE
8293,0.72,0.47,0.61,1.05,-43.54,-2.10,29.19,52.46,WALKING_IN_PLACE
8353,0.85,0.48,0.59,1.14,15.61,29.40,29.96,44.78,WALKING_IN_PLACE
8413,0.78,0.44,0.49,1.02,43.19,43.12,-4.20,61.17,WALKING_IN_PLACE
8472,0.71,0.41,0.44,0.93,33.74,25.13,-28.28,50.69,WALKING_IN_PLACE
8532,0.68,0.37,0.51,0.92,11.34,6.30,-25.48,28.59,WALKING_IN_PLACE
8592,0.65,0.37,0.55,0.93,3.22,-0.84,-16.17,16.51,WALKING_IN_PLACE
8651,0.69,0.36,0.57,0.97,2.45,2.38,-10.99,11.51,WALKING_IN_PLACE
8711,0.68,0.40,0.58,0.97,20.16,0.35,-10.85,22.90,WALKING_IN_PLACE
8770,0.70,0.41,0.51,0.96,3.08,-10.85,-19.60,22.61,WALKING_IN_PLACE
8830,0.82,0.39,0.55,1.06,-0.98,-17.92,-10.01,20.55,WALKING_IN_PLACE
8889,0.81,0.35,0.54,1.04,8.47,-6.65,-3.78,11.41,WALKING_IN_PLACE
8949,0.73,0.34,0.43,0.91,34.65,2.17,10.15,36.17,WALKING_IN_PLACE
9009,0.75,0.41,0.39,0.94,37.52,-9.87,37.66,54.07,WALKING_IN_PLACE
9068,0.74,0.50,0.41,0.98,-1.05,-26.46,47.88,54.71,WALKING_IN_PLACE
9129,0.88,0.53,0.47,1.13,-48.51,-41.37,56.63,85.27,WALKING_IN_PLACE
9188,0.82,0.51,0.45,1.07,-31.01,-25.76,56.91,69.74,WALKING_IN_PLACE
9248,0.70,0.58,0.41,1.00,-9.66,-18.34,34.37,40.14,WALKING_IN_PLACE
9307,0.78,0.61,0.36,1.05,-10.08,-10.29,14.91,20.73,WALKING_IN_PLACE
9367,0.86,0.68,0.35,1.15,7.91,-0.91,-11.69,14.14,WALKING_IN_PLACE
9427,0.89,0.74,0.39,1.22,24.57,6.37,-50.12,56.18,WALKING_IN_PLACE
9486,0.95,0.68,0.45,1.25,32.62,10.71,-83.23,90.03,WALKING_IN_PLACE
9546,0.94,0.71,0.44,1.26,41.86,3.50,-104.44,112.57,WALKING_IN_PLACE
9605,0.84,0.62,0.43,1.13,-8.68,-15.89,-131.04,132.28,WALKING_IN_PLACE
9665,0.85,0.44,0.43,1.05,-57.47,-21.84,-128.38,142.34,WALKING_IN_PLACE
9724,0.87,0.27,0.43,1.01,-39.06,0.91,-82.04,90.87,WALKING_IN_PLACE
9784,0.76,0.27,0.39,0.90,4.06,27.93,-22.54,36.12,WALKING_IN_PLACE
9844,0.68,0.27,0.35,0.81,18.76,32.41,12.67,39.53,WALKING_IN_PLACE
9904,0.74,0.29,0.37,0.88,17.15,18.41,47.95,54.15,WALKING_IN_PLACE
9964,0.79,0.35,0.41,0.95,10.36,0.49,95.41,95.97,WALKING_IN_PLACE
10023,0.71,0.46,0.43,0.95,-3.64,-18.69,120.61,122.10,WALKING_IN_PLACE
10083,0.79,0.64,0.61,1.19,-24.15,-15.26,119.07,122.45,WALKING_IN_PLACE
10142,0.77,0.70,0.61,1.21,-23.73,-10.64,85.61,89.47,WALKING_IN_PLACE
10202,0.69,0.76,0.55,1.16,32.83,-4.13,55.30,64.44,WALKING_IN_PLACE
10261,0.70,0.72,0.54,1.14,-8.89,-5.32,21.42,23.79,WALKING_IN_PLACE
10321,0.67,0.59,0.45,1.00,-3.57,5.25,-2.59,6.86,WALKING_IN_PLACE
10381,0.71,0.64,0.44,1.05,2.87,9.31,-32.48,33.91,WALKING_IN_PLACE
10440,0.79,0.73,0.42,1.16,43.82,23.94,-68.39,84.68,WALKING_IN_PLACE
10500,0.88,0.82,0.33,1.25,16.17,20.51,-93.45,97.03,WALKING_IN_PLACE
10559,0.91,0.75,0.37,1.24,38.92,7.21,-96.60,104.39,WALKING_IN_PLACE
10619,0.79,0.68,0.35,1.10,29.89,-12.18,-101.08,106.11,WALKING_IN_PLACE
10679,0.60,0.52,0.39,0.89,-21.49,-37.24,-104.02,112.56,WALKING_IN_PLACE
10740,0.63,0.37,0.40,0.83,-51.45,-39.55,-76.51,100.32,WALKING_IN_PLACE
10800,0.68,0.26,0.36,0.81,-19.11,-20.58,-12.88,30.90,WALKING_IN_PLACE
10859,0.70,0.30,0.43,0.88,-38.43,-14.21,48.30,63.34,WALKING_IN_PLACE
10919,0.85,0.36,0.44,1.02,-10.99,-12.32,103.74,105.05,WALKING_IN_PLACE
10978,0.86,0.44,0.43,1.06,9.24,-22.33,131.39,133.59,WALKING_IN_PLACE
11038,0.96,0.49,0.45,1.17,-6.30,-14.84,118.65,119.74,WALKING_IN_PLACE
11097,0.99,0.44,0.39,1.15,27.02,3.78,102.83,106.39,WALKING_IN_PLACE
11157,0.97,0.51,0.38,1.16,63.56,17.99,99.19,119.17,WALKING_IN_PLACE
11217,0.81,0.62,0.43,1.11,37.59,-0.63,82.32,90.50,WALKING_IN_PLACE
11276,0.68,0.64,0.52,1.07,-15.40,-15.05,58.52,62.36,WALKING_IN_PLACE
11336,0.64,0.61,0.56,1.05,-19.95,-11.13,23.66,32.89,WALKING_IN_PLACE
11395,0.70,0.63,0.57,1.10,-3.22,-1.82,-15.61,16.04,WALKING_IN_PLACE
11456,0.79,0.60,0.53,1.12,2.59,5.81,-60.62,60.95,WALKING_IN_PLACE
11515,0.81,0.59,0.43,1.09,-6.86,-0.91,-89.25,89.52,WALKING_IN_PLACE
11575,1.01,0.60,0.48,1.27,-9.31,8.89,-99.89,100.72,WALKING_IN_PLACE
11635,0.94,0.61,0.41,1.20,20.44,18.62,-128.45,131.39,WALKING_IN_PLACE
11694,1.00,0.57,0.42,1.22,14.63,17.99,-156.17,157.88,WALKING_IN_PLACE
11754,0.87,0.45,0.35,1.04,15.61,15.82,-147.56,149.22,WALKING_IN_PLACE
11813,0.82,0.45,0.34,0.99,-15.61,1.75,-88.27,89.66,WALKING_IN_PLACE
11873,0.71,0.32,0.32,0.84,2.52,-6.02,-15.82,17.11,WALKING_IN_PLACE
11932,0.49,0.41,0.33,0.72,4.69,-26.53,17.50,32.13,WALKING_IN_PLACE
11992,0.49,0.39,0.38,0.74,-45.01,-41.93,38.78,72.72,WALKING_IN_PLACE
12052,0.79,0.45,0.49,1.03,-9.31,-21.98,86.24,89.48,WALKING_IN_PLACE
12111,0.90,0.63,0.33,1.15,47.25,1.47,124.53,133.20,WALKING_IN_PLACE
12170,0.88,0.69,0.33,1.16,30.59,1.12,133.63,137.09,WALKING_IN_PLACE
12229,0.78,0.68,0.43,1.12,-13.93,-21.14,123.13,125.71,WALKING_IN_PLACE
12289,0.66,0.63,0.50,1.04,-64.96,-34.51,87.78,114.53,WALKING_IN_PLACE
12348,0.83,0.55,0.54,1.13,-62.23,-17.22,69.16,94.62,WALKING_IN_PLACE
12408,0.97,0.55,0.64,1.29,4.55,23.59,45.78,51.70,WALKING_IN_PLACE
12468,0.84,0.53,0.49,1.11,75.11,41.72,-8.47,86.34,WALKING_IN_PLACE
12527,0.68,0.55,0.39,0.96,46.83,19.25,-39.34,64.12,WALKING_IN_PLACE
12587,0.61,0.48,0.42,0.89,-8.89,-5.39,-51.38,52.42,WALKING_IN_PLACE
12646,0.69,0.51,0.45,0.97,-10.57,-9.31,-59.85,61.49,WALKING_IN_PLACE
12706,0.80,0.64,0.45,1.12,-3.29,-13.58,-77.91,79.15,WALKING_IN_PLACE
12765,1.01,0.73,0.47,1.33,-14.21,-27.65,-111.44,115.69,WALKING_IN_PLACE
12826,0.91,0.63,0.54,1.22,-22.82,-12.74,-130.06,132.66,WALKING_IN_PLACE
12886,0.77,0.47,0.37,0.97,-9.94,5.60,-134.61,135.09,WALKING_IN_PLACE
12946,0.70,0.43,0.40,0.92,5.95,12.32,-102.62,103.53,WALKING_IN_PLACE
13006,0.56,0.50,0.32,0.81,29.96,13.16,-83.65,89.82,WALKING_IN_PLACE
13065,0.66,0.55,0.34,0.92,-5.53,-3.92,-21.77,22.80,WALKING_IN_PLACE
13125,0.61,0.54,0.33,0.88,7.28,-7.63,42.84,44.12,WALKING_IN_PLACE
13184,0.60,0.55,0.32,0.88,19.74,-13.44,55.02,59.98,WALKING_IN_PLACE
13244,0.64,0.53,0.32,0.89,-16.73,-21.91,73.50,78.50,WALKING_IN_PLACE
13303,0.91,0.55,0.46,1.16,-30.73,-10.29,120.89,125.16,WALKING_IN_PLACE
13363,0.93,0.55,0.35,1.14,24.29,7.00,148.61,150.74,WALKING_IN_PLACE
13423,0.90,0.66,0.34,1.16,28.28,6.37,129.29,132.50,WALKING_IN_PLACE
13482,0.93,0.59,0.40,1.17,-10.92,-8.40,114.87,115.69,WALKING_IN_PLACE
13542,0.80,0.60,0.48,1.11,-7.21,-9.45,92.54,93.30,WALKING_IN_PLACE
13601,0.88,0.51,0.52,1.14,-13.16,-5.11,54.88,56.67,WALKING_IN_PLACE
13661,0.88,0.48,0.58,1.16,38.50,16.66,38.36,56.84,WALKING_IN_PLACE
13720,0.75,0.51,0.52,1.05,57.19,35.28,14.56,68.76,WALKING_IN_PLACE
13779,0.60,0.50,0.48,0.91,49.07,28.00,-13.09,57.99,WALKING_IN_PLACE
13839,0.61,0.51,0.47,0.92,26.39,13.16,-34.51,45.39,WALKING_IN_PLACE
13898,0.74,0.51,0.52,1.04,1.82,-1.61,-51.52,51.58,WALKING_IN_PLACE
13958,0.80,0.53,0.44,1.05,-1.40,-7.49,-61.46,61.93,WALKING_IN_PLACE
14017,0.95,0.60,0.47,1.22,-5.39,-18.34,-77.98,80.29,WALKING_IN_PLACE
14077,0.91,0.61,0.47,1.19,-19.18,-28.91,-99.82,105.68,WALKING_IN_PLACE
14136,0.95,0.60,0.51,1.23,-35.07,-25.20,-123.76,131.08,WALKING_IN_PLACE
14197,0.80,0.53,0.43,1.06,-13.86,-10.99,-143.78,144.86,WALKING_IN_PLACE
14258,0.65,0.51,0.31,0.88,-7.49,-9.73,-144.27,144.79,WALKING_IN_PLACE
14317,0.79,0.45,0.39,0.99,-28.56,0.21,-57.19,63.93,WALKING_IN_PLACE
14377,0.71,0.45,0.24,0.87,22.54,4.06,35.21,42.00,WALKING_IN_PLACE
14436,0.53,0.49,0.26,0.76,3.36,-22.19,30.31,37.71,WALKING_IN_PLACE
14496,0.57,0.37,0.33,0.75,-44.24,-37.10,51.52,77.38,WALKING_IN_PLACE
14556,0.75,0.34,0.39,0.91,-37.73,-27.93,113.12,122.47,WALKING_IN_PLACE
14616,1.09,0.41,0.44,1.24,2.87,-4.76,170.94,171.03,WALKING_IN_PLACE
14676,1.21,0.59,0.43,1.41,60.06,1.96,173.32,183.44,WALKING_IN_PLACE
14735,0.93,0.75,0.44,1.27,-7.21,-17.01,96.88,98.63,WALKING_IN_PLACE
14795,0.85,0.52,0.51,1.12,-57.68,-17.50,34.23,69.32,WALKING_IN_PLACE
14854,0.78,0.40,0.49,1.01,12.95,6.02,34.58,37.41,WALKING_IN_PLACE
14914,0.82,0.47,0.50,1.07,74.55,21.35,40.95,87.70,WALKING_IN_PLACE
14973,0.74,0.59,0.51,1.07,56.63,9.73,16.87,59.89,WALKING_IN_PLACE
15033,0.57,0.55,0.50,0.94,-27.16,-12.04,-33.04,44.43,WALKING_IN_PLACE
15093,0.70,0.40,0.56,0.98,-23.10,-1.33,-47.88,53.18,WALKING_IN_PLACE
15152,0.77,0.50,0.50,1.05,38.43,14.56,-52.64,66.78,WALKING_IN_PLACE
15212,0.93,0.70,0.48,1.26,2.73,-8.33,-78.05,78.54,WALKING_IN_PLACE
15271,0.99,0.64,0.52,1.29,-32.62,3.92,-119.49,123.92,WALKING_IN_PLACE
15332,0.99,0.56,0.42,1.21,25.06,23.45,-133.84,138.17,WALKING_IN_PLACE
15391,0.83,0.53,0.37,1.05,64.68,24.36,-136.08,152.63,WALKING_IN_PLACE
15451,0.62,0.50,0.22,0.82,54.60,-0.28,-122.22,133.86,WALKING_IN_PLACE
15511,0.71,0.54,0.27,0.93,-44.87,-15.40,-52.15,70.50,WALKING_IN_PLACE
15570,0.67,0.33,0.29,0.80,-5.25,-8.12,25.27,27.06,WALKING_IN_PLACE
15630,0.58,0.49,0.23,0.79,-3.99,-26.74,39.41,47.79,WALKING_IN_PLACE
15689,0.57,0.41,0.31,0.77,-62.16,-49.91,63.28,101.78,WALKING_IN_PLACE
15749,0.78,0.44,0.39,0.98,-72.59,-45.92,125.02,151.68,WALKING_IN_PLACE
15808,1.14,0.39,0.45,1.28,-25.34,-26.25,178.01,181.71,WALKING_IN_PLACE
15868,1.19,0.60,0.38,1.39,62.72,-17.43,170.45,182.46,WALKING_IN_PLACE
15928,0.91,0.67,0.40,1.20,3.71,-27.65,78.26,83.08,WALKING_IN_PLACE
15987,0.80,0.41,0.49,1.03,-20.72,-12.95,32.41,40.59,WALKING_IN_PLACE
16047,0.76,0.43,0.49,1.00,50.19,11.13,44.59,68.05,WALKING_IN_PLACE
16106,0.89,0.56,0.53,1.18,50.68,13.79,35.35,63.31,WALKING_IN_PLACE
16166,0.76,0.59,0.53,1.10,1.82,7.49,-11.34,13.71,WALKING_IN_PLACE
16225,0.70,0.47,0.47,0.97,-20.16,6.02,-47.11,51.59,WALKING_IN_PLACE
16285,0.83,0.55,0.54,1.13,7.56,9.45,-60.76,61.95,WALKING_IN_PLACE
16345,0.91,0.65,0.43,1.20,-32.76,8.12,-106.19,111.42,WALKING_IN_PLACE
16405,1.02,0.55,0.50,1.26,-34.93,1.33,-114.38,119.60,WALKING_IN_PLACE
16465,0.88,0.55,0.44,1.13,-9.59,1.54,-132.02,132.38,WALKING_IN_PLACE
16524,0.84,0.57,0.43,1.11,-1.05,14.28,-153.23,153.90,WALKING_IN_PLACE
16584,0.76,0.46,0.36,0.95,28.42,20.65,-147.49,151.62,WALKING_IN_PLACE
