Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
16526,0.67,0.43,0.32,0.86,1.26,1.68,11.27,11.46,WALKING_IN_PLACE
16585,0.71,0.46,0.33,0.91,0.14,6.37,38.43,38.95,WALKING_IN_PLACE
16645,0.83,0.49,0.33,1.02,-2.59,6.44,65.80,66.17,WALKING_IN_PLACE
16705,0.86,0.51,0.31,1.05,6.72,0.42,84.98,85.25,WALKING_IN_PLACE
16764,0.83,0.63,0.33,1.10,-16.94,-14.77,70.21,73.72,WALKING_IN_PLACE
16824,0.84,0.53,0.41,1.07,-45.78,-11.76,45.08,65.32,WALKING_IN_PLACE
16883,0.86,0.43,0.49,1.08,11.62,15.54,61.95,64.92,WALKING_IN_PLACE
16943,0.87,0.40,0.40,1.03,23.38,9.52,55.79,61.24,WALKING_IN_PLACE
17002,0.92,0.36,0.43,1.08,41.51,10.22,50.26,65.98,WALKING_IN_PLACE
17062,0.86,0.27,0.42,0.99,24.36,6.44,43.19,50.00,WALKING_IN_PLACE
17122,0.85,0.32,0.41,0.99,33.88,0.14,51.31,61.49,WALKING_IN_PLACE
17181,0.86,0.32,0.45,1.02,19.46,-2.24,47.95,51.80,WALKING_IN_PLACE
17241,0.83,0.34,0.48,1.02,19.04,-2.80,37.24,41.92,WALKING_IN_PLACE
17300,0.77,0.39,0.48,0.99,20.79,-1.33,19.67,28.65,WALKING_IN_PLACE
17360,0.70,0.45,0.44,0.94,19.04,-4.13,3.22,19.75,WALKING_IN_PLACE
17419,0.78,0.53,0.43,1.04,-14.63,-13.02,-21.56,29.13,WALKING_IN_PLACE
17479,0.92,0.53,0.47,1.16,-1.89,-5.25,-42.77,43.13,WALKING_IN_PLACE
17539,0.80,0.51,0.36,1.02,20.65,2.38,-65.24,68.47,WALKING_IN_PLACE
17598,0.83,0.49,0.31,1.02,10.64,-8.82,-76.23,77.47,WALKING_IN_PLACE
17658,0.87,0.49,0.31,1.05,-12.81,-21.49,-71.33,75.59,WALKING_IN_PLACE
17717,0.99,0.54,0.33,1.18,-28.70,-23.66,-64.47,74.43,WALKING_IN_PLACE
17777,0.96,0.52,0.33,1.15,-24.29,-23.80,-79.52,86.49,WALKING_IN_PLACE
17836,0.90,0.57,0.31,1.11,-26.95,-27.93,-99.12,106.45,WALKING_IN_PLACE
17896,0.90,0.51,0.34,1.09,-46.48,-19.39,-84.00,97.94,WALKING_IN_PLACE
17956,0.81,0.52,0.31,1.01,-10.29,0.63,-58.03,58.94,WALKING_IN_PLACE
18015,0.71,0.55,0.25,0.93,-5.25,-0.84,-42.56,42.89,WALKING_IN_PLACE
18075,0.63,0.48,0.27,0.84,-14.84,-8.33,-23.80,29.26,WALKING_IN_PLACE
18134,0.64,0.44,0.33,0.84,-11.69,-1.12,9.73,15.25,WALKING_IN_PLACE
18194,0.87,0.49,0.32,1.04,1.40,8.75,49.70,50.48,WALKING_IN_PLACE
18253,0.82,0.53,0.29,1.02,13.30,5.53,75.60,76.96,WALKING_IN_PLACE
18313,0.75,0.57,0.30,0.99,2.87,-12.53,76.44,77.51,WALKING_IN_PLACE
18373,0.75,0.52,0.34,0.97,-24.08,-22.54,64.96,72.85,WALKING_IN_PLACE
18432,0.94,0.49,0.44,1.14,1.68,3.43,77.49,77.58,WALKING_IN_PLACE
18493,0.96,0.54,0.38,1.16,28.63,13.09,83.79,89.51,WALKING_IN_PLACE
18552,0.89,0.61,0.32,1.13,16.59,5.95,51.94,54.85,WALKING_IN_PLACE
18612,0.84,0.47,0.42,1.05,15.40,1.68,29.96,33.73,WALKING_IN_PLACE
18671,0.76,0.44,0.41,0.97,23.80,4.83,20.93,32.06,WALKING_IN_PLACE
18731,0.76,0.42,0.45,0.98,23.94,5.60,20.37,31.93,WALKING_IN_PLACE
18791,0.70,0.49,0.42,0.95,9.59,-1.05,12.46,15.76,WALKING_IN_PLACE
18850,0.69,0.48,0.47,0.97,-8.19,-5.60,-2.94,10.35,WALKING_IN_PLACE
18910,0.70,0.52,0.44,0.98,0.28,-4.62,-14.56,15.28,WALKING_IN_PLACE
18969,0.80,0.60,0.43,1.09,-3.01,-6.37,-23.03,24.08,WALKING_IN_PLACE
19029,0.82,0.52,0.38,1.05,-10.78,-2.10,-36.33,37.95,WALKING_IN_PLACE
19088,0.86,0.54,0.36,1.08,9.52,2.24,-58.66,59.47,WALKING_IN_PLACE
19148,0.88,0.52,0.25,1.05,0.21,-8.33,-64.82,65.35,WALKING_IN_PLACE
19208,0.90,0.57,0.30,1.11,-30.80,-20.72,-72.73,81.66,WALKING_IN_PLACE
19268,0.92,0.55,0.33,1.12,-33.74,-21.77,-73.43,83.69,WALKING_IN_PLACE
19328,0.92,0.59,0.36,1.15,-6.44,-9.66,-59.57,60.69,WALKING_IN_PLACE
19387,0.77,0.63,0.33,1.05,6.09,-4.13,-67.48,67.88,WALKING_IN_PLACE
19447,0.65,0.61,0.31,0.95,-7.28,-7.42,-71.82,72.57,WALKING_IN_PLACE
19506,0.61,0.59,0.31,0.90,-10.92,-6.09,-55.65,57.04,WALKING_IN_PLACE
19566,0.63,0.56,0.37,0.92,-10.64,3.50,-32.69,34.56,WALKING_IN_PLACE
19625,0.69,0.51,0.33,0.92,-1.33,9.87,1.05,10.01,WALKING_IN_PLACE
19685,0.72,0.49,0.30,0.93,0.77,5.67,44.03,44.40,WALKING_IN_PLACE
19745,0.58,0.50,0.26,0.81,-7.91,-10.85,56.84,58.40,WALKING_IN_PLACE
19804,0.69,0.49,0.36,0.92,-37.80,-20.44,60.97,74.59,WALKING_IN_PLACE
19864,0.95,0.48,0.41,1.14,-8.19,3.50,85.61,86.07,WALKING_IN_PLACE
19923,0.97,0.55,0.37,1.17,24.29,15.82,89.53,94.11,WALKING_IN_PLACE
19983,0.91,0.56,0.39,1.14,18.97,4.69,77.84,80.26,WALKING_IN_PLACE
20043,0.86,0.52,0.34,1.06,-0.35,-4.41,62.30,62.46,WALKING_IN_PLACE
20103,0.80,0.51,0.43,1.04,14.49,-1.61,62.44,64.12,WALKING_IN_PLACE
20163,0.79,0.51,0.47,1.05,25.76,3.57,53.97,59.91,WALKING_IN_PLACE
20222,0.72,0.53,0.48,1.01,26.04,3.99,34.09,43.08,WALKING_IN_PLACE
20282,0.69,0.54,0.49,1.00,15.47,-0.77,14.21,21.02,WALKING_IN_PLACE
20341,0.65,0.53,0.47,0.96,8.68,-0.07,-7.00,11.15,WALKING_IN_PLACE
20401,0.78,0.57,0.50,1.09,-9.94,-2.59,-22.12,24.39,WALKING_IN_PLACE
20460,0.84,0.50,0.47,1.08,3.50,8.61,-31.36,32.71,WALKING_IN_PLACE
20520,0.81,0.53,0.38,1.05,13.65,7.84,-55.02,57.23,WALKING_IN_PLACE
20580,0.85,0.48,0.35,1.04,2.03,-2.73,-69.86,69.94,WALKING_IN_PLACE
20639,0.85,0.54,0.33,1.06,-11.34,-19.32,-67.69,71.30,WALKING_IN_PLACE
20699,0.81,0.53,0.31,1.02,-25.97,-29.96,-73.92,83.88,WALKING_IN_PLACE
20758,0.81,0.53,0.34,1.02,-26.67,-32.41,-77.35,88.00,WALKING_IN_PLACE
20819,0.79,0.58,0.35,1.04,-11.69,-24.08,-75.18,79.80,WALKING_IN_PLACE
20878,0.81,0.64,0.34,1.09,-9.87,-14.84,-59.50,62.11,WALKING_IN_PLACE
20938,0.79,0.66,0.34,1.09,5.88,-7.63,-38.57,39.75,WALKING_IN_PLACE
20998,0.66,0.67,0.31,0.99,15.05,-9.59,-39.90,43.71,WALKING_IN_PLACE
21057,0.59,0.61,0.34,0.91,-13.23,-15.82,-37.38,42.69,WALKING_IN_PLACE
21117,0.59,0.52,0.37,0.87,-16.87,-6.16,-10.50,20.80,WALKING_IN_PLACE
21176,0.61,0.56,0.34,0.89,-7.77,2.73,24.22,25.58,WALKING_IN_PLACE
21236,0.77,0.55,0.35,1.01,-13.44,2.17,54.53,56.20,WALKING_IN_PLACE
21295,0.74,0.57,0.31,0.98,-4.55,-5.18,75.04,75.36,WALKING_IN_PLACE
21355,0.67,0.56,0.30,0.93,-34.58,-21.70,61.88,74.13,WALKING_IN_PLACE
21415,0.84,0.45,0.35,1.01,-32.06,-18.13,64.61,74.37,WALKING_IN_PLACE
21474,0.92,0.44,0.35,1.08,21.70,4.55,85.47,88.30,WALKING_IN_PLACE
21534,0.88,0.52,0.34,1.08,39.27,19.18,76.30,87.93,WALKING_IN_PLACE
21594,0.88,0.49,0.37,1.08,42.63,14.77,52.22,69.01,WALKING_IN_PLACE
21654,0.95,0.46,0.42,1.14,54.18,25.69,49.77,77.93,WALKING_IN_PLACE
21713,0.81,0.49,0.37,1.02,57.54,21.70,46.48,77.09,WALKING_IN_PLACE
21773,0.75,0.50,0.42,0.99,27.79,8.75,36.47,46.68,WALKING_IN_PLACE
21833,0.72,0.48,0.46,0.98,24.01,7.91,24.92,35.50,WALKING_IN_PLACE
21892,0.69,0.51,0.48,0.98,14.91,5.46,8.40,17.96,WALKING_IN_PLACE
21952,0.69,0.53,0.46,0.99,0.91,0.35,-10.85,10.89,WALKING_IN_PLACE
22011,0.74,0.54,0.46,1.02,-6.16,-3.64,-28.35,29.24,WALKING_IN_PLACE
22071,0.83,0.58,0.47,1.11,-11.62,-5.81,-40.11,42.16,WALKING_IN_PLACE
22130,0.79,0.52,0.35,1.01,-25.62,-6.51,-42.21,49.80,WALKING_IN_PLACE
22190,0.88,0.55,0.38,1.10,-8.26,4.34,-56.84,57.60,WALKING_IN_PLACE
22250,0.87,0.53,0.34,1.07,6.93,-2.31,-67.69,68.08,WALKING_IN_PLACE
22309,0.92,0.58,0.31,1.14,-24.22,-18.27,-74.55,80.49,WALKING_IN_PLACE
22370,0.89,0.54,0.31,1.09,-29.75,-36.82,-89.60,101.34,WALKING_IN_PLACE
22429,0.81,0.57,0.36,1.05,12.95,-37.94,-96.74,104.72,WALKING_IN_PLACE
22489,0.78,0.80,0.28,1.15,12.88,-39.06,-104.58,112.38,WALKING_IN_PLACE
22548,0.67,0.60,0.28,0.95,-21.91,-25.83,-80.64,87.46,WALKING_IN_PLACE
22608,0.54,0.67,0.27,0.90,5.95,-20.72,-48.37,52.96,WALKING_IN_PLACE
22668,0.46,0.57,0.29,0.79,-17.22,-22.26,-32.90,43.29,WALKING_IN_PLACE
22728,0.50,0.50,0.32,0.77,-21.84,-14.07,3.92,26.27,WALKING_IN_PLACE
22788,0.60,0.54,0.33,0.87,-19.11,-1.96,48.30,51.98,WALKING_IN_PLACE
22847,0.71,0.58,0.31,0.97,-12.95,2.73,78.75,79.85,WALKING_IN_PLACE
22907,0.84,0.59,0.34,1.08,-0.07,3.43,97.72,97.78,WALKING_IN_PLACE
22966,0.88,0.62,0.34,1.13,18.20,5.81,106.47,108.17,WALKING_IN_PLACE
23026,0.75,0.64,0.31,1.04,10.22,0.07,85.12,85.73,WALKING_IN_PLACE
23086,0.83,0.52,0.45,1.08,-11.20,11.34,79.17,80.76,WALKING_IN_PLACE
23146,0.85,0.50,0.30,1.03,46.55,27.02,66.43,85.50,WALKING_IN_PLACE
23206,0.95,0.50,0.27,1.11,69.37,22.05,72.80,102.95,WALKING_IN_PLACE
23265,0.86,0.52,0.28,1.04,56.07,5.88,58.87,81.51,WALKING_IN_PLACE
23325,0.83,0.48,0.33,1.01,37.17,-4.34,47.04,60.11,WALKING_IN_PLACE
23384,0.86,0.46,0.35,1.03,47.32,-0.07,38.71,61.14,WALKING_IN_PLACE
23444,0.85,0.46,0.33,1.03,62.86,3.64,27.16,68.57,WALKING_IN_PLACE
23503,0.84,0.34,0.28,0.95,59.43,0.00,18.69,62.30,WALKING_IN_PLACE
23563,0.85,0.32,0.20,0.93,51.87,-8.75,18.83,55.87,WALKING_IN_PLACE
23623,0.91,0.21,0.19,0.96,53.76,-14.07,26.74,61.67,WALKING_IN_PLACE
23682,0.99,0.25,0.21,1.04,65.80,-7.21,39.20,76.93,WALKING_IN_PLACE
23742,0.96,0.31,0.16,1.03,82.11,-11.34,44.59,94.12,WALKING_IN_PLACE
23801,1.01,0.31,0.19,1.07,44.59,-14.63,42.56,63.35,WALKING_IN_PLACE
23861,1.04,0.25,0.20,1.09,57.40,-1.26,35.56,67.53,WALKING_IN_PLACE
23921,0.99,0.26,0.18,1.04,54.81,2.66,29.75,62.42,WALKING_IN_PLACE
23981,0.94,0.20,0.17,0.98,47.53,-1.19,25.06,53.74,WALKING_IN_PLACE
24041,0.94,0.17,0.13,0.96,27.23,-1.19,19.11,33.29,WALKING_IN_PLACE
24100,1.04,0.18,0.15,1.06,25.48,-0.14,17.64,30.99,WALKING_IN_PLACE
24160,0.99,0.17,0.15,1.02,17.43,-2.31,2.66,17.78,WALKING_IN_PLACE
24220,0.96,0.10,0.14,0.97,6.37,-5.25,-8.05,11.53,WALKING_IN_PLACE
24280,0.98,0.10,0.20,1.00,23.73,3.78,-8.26,25.41,WALKING_IN_PLACE
24339,0.98,0.05,0.06,0.99,-5.60,-5.81,-6.16,10.15,WALKING_IN_PLACE
24399,1.02,0.04,0.08,1.03,-9.52,-9.17,-7.28,15.09,WALKING_IN_PLACE
24459,1.00,0.01,0.08,1.00,-5.11,-6.72,-3.78,9.25,WALKING_IN_PLACE
24518,1.01,0.02,0.07,1.01,-6.51,-4.34,1.54,7.97,WALKING_IN_PLACE
24578,1.00,0.06,0.05,1.01,0.21,-5.18,6.79,8.54,WALKING_IN_PLACE
24637,1.00,0.10,0.04,1.01,-6.30,-6.86,0.91,9.36,WALKING_IN_PLACE
24697,0.98,0.10,0.07,0.99,0.28,-8.19,1.26,8.29,WALKING_IN_PLACE
24756,0.96,0.08,0.06,0.97,1.33,-5.39,-4.27,7.00,WALKING_IN_PLACE
Recording stopped
