
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
24900,0.774,-0.822,-0.270,1.161,-6.6,11.7,-17.9,22.38,ARM_SWING
24950,0.834,-0.635,-0.291,1.088,-41.7,11.9,21.2,48.27,ARM_SWING
25000,0.815,-0.630,-0.338,1.084,-11.2,-8.9,52.5,54.41,ARM_SWING
25050,0.910,-0.580,-0.324,1.127,-12.1,-24.5,78.6,83.21,ARM_SWING
25100,0.983,-0.546,-0.280,1.159,-13.0,-37.5,95.9,103.79,ARM_SWING
25150,1.045,-0.507,-0.233,1.185,8.6,-46.2,111.6,121.09,ARM_SWING
25200,1.037,-0.467,-0.217,1.158,3.0,-48.0,121.1,130.30,ARM_SWING
25250,0.974,-0.433,-0.216,1.088,7.9,-42.4,110.9,118.99,ARM_SWING
25300,0.862,-0.237,-0.189,0.914,6.9,-31.2,84.1,89.97,ARM_SWING
25350,0.649,-0.111,-0.173,0.681,21.3,-18.7,26.4,38.73,ARM_SWING
25400,0.607,-0.213,-0.163,0.664,-0.2,-0.4,-33.1,33.10,ARM_SWING
25450,0.714,-0.307,-0.218,0.807,-11.6,27.3,-87.2,92.11,ARM_SWING
25500,0.853,-0.418,-0.274,0.989,-5.1,47.3,-123.8,132.63,ARM_SWING
25550,0.957,-0.528,-0.324,1.140,1.5,53.3,-144.7,154.21,ARM_SWING
25600,1.024,-0.632,-0.404,1.269,3.0,45.9,-138.7,146.13,ARM_SWING
25650,0.988,-0.697,-0.395,1.272,-14.4,34.6,-106.6,113.00,ARM_SWING
25700,0.933,-0.730,-0.381,1.244,-7.2,20.8,-57.2,61.29,ARM_SWING
25750,0.851,-0.727,-0.348,1.172,-23.3,1.4,-7.4,24.49,ARM_SWING
25800,0.813,-0.649,-0.330,1.091,1.1,-15.0,31.8,35.18,ARM_SWING
25850,0.837,-0.655,-0.233,1.088,-12.7,-20.8,53.9,59.15,ARM_SWING
25900,0.884,-0.627,-0.176,1.098,-26.2,-39.4,91.9,103.37,ARM_SWING
25950,0.972,-0.580,-0.244,1.158,-16.3,-38.8,108.7,116.56,ARM_SWING
26000,1.024,-0.525,-0.268,1.182,17.0,-39.3,122.6,129.86,ARM_SWING
26050,0.977,-0.483,-0.266,1.122,20.7,-32.8,126.8,132.60,ARM_SWING
26100,0.929,-0.405,-0.264,1.047,3.7,-24.7,118.1,120.71,ARM_SWING
26150,0.864,-0.308,-0.271,0.956,-23.6,-22.9,89.6,95.44,ARM_SWING
26200,0.745,-0.235,-0.253,0.821,-25.4,-20.5,43.1,54.06,ARM_SWING
26250,0.644,-0.198,-0.253,0.720,-9.8,-13.0,-11.3,19.82,ARM_SWING
26300,0.646,-0.247,-0.254,0.737,3.7,-4.2,-68.6,68.83,ARM_SWING
26350,0.691,-0.327,-0.254,0.806,18.7,8.9,-118.2,120.00,ARM_SWING
26400,0.844,-0.404,-0.301,0.983,38.2,16.8,-163.2,168.45,ARM_SWING
26450,1.015,-0.572,-0.319,1.208,63.7,13.6,-182.8,194.06,ARM_SWING
26500,1.096,-0.737,-0.324,1.360,88.8,-2.1,-158.3,181.52,ARM_SWING
26550,1.011,-0.763,-0.280,1.297,61.7,0.7,-99.5,117.08,ARM_SWING
26600,0.899,-0.768,-0.266,1.212,39.6,0.7,-42.4,58.02,ARM_SWING
26650,0.830,-0.711,-0.125,1.100,24.2,4.4,-9.0,26.19,ARM_SWING
26700,0.723,-0.632,-0.289,1.003,-34.9,3.3,16.2,38.62,ARM_SWING
26750,0.686,-0.656,-0.301,0.996,-22.7,3.7,27.5,35.85,ARM_SWING
26800,0.756,-0.685,-0.306,1.065,-55.0,14.1,49.4,75.26,ARM_SWING
26850,0.854,-0.669,-0.334,1.135,-41.1,12.1,73.2,84.82,ARM_SWING
26900,0.935,-0.662,-0.311,1.187,-30.1,5.8,94.5,99.35,ARM_SWING
26950,0.962,-0.651,-0.293,1.198,-43.4,-2.1,117.1,124.90,ARM_SWING
27000,0.981,-0.624,-0.296,1.200,-52.7,-10.4,128.3,139.09,ARM_SWING
27050,0.997,-0.528,-0.284,1.163,-56.7,-21.0,125.7,139.49,ARM_SWING
27100,0.981,-0.433,-0.248,1.101,-35.0,-31.6,112.9,122.35,ARM_SWING
27150,0.898,-0.379,-0.202,0.995,-10.5,-31.5,94.8,100.45,ARM_SWING
27200,0.789,-0.305,-0.173,0.863,0.6,-22.1,64.4,68.09,ARM_SWING
27250,0.674,-0.244,-0.165,0.736,0.0,-10.6,18.6,21.41,ARM_SWING
27300,0.637,-0.247,-0.184,0.708,-8.8,0.2,-38.7,39.69,ARM_SWING
27350,0.689,-0.316,-0.242,0.796,-0.5,11.4,-88.7,89.43,ARM_SWING
27400,0.781,-0.431,-0.292,0.939,15.1,21.7,-129.3,131.97,ARM_SWING
27450,0.881,-0.529,-0.330,1.079,36.1,23.9,-154.0,159.97,ARM_SWING
27500,0.942,-0.629,-0.351,1.186,61.6,19.7,-160.4,172.95,ARM_SWING
27550,0.968,-0.773,-0.360,1.290,79.1,5.6,-145.3,165.53,ARM_SWING
27600,0.924,-0.844,-0.350,1.299,59.5,6.4,-102.2,118.43,ARM_SWING
27650,0.813,-0.832,-0.329,1.209,52.9,-2.6,-51.7,74.01,ARM_SWING
27700,0.746,-0.686,-0.329,1.066,12.7,-3.9,-22.1,25.79,ARM_SWING
27750,0.708,-0.725,-0.380,1.082,-23.3,-5.1,11.8,26.61,ARM_SWING
27800,0.740,-0.707,-0.336,1.077,-52.0,6.5,36.6,63.92,ARM_SWING
27850,0.849,-0.690,-0.360,1.152,-46.9,0.4,62.8,78.38,ARM_SWING
27900,0.952,-0.684,-0.346,1.222,-19.4,-7.9,93.4,95.72,ARM_SWING
27950,1.005,-0.618,-0.311,1.220,-1.2,-16.1,116.6,117.71,ARM_SWING
28000,1.021,-0.545,-0.290,1.193,-13.2,-25.9,129.5,132.72,ARM_SWING
28050,0.991,-0.457,-0.244,1.118,-20.5,-34.5,126.2,132.43,ARM_SWING
28100,0.924,-0.393,-0.236,1.031,-27.7,-35.9,111.1,120.00,ARM_SWING
28150,0.819,-0.339,-0.186,0.906,-44.5,-20.6,81.2,94.86,ARM_SWING
28200,0.718,-0.211,-0.188,0.772,-24.4,-6.5,37.0,44.80,ARM_SWING
28250,0.682,-0.243,-0.232,0.760,-3.9,0.1,-17.9,18.32,ARM_SWING
28300,0.712,-0.271,-0.253,0.803,-6.3,8.4,-67.0,67.82,ARM_SWING
28350,0.777,-0.320,-0.296,0.891,12.0,17.5,-110.0,112.03,ARM_SWING
28400,0.867,-0.459,-0.321,1.032,35.2,17.2,-141.1,146.44,ARM_SWING
28450,0.903,-0.609,-0.328,1.137,55.2,16.6,-144.5,155.57,ARM_SWING
28500,0.906,-0.704,-0.375,1.207,57.5,17.4,-133.8,146.67,ARM_SWING
28550,0.897,-0.848,-0.352,1.284,43.3,13.5,-98.5,108.44,ARM_SWING
28600,0.847,-0.867,-0.396,1.275,23.5,7.9,-50.6,56.35,ARM_SWING
28650,0.722,-0.713,-0.328,1.066,12.8,3.7,-11.5,17.60,ARM_SWING
28700,0.651,-0.742,-0.399,1.065,-23.3,7.6,18.6,30.77,ARM_SWING
28750,0.711,-0.703,-0.350,1.059,-68.3,8.5,42.0,80.63,ARM_SWING
28800,0.812,-0.686,-0.352,1.120,-49.8,-0.4,58.4,76.75,ARM_SWING
28850,0.897,-0.649,-0.328,1.155,-17.9,-6.0,78.7,80.93,ARM_SWING
28900,1.006,-0.603,-0.335,1.220,2.3,-11.2,102.2,102.84,ARM_SWING
28950,1.076,-0.513,-0.285,1.226,-9.5,-17.6,120.7,122.35,ARM_SWING
29000,1.072,-0.383,-0.215,1.158,-17.1,-32.3,119.2,124.68,ARM_SWING
29050,0.907,-0.329,-0.170,0.980,-22.3,-34.3,103.2,111.01,ARM_SWING
29100,0.787,-0.293,-0.183,0.859,-23.6,-20.4,67.2,74.09,ARM_SWING
29150,0.676,-0.227,-0.171,0.733,-7.4,-13.5,16.3,22.42,ARM_SWING
29200,0.637,-0.257,-0.199,0.715,9.7,-6.3,-36.1,37.91,ARM_SWING
29250,0.694,-0.328,-0.235,0.803,18.3,5.5,-87.5,89.56,ARM_SWING
29300,0.781,-0.431,-0.279,0.935,29.0,16.2,-142.6,146.42,ARM_SWING
29350,0.886,-0.545,-0.320,1.088,41.6,22.4,-144.0,151.55,ARM_SWING
29400,0.985,-0.612,-0.335,1.207,56.0,16.4,-143.7,155.10,ARM_SWING
29450,0.979,-0.727,-0.352,1.269,57.0,6.5,-121.6,134.45,ARM_SWING
29500,0.891,-0.750,-0.307,1.204,47.6,1.3,-81.9,94.74,ARM_SWING
29550,0.805,-0.873,-0.310,1.227,23.6,1.0,-43.1,49.15,ARM_SWING
29600,0.714,-0.800,-0.318,1.118,-19.8,4.0,-16.1,25.83,ARM_SWING
29650,0.771,-0.699,-0.291,1.081,-46.9,-8.8,22.1,52.59,ARM_SWING
29700,0.803,-0.665,-0.318,1.090,-34.3,0.2,40.3,52.92,ARM_SWING
29750,0.869,-0.641,-0.288,1.118,-24.8,-2.7,67.6,72.06,ARM_SWING
29800,0.902,-0.616,-0.275,1.126,-1.4,-3.0,91.1,91.16,ARM_SWING
29850,0.929,-0.559,-0.245,1.112,-7.1,0.4,104.5,104.74,ARM_SWING
29900,0.986,-0.491,-0.227,1.125,-23.8,-11.5,106.3,109.54,ARM_SWING
29950,1.011,-0.453,-0.203,1.126,-33.8,-19.5,100.1,107.44,ARM_SWING
Recording stopped

Samples dumped: 600
