
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
2700,0.847,-0.528,-0.249,1.029,-81.2,16.8,97.7,128.14,ARM_SWING
2750,0.827,-0.507,-0.249,1.001,-70.4,21.1,84.0,111.61,ARM_SWING
2800,0.836,-0.483,-0.290,1.008,-64.4,21.8,70.6,98.02,ARM_SWING
2850,0.853,-0.411,-0.291,0.991,-54.4,6.0,52.2,75.63,ARM_SWING
2900,0.843,-0.375,-0.312,0.974,-20.2,7.1,31.4,38.01,ARM_SWING
2950,0.793,-0.398,-0.265,0.926,-6.1,3.5,17.8,19.14,ARM_SWING
3000,0.786,-0.332,-0.325,0.913,4.2,6.7,-2.5,8.29,ARM_SWING
3050,0.789,-0.315,-0.351,0.919,14.3,4.2,-29.0,32.61,ARM_SWING
3100,0.803,-0.326,-0.354,0.936,31.5,1.0,-55.4,63.74,ARM_SWING
3150,0.845,-0.379,-0.324,0.981,61.2,-12.8,-78.0,99.97,ARM_SWING
3200,0.955,-0.400,-0.294,1.076,83.8,-29.4,-105.9,138.21,ARM_SWING
3250,0.993,-0.443,-0.182,1.102,141.8,-50.4,-119.8,192.35,ARM_SWING
3300,0.893,-0.593,-0.167,1.085,165.5,-46.1,-112.9,205.58,ARM_SWING
3350,0.840,-0.674,-0.182,1.092,109.0,-42.3,-102.6,155.55,ARM_SWING
3400,0.779,-0.704,-0.191,1.067,65.7,-36.6,-95.9,121.87,ARM_SWING
3450,0.752,-0.753,-0.260,1.095,64.4,-32.5,-82.3,109.44,ARM_SWING
3500,0.710,-0.765,-0.298,1.085,55.5,-21.8,-57.2,82.63,ARM_SWING
3550,0.695,-0.745,-0.339,1.074,44.2,-11.5,-32.1,55.82,ARM_SWING
3600,0.699,-0.706,-0.350,1.053,29.2,-7.3,-6.3,30.75,ARM_SWING
3650,0.727,-0.698,-0.367,1.073,6.8,5.8,18.2,20.28,ARM_SWING
3700,0.750,-0.676,-0.361,1.072,-19.3,11.3,44.5,49.80,ARM_SWING
3750,0.767,-0.645,-0.361,1.065,-50.3,22.2,61.6,82.57,ARM_SWING
3800,0.795,-0.616,-0.377,1.074,-70.5,22.5,73.4,104.23,ARM_SWING
3850,0.858,-0.586,-0.364,1.101,-76.7,14.7,80.3,112.01,ARM_SWING
3900,0.882,-0.576,-0.328,1.103,-67.8,12.1,89.1,112.61,ARM_SWING
3950,0.884,-0.600,-0.283,1.105,-58.5,9.8,93.2,110.47,ARM_SWING
4000,0.877,-0.610,-0.277,1.104,-85.4,7.4,93.4,126.77,ARM_SWING
4050,0.882,-0.664,-0.304,1.145,-98.0,5.6,95.0,136.60,ARM_SWING
4100,0.895,-0.610,-0.350,1.138,-92.7,-1.8,98.0,134.91,ARM_SWING
4150,0.839,-0.516,-0.296,1.028,-61.6,-13.5,89.8,109.73,ARM_SWING
4200,0.744,-0.411,-0.273,0.893,-32.6,-18.8,67.5,77.28,ARM_SWING
4250,0.647,-0.415,-0.218,0.799,-14.3,-13.7,45.2,49.35,ARM_SWING
4300,0.645,-0.298,-0.277,0.763,10.7,-13.0,13.4,21.52,ARM_SWING
4350,0.661,-0.301,-0.268,0.774,11.2,3.6,-25.2,27.81,ARM_SWING
4400,0.694,-0.363,-0.320,0.846,24.0,10.0,-59.8,65.21,ARM_SWING
4450,0.748,-0.426,-0.345,0.927,38.8,15.9,-87.8,97.30,ARM_SWING
4500,0.818,-0.483,-0.354,1.014,56.7,15.9,-108.3,123.27,ARM_SWING
4550,0.860,-0.574,-0.374,1.100,76.0,10.5,-119.2,141.76,ARM_SWING
4600,0.916,-0.657,-0.386,1.192,78.2,-2.5,-114.5,138.68,ARM_SWING
4650,0.890,-0.692,-0.376,1.188,74.6,-17.6,-101.2,126.95,ARM_SWING
4700,0.840,-0.672,-0.363,1.135,88.1,-33.3,-81.5,124.55,ARM_SWING
4750,0.760,-0.652,-0.320,1.051,85.0,-39.1,-70.4,117.09,ARM_SWING
4800,0.722,-0.641,-0.310,1.014,72.5,-37.6,-54.6,98.24,ARM_SWING
4850,0.689,-0.635,-0.315,0.989,63.8,-19.3,-41.3,78.41,ARM_SWING
4900,0.684,-0.643,-0.344,1.000,23.7,-4.6,-31.1,39.37,ARM_SWING
4950,0.709,-0.674,-0.376,1.048,-7.7,10.5,-15.0,19.86,ARM_SWING
5000,0.737,-0.691,-0.400,1.087,-29.1,12.1,7.0,32.28,ARM_SWING
5050,0.765,-0.671,-0.394,1.091,-48.0,15.8,34.7,61.30,ARM_SWING
5100,0.788,-0.626,-0.369,1.072,-57.4,18.9,50.9,79.01,ARM_SWING
5150,0.807,-0.598,-0.340,1.060,-53.8,10.9,64.2,84.47,ARM_SWING
5200,0.842,-0.598,-0.325,1.083,-75.1,7.7,72.2,104.46,ARM_SWING
5250,0.883,-0.583,-0.307,1.102,-74.4,4.2,78.2,108.02,ARM_SWING
5300,0.929,-0.552,-0.289,1.119,-61.6,7.8,81.2,102.22,ARM_SWING
5350,0.908,-0.547,-0.268,1.093,-62.5,-1.9,85.8,106.17,ARM_SWING
5400,0.891,-0.508,-0.264,1.059,-54.5,-9.7,87.7,103.71,ARM_SWING
5450,0.858,-0.467,-0.269,1.013,-50.3,-5.1,82.6,96.84,ARM_SWING
5500,0.831,-0.429,-0.277,0.975,-24.3,-10.7,74.0,78.62,ARM_SWING
5550,0.795,-0.373,-0.287,0.924,-11.4,-13.6,55.7,58.46,ARM_SWING
5600,0.753,-0.356,-0.299,0.885,0.1,-7.3,35.0,35.75,ARM_SWING
5650,0.720,-0.342,-0.311,0.856,-5.6,0.9,7.0,9.01,ARM_SWING
5700,0.720,-0.331,-0.320,0.855,10.5,8.8,-30.2,33.16,ARM_SWING
5750,0.732,-0.391,-0.350,0.901,24.7,15.6,-56.1,63.25,ARM_SWING
5800,0.763,-0.427,-0.337,0.937,32.4,14.3,-79.1,86.67,ARM_SWING
5850,0.810,-0.479,-0.381,1.015,49.5,17.9,-99.6,112.65,ARM_SWING
5900,0.854,-0.529,-0.384,1.075,60.7,14.9,-111.6,127.91,ARM_SWING
5950,0.894,-0.568,-0.385,1.127,51.6,8.5,-112.8,124.33,ARM_SWING
6000,0.903,-0.631,-0.376,1.164,58.5,-8.3,-97.3,113.84,ARM_SWING
6050,0.874,-0.667,-0.382,1.164,53.4,-21.9,-68.7,89.73,ARM_SWING
6100,0.830,-0.643,-0.335,1.102,57.2,-27.7,-43.4,76.96,ARM_SWING
6150,0.773,-0.611,-0.338,1.042,54.8,-25.9,-20.9,64.11,ARM_SWING
6200,0.717,-0.598,-0.308,0.983,39.1,-20.0,-7.3,44.52,ARM_SWING
6250,0.674,-0.642,-0.304,0.979,9.0,-5.0,0.8,10.33,ARM_SWING
6300,0.687,-0.641,-0.339,0.999,-17.1,9.8,18.9,27.31,ARM_SWING
6350,0.734,-0.647,-0.359,1.042,-36.4,16.8,29.3,49.66,ARM_SWING
6400,0.769,-0.619,-0.359,1.050,-47.7,11.1,48.3,68.79,ARM_SWING
6450,0.799,-0.641,-0.355,1.084,-51.6,15.8,61.2,81.59,ARM_SWING
6500,0.852,-0.617,-0.347,1.108,-63.9,11.6,74.3,98.68,ARM_SWING
6550,0.891,-0.602,-0.340,1.128,-68.1,7.5,85.1,109.25,ARM_SWING
6600,0.904,-0.533,-0.297,1.091,-63.4,4.3,97.6,116.46,ARM_SWING
6650,0.860,-0.514,-0.294,1.044,-59.4,2.8,92.9,110.30,ARM_SWING
6700,0.805,-0.479,-0.273,0.976,-58.5,2.2,82.1,100.83,ARM_SWING
6750,0.763,-0.457,-0.282,0.933,-41.2,11.4,69.9,81.94,ARM_SWING
6800,0.753,-0.424,-0.289,0.911,-40.9,16.8,52.6,68.72,ARM_SWING
6850,0.732,-0.396,-0.301,0.885,-25.6,8.4,29.0,39.58,ARM_SWING
6900,0.744,-0.397,-0.322,0.903,-7.1,4.2,3.2,8.85,ARM_SWING
6950,0.775,-0.419,-0.343,0.945,4.8,-0.6,-15.3,16.05,ARM_SWING
7000,0.845,-0.411,-0.331,0.996,27.3,-9.1,-32.9,43.71,ARM_SWING
7050,0.834,-0.424,-0.308,0.985,52.8,-20.2,-50.5,75.80,ARM_SWING
7100,0.817,-0.431,-0.295,0.970,63.7,-23.5,-67.6,95.81,ARM_SWING
7150,0.798,-0.485,-0.290,0.978,63.7,-12.2,-85.4,107.24,ARM_SWING
7200,0.812,-0.538,-0.297,1.018,70.4,-11.3,-96.1,119.66,ARM_SWING
7250,0.832,-0.561,-0.284,1.043,76.5,-16.3,-100.7,127.51,ARM_SWING
7300,0.857,-0.594,-0.294,1.083,73.0,-31.5,-99.4,127.29,ARM_SWING
7350,0.859,-0.615,-0.281,1.093,71.5,-34.0,-89.4,119.42,ARM_SWING
7400,0.835,-0.614,-0.290,1.076,73.2,-36.6,-64.6,104.26,ARM_SWING
7450,0.779,-0.624,-0.302,1.043,60.6,-31.4,-42.9,80.61,ARM_SWING
7500,0.735,-0.620,-0.317,1.012,30.8,-10.8,-33.2,46.56,ARM_SWING
7550,0.717,-0.620,-0.340,1.007,6.8,1.2,-18.2,19.47,ARM_SWING
7600,0.732,-0.617,-0.356,1.021,-10.7,5.0,-3.2,12.24,ARM_SWING
7650,0.759,-0.610,-0.354,1.036,-24.2,13.4,12.8,30.48,ARM_SWING
7700,0.783,-0.605,-0.345,1.048,-37.3,9.6,33.8,51.24,ARM_SWING
7750,0.816,-0.589,-0.335,1.061,-45.9,11.4,50.0,68.82,ARM_SWING
7800,0.852,-0.568,-0.323,1.074,-56.7,10.4,65.0,86.88,ARM_SWING
7850,0.879,-0.556,-0.314,1.086,-66.0,11.9,76.2,101.51,ARM_SWING
7900,0.906,-0.550,-0.311,1.105,-73.7,7.7,85.4,113.07,ARM_SWING
7950,0.912,-0.554,-0.355,1.125,-70.6,4.5,95.9,119.17,ARM_SWING
8000,0.895,-0.509,-0.290,1.070,-72.5,1.2,96.5,120.71,ARM_SWING
8050,0.852,-0.459,-0.304,1.014,-55.5,3.5,87.5,103.68,ARM_SWING
8100,0.816,-0.435,-0.289,0.969,-38.4,-2.8,80.9,89.59,ARM_SWING
8150,0.770,-0.394,-0.293,0.913,-23.9,-4.0,60.2,64.89,ARM_SWING
8200,0.751,-0.366,-0.307,0.890,-12.3,-1.8,32.5,34.80,ARM_SWING
8250,0.731,-0.366,-0.304,0.872,-6.5,-0.2,6.7,9.34,ARM_SWING
8300,0.708,-0.408,-0.345,0.887,12.0,3.9,-19.8,23.48,ARM_SWING
8350,0.712,-0.451,-0.353,0.914,11.3,6.7,-32.6,35.15,ARM_SWING
8400,0.727,-0.464,-0.386,0.945,15.8,16.2,-47.8,52.89,ARM_SWING
8450,0.740,-0.518,-0.378,0.979,31.1,7.6,-57.9,66.16,ARM_SWING
8500,0.806,-0.532,-0.363,1.032,36.1,7.2,-63.1,73.05,ARM_SWING
8550,0.844,-0.499,-0.348,1.040,53.9,-3.3,-67.7,86.60,ARM_SWING
8600,0.822,-0.512,-0.323,1.021,59.0,-2.9,-74.6,95.16,ARM_SWING
8650,0.822,-0.533,-0.296,1.023,58.3,-11.4,-75.6,96.15,ARM_SWING
8700,0.815,-0.573,-0.293,1.038,56.9,-12.0,-73.7,93.88,ARM_SWING
8750,0.846,-0.596,-0.313,1.081,38.7,-7.1,-62.5,73.85,ARM_SWING
8800,0.853,-0.575,-0.324,1.079,26.5,-6.0,-39.7,48.11,ARM_SWING
8850,0.819,-0.574,-0.329,1.053,19.2,-13.0,-20.0,30.62,ARM_SWING
8900,0.778,-0.551,-0.332,1.010,10.9,-10.6,-9.2,17.77,ARM_SWING
8950,0.756,-0.560,-0.334,0.998,4.2,-8.1,-1.7,9.28,ARM_SWING
9000,0.755,-0.593,-0.335,1.017,-6.3,2.9,9.8,12.01,ARM_SWING
9050,0.779,-0.624,-0.324,1.049,-32.1,7.9,23.5,40.56,ARM_SWING
9100,0.815,-0.614,-0.323,1.070,-42.7,6.5,42.9,60.88,ARM_SWING
9150,0.848,-0.602,-0.318,1.087,-57.9,12.4,62.3,85.95,ARM_SWING
9200,0.872,-0.559,-0.313,1.082,-64.6,8.6,73.7,98.38,ARM_SWING
9250,0.870,-0.513,-0.314,1.058,-69.2,4.9,80.6,106.34,ARM_SWING
9300,0.883,-0.470,-0.303,1.045,-71.3,-3.8,85.2,111.16,ARM_SWING
9350,0.868,-0.430,-0.294,1.012,-64.1,-0.6,74.1,97.98,ARM_SWING
9400,0.828,-0.402,-0.284,0.963,-37.5,-9.9,68.9,79.07,ARM_SWING
9450,0.784,-0.389,-0.277,0.918,-17.8,-9.1,52.1,55.80,ARM_SWING
9500,0.834,-0.356,-0.270,0.946,-10.7,-6.8,25.9,28.84,ARM_SWING
9550,0.816,-0.337,-0.273,0.924,16.6,-13.9,2.3,21.77,ARM_SWING
9600,0.782,-0.368,-0.290,0.912,23.4,-10.0,-10.7,27.61,ARM_SWING
9650,0.809,-0.497,-0.297,0.995,18.5,2.1,-27.2,32.96,ARM_SWING
9700,0.838,-0.409,-0.314,0.984,39.5,-8.1,-46.9,61.85,ARM_SWING
9750,0.838,-0.461,-0.325,1.010,56.4,-14.2,-58.2,82.28,ARM_SWING
9800,0.811,-0.503,-0.306,1.002,54.5,-23.1,-75.0,95.55,ARM_SWING
9850,0.822,-0.531,-0.293,1.022,78.1,-29.4,-81.4,116.58,ARM_SWING
9900,0.826,-0.566,-0.278,1.039,81.9,-26.8,-84.5,120.69,ARM_SWING
9950,0.816,-0.554,-0.284,1.026,72.0,-24.9,-84.6,113.85,ARM_SWING
10000,0.824,-0.561,-0.285,1.037,77.6,-31.6,-83.7,118.43,ARM_SWING
10050,0.803,-0.597,-0.283,1.040,75.1,-24.9,-76.8,110.26,ARM_SWING
10100,0.792,-0.619,-0.322,1.056,59.9,-15.7,-62.3,87.84,ARM_SWING
10150,0.767,-0.622,-0.339,1.044,41.2,-8.4,-44.4,61.15,ARM_SWING
10200,0.766,-0.680,-0.370,1.089,12.5,-0.3,-22.3,25.57,ARM_SWING
10250,0.759,-0.660,-0.376,1.074,-16.8,9.7,2.0,19.50,ARM_SWING
10300,0.759,-0.636,-0.373,1.058,-28.9,5.0,25.2,38.67,ARM_SWING
10350,0.777,-0.602,-0.354,1.045,-37.3,3.3,42.9,56.94,ARM_SWING
10400,0.817,-0.597,-0.322,1.062,-53.6,8.4,53.0,75.85,ARM_SWING
10450,0.862,-0.601,-0.297,1.092,-63.2,5.2,69.9,94.38,ARM_SWING
10500,0.902,-0.570,-0.270,1.101,-73.6,9.8,81.2,110.03,ARM_SWING
10550,0.919,-0.544,-0.288,1.106,-69.4,-1.6,90.2,113.82,ARM_SWING
10600,0.902,-0.507,-0.273,1.070,-71.9,-4.8,90.7,115.84,ARM_SWING
10650,0.869,-0.461,-0.259,1.017,-65.5,-8.4,87.2,109.38,ARM_SWING
10700,0.833,-0.442,-0.265,0.980,-44.3,-3.5,83.7,94.77,ARM_SWING
10750,0.811,-0.398,-0.285,0.947,-31.7,-2.9,68.3,75.35,ARM_SWING
10800,0.783,-0.368,-0.285,0.911,-30.3,4.5,48.2,57.11,ARM_SWING
10850,0.785,-0.328,-0.300,0.902,-18.8,8.1,27.7,34.44,ARM_SWING
10900,0.779,-0.319,-0.321,0.901,-4.2,4.1,-2.9,6.55,ARM_SWING
10950,0.790,-0.324,-0.350,0.923,7.2,1.5,-22.4,23.58,ARM_SWING
11000,0.800,-0.350,-0.347,0.940,31.1,1.0,-45.9,55.45,ARM_SWING
11050,0.836,-0.355,-0.336,0.968,47.8,0.0,-71.0,85.59,ARM_SWING
11100,0.863,-0.400,-0.317,1.003,68.5,-5.1,-93.7,116.18,ARM_SWING
11150,0.887,-0.475,-0.275,1.043,93.7,-10.5,-103.7,140.16,ARM_SWING
11200,0.902,-0.513,-0.315,1.084,62.6,-6.5,-113.3,129.61,ARM_SWING
11250,0.886,-0.569,-0.292,1.093,62.0,-9.1,-104.4,121.76,ARM_SWING
11300,0.923,-0.598,-0.336,1.150,52.8,-18.9,-87.5,103.93,ARM_SWING
11350,0.900,-0.613,-0.329,1.138,60.7,-26.0,-60.2,89.36,ARM_SWING
11400,0.833,-0.614,-0.353,1.093,64.4,-28.2,-33.9,78.05,ARM_SWING
11450,0.729,-0.613,-0.328,1.007,35.3,-34.7,-18.0,52.67,ARM_SWING
11500,0.695,-0.582,-0.334,0.966,15.1,-11.8,-4.6,19.71,ARM_SWING
11550,0.688,-0.580,-0.325,0.957,-3.9,-1.9,1.4,4.56,ARM_SWING
11600,0.706,-0.610,-0.307,0.982,-15.0,3.0,17.4,23.17,ARM_SWING
11650,0.730,-0.654,-0.281,1.020,-37.8,11.4,31.4,50.45,ARM_SWING
11700,0.817,-0.693,-0.285,1.109,-56.0,18.9,50.9,78.00,ARM_SWING
11750,0.885,-0.674,-0.286,1.149,-70.6,21.3,76.7,106.40,ARM_SWING
11800,0.927,-0.612,-0.288,1.148,-75.0,22.4,97.6,125.11,ARM_SWING
11850,0.948,-0.557,-0.292,1.138,-83.9,23.9,115.7,144.90,ARM_SWING
11900,0.941,-0.488,-0.257,1.091,-83.7,24.5,118.4,147.05,ARM_SWING
11950,0.898,-0.469,-0.282,1.052,-91.8,18.5,114.3,147.76,ARM_SWING
12000,0.873,-0.444,-0.322,1.031,-71.4,11.2,96.1,120.24,ARM_SWING
12050,0.851,-0.392,-0.300,0.984,-51.3,1.4,76.0,91.70,ARM_SWING
12100,0.807,-0.374,-0.299,0.938,-20.1,-10.2,57.1,61.39,ARM_SWING
12150,0.780,-0.377,-0.289,0.913,-7.7,-4.4,49.8,50.58,ARM_SWING
12200,0.751,-0.364,-0.273,0.878,-2.3,-8.6,8.6,12.38,ARM_SWING
12250,0.765,-0.360,-0.283,0.892,19.9,-10.5,-16.5,27.90,ARM_SWING
12300,0.748,-0.394,-0.310,0.900,36.5,-10.3,-49.3,62.20,ARM_SWING
12350,0.761,-0.448,-0.304,0.934,41.7,-2.9,-69.6,81.19,ARM_SWING
12400,0.801,-0.476,-0.309,0.982,54.6,-3.9,-92.6,107.57,ARM_SWING
12450,0.824,-0.518,-0.325,1.026,60.9,1.3,-110.1,125.83,ARM_SWING
12500,0.891,-0.554,-0.314,1.095,77.2,-6.5,-116.2,139.66,ARM_SWING
12550,0.926,-0.571,-0.281,1.124,76.8,-12.7,-118.4,141.70,ARM_SWING
12600,0.957,-0.622,-0.303,1.181,81.2,-31.6,-99.6,132.33,ARM_SWING
12650,0.889,-0.627,-0.295,1.127,67.6,-34.1,-74.2,106.01,ARM_SWING
12700,0.830,-0.607,-0.311,1.074,61.2,-25.3,-50.8,83.46,ARM_SWING
12750,0.752,-0.580,-0.311,0.999,48.0,-24.9,-39.4,66.91,ARM_SWING
12800,0.715,-0.574,-0.325,0.973,40.8,-18.1,-28.5,52.96,ARM_SWING
12850,0.709,-0.606,-0.332,0.990,21.7,-8.7,-16.1,28.39,ARM_SWING
12900,0.732,-0.609,-0.336,1.010,-15.8,0.6,-0.7,15.83,ARM_SWING
12950,0.765,-0.620,-0.343,1.043,-24.0,6.7,18.2,30.86,ARM_SWING
13000,0.792,-0.600,-0.343,1.051,-45.8,11.8,38.7,61.11,ARM_SWING
13050,0.821,-0.582,-0.339,1.062,-52.1,11.0,58.1,78.81,ARM_SWING
13100,0.854,-0.566,-0.326,1.075,-58.8,14.7,75.2,96.58,ARM_SWING
13150,0.879,-0.548,-0.309,1.081,-69.7,12.3,80.8,107.42,ARM_SWING
13200,0.892,-0.526,-0.296,1.077,-76.5,12.6,83.8,114.16,ARM_SWING
13250,0.891,-0.501,-0.328,1.074,-84.1,24.7,85.2,122.24,ARM_SWING
13300,0.873,-0.443,-0.279,1.018,-90.2,21.0,85.8,126.25,ARM_SWING
13350,0.842,-0.402,-0.283,0.975,-80.6,16.7,69.8,107.92,ARM_SWING
13400,0.868,-0.379,-0.316,0.998,-60.2,15.5,56.4,83.94,ARM_SWING
13450,0.880,-0.347,-0.295,0.991,-29.7,-3.0,45.9,54.75,ARM_SWING
13500,0.860,-0.331,-0.270,0.960,2.4,-14.7,27.5,31.27,ARM_SWING
13550,0.826,-0.356,-0.264,0.937,12.4,-12.3,11.7,21.02,ARM_SWING
13600,0.799,-0.348,-0.270,0.912,16.2,-9.7,-2.9,19.10,ARM_SWING
13650,0.806,-0.334,-0.296,0.921,23.3,-5.8,-26.3,35.61,ARM_SWING
13700,0.829,-0.344,-0.320,0.953,39.9,-11.4,-47.8,63.30,ARM_SWING
13750,0.844,-0.382,-0.302,0.974,60.7,-14.0,-68.1,92.29,ARM_SWING
13800,0.856,-0.425,-0.294,1.000,72.7,-14.1,-84.9,112.66,ARM_SWING
13850,0.885,-0.468,-0.282,1.040,90.8,-11.6,-94.7,131.71,ARM_SWING
13900,0.898,-0.529,-0.289,1.082,81.9,-17.9,-94.9,126.63,ARM_SWING
13950,0.900,-0.559,-0.274,1.094,75.1,-24.2,-91.2,120.59,ARM_SWING
14000,0.872,-0.578,-0.260,1.078,73.9,-30.1,-79.8,112.85,ARM_SWING
14050,0.843,-0.607,-0.288,1.078,68.3,-25.6,-64.8,97.57,ARM_SWING
14100,0.778,-0.606,-0.325,1.038,47.8,-13.0,-48.7,69.47,ARM_SWING
14150,0.749,-0.599,-0.340,1.018,40.3,-10.9,-35.0,54.48,ARM_SWING
14200,0.733,-0.644,-0.336,1.032,26.2,-3.0,-21.1,33.77,ARM_SWING
14250,0.739,-0.693,-0.348,1.071,-1.2,3.9,7.8,8.80,ARM_SWING
14300,0.782,-0.650,-0.346,1.074,-33.4,13.3,35.9,50.81,ARM_SWING
14350,0.814,-0.605,-0.334,1.068,-49.6,13.7,57.2,76.94,ARM_SWING
14400,0.838,-0.578,-0.322,1.068,-60.4,11.1,70.3,93.35,ARM_SWING
14450,0.850,-0.535,-0.296,1.047,-71.5,12.0,84.0,110.96,ARM_SWING
14500,0.845,-0.489,-0.267,1.012,-71.3,9.5,93.7,118.13,ARM_SWING
14550,0.886,-0.397,-0.216,0.995,-66.5,6.3,82.5,106.15,ARM_SWING
14600,0.921,-0.482,-0.253,1.070,-68.1,14.0,77.4,104.04,ARM_SWING
14650,0.913,-0.491,-0.263,1.069,-69.0,20.0,69.6,100.03,ARM_SWING
14700,0.882,-0.477,-0.273,1.039,-54.1,11.9,69.0,88.48,ARM_SWING
14750,0.836,-0.446,-0.270,0.985,-49.2,10.6,65.7,82.76,ARM_SWING
14800,0.806,-0.405,-0.270,0.942,-37.1,5.2,49.4,62.00,ARM_SWING
14850,0.806,-0.360,-0.282,0.927,-15.4,-2.1,30.4,34.14,ARM_SWING
