
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
2450,1.039,-0.688,-0.450,1.325,118.7,17.5,-168.6,206.93,ARM_SWING
2500,0.947,-0.768,-0.395,1.282,154.9,-15.4,-144.1,212.12,ARM_SWING
2550,0.839,-0.904,-0.364,1.286,93.6,-5.8,-103.3,139.52,ARM_SWING
2600,0.745,-0.930,-0.395,1.255,-3.2,8.8,-55.6,56.38,ARM_SWING
2650,0.783,-0.872,-0.140,1.180,-46.9,18.5,-20.2,54.31,ARM_SWING
2700,0.716,-0.790,-0.483,1.170,-29.2,-0.7,34.8,45.43,ARM_SWING
2750,0.790,-0.721,-0.361,1.129,-34.7,-30.1,66.5,80.82,ARM_SWING
2800,0.921,-0.685,-0.326,1.193,-42.1,-18.2,89.7,100.75,ARM_SWING
2850,1.003,-0.648,-0.264,1.223,-5.9,-21.0,120.4,122.36,ARM_SWING
2900,1.060,-0.604,-0.257,1.247,-14.8,-18.2,139.0,140.97,ARM_SWING
2950,1.088,-0.548,-0.228,1.239,-30.8,-20.3,152.6,157.00,ARM_SWING
3000,1.007,-0.486,-0.231,1.142,-39.7,-14.6,149.4,155.27,ARM_SWING
3050,0.867,-0.413,-0.230,0.988,-41.9,-6.4,129.3,136.07,ARM_SWING
3100,0.749,-0.315,-0.268,0.856,-34.2,-0.7,92.2,98.34,ARM_SWING
3150,0.650,-0.252,-0.268,0.747,-27.0,-3.7,47.8,55.02,ARM_SWING
3200,0.612,-0.232,-0.294,0.717,-20.5,2.8,-6.8,21.78,ARM_SWING
3250,0.655,-0.259,-0.284,0.759,-12.1,10.3,-58.9,61.01,ARM_SWING
3300,0.729,-0.322,-0.282,0.845,2.1,19.2,-107.1,108.83,ARM_SWING
3350,0.843,-0.410,-0.288,0.981,26.4,33.0,-144.7,150.74,ARM_SWING
3400,0.953,-0.555,-0.310,1.146,79.1,30.2,-166.8,187.06,ARM_SWING
3450,1.014,-0.727,-0.333,1.291,109.6,1.6,-157.3,191.72,ARM_SWING
3500,1.005,-0.870,-0.321,1.367,109.4,1.4,-123.1,164.69,ARM_SWING
3550,0.888,-0.855,-0.315,1.272,62.2,0.9,-82.4,103.24,ARM_SWING
3600,0.730,-0.830,-0.320,1.151,24.5,-3.8,-49.3,55.18,ARM_SWING
3650,0.628,-0.796,-0.352,1.073,-16.2,-4.2,-23.6,28.93,ARM_SWING
3700,0.596,-0.839,-0.355,1.089,-44.0,21.2,-0.8,48.85,ARM_SWING
3750,0.733,-0.777,-0.363,1.128,-32.9,-18.9,38.2,53.84,ARM_SWING
3800,0.820,-0.725,-0.358,1.152,-81.2,-1.6,64.8,103.90,ARM_SWING
3850,0.877,-0.683,-0.334,1.161,9.1,-14.0,107.4,108.69,ARM_SWING
3900,0.953,-0.675,-0.300,1.206,-10.9,-8.4,113.0,113.83,ARM_SWING
3950,0.978,-0.659,-0.289,1.214,-6.2,-22.8,130.4,132.52,ARM_SWING
4000,0.957,-0.650,-0.293,1.193,-24.6,-26.6,143.1,147.62,ARM_SWING
4050,0.895,-0.611,-0.291,1.122,-37.2,-21.5,141.0,147.40,ARM_SWING
4100,0.833,-0.513,-0.302,1.024,-28.0,-16.9,124.1,128.34,ARM_SWING
4150,0.750,-0.409,-0.297,0.904,-14.0,-19.6,98.0,100.92,ARM_SWING
4200,0.664,-0.323,-0.273,0.787,-18.1,-8.0,56.2,59.58,ARM_SWING
4250,0.596,-0.255,-0.260,0.698,-23.1,-5.1,8.8,25.24,ARM_SWING
4300,0.601,-0.278,-0.226,0.700,-21.9,2.5,-48.7,53.46,ARM_SWING
4350,0.670,-0.495,-0.264,0.874,-9.1,18.1,-101.0,103.01,ARM_SWING
4400,0.781,-0.503,-0.284,0.971,4.3,31.2,-131.4,135.12,ARM_SWING
4450,0.867,-0.599,-0.308,1.098,51.8,31.3,-148.9,160.73,ARM_SWING
4500,0.926,-0.659,-0.325,1.182,85.7,19.6,-156.0,179.07,ARM_SWING
4550,0.964,-0.729,-0.367,1.263,102.8,-3.6,-147.3,179.66,ARM_SWING
4600,0.923,-0.806,-0.330,1.269,91.5,-15.3,-118.2,150.26,ARM_SWING
4650,0.830,-0.835,-0.302,1.215,41.0,-12.1,-84.7,94.88,ARM_SWING
4700,0.740,-0.826,-0.303,1.150,15.8,-4.8,-50.6,53.23,ARM_SWING
4750,0.733,-0.697,-0.406,1.090,-53.9,-3.6,-21.7,58.22,ARM_SWING
4800,0.650,-0.742,-0.314,1.035,-35.9,-18.6,19.7,44.98,ARM_SWING
4850,0.713,-0.743,-0.343,1.085,-49.0,-12.6,38.8,63.76,ARM_SWING
4900,0.762,-0.703,-0.339,1.091,1.2,-0.4,56.0,56.01,ARM_SWING
4950,0.844,-0.711,-0.316,1.148,-1.9,4.4,78.2,78.35,ARM_SWING
5000,0.922,-0.701,-0.293,1.195,2.0,-2.0,99.6,99.64,ARM_SWING
5050,0.957,-0.675,-0.287,1.206,-29.1,0.1,122.0,125.42,ARM_SWING
5100,0.959,-0.621,-0.332,1.190,-49.1,-11.8,127.8,137.42,ARM_SWING
5150,0.933,-0.524,-0.319,1.117,-51.4,-23.8,127.2,139.24,ARM_SWING
5200,0.873,-0.435,-0.290,1.018,-22.4,-26.3,108.8,114.15,ARM_SWING
5250,0.771,-0.380,-0.258,0.897,-10.0,-20.0,79.3,82.39,ARM_SWING
5300,0.703,-0.335,-0.247,0.817,-10.4,-3.8,41.4,42.86,ARM_SWING
5350,0.674,-0.300,-0.247,0.778,-19.8,2.1,-13.5,24.06,ARM_SWING
5400,0.691,-0.300,-0.243,0.792,-20.6,2.5,-42.0,46.85,ARM_SWING
5450,0.732,-0.337,-0.252,0.844,-13.6,17.5,-84.3,87.16,ARM_SWING
5500,0.785,-0.389,-0.261,0.914,4.9,16.6,-123.9,125.10,ARM_SWING
5550,0.855,-0.452,-0.282,1.007,45.1,20.0,-155.4,163.04,ARM_SWING
5600,0.938,-0.546,-0.312,1.129,86.7,12.3,-172.3,193.28,ARM_SWING
5650,1.034,-0.685,-0.336,1.285,111.8,-3.2,-173.3,206.26,ARM_SWING
5700,1.011,-0.834,-0.317,1.348,98.0,-9.4,-139.5,170.74,ARM_SWING
5750,0.904,-0.851,-0.301,1.278,28.6,-1.6,-77.8,82.91,ARM_SWING
5800,0.814,-0.810,-0.322,1.193,10.7,-0.3,-22.1,24.56,ARM_SWING
5850,0.692,-0.850,-0.257,1.126,-50.5,25.9,-0.1,56.75,ARM_SWING
5900,0.740,-0.677,-0.325,1.054,-57.6,-4.0,40.3,70.41,ARM_SWING
5950,0.782,-0.688,-0.338,1.095,-67.9,-4.8,60.6,91.14,ARM_SWING
6000,0.873,-0.712,-0.317,1.170,15.8,-13.1,83.8,86.28,ARM_SWING
6050,0.940,-0.706,-0.298,1.213,-10.8,-3.9,117.1,117.66,ARM_SWING
6100,0.992,-0.686,-0.285,1.239,-6.2,-5.4,138.5,138.74,ARM_SWING
6150,0.996,-0.621,-0.286,1.208,-26.6,-5.2,149.1,151.54,ARM_SWING
6200,0.941,-0.553,-0.288,1.129,-51.8,-10.2,149.0,158.08,ARM_SWING
6250,0.905,-0.450,-0.283,1.050,-49.2,-11.9,129.9,139.41,ARM_SWING
6300,0.774,-0.335,-0.253,0.881,-21.4,-11.6,103.0,105.84,ARM_SWING
6350,0.645,-0.277,-0.247,0.744,-12.1,-2.1,55.9,57.23,ARM_SWING
6400,0.580,-0.233,-0.249,0.673,-9.7,1.6,5.4,11.22,ARM_SWING
6450,0.596,-0.257,-0.255,0.697,-13.7,11.9,-53.9,56.87,ARM_SWING
6500,0.682,-0.361,-0.288,0.824,13.3,14.7,-106.8,108.62,ARM_SWING
6550,0.794,-0.496,-0.305,0.985,8.5,23.0,-140.6,142.72,ARM_SWING
6600,0.931,-0.609,-0.339,1.163,29.0,28.0,-154.0,159.19,ARM_SWING
6650,0.992,-0.745,-0.364,1.293,81.8,8.8,-139.5,161.95,ARM_SWING
6700,0.936,-0.773,-0.346,1.262,95.2,-1.7,-109.0,144.73,ARM_SWING
6750,0.843,-0.742,-0.297,1.162,68.3,-5.3,-83.0,107.62,ARM_SWING
6800,0.749,-0.726,-0.298,1.085,26.6,-0.4,-62.7,68.11,ARM_SWING
6850,0.716,-0.729,-0.310,1.068,-2.5,-7.4,-49.2,49.82,ARM_SWING
6900,0.798,-0.631,-0.067,1.020,-2.1,20.7,-38.3,43.59,ARM_SWING
6950,0.787,-0.736,-0.403,1.150,-16.5,-8.3,13.5,22.88,ARM_SWING
7000,0.816,-0.709,-0.300,1.122,-34.7,-14.9,48.5,61.47,ARM_SWING
7050,0.851,-0.695,-0.317,1.144,-10.7,-9.9,71.4,72.87,ARM_SWING
7100,0.898,-0.695,-0.320,1.180,17.1,-12.0,102.7,104.80,ARM_SWING
7150,0.929,-0.701,-0.312,1.205,10.4,-10.0,126.0,126.82,ARM_SWING
7200,0.942,-0.656,-0.326,1.193,-1.8,-18.0,129.2,130.46,ARM_SWING
7250,0.860,-0.598,-0.335,1.100,-18.6,-25.1,128.9,132.63,ARM_SWING
7300,0.792,-0.552,-0.314,1.015,-33.0,-22.5,125.6,131.80,ARM_SWING
7350,0.708,-0.408,-0.286,0.866,-31.7,-7.7,96.8,102.15,ARM_SWING
7400,0.648,-0.332,-0.251,0.770,-23.7,-5.3,53.2,58.48,ARM_SWING
7450,0.631,-0.310,-0.220,0.737,-16.5,-4.3,11.2,20.40,ARM_SWING
7500,0.659,-0.313,-0.202,0.757,-21.4,8.7,-41.6,47.58,ARM_SWING
7550,0.719,-0.345,-0.213,0.825,-17.7,21.5,-88.7,92.97,ARM_SWING
7600,0.814,-0.420,-0.237,0.946,-9.3,31.0,-120.2,124.48,ARM_SWING
7650,0.929,-0.552,-0.290,1.119,12.6,39.1,-139.0,144.94,ARM_SWING
7700,0.975,-0.600,-0.329,1.191,65.1,24.4,-137.2,153.81,ARM_SWING
7750,0.929,-0.703,-0.349,1.216,99.1,14.2,-134.3,167.51,ARM_SWING
7800,0.876,-0.789,-0.386,1.241,86.0,6.4,-115.6,144.22,ARM_SWING
7850,0.820,-0.799,-0.384,1.208,43.2,2.5,-84.0,94.49,ARM_SWING
7900,0.763,-0.794,-0.407,1.174,-18.4,-13.7,-45.8,51.22,ARM_SWING
7950,0.818,-0.728,-0.203,1.114,-8.7,3.2,-30.6,31.97,ARM_SWING
8000,0.753,-0.738,-0.288,1.093,-29.6,-7.1,19.4,36.10,ARM_SWING
8050,0.781,-0.706,-0.307,1.097,-57.3,-14.0,48.1,76.11,ARM_SWING
8100,0.836,-0.696,-0.306,1.130,-7.9,-14.2,71.9,73.71,ARM_SWING
8150,0.918,-0.709,-0.300,1.198,-9.3,-15.9,100.8,102.47,ARM_SWING
8200,0.982,-0.721,-0.309,1.257,-6.7,-19.5,127.9,129.55,ARM_SWING
8250,0.967,-0.666,-0.290,1.209,-18.6,-18.2,147.9,150.17,ARM_SWING
8300,0.906,-0.593,-0.293,1.122,-32.7,-19.0,139.7,144.73,ARM_SWING
8350,0.823,-0.503,-0.273,1.002,-40.3,-21.2,125.7,133.69,ARM_SWING
8400,0.758,-0.403,-0.244,0.892,-34.3,-10.1,98.0,104.32,ARM_SWING
8450,0.692,-0.335,-0.216,0.799,-28.2,-9.4,65.3,71.75,ARM_SWING
8500,0.657,-0.305,-0.214,0.755,-25.9,-16.6,20.7,37.08,ARM_SWING
8550,0.651,-0.299,-0.213,0.747,-20.7,5.6,-22.5,31.08,ARM_SWING
8600,0.696,-0.328,-0.242,0.807,-17.9,29.0,-73.9,81.38,ARM_SWING
8650,0.757,-0.367,-0.275,0.885,-7.4,35.9,-112.3,118.13,ARM_SWING
8700,0.854,-0.429,-0.303,1.003,10.7,38.6,-143.7,149.18,ARM_SWING
8750,1.009,-0.555,-0.373,1.210,49.2,35.4,-161.8,172.78,ARM_SWING
8800,1.041,-0.771,-0.333,1.338,119.9,11.4,-146.7,189.81,ARM_SWING
8850,0.937,-0.851,-0.362,1.317,124.5,-1.6,-106.9,164.10,ARM_SWING
8900,0.807,-0.819,-0.309,1.191,73.5,4.9,-83.0,110.97,ARM_SWING
8950,0.733,-0.796,-0.337,1.133,20.2,-1.8,-52.5,56.28,ARM_SWING
9000,0.685,-0.698,-0.099,0.983,10.9,-25.9,-13.0,30.96,ARM_SWING
9050,0.710,-0.820,-0.427,1.166,-20.7,6.6,21.2,30.36,ARM_SWING
9100,0.723,-0.735,-0.327,1.082,-13.8,-16.4,56.1,60.06,ARM_SWING
9150,0.766,-0.719,-0.333,1.102,-50.2,0.2,68.3,84.76,ARM_SWING
9200,0.852,-0.667,-0.306,1.124,1.2,-16.5,85.6,87.18,ARM_SWING
9250,0.933,-0.681,-0.302,1.194,-7.2,-18.9,102.2,104.18,ARM_SWING
9300,0.976,-0.633,-0.314,1.205,-13.9,-23.3,117.7,120.79,ARM_SWING
9350,0.964,-0.609,-0.295,1.178,-28.1,-21.1,118.2,123.31,ARM_SWING
9400,0.892,-0.541,-0.269,1.077,-33.1,-17.2,117.8,123.56,ARM_SWING
9450,0.810,-0.437,-0.270,0.959,-31.9,-10.8,100.6,106.09,ARM_SWING
9500,0.732,-0.338,-0.238,0.841,-32.9,-2.9,65.4,73.27,ARM_SWING
9550,0.647,-0.297,-0.230,0.748,-28.0,-2.3,27.5,39.31,ARM_SWING
9600,0.613,-0.309,-0.233,0.725,-25.2,8.1,-21.2,33.91,ARM_SWING
9650,0.644,-0.409,-0.284,0.814,-14.9,17.6,-56.0,60.56,ARM_SWING
9700,0.696,-0.512,-0.308,0.917,-3.8,19.6,-84.3,86.63,ARM_SWING
9750,0.752,-0.554,-0.339,0.994,10.1,33.4,-99.2,105.16,ARM_SWING
9800,0.812,-0.600,-0.378,1.078,51.8,24.7,-117.3,130.59,ARM_SWING
9850,0.836,-0.677,-0.375,1.139,81.4,2.1,-111.1,137.74,ARM_SWING
9900,0.826,-0.769,-0.367,1.187,91.9,-9.4,-95.3,132.73,ARM_SWING
9950,0.768,-0.848,-0.345,1.195,70.2,-7.5,-73.1,101.63,ARM_SWING
10000,0.687,-0.871,-0.359,1.166,23.5,-3.9,-42.7,48.90,ARM_SWING
10050,0.655,-0.804,-0.373,1.102,-4.9,-0.9,-19.5,20.13,ARM_SWING
10100,0.734,-0.711,-0.480,1.129,-57.4,0.3,-0.7,57.41,ARM_SWING
10150,0.725,-0.783,-0.349,1.123,-20.1,-23.8,36.7,48.14,ARM_SWING
10200,0.764,-0.763,-0.317,1.125,-56.7,-5.7,55.1,79.27,ARM_SWING
10250,0.793,-0.732,-0.300,1.120,-9.2,-5.3,72.7,73.47,ARM_SWING
10300,0.828,-0.710,-0.280,1.126,2.8,-9.3,88.9,89.43,ARM_SWING
10350,0.850,-0.696,-0.265,1.130,-12.0,-5.8,100.5,101.38,ARM_SWING
10400,0.853,-0.655,-0.271,1.109,-40.7,-0.8,103.4,111.12,ARM_SWING
10450,0.815,-0.582,-0.274,1.038,-53.6,-5.6,102.9,116.16,ARM_SWING
10500,0.752,-0.477,-0.277,0.933,-38.2,-5.1,83.5,91.96,ARM_SWING
10550,0.688,-0.411,-0.286,0.851,-23.8,-5.6,60.9,65.62,ARM_SWING
10600,0.668,-0.365,-0.293,0.816,-24.0,-0.9,25.6,35.10,ARM_SWING
10650,0.654,-0.313,-0.300,0.785,-22.6,10.6,-12.0,27.70,ARM_SWING
10700,0.694,-0.336,-0.308,0.830,-13.0,17.8,-50.0,54.64,ARM_SWING
10750,0.722,-0.422,-0.314,0.893,2.3,20.6,-83.9,86.42,ARM_SWING
10800,0.793,-0.521,-0.345,1.010,33.8,24.5,-109.8,117.47,ARM_SWING
10850,0.844,-0.668,-0.350,1.132,62.0,2.7,-112.0,128.04,ARM_SWING
10900,0.841,-0.724,-0.358,1.166,82.1,4.7,-106.6,134.63,ARM_SWING
10950,0.768,-0.729,-0.320,1.106,78.9,-2.3,-95.0,123.51,ARM_SWING
11000,0.710,-0.717,-0.299,1.052,50.2,-7.4,-85.6,99.51,ARM_SWING
11050,0.706,-0.780,-0.291,1.092,6.5,4.8,-73.5,73.94,ARM_SWING
11100,0.749,-0.834,-0.316,1.165,-14.9,5.8,-44.8,47.57,ARM_SWING
11150,0.901,-0.773,-0.264,1.216,-1.8,-6.8,-5.4,8.87,ARM_SWING
11200,0.787,-0.814,-0.288,1.168,-8.5,-19.3,47.1,51.61,ARM_SWING
11250,0.799,-0.736,-0.307,1.129,-46.3,-3.3,68.9,83.08,ARM_SWING
11300,0.843,-0.711,-0.325,1.150,2.3,-9.1,92.1,92.58,ARM_SWING
11350,0.870,-0.701,-0.306,1.158,0.8,-4.2,108.2,108.28,ARM_SWING
11400,0.879,-0.688,-0.299,1.156,-15.0,-8.2,121.5,122.70,ARM_SWING
11450,0.854,-0.643,-0.307,1.112,-40.4,-6.9,124.7,131.26,ARM_SWING
11500,0.808,-0.572,-0.320,1.040,-47.1,-12.9,118.7,128.35,ARM_SWING
11550,0.742,-0.481,-0.312,0.938,-35.6,-6.7,97.4,103.92,ARM_SWING
11600,0.664,-0.387,-0.277,0.817,-23.2,-9.7,63.0,67.83,ARM_SWING
11650,0.608,-0.345,-0.249,0.742,-18.2,-6.1,17.2,25.77,ARM_SWING
11700,0.605,-0.358,-0.253,0.747,-18.6,5.3,-23.2,30.20,ARM_SWING
11750,0.632,-0.437,-0.277,0.817,-10.6,10.6,-61.5,63.30,ARM_SWING
11800,0.694,-0.502,-0.308,0.910,-2.2,19.4,-90.5,92.58,ARM_SWING
11850,0.746,-0.551,-0.325,0.983,20.2,23.2,-108.9,113.16,ARM_SWING
11900,0.791,-0.561,-0.322,1.022,62.8,17.9,-131.8,147.09,ARM_SWING
11950,0.910,-0.650,-0.290,1.155,70.4,14.2,-137.9,155.48,ARM_SWING
12000,0.902,-0.718,-0.299,1.191,79.3,7.3,-119.9,143.94,ARM_SWING
12050,0.825,-0.746,-0.317,1.157,44.8,8.4,-94.0,104.47,ARM_SWING
12100,0.758,-0.766,-0.353,1.134,18.9,1.0,-70.3,72.80,ARM_SWING
12150,0.699,-0.844,-0.367,1.156,-3.9,1.6,-42.6,42.81,ARM_SWING
12200,0.810,-0.786,-0.404,1.199,4.0,-2.1,-13.3,14.05,ARM_SWING
12250,0.738,-0.747,-0.350,1.107,-20.1,-16.0,33.7,42.38,ARM_SWING
12300,0.784,-0.726,-0.325,1.117,-68.0,1.5,55.1,87.53,ARM_SWING
12350,0.842,-0.695,-0.319,1.137,-3.7,-7.2,74.9,75.34,ARM_SWING
12400,0.915,-0.693,-0.302,1.187,10.0,-16.5,93.5,95.47,ARM_SWING
12450,0.961,-0.666,-0.280,1.202,-8.3,-19.1,112.0,113.92,ARM_SWING
12500,0.972,-0.597,-0.275,1.173,-26.1,-23.3,119.7,124.71,ARM_SWING
12550,0.916,-0.519,-0.253,1.083,-41.6,-20.2,113.8,122.84,ARM_SWING
12600,0.834,-0.447,-0.241,0.976,-31.9,-16.3,105.2,111.13,ARM_SWING
12650,0.764,-0.367,-0.231,0.878,-23.1,-11.2,74.6,78.89,ARM_SWING
12700,0.696,-0.304,-0.234,0.795,-21.6,-0.4,34.7,40.88,ARM_SWING
12750,0.654,-0.278,-0.244,0.751,-18.6,2.5,-8.4,20.56,ARM_SWING
12800,0.655,-0.303,-0.257,0.766,-5.8,10.9,-57.2,58.52,ARM_SWING
12850,0.714,-0.391,-0.288,0.863,3.4,17.2,-99.0,100.54,ARM_SWING
12900,0.817,-0.538,-0.324,1.030,19.8,23.5,-126.5,130.18,ARM_SWING
12950,0.862,-0.652,-0.358,1.139,57.1,16.6,-135.2,147.70,ARM_SWING
13000,0.878,-0.678,-0.361,1.167,78.6,8.4,-131.3,153.26,ARM_SWING
13050,0.846,-0.757,-0.382,1.198,89.8,-9.3,-114.3,145.65,ARM_SWING
13100,0.805,-0.833,-0.355,1.212,58.7,-11.0,-85.8,104.54,ARM_SWING
13150,0.773,-0.860,-0.349,1.208,5.2,-16.1,-45.9,48.92,ARM_SWING
13200,0.742,-0.821,-0.327,1.154,-11.7,-11.4,-6.0,17.40,ARM_SWING
13250,0.688,-0.805,-0.261,1.091,-28.1,13.3,14.7,34.39,ARM_SWING
13300,0.753,-0.712,-0.313,1.083,-26.1,-10.2,51.3,58.45,ARM_SWING
13350,0.806,-0.690,-0.317,1.107,-54.8,2.5,64.3,84.52,ARM_SWING
13400,0.878,-0.662,-0.323,1.146,-7.1,-2.8,84.8,85.14,ARM_SWING
13450,0.915,-0.653,-0.300,1.163,1.9,-6.1,90.3,90.53,ARM_SWING
13500,0.909,-0.597,-0.282,1.123,-11.1,-6.3,116.6,117.30,ARM_SWING
13550,0.867,-0.524,-0.283,1.052,-40.0,-3.8,112.0,118.99,ARM_SWING
13600,0.807,-0.450,-0.271,0.963,-61.1,-2.3,99.3,116.61,ARM_SWING
13650,0.750,-0.363,-0.276,0.878,-48.2,-2.1,70.5,85.43,ARM_SWING
13700,0.740,-0.324,-0.285,0.857,-29.8,0.0,38.5,48.69,ARM_SWING
13750,0.706,-0.302,-0.290,0.821,-14.7,1.5,4.8,15.54,ARM_SWING
13800,0.694,-0.301,-0.292,0.811,-3.3,8.7,-35.8,36.99,ARM_SWING
13850,0.724,-0.332,-0.300,0.851,6.3,19.3,-79.8,82.34,ARM_SWING
13900,0.767,-0.400,-0.307,0.918,24.5,26.6,-109.2,115.03,ARM_SWING
13950,0.842,-0.523,-0.326,1.043,65.3,23.6,-132.5,149.59,ARM_SWING
14000,0.891,-0.631,-0.316,1.137,72.3,7.9,-138.5,156.44,ARM_SWING
14050,0.928,-0.688,-0.299,1.193,79.9,-0.4,-124.7,148.10,ARM_SWING
14100,0.903,-0.762,-0.310,1.222,48.0,5.3,-97.3,108.62,ARM_SWING
14150,0.836,-0.787,-0.316,1.191,19.3,1.1,-54.1,57.45,ARM_SWING
14200,0.781,-0.744,-0.320,1.125,-5.8,4.6,-14.2,16.01,ARM_SWING
14250,0.636,-0.869,-0.309,1.120,-75.6,14.9,18.7,79.29,ARM_SWING
14300,0.801,-0.615,-0.328,1.062,-42.3,-12.0,39.0,58.77,ARM_SWING
14350,0.852,-0.658,-0.328,1.125,-64.4,-4.2,57.8,86.64,ARM_SWING
14400,0.909,-0.653,-0.332,1.167,-3.0,-12.4,87.4,88.33,ARM_SWING
14450,0.950,-0.648,-0.323,1.194,9.5,-18.5,112.4,114.31,ARM_SWING
14500,0.958,-0.631,-0.298,1.185,-3.9,-23.5,131.3,133.44,ARM_SWING
14550,0.957,-0.589,-0.316,1.167,-25.4,-15.1,139.3,142.40,ARM_SWING
14600,0.855,-0.503,-0.275,1.029,-42.5,-21.7,129.9,138.39,ARM_SWING
14650,0.733,-0.420,-0.248,0.880,-40.1,-15.2,93.3,102.68,ARM_SWING
14700,0.670,-0.347,-0.227,0.788,-25.7,-19.3,60.2,68.24,ARM_SWING
14750,0.606,-0.329,-0.203,0.719,-24.2,-14.6,15.5,32.23,ARM_SWING
14800,0.596,-0.354,-0.210,0.724,-14.8,0.4,-31.4,34.72,ARM_SWING
