
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
21000,0.869,-0.593,-0.232,1.077,52.1,-4.9,-95.3,108.72,ARM_SWING
21050,0.876,-0.619,-0.212,1.093,40.9,-4.6,-88.1,97.24,ARM_SWING
21100,0.855,-0.645,-0.221,1.094,22.1,3.1,-75.2,78.44,ARM_SWING
21150,0.826,-0.693,-0.260,1.109,7.4,4.2,-54.5,55.16,ARM_SWING
21200,0.791,-0.681,-0.288,1.083,1.8,5.8,-34.3,34.83,ARM_SWING
21250,0.738,-0.607,-0.357,1.020,-13.9,6.0,-6.0,16.29,ARM_SWING
21300,0.779,-0.620,-0.312,1.043,-8.4,-11.6,22.1,26.33,ARM_SWING
21350,0.825,-0.624,-0.268,1.069,-29.3,-9.0,38.2,48.98,ARM_SWING
21400,0.836,-0.598,-0.255,1.059,22.5,-14.1,55.0,61.07,ARM_SWING
21450,0.882,-0.574,-0.247,1.081,19.3,-14.0,67.1,71.21,ARM_SWING
21500,0.871,-0.578,-0.206,1.065,0.5,-11.7,76.0,76.90,ARM_SWING
21550,0.874,-0.601,-0.225,1.084,-31.9,-3.4,80.7,86.84,ARM_SWING
21600,0.878,-0.564,-0.223,1.067,-50.6,0.2,84.9,98.84,ARM_SWING
21650,0.840,-0.508,-0.227,1.008,-44.0,2.5,77.6,89.24,ARM_SWING
21700,0.815,-0.490,-0.228,0.978,-36.8,2.3,65.8,75.43,ARM_SWING
21750,0.790,-0.443,-0.218,0.932,-33.2,3.0,50.6,60.59,ARM_SWING
21800,0.757,-0.402,-0.218,0.884,-27.5,4.2,28.9,40.11,ARM_SWING
21850,0.728,-0.393,-0.224,0.857,-16.3,6.9,4.4,18.24,ARM_SWING
21900,0.736,-0.397,-0.247,0.872,-5.1,8.5,-23.7,25.69,ARM_SWING
21950,0.762,-0.432,-0.269,0.916,11.4,8.5,-46.6,48.72,ARM_SWING
22000,0.803,-0.458,-0.265,0.962,25.3,5.6,-67.7,72.49,ARM_SWING
22050,0.858,-0.504,-0.254,1.027,37.6,2.5,-80.4,88.79,ARM_SWING
22100,0.873,-0.548,-0.244,1.059,45.0,-1.1,-81.7,93.28,ARM_SWING
22150,0.874,-0.574,-0.236,1.072,45.6,-4.2,-75.1,87.96,ARM_SWING
22200,0.870,-0.585,-0.232,1.074,41.1,-7.0,-67.8,79.59,ARM_SWING
22250,0.845,-0.599,-0.223,1.060,26.0,-1.7,-58.5,64.04,ARM_SWING
22300,0.842,-0.601,-0.232,1.060,16.5,-5.0,-45.9,49.03,ARM_SWING
22350,0.812,-0.590,-0.236,1.031,7.2,-1.0,-31.8,32.62,ARM_SWING
22400,0.793,-0.599,-0.242,1.023,2.2,-1.9,-17.3,17.54,ARM_SWING
22450,0.802,-0.622,-0.223,1.039,4.1,-4.8,-8.5,10.59,ARM_SWING
22500,0.805,-0.614,-0.270,1.048,-22.1,-1.2,16.1,27.37,ARM_SWING
22550,0.813,-0.586,-0.265,1.037,-5.6,-3.0,29.8,30.47,ARM_SWING
22600,0.858,-0.567,-0.273,1.064,7.5,-5.3,44.5,45.44,ARM_SWING
22650,0.870,-0.547,-0.259,1.060,2.2,-9.8,56.2,57.09,ARM_SWING
22700,0.830,-0.561,-0.229,1.028,-19.1,-5.2,61.9,64.99,ARM_SWING
22750,0.862,-0.555,-0.227,1.050,-39.4,-2.6,63.7,74.95,ARM_SWING
22800,0.855,-0.568,-0.204,1.047,-38.2,-3.0,67.1,77.27,ARM_SWING
22850,0.859,-0.539,-0.223,1.038,-36.1,-0.4,65.7,74.97,ARM_SWING
22900,0.849,-0.503,-0.213,1.010,-30.5,-1.4,61.3,68.48,ARM_SWING
22950,0.815,-0.458,-0.208,0.958,-27.7,0.7,50.5,57.60,ARM_SWING
23000,0.771,-0.424,-0.217,0.906,-25.2,3.5,31.6,40.57,ARM_SWING
23050,0.756,-0.430,-0.248,0.904,-18.2,3.9,10.5,21.37,ARM_SWING
23100,0.768,-0.514,-0.300,0.972,-1.1,0.2,-4.6,4.73,ARM_SWING
23150,0.706,-0.625,-0.339,1.002,17.0,-6.0,-9.8,20.52,ARM_SWING
23200,0.665,-0.648,-0.358,0.995,28.7,-9.9,-15.8,34.22,ARM_SWING
23250,0.700,-0.650,-0.330,1.011,27.5,-16.2,-16.6,35.98,ARM_SWING
23300,0.752,-0.607,-0.257,1.000,29.1,-21.9,-16.1,39.82,ARM_SWING
23350,0.717,-0.563,-0.189,0.931,23.7,-16.7,-19.7,35.05,ARM_SWING
23400,0.732,-0.539,-0.161,0.923,9.9,-7.1,-29.9,32.29,ARM_SWING
23450,0.757,-0.516,-0.170,0.932,2.0,1.4,-41.7,41.77,ARM_SWING
23500,0.795,-0.509,-0.198,0.965,5.8,7.0,-53.2,53.97,ARM_SWING
23550,0.794,-0.522,-0.214,0.974,11.4,8.9,-59.2,60.94,ARM_SWING
23600,0.809,-0.531,-0.235,0.996,14.0,11.2,-65.0,67.43,ARM_SWING
23650,0.832,-0.554,-0.261,1.033,19.2,11.4,-64.4,68.16,ARM_SWING
23700,0.841,-0.581,-0.290,1.063,26.5,4.7,-55.8,61.95,ARM_SWING
23750,0.806,-0.580,-0.243,1.022,21.9,7.1,-45.0,50.55,ARM_SWING
23800,0.807,-0.612,-0.380,1.082,43.3,-4.4,-29.5,52.58,ARM_SWING
23850,0.796,-0.632,-0.315,1.064,23.2,-4.6,-10.9,26.04,ARM_SWING
23900,0.818,-0.645,-0.296,1.083,-3.5,-9.1,9.1,13.34,ARM_SWING
23950,0.834,-0.628,-0.265,1.077,-8.8,-13.3,28.4,32.57,ARM_SWING
24000,0.851,-0.615,-0.244,1.078,-11.4,-13.7,44.7,48.12,ARM_SWING
24050,0.854,-0.620,-0.226,1.079,-12.8,-14.1,61.7,64.57,ARM_SWING
24100,0.860,-0.618,-0.204,1.078,-13.1,-15.1,75.1,77.72,ARM_SWING
24150,0.855,-0.618,-0.191,1.072,-13.1,-12.3,83.7,85.61,ARM_SWING
24200,0.852,-0.580,-0.186,1.047,-17.9,-8.4,85.2,87.46,ARM_SWING
24250,0.806,-0.542,-0.177,0.987,-21.9,-3.0,80.2,83.19,ARM_SWING
24300,0.774,-0.485,-0.201,0.935,-34.4,6.5,67.8,76.30,ARM_SWING
24350,0.744,-0.447,-0.231,0.898,-42.9,14.0,46.7,64.94,ARM_SWING
24400,0.726,-0.423,-0.252,0.877,-43.2,16.2,23.5,51.78,ARM_SWING
24450,0.725,-0.427,-0.277,0.886,-29.2,16.5,-1.1,33.56,ARM_SWING
24500,0.732,-0.456,-0.292,0.911,-16.6,14.0,-24.7,32.89,ARM_SWING
24550,0.765,-0.495,-0.303,0.960,-1.5,10.8,-41.1,42.52,ARM_SWING
24600,0.800,-0.510,-0.287,0.991,15.6,6.5,-53.2,55.82,ARM_SWING
24650,0.853,-0.523,-0.267,1.036,38.3,0.7,-60.1,71.27,ARM_SWING
24700,0.851,-0.525,-0.235,1.027,56.7,-4.7,-67.2,88.05,ARM_SWING
24750,0.842,-0.552,-0.220,1.031,62.6,-8.4,-71.7,95.55,ARM_SWING
24800,0.850,-0.559,-0.192,1.035,59.0,-11.8,-73.9,95.30,ARM_SWING
24850,0.829,-0.584,-0.180,1.030,53.7,-11.6,-71.6,90.25,ARM_SWING
24900,0.823,-0.589,-0.187,1.029,25.9,-5.7,-65.8,70.94,ARM_SWING
24950,0.810,-0.529,-0.163,0.981,28.4,-9.0,-57.6,64.85,ARM_SWING
25000,0.816,-0.593,-0.191,1.027,32.3,-7.2,-44.8,55.70,ARM_SWING
25050,0.947,-0.484,-0.325,1.112,42.5,-7.7,-32.2,53.87,ARM_SWING
25100,0.863,-0.499,-0.218,1.020,17.8,-8.0,-1.8,19.60,ARM_SWING
25150,0.838,-0.503,-0.244,1.007,-18.2,-0.2,7.7,19.76,ARM_SWING
25200,0.833,-0.465,-0.282,0.995,31.2,-9.3,13.7,35.32,ARM_SWING
25250,0.827,-0.498,-0.276,1.004,11.0,-8.8,22.1,26.21,ARM_SWING
25300,0.815,-0.529,-0.260,1.006,0.9,-7.4,27.8,28.78,ARM_SWING
25350,0.885,-0.540,-0.248,1.066,-36.3,-6.4,32.4,49.08,ARM_SWING
25400,0.877,-0.505,-0.191,1.030,-39.7,-11.8,42.1,59.06,ARM_SWING
25450,0.837,-0.540,-0.163,1.009,-59.7,4.6,49.0,77.37,ARM_SWING
25500,0.895,-0.506,-0.229,1.053,-77.9,6.3,54.6,95.34,ARM_SWING
25550,0.871,-0.455,-0.235,1.010,-45.7,-2.9,59.5,75.08,ARM_SWING
25600,0.822,-0.548,-0.226,1.013,-40.1,-7.4,59.0,71.72,ARM_SWING
25650,0.808,-0.461,-0.272,0.969,-53.9,-4.9,51.7,74.85,ARM_SWING
25700,0.788,-0.516,-0.271,0.980,-18.9,-6.8,45.8,50.01,ARM_SWING
25750,0.789,-0.496,-0.305,0.981,-45.2,17.2,44.1,65.45,ARM_SWING
25800,0.786,-0.464,-0.291,0.958,-32.9,21.9,38.5,55.17,ARM_SWING
25850,0.816,-0.465,-0.317,0.991,-47.6,15.1,28.5,57.50,ARM_SWING
25900,0.797,-0.434,-0.323,0.963,-27.5,15.4,23.7,39.43,ARM_SWING
25950,0.801,-0.408,-0.326,0.956,83.5,4.2,3.2,83.67,ARM_SWING
26000,0.771,-0.452,-0.277,0.936,62.6,-8.6,-13.9,64.70,ARM_SWING
26050,0.793,-0.469,-0.277,0.962,44.3,-15.0,-29.5,55.30,ARM_SWING
26100,0.783,-0.482,-0.207,0.942,44.5,-15.4,-39.4,61.40,ARM_SWING
26150,0.813,-0.515,-0.217,0.987,30.8,-6.8,-50.1,59.20,ARM_SWING
26200,0.803,-0.535,-0.220,0.990,15.4,2.7,-58.7,60.75,ARM_SWING
26250,0.825,-0.546,-0.242,1.018,-0.2,4.4,-66.0,66.15,ARM_SWING
26300,0.835,-0.552,-0.242,1.030,4.6,-1.7,-67.5,67.68,ARM_SWING
26350,0.827,-0.562,-0.244,1.029,15.8,-6.8,-60.9,63.28,ARM_SWING
26400,0.806,-0.573,-0.248,1.020,35.4,-12.6,-51.3,63.59,ARM_SWING
26450,0.817,-0.625,-0.252,1.059,46.9,-16.1,-38.5,62.78,ARM_SWING
26500,0.828,-0.621,-0.243,1.063,38.5,-17.2,-19.0,46.25,ARM_SWING
26550,0.837,-0.611,-0.244,1.065,33.8,-16.1,5.8,37.89,ARM_SWING
26600,0.820,-0.571,-0.251,1.030,18.7,-11.3,21.0,30.30,ARM_SWING
26650,0.822,-0.540,-0.128,0.992,10.3,-10.2,30.8,34.04,ARM_SWING
26700,0.818,-0.532,-0.264,1.011,-1.2,-5.6,37.0,37.44,ARM_SWING
26750,0.811,-0.507,-0.259,0.991,-2.1,-2.5,38.7,38.84,ARM_SWING
26800,0.819,-0.471,-0.248,0.977,-16.9,-1.5,35.4,39.26,ARM_SWING
26850,0.812,-0.466,-0.245,0.968,-7.7,0.1,28.7,29.72,ARM_SWING
26900,0.809,-0.460,-0.233,0.959,-9.9,1.2,21.1,23.34,ARM_SWING
26950,0.809,-0.459,-0.221,0.956,-12.7,-2.0,13.8,18.86,ARM_SWING
27000,0.817,-0.476,-0.221,0.971,-14.8,2.6,3.2,15.36,ARM_SWING
27050,0.833,-0.492,-0.225,0.993,-15.0,2.3,-1.5,15.25,ARM_SWING
27100,0.854,-0.495,-0.221,1.012,-8.0,-0.4,-1.3,8.11,ARM_SWING
27150,0.887,-0.450,-0.181,1.011,-7.7,-2.5,-3.2,8.71,ARM_SWING
27200,0.836,-0.374,-0.188,0.935,3.2,-1.5,-13.2,13.66,ARM_SWING
27250,0.831,-0.377,-0.215,0.938,17.2,-0.8,-25.9,31.10,ARM_SWING
27300,0.797,-0.379,-0.240,0.915,18.9,-0.6,-43.5,47.43,ARM_SWING
27350,0.821,-0.434,-0.280,0.970,11.4,1.8,-54.6,55.81,ARM_SWING
27400,0.856,-0.536,-0.293,1.052,6.5,4.4,-54.2,54.77,ARM_SWING
27450,0.881,-0.616,-0.265,1.107,-5.8,5.2,-39.7,40.46,ARM_SWING
27500,0.834,-0.640,-0.224,1.075,-14.7,-0.7,-16.1,21.81,ARM_SWING
27550,0.825,-0.631,-0.236,1.065,-0.8,-7.2,6.7,9.87,ARM_SWING
27600,0.813,-0.591,-0.217,1.028,-1.2,-8.0,26.1,27.32,ARM_SWING
27650,0.793,-0.581,-0.215,1.006,-3.7,-7.4,36.9,37.82,ARM_SWING
27700,0.793,-0.589,-0.216,1.011,-10.9,-6.0,43.9,45.63,ARM_SWING
27750,0.845,-0.583,-0.239,1.054,-8.6,-5.8,53.5,54.50,ARM_SWING
27800,0.873,-0.582,-0.285,1.087,0.9,-10.6,65.0,65.86,ARM_SWING
27850,0.849,-0.586,-0.265,1.065,0.2,-10.5,72.5,73.26,ARM_SWING
27900,0.811,-0.587,-0.271,1.037,-15.5,-3.5,74.8,76.47,ARM_SWING
27950,0.757,-0.575,-0.254,0.984,-24.9,1.0,69.8,74.12,ARM_SWING
28000,0.724,-0.557,-0.255,0.948,-30.5,4.6,58.1,65.78,ARM_SWING
28050,0.722,-0.526,-0.250,0.928,-32.8,7.4,42.6,54.27,ARM_SWING
28100,0.741,-0.499,-0.248,0.927,-32.5,8.8,27.7,43.60,ARM_SWING
28150,0.738,-0.448,-0.237,0.895,-28.5,10.9,9.1,31.84,ARM_SWING
28200,0.726,-0.431,-0.246,0.879,-16.5,9.5,-17.7,26.00,ARM_SWING
28250,0.733,-0.463,-0.259,0.905,-4.2,11.0,-41.3,42.95,ARM_SWING
28300,0.784,-0.476,-0.271,0.956,8.1,9.5,-61.3,62.56,ARM_SWING
28350,0.815,-0.503,-0.269,0.995,22.2,10.2,-73.9,77.83,ARM_SWING
28400,0.865,-0.536,-0.264,1.051,39.1,2.5,-83.0,91.78,ARM_SWING
28450,0.938,-0.558,-0.237,1.117,45.4,-4.2,-78.6,90.87,ARM_SWING
28500,0.939,-0.586,-0.216,1.128,53.8,-6.6,-63.0,83.11,ARM_SWING
28550,0.862,-0.586,-0.201,1.062,42.2,-6.4,-48.3,64.46,ARM_SWING
28600,0.815,-0.567,-0.217,1.016,18.9,-0.8,-45.2,49.00,ARM_SWING
28650,0.767,-0.578,-0.223,0.986,14.0,-3.2,-41.7,44.10,ARM_SWING
28700,0.744,-0.606,-0.249,0.991,6.3,-2.9,-35.7,36.37,ARM_SWING
28750,0.738,-0.614,-0.269,0.997,-3.9,-1.2,-24.2,24.54,ARM_SWING
28800,0.809,-0.644,-0.328,1.085,22.1,-8.4,-14.3,27.63,ARM_SWING
28850,0.827,-0.619,-0.293,1.074,-15.3,-10.5,18.1,25.92,ARM_SWING
28900,0.842,-0.619,-0.292,1.085,0.5,-11.9,37.1,38.96,ARM_SWING
28950,0.830,-0.601,-0.245,1.054,18.4,-9.8,55.0,58.82,ARM_SWING
29000,0.874,-0.617,-0.247,1.098,-2.3,-5.3,65.9,66.15,ARM_SWING
29050,0.904,-0.558,-0.204,1.082,-13.3,-7.5,75.6,77.13,ARM_SWING
29100,0.845,-0.542,-0.176,1.019,-33.7,-2.7,78.7,85.65,ARM_SWING
29150,0.819,-0.536,-0.184,0.996,-47.9,9.7,70.5,85.78,ARM_SWING
29200,0.884,-0.526,-0.200,1.048,-40.7,8.1,64.4,76.61,ARM_SWING
29250,0.829,-0.500,-0.195,0.988,-26.9,8.3,60.1,66.37,ARM_SWING
29300,0.786,-0.443,-0.212,0.927,-32.9,14.6,46.2,58.57,ARM_SWING
29350,0.745,-0.396,-0.225,0.873,-30.1,17.4,23.0,41.69,ARM_SWING
29400,0.726,-0.366,-0.244,0.849,-18.2,17.5,-8.5,26.64,ARM_SWING
29450,0.766,-0.413,-0.259,0.908,-3.0,18.3,-37.3,41.66,ARM_SWING
29500,0.795,-0.442,-0.267,0.948,11.2,16.6,-59.7,62.97,ARM_SWING
29550,0.815,-0.477,-0.264,0.981,25.6,12.1,-74.6,79.79,ARM_SWING
29600,0.886,-0.510,-0.241,1.050,37.2,3.5,-83.0,91.02,ARM_SWING
29650,0.904,-0.565,-0.175,1.080,54.1,-3.1,-78.6,95.47,ARM_SWING
29700,0.919,-0.624,-0.193,1.127,44.3,-0.2,-60.8,75.23,ARM_SWING
29750,0.881,-0.564,-0.235,1.072,42.9,-11.2,-40.7,60.19,ARM_SWING
29800,0.840,-0.570,-0.200,1.035,49.7,-6.0,-29.6,58.16,ARM_SWING
29850,0.779,-0.554,-0.232,0.984,13.3,3.5,-25.0,28.53,ARM_SWING
29900,0.750,-0.564,-0.254,0.972,8.8,-1.6,-22.4,24.12,ARM_SWING
29950,0.754,-0.676,-0.268,1.048,0.3,4.4,-24.9,25.29,ARM_SWING
Recording stopped

Samples dumped: 600
