
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
3550,0.713,-0.466,-0.361,0.925,-18.8,10.5,1.4,21.58,ARM_SWING
3600,0.719,-0.477,-0.367,0.938,-13.7,8.8,-12.2,20.35,ARM_SWING
3650,0.738,-0.468,-0.355,0.943,6.6,3.7,-32.7,33.56,ARM_SWING
3700,0.775,-0.507,-0.344,0.988,26.3,-6.3,-44.9,52.42,ARM_SWING
3750,0.809,-0.500,-0.320,1.003,44.0,-11.0,-58.0,73.63,ARM_SWING
3800,0.808,-0.530,-0.296,1.011,68.0,-19.8,-68.2,98.32,ARM_SWING
3850,0.815,-0.543,-0.278,1.018,72.5,-17.9,-75.3,106.05,ARM_SWING
3900,0.832,-0.575,-0.265,1.046,71.3,-17.0,-80.5,108.87,ARM_SWING
3950,0.823,-0.641,-0.254,1.074,61.0,-17.5,-76.1,99.09,ARM_SWING
4000,0.790,-0.655,-0.244,1.055,37.1,-12.4,-68.2,78.62,ARM_SWING
4050,0.776,-0.624,-0.250,1.027,20.5,-8.5,-61.7,65.57,ARM_SWING
4100,0.785,-0.629,-0.273,1.042,7.6,-5.5,-51.7,52.54,ARM_SWING
4150,0.851,-0.560,-0.305,1.063,-4.3,-15.2,-33.3,36.86,ARM_SWING
4200,0.797,-0.585,-0.330,1.042,17.9,-21.9,-8.8,29.62,ARM_SWING
4250,0.781,-0.601,-0.303,1.031,0.4,-8.8,8.7,12.38,ARM_SWING
4300,0.768,-0.550,-0.292,0.989,-0.4,-1.0,27.0,27.02,ARM_SWING
4350,0.772,-0.528,-0.278,0.976,5.8,-0.5,29.5,30.07,ARM_SWING
4400,0.786,-0.516,-0.264,0.977,-6.4,-0.7,35.7,36.28,ARM_SWING
4450,0.794,-0.526,-0.269,0.990,-19.1,-0.4,36.6,41.29,ARM_SWING
4500,0.853,-0.533,-0.289,1.047,-29.5,-1.4,42.6,51.84,ARM_SWING
4550,0.812,-0.583,-0.290,1.041,-21.2,-4.7,53.8,58.02,ARM_SWING
4600,0.791,-0.576,-0.293,1.021,-21.4,-3.0,59.5,63.30,ARM_SWING
4650,0.786,-0.562,-0.276,1.005,-14.5,-3.2,49.9,52.06,ARM_SWING
4700,0.798,-0.626,-0.283,1.053,-8.7,-6.8,48.7,49.94,ARM_SWING
4750,0.794,-0.622,-0.286,1.048,-11.6,-2.3,56.5,57.72,ARM_SWING
4800,0.777,-0.596,-0.289,1.021,-16.5,0.8,60.6,62.81,ARM_SWING
4850,0.763,-0.553,-0.285,0.984,-16.0,-2.6,54.7,57.05,ARM_SWING
4900,0.729,-0.523,-0.284,0.941,-19.5,5.5,37.1,42.27,ARM_SWING
4950,0.710,-0.505,-0.286,0.917,-21.5,11.4,22.5,33.14,ARM_SWING
5000,0.710,-0.486,-0.301,0.912,-19.0,3.5,7.7,20.80,ARM_SWING
5050,0.720,-0.485,-0.303,0.919,-11.1,8.6,-9.8,17.12,ARM_SWING
5100,0.723,-0.518,-0.306,0.941,-2.0,3.9,-26.5,26.86,ARM_SWING
5150,0.743,-0.540,-0.320,0.973,0.9,1.5,-34.9,34.94,ARM_SWING
5200,0.754,-0.547,-0.328,0.988,18.0,-4.2,-46.3,49.85,ARM_SWING
5250,0.752,-0.587,-0.319,1.006,27.9,-5.6,-52.9,60.07,ARM_SWING
5300,0.758,-0.617,-0.313,1.026,33.1,-6.0,-53.7,63.37,ARM_SWING
5350,0.755,-0.629,-0.305,1.029,34.7,-7.0,-48.9,60.37,ARM_SWING
5400,0.787,-0.630,-0.293,1.050,32.4,-7.4,-47.2,57.73,ARM_SWING
5450,0.806,-0.631,-0.270,1.059,27.8,-4.8,-44.8,52.94,ARM_SWING
5500,0.785,-0.592,-0.263,1.018,21.8,-11.7,-30.5,39.27,ARM_SWING
5550,0.776,-0.560,-0.264,0.993,19.3,-7.9,-28.3,35.15,ARM_SWING
5600,0.766,-0.531,-0.255,0.966,18.0,-3.8,-27.5,33.09,ARM_SWING
5650,0.740,-0.555,-0.266,0.962,12.9,-1.4,-30.3,32.96,ARM_SWING
5700,0.732,-0.581,-0.294,0.980,12.1,2.0,-27.7,30.29,ARM_SWING
5750,0.765,-0.593,-0.310,1.016,7.9,0.4,-22.3,23.66,ARM_SWING
5800,0.751,-0.634,-0.318,1.033,2.4,-1.4,-10.9,11.25,ARM_SWING
5850,0.815,-0.624,-0.315,1.074,5.8,-6.5,1.4,8.82,ARM_SWING
5900,0.824,-0.614,-0.278,1.065,7.2,-10.0,16.7,20.75,ARM_SWING
5950,0.804,-0.596,-0.254,1.033,-14.9,-1.8,26.4,30.37,ARM_SWING
6000,0.821,-0.547,-0.240,1.015,-20.6,-5.1,35.3,41.19,ARM_SWING
6050,0.788,-0.553,-0.216,0.987,-31.9,3.3,41.7,52.61,ARM_SWING
6100,0.825,-0.544,-0.229,1.014,-40.0,6.4,38.8,56.09,ARM_SWING
6150,0.842,-0.526,-0.242,1.022,-34.5,3.5,40.8,53.55,ARM_SWING
6200,0.823,-0.524,-0.251,1.007,-28.6,7.5,43.3,52.43,ARM_SWING
6250,0.809,-0.510,-0.279,0.996,-22.4,9.7,43.4,49.79,ARM_SWING
6300,0.799,-0.573,-0.303,1.029,-16.5,6.0,46.1,49.33,ARM_SWING
6350,0.780,-0.568,-0.304,1.012,-22.5,4.1,39.5,45.64,ARM_SWING
6400,0.763,-0.538,-0.302,0.981,-17.9,2.6,40.5,44.36,ARM_SWING
6450,0.754,-0.526,-0.288,0.963,-11.7,-2.2,28.0,30.43,ARM_SWING
6500,0.751,-0.496,-0.279,0.942,-8.6,-7.1,16.5,19.92,ARM_SWING
6550,0.756,-0.497,-0.283,0.948,0.9,-6.3,5.4,8.35,ARM_SWING
6600,0.757,-0.490,-0.286,0.946,3.5,-1.8,-4.8,6.21,ARM_SWING
6650,0.755,-0.499,-0.291,0.951,11.4,-5.7,-19.1,22.96,ARM_SWING
6700,0.756,-0.520,-0.292,0.963,14.3,-4.5,-29.8,33.36,ARM_SWING
6750,0.753,-0.532,-0.281,0.964,19.3,-5.0,-38.1,43.00,ARM_SWING
6800,0.778,-0.555,-0.282,0.996,18.5,3.5,-49.0,52.49,ARM_SWING
6850,0.775,-0.563,-0.279,0.998,20.3,-5.5,-49.3,53.60,ARM_SWING
6900,0.805,-0.573,-0.273,1.025,24.9,-6.6,-50.6,56.78,ARM_SWING
6950,0.811,-0.559,-0.254,1.017,24.6,-9.0,-51.5,57.78,ARM_SWING
7000,0.838,-0.568,-0.246,1.042,20.8,-1.3,-48.6,52.88,ARM_SWING
7050,0.864,-0.546,-0.219,1.045,24.3,-7.1,-44.6,51.28,ARM_SWING
7100,0.826,-0.521,-0.217,1.000,19.5,-3.0,-36.7,41.67,ARM_SWING
7150,0.855,-0.477,-0.256,1.012,16.9,5.2,-31.9,36.47,ARM_SWING
7200,0.811,-0.493,-0.265,0.985,26.1,-3.3,-31.8,41.27,ARM_SWING
7250,0.788,-0.541,-0.294,1.000,19.5,-2.7,-22.9,30.20,ARM_SWING
7300,0.793,-0.539,-0.308,1.007,13.9,-4.2,-12.7,19.29,ARM_SWING
7350,0.811,-0.556,-0.295,1.027,5.3,-0.4,-5.1,7.37,ARM_SWING
7400,0.840,-0.549,-0.271,1.039,7.4,-11.2,10.5,17.04,ARM_SWING
7450,0.848,-0.544,-0.243,1.036,1.7,-11.6,27.3,29.71,ARM_SWING
7500,0.811,-0.530,-0.211,0.992,-10.0,-3.9,34.8,36.42,ARM_SWING
7550,0.784,-0.534,-0.188,0.967,-27.3,3.9,34.7,44.32,ARM_SWING
7600,0.790,-0.570,-0.194,0.993,-37.5,10.0,38.3,54.53,ARM_SWING
7650,0.810,-0.588,-0.217,1.024,-46.6,11.0,42.8,64.22,ARM_SWING
7700,0.844,-0.584,-0.254,1.057,-44.3,6.3,50.1,67.17,ARM_SWING
7750,0.875,-0.581,-0.262,1.083,-35.6,-2.1,55.0,65.55,ARM_SWING
7800,0.876,-0.583,-0.265,1.085,-29.7,-6.2,63.0,69.93,ARM_SWING
7850,0.857,-0.567,-0.279,1.065,-32.0,-3.7,66.2,73.62,ARM_SWING
7900,0.824,-0.555,-0.295,1.036,-32.9,-3.0,70.6,77.95,ARM_SWING
7950,0.766,-0.527,-0.303,0.978,-34.9,-3.9,66.9,75.56,ARM_SWING
8000,0.752,-0.619,-0.396,1.051,-28.0,-9.3,64.2,70.66,ARM_SWING
8050,0.710,-0.577,-0.343,0.977,-15.8,-13.0,57.3,60.84,ARM_SWING
8100,0.625,-0.563,-0.315,0.898,-8.6,-14.0,39.8,43.06,ARM_SWING
8150,0.606,-0.547,-0.314,0.875,-4.9,-4.9,22.4,23.45,ARM_SWING
8200,0.591,-0.527,-0.301,0.847,-3.0,-3.1,-0.9,4.41,ARM_SWING
8250,0.611,-0.534,-0.308,0.868,-0.8,1.4,-21.2,21.26,ARM_SWING
8300,0.652,-0.569,-0.310,0.919,8.3,1.1,-38.9,39.79,ARM_SWING
8350,0.678,-0.607,-0.312,0.962,14.7,-14.7,-46.2,50.66,ARM_SWING
8400,0.694,-0.621,-0.299,0.978,24.5,-0.6,-54.1,59.39,ARM_SWING
8450,0.737,-0.623,-0.282,1.005,29.6,-4.4,-57.7,65.00,ARM_SWING
8500,0.755,-0.614,-0.264,1.008,38.5,0.9,-59.1,70.54,ARM_SWING
8550,0.801,-0.628,-0.268,1.053,43.1,-6.5,-60.6,74.65,ARM_SWING
8600,0.805,-0.584,-0.269,1.030,40.5,-0.7,-64.9,76.50,ARM_SWING
8650,0.840,-0.565,-0.271,1.048,45.7,-8.8,-59.2,75.30,ARM_SWING
8700,0.838,-0.557,-0.268,1.041,45.9,-14.5,-56.2,74.00,ARM_SWING
8750,0.833,-0.552,-0.269,1.035,50.8,-14.0,-56.2,77.04,ARM_SWING
8800,0.793,-0.556,-0.252,1.001,50.6,-6.6,-51.2,72.29,ARM_SWING
8850,0.790,-0.563,-0.232,0.997,41.6,-7.5,-48.3,64.18,ARM_SWING
8900,0.809,-0.600,-0.246,1.037,46.5,-7.0,-58.1,74.75,ARM_SWING
8950,0.787,-0.598,-0.267,1.024,-6.9,-10.3,-27.0,29.71,ARM_SWING
9000,0.799,-0.604,-0.237,1.029,3.4,-3.1,-18.7,19.26,ARM_SWING
9050,0.790,-0.621,-0.230,1.031,12.7,-1.2,0.0,12.76,ARM_SWING
9100,0.823,-0.597,-0.224,1.041,6.0,-8.1,22.8,24.93,ARM_SWING
9150,0.811,-0.577,-0.207,1.017,-10.2,-2.5,33.9,35.49,ARM_SWING
9200,0.849,-0.548,-0.200,1.030,-27.3,-4.2,46.2,53.83,ARM_SWING
9250,0.838,-0.537,-0.198,1.015,-31.4,-2.1,52.0,60.78,ARM_SWING
9300,0.818,-0.531,-0.197,0.995,-46.8,12.1,56.2,74.13,ARM_SWING
9350,0.840,-0.502,-0.196,0.998,-52.0,20.0,48.2,73.67,ARM_SWING
9400,0.857,-0.508,-0.209,1.018,-49.2,19.3,43.8,68.64,ARM_SWING
9450,0.883,-0.534,-0.225,1.056,-36.8,5.1,41.7,55.85,ARM_SWING
9500,0.881,-0.571,-0.237,1.076,-21.5,-1.9,48.4,52.99,ARM_SWING
9550,0.839,-0.585,-0.253,1.054,-16.5,-3.9,56.9,59.37,ARM_SWING
9600,0.804,-0.613,-0.274,1.048,-19.0,-4.4,61.3,64.33,ARM_SWING
9650,0.769,-0.598,-0.283,1.014,-20.0,-5.5,62.5,65.85,ARM_SWING
9700,0.717,-0.556,-0.284,0.951,-11.8,-7.2,58.1,59.72,ARM_SWING
9750,0.676,-0.506,-0.282,0.890,-12.5,-2.1,36.6,38.73,ARM_SWING
9800,0.658,-0.494,-0.277,0.868,-10.2,-0.2,11.1,15.08,ARM_SWING
9850,0.667,-0.512,-0.275,0.885,0.2,-4.9,-7.8,9.21,ARM_SWING
9900,0.687,-0.543,-0.284,0.921,5.6,-2.1,-27.3,27.95,ARM_SWING
9950,0.710,-0.574,-0.287,0.957,14.7,-3.5,-40.6,43.32,ARM_SWING
10000,0.720,-0.605,-0.280,0.981,23.5,-5.7,-46.5,52.41,ARM_SWING
10050,0.747,-0.618,-0.277,1.008,29.7,-3.5,-57.5,64.81,ARM_SWING
10100,0.757,-0.628,-0.274,1.021,37.1,-9.3,-60.9,71.91,ARM_SWING
10150,0.785,-0.624,-0.274,1.040,39.5,-15.6,-61.3,74.57,ARM_SWING
10200,0.794,-0.605,-0.260,1.032,40.0,-13.0,-60.0,73.27,ARM_SWING
10250,0.806,-0.607,-0.245,1.038,40.2,-17.5,-59.0,73.51,ARM_SWING
10300,0.844,-0.578,-0.240,1.051,38.0,-19.9,-53.6,68.65,ARM_SWING
10350,0.824,-0.568,-0.223,1.025,33.8,-17.6,-46.9,60.43,ARM_SWING
10400,0.827,-0.554,-0.225,1.021,24.5,-10.5,-44.7,52.04,ARM_SWING
10450,0.795,-0.507,-0.224,0.969,37.8,-24.9,-42.3,61.95,ARM_SWING
10500,0.789,-0.524,-0.276,0.987,25.8,-13.4,-24.0,37.70,ARM_SWING
10550,0.766,-0.537,-0.260,0.971,11.6,-6.9,-18.6,22.98,ARM_SWING
10600,0.761,-0.563,-0.268,0.984,18.5,-6.8,-13.6,23.95,ARM_SWING
10650,0.770,-0.573,-0.256,0.993,10.0,-1.9,-7.2,12.47,ARM_SWING
10700,0.808,-0.583,-0.250,1.027,-2.5,0.9,7.7,8.15,ARM_SWING
10750,0.800,-0.581,-0.226,1.014,-18.1,-3.0,20.6,27.59,ARM_SWING
10800,0.820,-0.565,-0.219,1.020,-33.2,3.3,31.0,45.54,ARM_SWING
10850,0.856,-0.554,-0.212,1.041,-31.7,1.1,41.6,52.31,ARM_SWING
10900,0.877,-0.539,-0.231,1.055,-29.5,4.2,46.4,55.14,ARM_SWING
10950,0.871,-0.527,-0.227,1.043,-26.5,8.6,56.0,62.55,ARM_SWING
11000,0.816,-0.529,-0.212,0.995,-33.6,10.9,50.6,61.71,ARM_SWING
11050,0.806,-0.543,-0.227,0.998,-48.4,22.2,47.1,71.09,ARM_SWING
11100,0.804,-0.541,-0.246,1.000,-44.7,11.9,47.1,66.02,ARM_SWING
11150,0.796,-0.549,-0.260,1.001,-37.4,7.6,49.2,62.27,ARM_SWING
11200,0.800,-0.564,-0.264,1.014,-33.3,8.6,42.4,54.59,ARM_SWING
11250,0.802,-0.564,-0.287,1.022,-27.9,2.3,44.5,52.57,ARM_SWING
11300,0.776,-0.561,-0.301,1.004,-20.7,17.7,39.2,47.73,ARM_SWING
11350,0.743,-0.578,-0.301,0.988,-17.0,3.0,32.4,36.71,ARM_SWING
11400,0.736,-0.579,-0.314,0.988,-21.5,6.2,34.7,41.29,ARM_SWING
11450,0.728,-0.560,-0.325,0.974,-19.5,5.3,30.0,36.17,ARM_SWING
11500,0.713,-0.523,-0.323,0.941,-6.5,-3.9,19.6,21.01,ARM_SWING
11550,0.684,-0.522,-0.305,0.913,-17.7,1.4,3.2,18.04,ARM_SWING
11600,0.690,-0.511,-0.307,0.912,5.2,-1.0,-16.4,17.23,ARM_SWING
11650,0.710,-0.557,-0.309,0.954,13.4,-1.9,-31.9,34.65,ARM_SWING
11700,0.732,-0.580,-0.307,0.983,19.4,-1.8,-40.1,44.58,ARM_SWING
11750,0.734,-0.586,-0.300,0.986,24.2,-4.4,-45.8,51.99,ARM_SWING
11800,0.873,-0.602,-0.293,1.100,22.0,-4.9,-53.4,57.96,ARM_SWING
11850,0.756,-0.619,-0.293,1.020,16.7,-2.8,-60.7,63.02,ARM_SWING
11900,0.782,-0.623,-0.301,1.044,0.8,-6.4,-56.0,56.37,ARM_SWING
11950,0.810,-0.609,-0.287,1.053,22.6,-12.8,-44.7,51.70,ARM_SWING
12000,0.838,-0.572,-0.275,1.051,26.6,-17.5,-35.9,47.99,ARM_SWING
12050,0.812,-0.539,-0.256,1.008,29.3,-19.5,-28.7,45.41,ARM_SWING
12100,0.833,-0.493,-0.270,1.005,32.0,-22.6,-24.1,46.00,ARM_SWING
12150,0.791,-0.486,-0.268,0.966,34.5,-19.6,-30.8,50.23,ARM_SWING
12200,0.762,-0.488,-0.256,0.940,32.3,-14.8,-32.6,48.22,ARM_SWING
12250,0.759,-0.497,-0.268,0.946,26.3,-5.5,-38.0,46.54,ARM_SWING
12300,0.747,-0.532,-0.284,0.960,23.5,1.4,-39.6,46.07,ARM_SWING
12350,0.752,-0.568,-0.308,0.991,12.8,3.6,-31.4,34.10,ARM_SWING
12400,0.772,-0.607,-0.305,1.028,9.3,-3.4,-15.4,18.31,ARM_SWING
12450,0.799,-0.600,-0.305,1.045,2.7,-0.7,2.6,3.81,ARM_SWING
12500,0.830,-0.591,-0.292,1.060,5.0,-10.8,21.4,24.49,ARM_SWING
12550,0.813,-0.548,-0.269,1.017,-4.4,-1.9,31.5,31.86,ARM_SWING
12600,0.787,-0.531,-0.258,0.984,-16.5,0.9,39.2,42.54,ARM_SWING
12650,0.830,-0.503,-0.260,1.005,-22.6,2.7,39.0,45.16,ARM_SWING
12700,0.807,-0.536,-0.242,0.999,-23.4,3.9,38.7,45.39,ARM_SWING
12750,0.791,-0.543,-0.253,0.992,-37.5,13.2,41.7,57.61,ARM_SWING
12800,0.816,-0.548,-0.280,1.022,-37.2,8.2,41.8,56.55,ARM_SWING
12850,0.806,-0.563,-0.299,1.028,-28.7,0.7,44.3,52.79,ARM_SWING
12900,0.796,-0.599,-0.301,1.041,-28.8,17.2,45.6,56.61,ARM_SWING
12950,0.792,-0.623,-0.319,1.057,-32.1,1.2,49.5,59.01,ARM_SWING
13000,0.772,-0.617,-0.339,1.045,-27.4,-0.7,53.9,60.47,ARM_SWING
13050,0.745,-0.625,-0.345,1.032,-25.5,0.4,57.1,62.54,ARM_SWING
13100,0.723,-0.631,-0.345,1.020,-20.6,-5.6,59.2,62.93,ARM_SWING
13150,0.691,-0.597,-0.325,0.969,-18.1,-4.6,50.4,53.75,ARM_SWING
13200,0.650,-0.553,-0.320,0.911,-8.5,-9.6,41.4,43.34,ARM_SWING
13250,0.634,-0.524,-0.323,0.884,-8.4,-0.8,18.2,20.06,ARM_SWING
13300,0.638,-0.525,-0.321,0.886,-2.2,-3.2,1.2,4.06,ARM_SWING
13350,0.643,-0.541,-0.319,0.899,2.6,-0.2,-16.4,16.61,ARM_SWING
13400,0.649,-0.576,-0.330,0.928,9.7,5.2,-33.1,34.88,ARM_SWING
13450,0.671,-0.597,-0.342,0.961,13.3,4.2,-36.0,38.61,ARM_SWING
13500,0.678,-0.622,-0.342,0.982,21.5,-3.7,-44.4,49.47,ARM_SWING
13550,0.675,-0.624,-0.320,0.973,27.5,-1.5,-49.7,56.82,ARM_SWING
13600,0.692,-0.640,-0.327,0.998,25.7,-2.0,-50.3,56.52,ARM_SWING
13650,0.750,-0.657,-0.340,1.053,19.2,2.4,-45.7,49.63,ARM_SWING
13700,0.776,-0.629,-0.334,1.053,28.2,-9.4,-39.6,49.52,ARM_SWING
13750,0.787,-0.607,-0.323,1.045,31.4,-15.0,-39.3,52.49,ARM_SWING
13800,0.779,-0.561,-0.295,1.004,33.3,-17.2,-41.0,55.55,ARM_SWING
13850,0.773,-0.549,-0.284,0.990,28.4,-11.0,-44.5,53.92,ARM_SWING
13900,0.773,-0.550,-0.285,0.991,23.0,-6.1,-45.4,51.26,ARM_SWING
13950,0.793,-0.552,-0.283,1.007,19.4,-3.6,-47.1,51.07,ARM_SWING
14000,0.803,-0.579,-0.276,1.028,22.4,-4.7,-38.5,44.79,ARM_SWING
14050,0.792,-0.590,-0.275,1.025,17.6,-6.8,-28.2,33.93,ARM_SWING
14100,0.780,-0.585,-0.283,1.015,13.2,-1.9,-19.3,23.46,ARM_SWING
14150,0.769,-0.586,-0.282,1.007,11.4,-7.0,-8.4,15.80,ARM_SWING
14200,0.764,-0.573,-0.264,0.991,0.0,3.6,0.5,3.63,ARM_SWING
14250,0.788,-0.552,-0.264,0.998,-2.7,0.7,9.4,9.81,ARM_SWING
14300,0.795,-0.524,-0.264,0.988,-8.3,0.2,14.2,16.45,ARM_SWING
14350,0.789,-0.515,-0.264,0.978,-15.2,3.7,16.1,22.45,ARM_SWING
14400,0.772,-0.532,-0.271,0.976,-16.9,1.5,20.0,26.23,ARM_SWING
14450,0.821,-0.559,-0.272,1.030,-15.1,-1.0,25.1,29.31,ARM_SWING
14500,0.854,-0.590,-0.291,1.078,-12.9,-8.1,35.9,39.00,ARM_SWING
14550,0.833,-0.582,-0.303,1.060,-12.1,0.5,45.5,47.08,ARM_SWING
14600,0.790,-0.610,-0.296,1.041,-16.3,-1.1,51.1,53.65,ARM_SWING
14650,0.729,-0.618,-0.281,0.996,-30.5,10.7,52.3,61.48,ARM_SWING
14700,0.722,-0.628,-0.290,1.000,-36.4,2.1,54.8,65.82,ARM_SWING
14750,0.723,-0.631,-0.295,1.004,-35.2,-10.4,53.8,65.13,ARM_SWING
14800,0.718,-0.658,-0.299,1.019,-24.9,-1.9,54.5,59.95,ARM_SWING
