
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
22850,0.579,-0.527,-0.286,0.834,-22.1,-3.9,26.5,34.73,ARM_SWING
22900,0.578,-0.528,-0.281,0.832,-16.0,-2.4,-1.4,16.24,ARM_SWING
22950,0.594,-0.552,-0.288,0.861,-10.0,2.3,-25.4,27.39,ARM_SWING
23000,0.629,-0.586,-0.304,0.912,-2.5,5.8,-44.6,45.04,ARM_SWING
23050,0.669,-0.623,-0.324,0.970,14.4,5.2,-59.0,60.95,ARM_SWING
23100,0.692,-0.641,-0.318,0.995,38.1,0.5,-71.6,81.11,ARM_SWING
23150,0.710,-0.664,-0.292,1.015,55.0,-7.4,-79.1,96.63,ARM_SWING
23200,0.740,-0.672,-0.266,1.034,55.4,-10.3,-85.6,102.48,ARM_SWING
23250,0.773,-0.681,-0.257,1.062,56.1,-13.0,-87.1,104.42,ARM_SWING
23300,0.773,-0.651,-0.238,1.038,56.4,-14.8,-86.6,104.40,ARM_SWING
23350,0.779,-0.659,-0.231,1.046,51.3,-14.9,-87.7,102.69,ARM_SWING
23400,0.793,-0.681,-0.224,1.069,41.0,-12.5,-81.4,92.00,ARM_SWING
23450,0.802,-0.673,-0.232,1.072,29.8,-7.7,-72.0,78.30,ARM_SWING
23500,0.754,-0.768,-0.236,1.102,9.8,15.7,-65.5,68.06,ARM_SWING
23550,0.788,-0.661,-0.275,1.065,9.1,-1.2,-32.5,33.77,ARM_SWING
23600,0.778,-0.634,-0.302,1.048,-23.1,1.6,-20.5,30.93,ARM_SWING
23650,0.771,-0.612,-0.305,1.031,27.0,-2.3,-3.3,27.30,ARM_SWING
23700,0.778,-0.620,-0.278,1.033,40.8,-9.5,16.8,45.13,ARM_SWING
23750,0.793,-0.612,-0.223,1.026,33.2,0.1,26.5,42.48,ARM_SWING
23800,0.765,-0.649,-0.221,1.027,-9.0,7.0,37.2,38.91,ARM_SWING
23850,0.848,-0.604,-0.199,1.060,-50.6,-0.2,47.1,69.13,ARM_SWING
23900,0.819,-0.617,-0.194,1.044,-57.2,-0.4,59.5,82.54,ARM_SWING
23950,0.810,-0.606,-0.223,1.036,-58.1,6.7,64.7,87.22,ARM_SWING
24000,0.832,-0.595,-0.250,1.053,-41.3,2.0,63.1,75.44,ARM_SWING
24050,0.827,-0.622,-0.258,1.066,-21.4,-1.4,64.7,68.16,ARM_SWING
24100,0.813,-0.640,-0.255,1.066,-18.6,-0.9,66.9,69.44,ARM_SWING
24150,0.793,-0.657,-0.253,1.060,-24.8,0.2,69.7,73.98,ARM_SWING
24200,0.747,-0.664,-0.233,1.026,-32.7,3.0,70.7,77.95,ARM_SWING
24250,0.709,-0.694,-0.248,1.023,-29.0,7.2,73.2,79.06,ARM_SWING
24300,0.665,-0.667,-0.246,0.973,-42.7,12.9,69.3,82.41,ARM_SWING
24350,0.644,-0.548,-0.259,0.884,-39.5,7.7,54.0,67.35,ARM_SWING
24400,0.624,-0.555,-0.264,0.876,-31.8,6.7,34.7,47.54,ARM_SWING
24450,0.615,-0.527,-0.272,0.854,-27.8,8.4,13.8,32.15,ARM_SWING
24500,0.622,-0.535,-0.301,0.874,-19.5,10.4,-7.0,23.18,ARM_SWING
24550,0.644,-0.567,-0.342,0.924,-10.2,10.0,-23.5,27.50,ARM_SWING
24600,0.656,-0.580,-0.358,0.946,8.0,4.4,-38.9,39.96,ARM_SWING
24650,0.673,-0.615,-0.335,0.971,29.3,-1.4,-50.0,57.97,ARM_SWING
24700,0.690,-0.634,-0.308,0.986,46.3,-3.2,-58.7,74.83,ARM_SWING
24750,0.712,-0.628,-0.299,0.995,51.5,-7.9,-66.7,84.64,ARM_SWING
24800,0.770,-0.660,-0.305,1.059,57.4,-16.3,-70.2,92.13,ARM_SWING
24850,0.767,-0.676,-0.279,1.060,58.7,-23.1,-68.1,92.83,ARM_SWING
24900,0.752,-0.683,-0.250,1.046,50.8,-23.0,-64.8,85.49,ARM_SWING
24950,0.766,-0.643,-0.234,1.027,42.6,-22.1,-63.3,79.44,ARM_SWING
25000,0.757,-0.634,-0.214,1.010,37.2,-20.0,-64.3,76.93,ARM_SWING
25050,0.776,-0.627,-0.225,1.023,27.1,-14.7,-63.2,70.32,ARM_SWING
25100,0.866,-0.535,-0.021,1.018,42.9,16.6,-74.1,87.22,ARM_SWING
25150,0.753,-0.640,-0.302,1.033,28.7,2.6,-45.7,54.03,ARM_SWING
25200,0.775,-0.602,-0.308,1.029,-22.2,8.7,-36.7,43.77,ARM_SWING
25250,0.775,-0.639,-0.326,1.056,-5.4,5.7,-24.4,25.63,ARM_SWING
25300,0.788,-0.634,-0.307,1.057,38.3,-2.2,-5.2,38.71,ARM_SWING
25350,0.809,-0.643,-0.269,1.068,32.5,-3.4,16.2,36.47,ARM_SWING
25400,0.803,-0.625,-0.224,1.042,11.2,-6.0,34.6,36.86,ARM_SWING
25450,0.817,-0.623,-0.212,1.049,-30.8,-2.5,47.4,56.58,ARM_SWING
25500,0.816,-0.601,-0.247,1.043,-50.7,-8.0,57.1,76.78,ARM_SWING
25550,0.802,-0.614,-0.262,1.043,-34.3,-14.1,62.3,72.50,ARM_SWING
25600,0.802,-0.645,-0.260,1.062,-20.7,-12.1,66.8,70.97,ARM_SWING
25650,0.801,-0.652,-0.273,1.068,-11.2,-7.0,71.5,72.71,ARM_SWING
25700,0.805,-0.654,-0.271,1.072,-14.0,-3.9,72.0,73.45,ARM_SWING
25750,0.771,-0.679,-0.267,1.061,-22.8,-0.9,72.8,76.29,ARM_SWING
25800,0.744,-0.687,-0.280,1.051,-32.6,1.3,76.3,82.98,ARM_SWING
25850,0.699,-0.686,-0.285,1.020,-38.5,2.2,76.8,85.94,ARM_SWING
25900,0.656,-0.650,-0.286,0.967,-35.6,1.9,74.2,82.32,ARM_SWING
25950,0.605,-0.612,-0.292,0.909,-29.6,0.0,62.1,68.79,ARM_SWING
26000,0.578,-0.574,-0.290,0.865,-24.7,0.7,43.6,50.12,ARM_SWING
26050,0.567,-0.558,-0.302,0.851,-22.6,5.0,22.4,32.21,ARM_SWING
26100,0.563,-0.558,-0.330,0.859,-18.4,9.1,1.1,20.56,ARM_SWING
26150,0.589,-0.570,-0.397,0.911,3.0,7.4,-18.5,20.15,ARM_SWING
26200,0.590,-0.599,-0.388,0.926,6.1,6.6,-35.2,36.33,ARM_SWING
26250,0.603,-0.652,-0.358,0.958,20.1,5.3,-46.1,50.57,ARM_SWING
26300,0.633,-0.650,-0.338,0.968,33.8,5.1,-54.6,64.42,ARM_SWING
26350,0.664,-0.635,-0.314,0.971,39.9,2.7,-66.9,77.94,ARM_SWING
26400,0.681,-0.663,-0.292,0.994,39.2,0.7,-73.4,83.21,ARM_SWING
26450,0.709,-0.679,-0.272,1.019,36.6,-1.4,-76.5,84.82,ARM_SWING
26500,0.744,-0.690,-0.273,1.051,31.0,-1.4,-78.4,84.32,ARM_SWING
26550,0.760,-0.670,-0.277,1.050,35.8,-5.6,-78.4,86.37,ARM_SWING
26600,0.795,-0.651,-0.244,1.056,37.5,-9.3,-74.5,83.92,ARM_SWING
26650,0.808,-0.628,-0.242,1.052,34.5,-8.4,-66.2,75.12,ARM_SWING
26700,0.805,-0.608,-0.248,1.039,27.4,-7.9,-56.8,63.56,ARM_SWING
26750,0.787,-0.665,-0.280,1.068,18.3,6.9,-51.5,55.09,ARM_SWING
26800,0.792,-0.618,-0.293,1.046,4.4,-3.0,-35.3,35.70,ARM_SWING
26850,0.788,-0.622,-0.314,1.052,-1.4,-1.1,-26.3,26.36,ARM_SWING
26900,0.786,-0.638,-0.355,1.073,55.3,-12.5,-10.1,57.59,ARM_SWING
26950,0.807,-0.618,-0.305,1.061,41.5,-13.2,10.7,44.84,ARM_SWING
27000,0.802,-0.612,-0.244,1.038,34.6,-3.8,23.5,42.00,ARM_SWING
27050,0.790,-0.600,-0.219,1.016,-17.7,-3.6,36.8,40.99,ARM_SWING
27100,0.752,-0.607,-0.193,0.985,-47.3,3.4,42.7,63.81,ARM_SWING
27150,0.782,-0.624,-0.196,1.019,-69.0,8.7,44.2,82.40,ARM_SWING
27200,0.826,-0.638,-0.223,1.067,-68.3,7.8,52.2,86.32,ARM_SWING
27250,0.842,-0.615,-0.251,1.072,-38.5,-1.1,60.6,71.80,ARM_SWING
27300,0.830,-0.635,-0.246,1.074,-15.6,-7.4,65.4,67.64,ARM_SWING
27350,0.824,-0.637,-0.242,1.069,-18.2,-3.1,71.1,73.46,ARM_SWING
27400,0.812,-0.619,-0.243,1.050,-30.1,1.1,74.0,79.90,ARM_SWING
27450,0.790,-0.596,-0.260,1.023,-39.9,4.0,71.6,82.06,ARM_SWING
27500,0.749,-0.564,-0.262,0.974,-43.4,4.7,66.0,79.13,ARM_SWING
27550,0.709,-0.517,-0.276,0.920,-40.4,4.4,52.7,66.55,ARM_SWING
27600,0.684,-0.509,-0.275,0.896,-33.7,3.0,36.0,49.40,ARM_SWING
27650,0.658,-0.507,-0.279,0.876,-27.7,6.6,17.4,33.37,ARM_SWING
27700,0.650,-0.511,-0.293,0.877,-22.4,10.0,-2.7,24.68,ARM_SWING
27750,0.666,-0.532,-0.325,0.912,-11.4,11.9,-19.5,25.53,ARM_SWING
27800,0.693,-0.569,-0.353,0.964,2.4,10.4,-33.1,34.78,ARM_SWING
27850,0.715,-0.586,-0.345,0.987,20.2,5.0,-40.8,45.80,ARM_SWING
27900,0.740,-0.600,-0.327,1.007,39.0,1.0,-47.8,61.70,ARM_SWING
27950,0.749,-0.598,-0.308,1.007,49.8,-1.3,-55.3,74.43,ARM_SWING
28000,0.760,-0.597,-0.294,1.010,54.4,-5.6,-62.4,82.97,ARM_SWING
28050,0.765,-0.601,-0.283,1.013,55.9,-11.4,-67.3,88.23,ARM_SWING
28100,0.776,-0.606,-0.272,1.021,52.5,-14.7,-68.3,87.39,ARM_SWING
28150,0.798,-0.604,-0.260,1.034,50.1,-18.4,-68.4,86.76,ARM_SWING
28200,0.805,-0.622,-0.252,1.048,43.3,-16.9,-66.6,81.22,ARM_SWING
28250,0.793,-0.619,-0.250,1.037,30.6,-12.6,-61.9,70.19,ARM_SWING
28300,0.831,-0.521,-0.284,1.021,-23.8,-7.7,-53.1,58.70,ARM_SWING
28350,0.766,-0.592,-0.287,1.010,23.1,-12.7,-28.9,39.12,ARM_SWING
28400,0.778,-0.610,-0.299,1.033,-25.9,-4.4,-24.4,35.85,ARM_SWING
28450,0.787,-0.618,-0.294,1.043,11.5,-7.3,-6.9,15.27,ARM_SWING
28500,0.792,-0.608,-0.271,1.035,38.2,-6.6,11.6,40.46,ARM_SWING
28550,0.793,-0.585,-0.237,1.014,32.9,-0.7,26.5,42.25,ARM_SWING
28600,0.754,-0.581,-0.214,0.976,-10.1,3.7,33.8,35.47,ARM_SWING
28650,0.772,-0.605,-0.193,1.000,-57.5,6.2,36.6,68.44,ARM_SWING
28700,0.814,-0.633,-0.218,1.054,-78.0,11.7,43.7,90.17,ARM_SWING
28750,0.884,-0.609,-0.256,1.104,-61.1,10.0,56.9,84.09,ARM_SWING
28800,0.881,-0.564,-0.270,1.080,-28.7,4.9,68.4,74.34,ARM_SWING
28850,0.856,-0.565,-0.257,1.057,-18.7,6.7,71.5,74.21,ARM_SWING
28900,0.839,-0.547,-0.265,1.036,-21.3,9.9,71.3,75.07,ARM_SWING
28950,0.816,-0.555,-0.269,1.023,-28.1,7.2,69.1,74.94,ARM_SWING
29000,0.779,-0.552,-0.264,0.991,-33.9,6.2,63.9,72.60,ARM_SWING
29050,0.747,-0.560,-0.272,0.972,-34.0,6.0,56.1,65.87,ARM_SWING
29100,0.710,-0.541,-0.280,0.936,-31.7,3.4,46.4,56.30,ARM_SWING
29150,0.688,-0.521,-0.285,0.909,-25.2,1.8,30.0,39.22,ARM_SWING
29200,0.677,-0.521,-0.293,0.903,-21.7,1.4,11.6,24.65,ARM_SWING
29250,0.682,-0.520,-0.304,0.910,-14.6,2.6,-7.4,16.57,ARM_SWING
29300,0.700,-0.550,-0.323,0.947,-4.6,2.1,-22.4,22.96,ARM_SWING
29350,0.727,-0.565,-0.331,0.978,8.7,-0.3,-33.6,34.71,ARM_SWING
29400,0.740,-0.584,-0.318,0.995,22.5,-3.6,-41.7,47.52,ARM_SWING
29450,0.736,-0.590,-0.293,0.988,35.0,-6.0,-48.7,60.27,ARM_SWING
29500,0.744,-0.590,-0.284,0.991,42.0,-8.3,-54.8,69.54,ARM_SWING
29550,0.749,-0.597,-0.269,0.995,45.9,-10.5,-61.3,77.30,ARM_SWING
29600,0.791,-0.589,-0.270,1.022,46.2,-13.8,-66.1,81.82,ARM_SWING
29650,0.797,-0.593,-0.257,1.026,48.9,-16.7,-67.0,84.61,ARM_SWING
29700,0.817,-0.588,-0.253,1.038,45.9,-17.7,-65.3,81.76,ARM_SWING
29750,0.810,-0.586,-0.245,1.029,41.6,-16.8,-60.9,75.64,ARM_SWING
29800,0.824,-0.578,-0.256,1.039,36.1,-16.6,-54.2,67.20,ARM_SWING
29850,0.888,-0.556,-0.233,1.073,27.5,-5.8,-50.3,57.62,ARM_SWING
29900,0.809,-0.562,-0.293,1.028,36.4,-20.5,-24.6,48.48,ARM_SWING
29950,0.783,-0.561,-0.284,1.004,-2.3,-8.0,-16.3,18.30,ARM_SWING
Recording stopped

Samples dumped: 600
