
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
22900,0.770,-0.376,-0.272,0.899,-22.1,7.1,9.5,25.08,ARM_SWING
22950,0.765,-0.366,-0.311,0.903,1.1,7.0,-12.8,14.63,ARM_SWING
23000,0.784,-0.389,-0.334,0.937,26.3,1.0,-35.2,43.95,ARM_SWING
23050,0.802,-0.436,-0.343,0.975,49.0,-5.8,-54.3,73.37,ARM_SWING
23100,0.813,-0.478,-0.322,0.997,75.0,-10.0,-71.4,104.03,ARM_SWING
23150,0.833,-0.536,-0.304,1.036,90.0,-20.7,-86.9,126.81,ARM_SWING
23200,0.824,-0.580,-0.270,1.043,104.1,-32.8,-90.3,141.66,ARM_SWING
23250,0.826,-0.623,-0.230,1.060,96.8,-35.2,-86.3,134.38,ARM_SWING
23300,0.826,-0.645,-0.228,1.073,62.7,-20.9,-78.8,102.85,ARM_SWING
23350,0.817,-0.629,-0.241,1.059,43.4,-14.7,-68.1,82.08,ARM_SWING
23400,0.795,-0.625,-0.262,1.045,35.0,-13.9,-58.3,69.41,ARM_SWING
23450,0.764,-0.643,-0.290,1.040,21.7,-11.2,-45.6,51.73,ARM_SWING
23500,0.783,-0.632,-0.366,1.071,17.3,-7.0,-34.0,38.79,ARM_SWING
23550,0.745,-0.659,-0.335,1.050,-3.9,-2.8,-4.6,6.65,ARM_SWING
23600,0.747,-0.672,-0.352,1.065,-19.3,3.5,13.2,23.64,ARM_SWING
23650,0.771,-0.647,-0.340,1.062,-0.2,6.3,34.0,34.58,ARM_SWING
23700,0.792,-0.642,-0.318,1.068,-26.2,5.6,52.9,59.30,ARM_SWING
23750,0.822,-0.630,-0.292,1.076,-51.5,9.7,63.3,82.18,ARM_SWING
23800,0.840,-0.614,-0.274,1.076,-71.2,9.0,72.8,102.23,ARM_SWING
23850,0.851,-0.586,-0.273,1.069,-75.6,7.3,80.0,110.31,ARM_SWING
23900,0.851,-0.570,-0.262,1.057,-61.8,4.5,80.0,101.19,ARM_SWING
23950,0.845,-0.559,-0.249,1.043,-47.8,2.0,76.0,89.80,ARM_SWING
24000,0.842,-0.550,-0.240,1.034,-41.1,-0.4,70.3,81.43,ARM_SWING
24050,0.826,-0.531,-0.230,1.009,-42.4,-1.2,66.2,78.62,ARM_SWING
24100,0.806,-0.502,-0.234,0.978,-42.7,-0.7,58.1,72.11,ARM_SWING
24150,0.786,-0.471,-0.246,0.949,-33.7,0.0,46.8,57.67,ARM_SWING
24200,0.765,-0.437,-0.271,0.922,-18.7,-0.9,30.7,35.96,ARM_SWING
24250,0.755,-0.417,-0.292,0.911,-3.3,0.2,11.4,11.87,ARM_SWING
24300,0.760,-0.405,-0.324,0.920,10.0,2.1,-8.1,13.04,ARM_SWING
24350,0.759,-0.410,-0.340,0.927,29.9,-2.0,-29.6,42.12,ARM_SWING
24400,0.763,-0.453,-0.334,0.948,49.7,-7.5,-51.1,71.68,ARM_SWING
24450,0.786,-0.501,-0.315,0.984,55.7,-11.6,-69.4,89.74,ARM_SWING
24500,0.792,-0.548,-0.303,1.010,58.3,-15.7,-80.7,100.79,ARM_SWING
24550,0.797,-0.587,-0.287,1.031,54.3,-18.5,-87.2,104.38,ARM_SWING
24600,0.801,-0.594,-0.281,1.036,48.7,-19.3,-92.1,105.96,ARM_SWING
24650,0.805,-0.623,-0.271,1.053,54.1,-24.9,-90.5,108.34,ARM_SWING
24700,0.803,-0.636,-0.256,1.056,59.2,-28.5,-85.2,107.59,ARM_SWING
24750,0.774,-0.676,-0.267,1.062,53.9,-22.9,-73.8,94.21,ARM_SWING
24800,0.737,-0.678,-0.306,1.047,32.6,-11.2,-57.6,67.13,ARM_SWING
24850,0.726,-0.666,-0.363,1.050,15.4,-1.6,-40.5,43.36,ARM_SWING
24900,0.812,-0.577,-0.467,1.100,9.8,4.5,-21.9,24.41,ARM_SWING
24950,0.775,-0.648,-0.407,1.089,-10.5,4.9,8.9,14.61,ARM_SWING
25000,0.792,-0.645,-0.383,1.091,-19.8,6.9,33.4,39.44,ARM_SWING
25050,0.806,-0.614,-0.335,1.067,-16.3,10.2,53.2,56.57,ARM_SWING
25100,0.823,-0.605,-0.306,1.066,-35.0,13.0,69.0,78.45,ARM_SWING
25150,0.835,-0.610,-0.272,1.069,-52.3,17.2,78.4,95.80,ARM_SWING
25200,0.843,-0.609,-0.255,1.071,-63.7,20.1,85.4,108.42,ARM_SWING
25250,0.813,-0.585,-0.237,1.029,-71.6,21.0,83.9,112.28,ARM_SWING
25300,0.813,-0.572,-0.254,1.026,-76.7,21.8,75.1,109.54,ARM_SWING
25350,0.858,-0.542,-0.267,1.049,-79.0,12.4,66.6,104.07,ARM_SWING
25400,0.886,-0.511,-0.267,1.057,-65.7,-5.3,62.4,90.77,ARM_SWING
25450,0.884,-0.483,-0.259,1.040,-55.6,-7.4,55.0,78.56,ARM_SWING
25500,0.868,-0.439,-0.252,1.005,-38.7,-11.6,48.1,62.82,ARM_SWING
25550,0.836,-0.410,-0.253,0.965,-20.8,-12.3,40.2,46.90,ARM_SWING
25600,0.794,-0.366,-0.257,0.911,-5.8,-9.5,26.9,29.11,ARM_SWING
25650,0.750,-0.327,-0.271,0.862,14.6,-5.2,2.9,15.77,ARM_SWING
25700,0.717,-0.317,-0.283,0.833,39.7,-4.4,-30.9,50.50,ARM_SWING
25750,0.722,-0.361,-0.291,0.858,56.0,-1.7,-67.0,87.34,ARM_SWING
25800,0.775,-0.423,-0.291,0.930,68.2,-2.5,-97.0,118.60,ARM_SWING
25850,0.886,-0.557,-0.311,1.092,85.4,-12.1,-115.0,143.75,ARM_SWING
25900,0.945,-0.673,-0.283,1.194,91.1,-26.3,-111.8,146.60,ARM_SWING
25950,0.884,-0.658,-0.244,1.129,92.9,-32.8,-97.0,138.26,ARM_SWING
26000,0.828,-0.649,-0.237,1.078,80.7,-30.9,-86.3,122.13,ARM_SWING
26050,0.789,-0.636,-0.224,1.038,68.1,-28.7,-81.2,109.79,ARM_SWING
26100,0.767,-0.680,-0.238,1.052,60.1,-21.7,-73.0,97.01,ARM_SWING
26150,0.862,-0.603,-0.197,1.070,60.6,-4.6,-71.4,93.76,ARM_SWING
26200,0.718,-0.724,-0.343,1.076,57.7,-0.7,-28.2,64.23,ARM_SWING
26250,0.719,-0.792,-0.389,1.138,3.0,4.3,3.4,6.25,ARM_SWING
26300,0.727,-0.720,-0.374,1.089,-14.3,12.1,29.3,34.78,ARM_SWING
26350,0.777,-0.700,-0.347,1.102,1.0,15.7,51.2,53.56,ARM_SWING
26400,0.821,-0.664,-0.310,1.100,-49.7,14.8,68.3,85.76,ARM_SWING
26450,0.849,-0.682,-0.246,1.116,-54.5,15.4,84.2,101.47,ARM_SWING
26500,0.844,-0.648,-0.207,1.084,-71.2,20.1,92.2,118.21,ARM_SWING
26550,0.822,-0.649,-0.194,1.065,-82.6,26.9,89.6,124.80,ARM_SWING
26600,0.827,-0.708,-0.198,1.107,-82.6,31.0,89.1,125.39,ARM_SWING
26650,0.820,-0.652,-0.195,1.066,-90.9,24.0,86.8,127.96,ARM_SWING
26700,0.833,-0.573,-0.169,1.025,-78.8,8.6,79.4,112.20,ARM_SWING
26750,0.849,-0.535,-0.153,1.015,-71.1,-1.1,68.0,98.39,ARM_SWING
26800,0.862,-0.481,-0.162,1.000,-75.5,0.5,57.1,94.66,ARM_SWING
26850,0.862,-0.424,-0.189,0.979,-59.3,1.8,48.5,76.63,ARM_SWING
26900,0.835,-0.388,-0.215,0.946,-39.4,1.7,37.4,54.35,ARM_SWING
26950,0.787,-0.353,-0.249,0.898,-15.5,3.7,20.5,25.97,ARM_SWING
27000,0.761,-0.335,-0.298,0.883,5.9,13.1,-5.8,15.49,ARM_SWING
27050,0.753,-0.378,-0.325,0.903,24.2,18.7,-33.3,45.21,ARM_SWING
27100,0.777,-0.429,-0.374,0.963,56.4,13.6,-59.4,83.03,ARM_SWING
27150,0.779,-0.514,-0.371,1.004,90.2,-3.3,-84.2,123.44,ARM_SWING
27200,0.797,-0.646,-0.365,1.089,109.2,-27.0,-98.6,149.58,ARM_SWING
27250,0.793,-0.715,-0.311,1.112,118.5,-47.8,-101.7,163.31,ARM_SWING
27300,0.754,-0.727,-0.243,1.075,100.3,-49.6,-95.3,146.98,ARM_SWING
27350,0.776,-0.705,-0.242,1.076,70.5,-42.6,-87.9,120.46,ARM_SWING
27400,0.778,-0.705,-0.210,1.071,64.1,-40.3,-77.1,108.06,ARM_SWING
27450,0.752,-0.698,-0.238,1.053,49.3,-35.7,-63.9,88.25,ARM_SWING
27500,0.732,-0.808,-0.193,1.107,22.7,-8.8,-55.5,60.61,ARM_SWING
27550,0.663,-0.682,-0.399,1.031,35.8,-17.4,-31.3,50.64,ARM_SWING
27600,0.648,-0.729,-0.371,1.044,-20.6,-1.4,-16.8,26.62,ARM_SWING
27650,0.694,-0.737,-0.432,1.101,-0.1,4.9,4.4,6.59,ARM_SWING
27700,0.743,-0.737,-0.387,1.116,29.5,8.3,31.5,43.95,ARM_SWING
27750,0.775,-0.694,-0.352,1.098,-33.7,12.2,52.5,63.57,ARM_SWING
27800,0.807,-0.673,-0.301,1.093,-44.6,12.9,66.4,81.02,ARM_SWING
27850,0.826,-0.649,-0.274,1.086,-69.3,15.6,76.5,104.39,ARM_SWING
27900,0.837,-0.616,-0.250,1.069,-77.3,19.3,81.4,113.90,ARM_SWING
27950,0.836,-0.605,-0.230,1.057,-68.4,23.3,82.6,109.75,ARM_SWING
28000,0.840,-0.558,-0.218,1.032,-57.4,22.8,79.1,100.36,ARM_SWING
28050,0.830,-0.527,-0.211,1.006,-50.2,20.2,70.8,89.11,ARM_SWING
28100,0.822,-0.486,-0.216,0.979,-53.9,13.6,60.1,81.87,ARM_SWING
28150,0.820,-0.454,-0.229,0.965,-54.5,8.9,47.5,72.84,ARM_SWING
28200,0.812,-0.433,-0.235,0.950,-38.0,6.1,35.0,52.02,ARM_SWING
28250,0.798,-0.416,-0.252,0.935,-23.4,7.7,21.2,32.50,ARM_SWING
28300,0.793,-0.400,-0.285,0.933,-11.9,11.2,3.5,16.71,ARM_SWING
28350,0.790,-0.391,-0.315,0.936,0.7,13.0,-14.5,19.49,ARM_SWING
28400,0.801,-0.421,-0.320,0.960,31.0,3.0,-36.4,47.91,ARM_SWING
28450,0.797,-0.467,-0.313,0.975,54.9,-4.4,-54.7,77.62,ARM_SWING
28500,0.806,-0.522,-0.305,1.008,66.9,-11.5,-89.3,112.17,ARM_SWING
28550,0.807,-0.555,-0.296,1.023,76.6,-20.7,-80.5,113.03,ARM_SWING
28600,0.806,-0.593,-0.282,1.040,82.3,-28.2,-85.4,121.91,ARM_SWING
28650,0.800,-0.624,-0.273,1.051,72.5,-23.7,-88.5,116.83,ARM_SWING
28700,0.791,-0.656,-0.284,1.066,59.4,-19.6,-87.6,107.64,ARM_SWING
28750,0.790,-0.684,-0.303,1.088,42.0,-15.1,-79.2,90.91,ARM_SWING
28800,0.755,-0.730,-0.326,1.100,26.5,-9.2,-58.0,64.43,ARM_SWING
28850,0.715,-0.719,-0.343,1.070,8.8,-1.7,-32.7,33.91,ARM_SWING
28900,0.743,-0.700,-0.395,1.095,16.3,-4.6,-9.6,19.47,ARM_SWING
28950,0.719,-0.698,-0.347,1.060,-26.2,-2.8,25.9,36.95,ARM_SWING
29000,0.744,-0.673,-0.303,1.048,-39.1,-0.6,40.4,56.23,ARM_SWING
29050,0.801,-0.684,-0.281,1.090,-24.9,4.4,57.5,62.81,ARM_SWING
29100,0.855,-0.653,-0.247,1.104,-39.5,4.4,74.2,84.17,ARM_SWING
29150,0.871,-0.632,-0.227,1.100,-47.8,7.2,85.9,98.57,ARM_SWING
29200,0.867,-0.612,-0.220,1.084,-64.8,12.6,91.7,112.99,ARM_SWING
29250,0.862,-0.584,-0.221,1.064,-68.6,17.7,93.4,117.23,ARM_SWING
29300,0.871,-0.537,-0.244,1.052,-71.4,19.3,88.6,115.41,ARM_SWING
29350,0.873,-0.482,-0.253,1.029,-74.9,13.5,78.2,109.12,ARM_SWING
29400,0.853,-0.415,-0.256,0.983,-58.9,3.9,64.6,87.51,ARM_SWING
29450,0.824,-0.395,-0.260,0.950,-37.0,-1.1,46.6,59.51,ARM_SWING
29500,0.789,-0.366,-0.266,0.910,-19.8,-3.5,26.6,33.34,ARM_SWING
29550,0.764,-0.339,-0.271,0.879,2.5,-3.0,0.7,3.97,ARM_SWING
29600,0.749,-0.353,-0.285,0.876,33.1,-2.1,-29.1,44.12,ARM_SWING
29650,0.776,-0.425,-0.295,0.933,58.2,-6.0,-57.8,82.24,ARM_SWING
29700,0.811,-0.504,-0.285,0.996,79.3,-14.9,-78.7,112.71,ARM_SWING
29750,0.819,-0.591,-0.287,1.050,95.8,-26.8,-89.9,134.08,ARM_SWING
29800,0.817,-0.629,-0.263,1.064,91.7,-37.1,-97.0,138.54,ARM_SWING
29850,0.816,-0.657,-0.224,1.071,85.3,-41.8,-101.7,139.16,ARM_SWING
29900,0.812,-0.691,-0.213,1.087,71.8,-36.9,-98.4,127.28,ARM_SWING
29950,0.834,-0.705,-0.197,1.110,65.3,-34.9,-89.2,115.93,ARM_SWING
Recording stopped

Samples dumped: 600
