
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
26650,0.811,-0.424,-0.253,0.949,-2.3,-1.4,-0.7,2.78,ARM_SWING
26700,0.810,-0.431,-0.254,0.952,3.9,0.1,-14.4,14.92,ARM_SWING
26750,0.816,-0.459,-0.262,0.972,8.4,1.8,-23.5,25.02,ARM_SWING
26800,0.832,-0.467,-0.275,0.993,17.4,0.9,-30.3,34.95,ARM_SWING
26850,0.837,-0.485,-0.281,1.007,24.6,0.6,-37.3,44.69,ARM_SWING
26900,0.812,-0.510,-0.276,0.998,24.2,2.5,-42.1,48.62,ARM_SWING
26950,0.797,-0.523,-0.279,0.993,16.1,-0.2,-43.8,46.67,ARM_SWING
27000,0.791,-0.535,-0.286,0.997,14.4,2.2,-43.9,46.25,ARM_SWING
27050,0.786,-0.560,-0.278,1.004,10.2,0.0,-38.0,39.35,ARM_SWING
27100,0.788,-0.575,-0.282,1.015,4.9,-0.3,-26.0,26.46,ARM_SWING
27150,0.817,-0.596,-0.291,1.052,1.6,-2.4,-9.8,10.22,ARM_SWING
27200,0.828,-0.559,-0.323,1.050,0.2,-10.4,9.4,14.02,ARM_SWING
27250,0.823,-0.534,-0.280,1.020,-5.4,-12.8,27.3,30.63,ARM_SWING
27300,0.855,-0.519,-0.277,1.038,-1.5,-12.5,31.9,34.29,ARM_SWING
27350,0.867,-0.526,-0.268,1.049,8.1,-14.5,43.8,46.84,ARM_SWING
27400,0.860,-0.512,-0.250,1.032,-6.0,-9.0,55.2,56.25,ARM_SWING
27450,0.868,-0.462,-0.248,1.014,-14.6,-7.8,55.7,58.11,ARM_SWING
27500,0.838,-0.448,-0.240,0.980,-16.8,-6.7,50.6,53.74,ARM_SWING
27550,0.810,-0.424,-0.240,0.945,-16.5,-2.8,37.6,41.16,ARM_SWING
27600,0.797,-0.403,-0.244,0.926,-14.3,0.0,20.3,24.83,ARM_SWING
27650,0.790,-0.403,-0.253,0.922,-8.0,3.2,1.9,8.82,ARM_SWING
27700,0.799,-0.414,-0.263,0.938,-1.7,4.9,-17.1,17.87,ARM_SWING
27750,0.811,-0.444,-0.266,0.962,3.0,5.6,-30.0,30.67,ARM_SWING
27800,0.835,-0.457,-0.275,0.991,7.8,5.4,-40.8,41.89,ARM_SWING
27850,0.855,-0.474,-0.283,1.018,22.7,0.4,-47.9,53.01,ARM_SWING
27900,0.853,-0.505,-0.284,1.031,29.2,-3.5,-49.0,57.15,ARM_SWING
27950,0.823,-0.530,-0.274,1.017,27.3,-3.4,-45.5,53.17,ARM_SWING
28000,0.800,-0.546,-0.276,1.007,16.3,-2.2,-39.6,42.88,ARM_SWING
28050,0.783,-0.548,-0.275,0.994,8.8,-0.7,-34.4,35.51,ARM_SWING
28100,0.790,-0.573,-0.279,1.015,2.8,-2.6,-26.1,26.38,ARM_SWING
28150,0.798,-0.586,-0.264,1.025,-1.7,-4.9,-10.7,11.89,ARM_SWING
28200,0.843,-0.616,-0.238,1.071,0.1,-6.2,5.1,8.03,ARM_SWING
28250,0.803,-0.530,-0.251,0.994,-1.1,-11.5,27.7,30.01,ARM_SWING
28300,0.789,-0.533,-0.238,0.981,-18.6,-1.4,27.6,33.31,ARM_SWING
28350,0.835,-0.552,-0.237,1.029,-12.8,4.8,36.8,39.26,ARM_SWING
28400,0.912,-0.519,-0.255,1.080,-9.6,-2.5,46.4,47.45,ARM_SWING
28450,0.899,-0.499,-0.248,1.058,-5.8,-7.3,61.3,62.00,ARM_SWING
28500,0.888,-0.450,-0.241,1.024,-20.1,-5.3,64.8,68.05,ARM_SWING
28550,0.830,-0.414,-0.243,0.959,-20.6,0.0,55.4,59.11,ARM_SWING
28600,0.773,-0.377,-0.250,0.896,-15.9,3.7,34.5,38.17,ARM_SWING
28650,0.764,-0.366,-0.262,0.887,-9.5,6.0,7.4,13.45,ARM_SWING
28700,0.788,-0.392,-0.265,0.919,-0.6,3.0,-17.8,18.06,ARM_SWING
28750,0.813,-0.433,-0.259,0.957,7.8,0.9,-34.0,34.89,ARM_SWING
28800,0.847,-0.467,-0.249,0.999,12.3,1.8,-43.4,45.15,ARM_SWING
28850,0.851,-0.490,-0.243,1.012,18.5,2.7,-48.9,52.35,ARM_SWING
28900,0.849,-0.511,-0.245,1.021,20.1,3.4,-50.6,54.55,ARM_SWING
28950,0.833,-0.545,-0.244,1.025,18.2,2.0,-47.8,51.19,ARM_SWING
29000,0.823,-0.560,-0.250,1.026,11.6,1.7,-41.0,42.64,ARM_SWING
29050,0.826,-0.571,-0.250,1.035,7.4,0.0,-29.5,30.41,ARM_SWING
29100,0.803,-0.597,-0.222,1.025,-3.7,0.4,-15.8,16.23,ARM_SWING
29150,0.805,-0.581,-0.255,1.025,0.4,0.0,-3.2,3.22,ARM_SWING
29200,0.815,-0.565,-0.256,1.024,-2.5,-2.1,9.2,9.76,ARM_SWING
29250,0.775,-0.613,-0.183,1.005,-11.8,0.3,19.3,22.62,ARM_SWING
29300,0.823,-0.557,-0.237,1.022,-25.3,-3.3,29.4,38.93,ARM_SWING
29350,0.871,-0.534,-0.259,1.054,-4.9,-7.4,38.8,39.80,ARM_SWING
29400,0.872,-0.529,-0.254,1.051,0.6,-9.8,48.6,49.58,ARM_SWING
29450,0.883,-0.483,-0.249,1.037,-3.6,-11.2,52.7,54.00,ARM_SWING
29500,0.843,-0.462,-0.234,0.989,-8.3,-10.5,49.9,51.66,ARM_SWING
29550,0.812,-0.422,-0.224,0.942,-14.4,-5.3,38.1,41.07,ARM_SWING
29600,0.786,-0.406,-0.223,0.912,-14.4,-1.6,20.5,25.10,ARM_SWING
29650,0.772,-0.402,-0.227,0.900,-10.0,2.5,-0.3,10.31,ARM_SWING
29700,0.795,-0.427,-0.240,0.934,-5.9,4.8,-19.2,20.65,ARM_SWING
29750,0.805,-0.470,-0.244,0.964,1.5,4.1,-29.5,29.82,ARM_SWING
29800,0.833,-0.487,-0.250,0.997,4.1,5.3,-38.1,38.68,ARM_SWING
29850,0.850,-0.512,-0.249,1.023,13.5,3.5,-38.2,40.67,ARM_SWING
29900,0.839,-0.517,-0.249,1.016,14.0,4.9,-35.4,38.38,ARM_SWING
29950,0.823,-0.520,-0.245,1.004,10.7,6.5,-34.7,36.89,ARM_SWING
Recording stopped

Samples dumped: 600
