recording,recordingGroup,activityLabel,target,windowNumber,windowStartSeconds,windowEndSeconds,sampleCount,accelMagnitudeStd,gyroMagnitudeStd,accelMagnitudeRange,gyroMagnitudeRange,meanAccelJerk,maxAccelJerk,dominantAccelFrequency,dominantFrequencyPowerRatio,motionBandPower,accelRegularity,accelMagnitudeMean,accelMagnitudeMedian,accelMagnitudeIQR,accelMagnitudeP90,accelMagnitudeP95,dynamicAccelMean,dynamicAccelP90,dynamicAccelP95,dynamicAccelRMS,scalarJerkStd,scalarJerkP90,scalarJerkP95,scalarJerkAbove3Rate,scalarJerkAbove5Rate,vectorJerkMean,vectorJerkStd,vectorJerkP90,vectorJerkP95,vectorJerkMax,vectorJerkAbove5Rate,angularAccelerationMean,angularAccelerationP90,gyroMagnitudeMean,gyroMagnitudeP90,gyroMagnitudeP95,accelGyroCorrelation,gyroAccelStdRatio,jerkRegularity,gyroRegularity,jerkDominantFrequency,jerkDominantPowerRatio,jerkMotionBandPower,accelSpectralEntropy,accelLowBandPowerRatio,accelStepBandPowerRatio,accelUpperBandPowerRatio,accelHighFrequencyPowerRatio,accelSecondHarmonicRatio,impactPeakCount,impactPeakRate,impactIntervalMean,impactIntervalStd,impactIntervalCV,impactPeakMean,accelDirectionChangeMean,accelDirectionChangeStd,accelDirectionChangeP90
19_fast_03,WALKING__19_fast_03,WALKING,1,9,19.0,21.0,40,0.1693481299057185,59.32420661079253,0.623,243.57999999999998,2.384615384615376,6.919999999999901,2.000000000000001,0.6738052450284836,17.06555675375998,0.38642230864761096,1.0759250000000002,1.0819999999999999,0.1975,1.3087,1.32075,0.151325,0.30870000000000003,0.32075000000000004,0.18364755647707376,1.8361542277755691,5.179999999999925,5.396000000000267,0.3076923076923077,0.1282051282051282,3.9483308918860733,1.806096718565879,6.180777510656827,7.397345138055974,9.223470062834139,0.2564102564102564,1272.6291412229064,2048.3089698240015,126.2385,209.66000000000003,216.3945,0.01942561536032426,350.30919233545836,0.2281585685016411,0.24539022243098815,2.051282051282052,0.5456183884730123,1276.638429499322,0.5108213717719174,0.24592189647932525,0.5881360173566532,0.03162501798901813,0.13431706817500366,0.00033223051485723127,4.0,2.1052631578947385,0.5500000000000007,0.25,0.454545454545454,6.221733161237313,7.355357874375108,3.5606628852306255,11.17185354684948
19_fast_03,WALKING__19_fast_03,WALKING,1,10,21.0,23.0,40,0.18683273748160892,59.1201043921045,0.836,243.71,2.3210256410256425,7.979999999999887,1.0000000000000004,0.5352315350429224,18.313571448575722,0.4521339294660222,1.0957000000000001,1.0350000000000001,0.2490000000000001,1.3345,1.4185499999999995,0.14425,0.3345,0.4185499999999994,0.2078275727616526,1.8803412272521558,5.196000000000003,6.001999999999914,0.28205128205128205,0.1282051282051282,3.847123536858363,1.8015401246964473,6.111396773857928,6.421774371154592,8.41477272420343,0.28205128205128205,1145.2161694821075,1807.414897230696,130.7405,215.15800000000002,230.17749999999998,-0.07143098387726449,316.43332527803943,0.25086131160578246,0.38350487034492,1.025641025641026,0.4097544252361927,1508.7384019800775,0.606998524838788,0.37789908242183395,0.31485358099765337,0.1674888955303329,0.13975844105017976,0.8101737999482512,4.0,2.1052631578947385,0.5166666666666669,0.17559422921421128,0.3398597984791184,6.417976245806113,7.000362251950331,3.8243996285819675,11.585042693897368
19_fast_03,WALKING__19_fast_03,WALKING,1,11,23.0,25.0,40,0.1650263673570891,48.6569191057035,0.7530000000000001,153.32,2.240000000000001,10.899999999999848,1.0000000000000004,0.7041220294456426,14.209341622871468,0.3905630308176558,1.0888749999999998,1.0725,0.18774999999999997,1.2634,1.3422999999999992,0.129475,0.2634,0.3422999999999992,0.18561148940731012,2.4630447567358944,4.723999999999939,7.564000000000364,0.23076923076923078,0.10256410256410256,4.162885413415175,3.4126954016013604,7.757364961292151,9.684710920040702,18.21850707385187,0.23076923076923078,1221.7748604070496,1985.4645036677853,107.70974999999999,168.115,174.588,-0.28602120559069083,294.84330222465707,0.19323143858861092,0.44201744781229463,2.051282051282052,0.31880573105621224,3926.1818945042537,0.6203771034374495,0.5510794665708182,0.1052251610946598,0.1688856622989866,0.1748097100355357,0.14275978251637808,3.0,1.5789473684210538,0.7249999999999996,0.10606601717797862,0.14629795472824644,11.85091320184766,8.454856693479815,6.82978989061796,16.354812311312394
19_fast_03,WALKING__19_fast_03,WALKING,1,12,25.0,27.0,40,0.2214375975650581,60.66693983314098,0.8469999999999999,250.55999999999997,2.6046153846153897,8.979999999999874,2.000000000000001,0.4802681960238952,33.02820774426254,0.4349885564867441,1.081575,1.0895000000000001,0.29974999999999996,1.3725,1.4028999999999998,0.19412500000000002,0.3725000000000001,0.40289999999999987,0.23337357391101504,2.0550551870600255,5.535999999999923,6.020000000000296,0.38461538461538464,0.1282051282051282,4.676328511911943,2.1805872838737996,7.6573534731257995,8.177569724485933,9.730878685915128,0.38461538461538464,1789.309543902026,3531.869854848658,128.88400000000001,204.87900000000002,244.6255,-0.13885798624468093,273.96856044429,0.20679151679889884,0.25581691574944204,2.051282051282052,0.517948935624198,1121.5578403643174,0.5119554479108067,0.39703091636566795,0.46044175824952444,0.08912074947142956,0.05340657591337818,0.01831356016354255,6.0,3.1578947368421075,0.35,0.0707106781186545,0.20203050891044144,7.964977266761167,9.384357925015356,4.448661880752249,16.38442144221121
19_fast_03,WALKING__19_fast_03,WALKING,1,13,27.0,29.0,40,0.16722540446186965,65.16705223048113,0.6749999999999999,370.34999999999997,2.181025641025637,7.539999999999891,1.0000000000000004,0.6258123795514664,16.94654183375668,0.30368220611766394,1.0848499999999999,1.0645,0.24124999999999996,1.306,1.3554,0.152,0.3060000000000001,0.35539999999999994,0.18564684214928084,1.912050146435249,4.87599999999993,5.66999999999992,0.28205128205128205,0.10256410256410256,4.045673176911067,2.2660364961945842,6.691364599137099,7.7802028578306,10.849387079461984,0.28205128205128205,1341.9926940319112,1775.343764401436,126.654,180.105,198.07049999999995,-0.05336518167621599,389.69588646048317,0.28256401676302406,0.31233557537054973,1.025641025641026,0.691796797809406,1361.534705235056,0.6242837038833027,0.532743006550335,0.19370628931317044,0.12467770544852495,0.1488729986879696,0.2802570506463447,4.0,2.1052631578947385,0.5333333333333327,0.27537852736430374,0.5163347388080701,8.569709861574864,7.694378988300848,5.326023226034088,14.314472030101479
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,0,1.0,3.0,40,0.2655498601112947,64.60624284155955,1.018,241.96,2.5794871794871788,7.580000000000025,1.5,0.466117495519457,50.679296239674514,0.32101123923168773,1.1113,1.1989999999999998,0.37150000000000005,1.3892,1.4071999999999998,0.24955,0.4099,0.4689999999999999,0.2848534711040046,2.1037084407727873,5.427999999999998,6.825999999999966,0.358974358974359,0.1282051282051282,4.0231796894526415,2.6119088717714263,7.192221749050801,8.233418995829576,14.489320204895796,0.20512820512820512,1065.2389900672533,1483.7711561048711,134.59250000000003,218.22400000000002,237.18799999999996,0.579595774996844,243.29232489327012,0.19524421955673796,0.38547828563728953,1.5384615384615383,0.6438666353702679,2006.8025731346772,0.6074104297001193,0.24630058842216412,0.5033371069551996,0.1769635008633746,0.07339880375926154,0.35218183734519065,3.0,1.5789473684210524,0.7,0.35355339059327406,0.5050762722761059,9.754999069106558,7.006181594483944,6.456019515554544,14.058729403170178
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,1,3.0,5.0,40,0.33768949096424705,51.89717708591845,1.292,207.66000000000003,2.5148717948717976,7.7200000000000255,1.5,0.6176862137485876,82.98143746524649,0.12338649102883792,1.0387499999999998,1.136,0.52325,1.3823999999999999,1.4233999999999998,0.28735,0.5255000000000001,0.61525,0.3356857161095777,1.8262052570906853,4.712000000000015,4.984000000000013,0.4358974358974359,0.05128205128205128,3.902284130439521,1.8892839359723177,6.101551597452303,7.163298342059701,8.43599431009761,0.3333333333333333,965.2371854810984,1569.5474677170664,133.2705,188.571,201.19449999999998,0.6252960865261276,153.68312747231175,0.15882018765432557,0.5372492448999543,1.0256410256410255,0.28918247723597496,1233.9277320816766,0.4711959164140214,0.2832081081647985,0.6030598391842111,0.05155866969394759,0.06217338295704276,0.03320715030825506,4.0,2.1052631578947363,0.4666666666666666,0.30550504633038916,0.6546536707079769,7.012907738131949,7.342636173504586,4.571219600884683,13.874981854796049
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,2,5.0,7.0,40,0.28860946907720414,82.79318477464317,1.0939999999999999,296.2,2.8256410256410254,12.200000000000044,1.5,0.5163558835353068,59.697409764716454,0.2642879394737594,1.1844000000000001,1.2414999999999998,0.3212499999999998,1.4809,1.5654,0.29975,0.516,0.5653999999999999,0.3394354135914519,2.463155651290261,5.884,6.988000000000028,0.3076923076923077,0.1794871794871795,4.534300447627849,2.746464993860453,8.090232064938613,9.56403251052096,12.930738571326899,0.3333333333333333,1597.59632237382,2953.7406917816174,169.719,266.788,302.01899999999995,0.3823183589170446,286.86925983185836,0.22119987758218215,0.28209793751756557,1.5384615384615383,0.4985218878820745,2134.4462315042383,0.574451607389952,0.2767669111904095,0.6110872593523715,0.06932494953229783,0.04282087992492121,0.0428036743726633,4.0,2.1052631578947363,0.3499999999999999,0.08660254037844406,0.24743582965269736,8.762762654348581,6.888671096898106,4.6453815653707355,11.793458677799663
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,3,7.0,9.0,40,0.3231962014247454,74.57002819540907,1.133,259.9,2.497435897435896,6.319999999999907,1.0000000000000004,0.4479108995865164,77.43130096661957,0.4071170144963311,1.0764,1.1715,0.4562499999999998,1.3975,1.47975,0.29314999999999997,0.48250000000000015,0.5449499999999999,0.32814836583472423,1.8561090002429028,5.011999999999947,5.940000000000104,0.3333333333333333,0.10256410256410256,4.472355425364008,2.763574349411026,7.0848658288532596,11.333543423024725,12.055355656304622,0.38461538461538464,1488.8738075360202,2327.0942122589076,163.57775,243.11200000000002,258.1805,0.43015750224593874,230.72680887548213,0.20458745918944485,0.5306000091762124,1.025641025641026,0.4006410221874656,1437.880735961027,0.4650657543230282,0.49402080281172783,0.4197876652668627,0.06083877038313513,0.025352761538274024,0.0016651138146582028,6.0,3.157894736842106,0.33000000000000007,0.05700877125495666,0.17275385228774742,7.711822735524493,8.25648441641048,6.531308128114787,17.812161354192895
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,4,9.0,11.0,40,0.2863490059440197,72.02655054623777,1.188,272.14000000000004,2.6953846153846084,7.780000000000168,0.5000000000000002,0.32165802408913857,56.60521079101021,0.07826910692490127,1.189875,1.2395,0.2015,1.4886,1.52495,0.305875,0.5246000000000001,0.5441999999999999,0.3405853417280315,2.002931859147639,5.5319999999999245,6.967999999999901,0.38461538461538464,0.1282051282051282,4.303836044564534,2.2602120112408084,7.269196109032698,8.08164925340993,11.159103906676219,0.2564102564102564,1562.0311372800716,2728.14955721528,159.08100000000002,242.228,281.09149999999994,0.3164276398261977,251.53413859002092,0.3077368322428068,0.3591706223139234,2.5641025641025648,0.40996716199351757,819.9128462607107,0.7015994251026246,0.4839974946231307,0.3443258841359201,0.08591600323595941,0.08576061800498971,0.6673065937072188,4.0,2.1052631578947385,0.3000000000000001,0.13228756555322874,0.44095855184409566,8.434126189627621,7.111732407265247,4.790912108822823,11.020180868405495
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,5,11.0,13.0,40,0.31996063459792623,70.44503991747297,1.151,285.36,2.4066666666666694,5.759999999999919,1.5000000000000007,0.46293946279804254,78.21913958226546,0.35949173693698433,1.07625,1.208,0.42900000000000005,1.386,1.4344999999999999,0.29124999999999995,0.4867,0.51055,0.32500692300318773,1.5399681017430056,4.560000000000097,5.419999999999921,0.3333333333333333,0.07692307692307693,4.19537824633149,1.599480618317045,5.983467227726444,6.466250598806589,8.883557845818181,0.28205128205128205,1515.7920983634986,2558.696729975865,155.9615,236.38600000000002,258.6885,0.32033278333289944,220.16783410245662,0.21651830738591438,0.3300901171497793,1.025641025641026,0.37004174986567806,1079.6136507789786,0.5097494859408729,0.43036581602406404,0.48257138353292,0.07145338719129432,0.01560941325172174,0.00026591828631474955,3.0,1.5789473684210538,0.6500000000000004,0.49497474683058273,0.7614996105085884,7.060240394753063,8.59201460175067,4.715648472316682,14.165520816847131
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,6,13.0,15.0,40,0.38436531017596615,77.00931598281487,1.24,270.12,2.6425641025641036,7.120000000000154,1.5000000000000007,0.37823932636378926,106.75643393564187,0.38731972556216065,1.0957750000000002,1.254,0.5039999999999999,1.4618,1.49065,0.354825,0.6059,0.6364499999999998,0.3914283139988726,2.01554578993112,5.659999999999959,6.223999999999913,0.38461538461538464,0.15384615384615385,5.236026614389221,4.842158572706411,7.61304388761073,16.446783336538306,23.237710730620275,0.3333333333333333,1601.0766312800454,2590.526212376093,156.01575,241.80100000000002,272.4195,0.3304426229205114,200.3544907514137,0.0645385108347493,0.5055144508410394,1.538461538461539,0.2854293352394543,8968.614413558293,0.5846127387420181,0.4802319076518101,0.3767889596698082,0.11061463994785296,0.032364492730528716,0.09539961232860711,2.0,1.0526315789473693,1.4000000000000004,0.0,0.0,19.624241052458395,10.015575419842984,11.773177000184646,17.163853959653327
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,7,15.0,17.0,40,0.3149148847155126,70.99087929815802,1.138,300.73,2.4482051282051387,7.94000000000017,1.0000000000000004,0.33383616967330265,66.37345881428392,0.2612012770433159,1.142,1.2469999999999999,0.19599999999999995,1.4199000000000002,1.4881,0.31315,0.5134000000000001,0.56625,0.3418422150642018,2.0920990111858124,5.52800000000008,5.6919999999999185,0.38461538461538464,0.15384615384615385,4.118981679424189,2.405600959264545,7.330404252238065,7.692666866942451,9.47455539854002,0.3333333333333333,1153.416709909305,1553.5530271751807,156.52275,234.50500000000002,247.11049999999994,0.19585930469043916,225.42878327993188,0.09142231525682831,0.3480766495226856,1.538461538461539,0.485209901155804,3043.066185426494,0.7146872306150476,0.4894219636032249,0.3072932427604184,0.10489210644830348,0.0983926871880535,0.2777880460473578,3.0,1.5789473684210538,0.6250000000000009,0.31819805153394465,0.5091168824543107,8.06133053942142,7.344372180650955,5.130568063311405,13.800920930049678
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,8,17.0,19.0,40,0.30442588989095104,53.34177394046232,0.9870000000000001,193.48,2.0897435897435885,5.799999999999918,1.5000000000000007,0.44233936078718233,67.70576400764239,0.14028878009616597,1.045425,1.1635,0.42800000000000016,1.3590000000000002,1.4133499999999999,0.275675,0.4603,0.4754999999999998,0.3040093337382917,1.6671745514957979,3.9999999999999427,5.70399999999996,0.3076923076923077,0.07692307692307693,3.4627862636921245,1.84785893448993,5.583457117615893,6.6224865914787685,7.362336585622696,0.15384615384615385,1177.8093898323393,1880.6685839661482,134.81125,199.763,213.6,0.5566037644991514,175.22088531816388,0.11476910744714529,0.41025290363662753,2.051282051282052,0.4368139961585,1400.0840418077119,0.6007156123501687,0.3803890026965416,0.49560947109249937,0.08457250027654027,0.03942902593441903,0.030751098189840197,4.0,2.1052631578947385,0.5,0.14999999999999858,0.29999999999999716,6.6890688441677,6.199438753511005,3.872759452892486,10.753622682883034
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,9,19.0,21.0,40,0.25385901094091073,66.63359449497312,1.041,266.52,2.4723076923076976,4.92000000000028,1.5000000000000007,0.38212987021144335,42.46559909503341,0.1533680495390281,1.10275,1.1404999999999998,0.2622500000000002,1.3974,1.4666,0.22225,0.4682000000000001,0.5047499999999999,0.2709074565234409,1.4248295586683677,4.579999999999934,4.661999999999933,0.38461538461538464,0.0,3.552849485097059,1.5406078850961884,5.246722951780802,5.762092932770683,7.505651204259255,0.1282051282051282,1273.6771662251492,2048.78896395998,148.88025000000002,229.345,240.207,0.2523136566368463,262.48268378577677,0.1902438103796817,0.31268059345843124,1.025641025641026,0.4147805008452131,408.969975203783,0.6938633872396825,0.3726754020756913,0.3536023145382922,0.17669119182061097,0.09703109156540556,0.10283958544384837,4.0,2.1052631578947385,0.39999999999999974,0.08660254037844407,0.21650635094611032,6.107686524498153,6.054441782735226,3.905597022449268,10.184470710260205
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,10,21.0,23.0,40,0.30459404572694404,69.04003100951557,1.051,312.20000000000005,2.446153846153848,6.5199999999999045,1.5000000000000007,0.6005961390323943,64.50757605829914,0.2837628150067913,1.0631749999999998,1.1435,0.39574999999999994,1.361,1.4033999999999998,0.268725,0.48190000000000005,0.5231999999999999,0.30732584499192384,1.810432654577676,5.071999999999929,5.996000000000294,0.3333333333333333,0.10256410256410256,3.8935601907244166,1.8914306240114411,6.7334530221282405,6.936541395900134,8.359377967289074,0.2564102564102564,1418.7771383002796,2419.4733894847454,141.9805,211.594,216.26749999999993,0.3973296225117203,226.6624445817536,0.17551970412878787,0.33070737676966094,2.5641025641025648,0.36475341524813026,1297.1035378400206,0.5483646605068646,0.2981668443799088,0.5404822783226116,0.10055469277319151,0.060796184524287915,0.07489996398994372,3.0,1.5789473684210538,0.5750000000000011,0.31819805153394587,0.5533879157112092,7.312152429894316,6.413260100563968,4.208751474163168,10.81845737468285
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,11,23.0,25.0,40,0.2417231887924698,72.34904719128774,1.0470000000000002,252.75000000000003,2.1107692307692307,5.639999999999921,1.5000000000000007,0.354001309494148,40.287043176450254,0.08978986024019323,1.15855,1.1815,0.21275,1.4111,1.417,0.2495,0.41700000000000004,0.4820999999999999,0.28654397568261664,1.579512557413936,3.939999999999946,4.963999999999933,0.28205128205128205,0.05128205128205128,3.5864908887884153,1.8934613325646572,6.002451439093,6.645247317187324,8.039726363502565,0.23076923076923078,1384.3212798436314,2549.5399682140755,144.2475,218.81100000000004,246.8924999999999,0.2708718821946671,299.3053647550655,0.12433318259098611,0.30980947227457883,1.025641025641026,0.3636239106999863,1322.7875685762835,0.6651790100841717,0.42813580953406216,0.4114916362599972,0.09403612233973578,0.06633643186620482,0.15252284714561254,4.0,2.1052631578947385,0.4166666666666667,0.05773502691896134,0.13856406460550721,6.6770650745509625,6.540042462158626,3.701009401517636,11.07743521730921
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,12,25.0,27.0,40,0.31396284179125566,65.99892830860676,1.0139999999999998,257.91,2.6184615384615415,6.359999999999909,1.5000000000000007,0.5422974692088891,72.90408297444985,0.4285153412041939,1.073525,1.1395,0.5155000000000001,1.4677,1.4939,0.28102499999999997,0.4757,0.49390000000000006,0.31861304901086523,1.757224993025469,5.180000000000217,5.475999999999924,0.3333333333333333,0.15384615384615385,4.160613404915875,2.179102589904819,6.696637809387025,8.320941950783265,10.598301750752182,0.28205128205128205,1434.4157821042827,2092.44389051113,172.11425,244.00900000000001,249.689,0.45191047413351365,210.21254595627417,0.15703330170650465,0.44674661362676393,0.512820512820513,0.35143701001200317,1536.3638246713176,0.4942666549328708,0.3707848503798586,0.5523643100194302,0.052052323253578954,0.02479851634713208,0.04643925331289407,5.0,2.631578947368423,0.3875000000000002,0.17969882210706428,0.4637388957601657,7.542881707905417,7.298984471046519,5.247917853304391,15.61438255701322
20_large_arm_swings_02,WALKING__20_large_arm_swings_02,WALKING,1,13,27.0,29.0,40,0.23147918442165127,64.69330994173933,1.1440000000000001,199.63,2.4189743589743564,7.479999999999896,2.000000000000001,0.2754830645305271,34.52887775614205,0.20409461660903291,1.1269500000000001,1.1755,0.1865000000000001,1.3286,1.3572999999999997,0.22350000000000003,0.41630000000000006,0.4610999999999998,0.26145621048274986,2.016661904278275,5.555999999999922,6.413999999999911,0.3333333333333333,0.15384615384615385,3.878194105983821,1.8716753582663654,6.510230772761839,7.517965442934674,8.035421581970553,0.2564102564102564,1233.1414513061484,2154.8573203195115,129.81225,209.919,218.264,0.10002221024262187,279.4778722906554,0.2550331367171137,0.3480590368668032,2.5641025641025648,0.40729174469995205,854.6276351161607,0.7162674093148979,0.35856250063791234,0.45261761321264077,0.040535276757143454,0.1482846093923036,0.05532785255141628,5.0,2.631578947368423,0.2999999999999998,0.05773502691896237,0.19245008972987468,6.700020775150986,6.4746185027398715,3.204072290435223,9.469637028941554
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,0,1.0,3.0,40,0.31590898458015015,70.76868632047398,1.112,261.78999999999996,2.7779487179487186,9.060000000000032,1.5,0.6254764330832874,74.23891907928534,0.10134899227924282,1.0477750000000001,1.072,0.4222499999999998,1.4115,1.43755,0.265925,0.47410000000000013,0.5627499999999999,0.3155724560223849,2.353464612334648,5.600000000000021,7.493999999999992,0.358974358974359,0.1794871794871795,4.159481858320983,2.3571644212889984,7.918620030697854,9.270826182370312,9.391464209589506,0.2564102564102564,1344.0698159107221,2201.0789138708847,136.74575,219.78500000000003,241.8655,0.3290424523306187,224.01606087439103,0.2076585653198619,0.11592726306780578,0.5128205128205128,0.46490036090995085,1504.212917600091,0.49776620676317507,0.23031550405064474,0.6686866723887654,0.061235376783527945,0.03976244677706177,0.04324987785234002,3.0,1.5789473684210524,0.5,0.2828427124746193,0.5656854249492386,7.753100430542726,7.391551936844866,3.9568889657989708,12.234613707201074
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,1,3.0,5.0,40,0.29298280338088634,68.24571014788947,1.084,236.48,2.612307692307692,6.780000000000026,1.0,0.5133632314825697,61.10360325133109,0.1488019600217221,1.1780000000000002,1.2745,0.28600000000000003,1.4539,1.4967,0.31215000000000004,0.4965,0.5108999999999999,0.3396718269153331,1.8162576642189316,4.911999999999986,6.191999999999974,0.38461538461538464,0.10256410256410256,4.101313931358242,2.055704114367384,6.504168479649707,8.54641894920948,10.91393604525887,0.23076923076923078,1053.677719742683,1706.8580766811667,147.75050000000002,227.353,241.21999999999994,0.12067680972635193,232.934183714421,0.056987252603831244,0.46951649070491214,0.5128205128205128,0.26077575170574013,1527.798309272637,0.5880474260160978,0.6763159391715646,0.18719613896745252,0.06182190507571938,0.07466601678526338,0.08823435706766684,3.0,1.5789473684210524,0.5249999999999999,0.3181980515339465,0.6060915267313267,6.8312969901125085,7.109284543739259,6.126611982160406,13.536408187319514
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,2,5.0,7.0,40,0.3227238152002977,71.57409053444782,1.084,347.77,2.2097435897435878,7.480000000000026,1.5,0.39339205043824454,75.87606922215495,0.4229569933117908,1.101175,1.2175,0.40149999999999986,1.3921999999999999,1.4153499999999999,0.30427499999999996,0.4845,0.5273999999999999,0.3343400589220502,2.0680877096073247,5.864,6.02600000000001,0.3076923076923077,0.15384615384615385,3.9253522712956532,2.1497023802765196,7.230293156339121,8.00674644575384,8.366074348223336,0.3076923076923077,1331.1510413872318,2234.1176221544274,164.09525,230.09600000000003,259.22999999999996,0.388888492026484,221.7812481239587,0.20568393052601125,0.22442496837084178,1.0256410256410255,0.5183835590219478,1824.5995304619578,0.6028309251142377,0.37206565645414064,0.4526776937173786,0.11574179093163979,0.05951485889684096,0.0008121467813464604,5.0,2.6315789473684204,0.3125,0.11086778913041723,0.3547769252173351,7.08490281360446,7.559929665265232,5.068753003608177,14.282511292620399
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,3,7.0,9.0,40,0.32462603237792853,69.48825390318007,1.015,246.97000000000003,2.3066666666666698,6.700000000000025,1.0000000000000004,0.540962463418337,76.42291924324196,0.42921794667589713,1.0711249999999999,1.196,0.5265000000000001,1.4079000000000002,1.4470999999999998,0.296825,0.4688,0.49209999999999987,0.32833865900926135,1.5793825131382966,4.351999999999968,5.714000000000021,0.2564102564102564,0.07692307692307693,3.560354185981454,1.6622372744065788,5.800863923704808,6.279994193394967,8.251181733545838,0.20512820512820512,1400.4703311896553,2147.7771995309668,142.12449999999998,229.523,241.14599999999996,0.3265836071787329,214.0563201113892,0.4480448227317453,0.6189018136261618,0.512820512820513,0.6066580479244688,545.2726432061431,0.5175776892724959,0.5778967682886452,0.29709436326203953,0.07688549848971515,0.04812336995959989,0.018359728051199304,5.0,2.6315789473684217,0.3749999999999998,0.18484227510682286,0.4929127336181946,5.934941831224846,6.468825220965097,5.994554470165109,13.086801992515129
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,4,9.0,11.0,40,0.2811547149132461,71.22164074572292,1.1389999999999998,259.49,2.2861538461538484,5.200000000000111,1.0000000000000004,0.4803007988759342,56.65704371645185,0.1762815458892178,1.1582249999999998,1.245,0.2709999999999999,1.4263,1.4321,0.286625,0.4378,0.5216999999999998,0.3195417421871515,1.5550742330980025,4.524000000000065,5.141999999999927,0.3333333333333333,0.07692307692307693,3.4947289351944186,1.7167006077378315,5.979552201191336,6.706033053042793,7.228914164658633,0.15384615384615385,1297.0841462745082,1945.8369327572314,158.9765,239.93200000000002,247.10049999999995,0.08113529393210278,253.3183225033209,0.12485400684017325,0.4498702289022149,0.512820512820513,0.36467096944691657,846.3690596753186,0.5614966439910203,0.7303224542197715,0.1908605786688002,0.026955997985071645,0.05186096912635661,0.23304639436434907,4.0,2.1052631578947385,0.3333333333333333,0.12583057392117825,0.37749172176353474,6.454757863862151,6.2251278624768185,4.126898257936761,12.519643441229512
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,5,11.0,13.0,40,0.3819475657059722,70.05549052175418,1.242,265.48,3.004102564102558,9.63999999999986,1.5000000000000007,0.5249735083767051,109.69737479078933,0.3397129930526836,1.063825,1.1965,0.5980000000000001,1.4654,1.4933999999999998,0.349125,0.5628000000000001,0.61305,0.3825055228359455,2.0250337462408385,5.243999999999967,6.40999999999991,0.4358974358974359,0.15384615384615385,4.45120892373818,2.184257223936462,7.829358792353023,8.125878829760223,10.246931247939404,0.2564102564102564,1505.1474224158887,2648.0886947161025,171.18625,259.034,271.69849999999997,0.5075449416959251,183.41651266258816,0.2473323717713705,0.4660576622949595,1.025641025641026,0.3264031453736106,1370.3127103441393,0.46747841219427444,0.43938230687812796,0.5135436396905773,0.021287637725648255,0.02578641570564659,0.012036279553445831,3.0,1.5789473684210538,0.5750000000000002,0.31819805153394465,0.5533879157112079,8.348628106666991,9.254495173693353,7.106937631065477,15.008563240330455
21_large_arm_swings_03,WALKING__21_large_arm_swings_03,WALKING,1,6,13.0,15.0,40,0.30015277733779133,74.3555992541834,1.119,262.49,2.2410256410256455,10.30000000000022,0.5000000000000002,0.3352925724447217,67.36042102580478,0.04488953547296355,1.19195,1.3010000000000002,0.22075,1.4231,1.4482,0.32925000000000004,0.4715000000000001,0.55565,0.3531064995153728,1.9877358117265116,4.263999999999968,4.666000000000082,0.28205128205128205,0.05128205128205128,3.444775530702207,1.845807056261798,5.606116877968223,5.850537572947836,10.582060290888762,0.15384615384615385,1342.127580985781,1984.6801319435078,151.60675,257.83500000000004,270.70849999999996,0.24939986129004854,247.7258411988764,0.18340732968005022,0.33334757019078587,1.538461538461539,0.3497969063876522,808.1827925874395,0.6017465601990559,0.5204655058068576,0.4077018524500492,0.03684451858479542,0.03498812315829809,0.6128647771577599,5.0,2.631578947368423,0.30000000000000027,0.0707106781186545,0.23570226039551478,6.200012773808718,5.657751395225353,2.893176789002903,8.71059216100667
