
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
3600,1.015,-0.649,-0.097,1.209,3.0,26.2,15.3,30.49,WALKING
3650,0.984,-0.642,-0.168,1.187,-32.7,37.3,10.9,50.79,WALKING
3700,0.844,-0.587,-0.102,1.033,-45.8,25.9,41.5,67.01,WALKING
3750,1.064,-0.461,-0.136,1.168,-51.3,13.3,46.4,70.44,WALKING
3800,0.986,-0.492,-0.060,1.104,-19.3,-1.7,47.3,51.11,WALKING
3850,0.860,-0.438,-0.071,0.968,-20.9,5.9,57.4,61.37,WALKING
3900,0.779,-0.373,-0.056,0.866,-21.0,6.7,61.6,65.43,WALKING
3950,0.746,-0.383,-0.042,0.840,-17.7,2.8,46.6,49.93,WALKING
4000,0.766,-0.359,-0.053,0.848,-8.6,-6.3,24.7,26.90,WALKING
4050,0.809,-0.361,-0.061,0.888,26.0,-19.5,-10.6,34.18,WALKING
4100,0.942,-0.440,-0.072,1.042,35.9,-24.5,-43.5,61.49,WALKING
4150,0.979,-0.427,-0.083,1.071,48.9,-31.7,-73.6,93.88,WALKING
4200,1.175,-0.665,-0.191,1.364,34.0,-19.0,-94.2,101.93,WALKING
4250,0.915,-0.546,-0.235,1.091,22.1,-34.2,-90.4,99.15,WALKING
4300,0.616,-0.669,-0.176,0.926,56.0,-32.5,-43.1,77.78,WALKING
4350,0.908,-0.543,-0.113,1.064,0.0,-44.4,-39.2,59.23,WALKING
4400,0.746,-0.613,-0.023,0.966,56.4,-44.7,-13.3,73.18,WALKING
4450,0.640,-0.601,-0.067,0.881,35.9,-12.3,2.1,38.01,WALKING
4500,0.765,-0.402,-0.186,0.884,22.8,-7.2,0.9,23.93,WALKING
4550,0.800,-0.514,-0.214,0.975,27.7,-4.0,12.3,30.57,WALKING
4600,0.761,-0.452,-0.260,0.923,12.0,-2.3,14.9,19.27,WALKING
4650,0.767,-0.522,-0.203,0.950,10.4,5.8,7.4,14.02,WALKING
4700,0.867,-0.547,-0.170,1.039,0.2,9.5,5.7,11.08,WALKING
4750,0.966,-0.536,-0.051,1.106,1.5,14.3,8.5,16.70,WALKING
4800,1.055,-0.565,-0.166,1.208,-4.4,23.3,5.6,24.36,WALKING
4850,0.773,-0.542,-0.081,0.948,-18.8,21.0,32.4,42.94,WALKING
4900,1.033,-0.459,-0.099,1.135,-48.0,14.3,15.5,52.43,WALKING
4950,0.949,-0.553,-0.068,1.100,-20.9,9.1,11.1,25.35,WALKING
5000,0.844,-0.456,-0.131,0.968,-38.9,14.2,38.0,56.20,WALKING
5050,0.758,-0.259,-0.149,0.815,-27.7,11.6,33.2,44.77,WALKING
5100,0.764,-0.246,-0.088,0.807,-6.2,-10.7,5.9,13.70,WALKING
5150,0.781,-0.337,-0.019,0.851,3.7,-13.0,-8.0,15.71,WALKING
5200,0.909,-0.407,0.006,0.996,23.7,-20.2,-21.0,37.56,WALKING
5250,1.088,-0.466,-0.002,1.184,35.9,-21.7,-33.3,53.56,WALKING
5300,1.017,-0.489,-0.107,1.134,46.9,-17.1,-36.8,62.02,WALKING
5350,1.331,-0.542,-0.096,1.440,56.9,-31.8,-44.2,78.76,WALKING
5400,1.019,-0.357,-0.064,1.082,76.7,-46.4,-51.3,103.28,WALKING
5450,0.479,-0.394,-0.266,0.675,38.7,-3.5,1.2,38.88,WALKING
5500,0.995,-0.235,-0.075,1.025,45.0,-52.5,-22.7,72.78,WALKING
5550,0.869,-0.449,-0.028,0.979,101.3,-72.8,-29.2,128.12,WALKING
5600,0.597,-0.536,-0.224,0.833,91.2,-38.5,-4.3,99.09,WALKING
5650,0.677,-0.516,-0.165,0.867,63.1,-18.9,-15.7,67.71,WALKING
5700,0.723,-0.593,-0.173,0.951,47.2,-13.1,-21.7,53.58,WALKING
5750,0.716,-0.628,-0.234,0.981,4.3,10.3,-11.6,16.10,WALKING
5800,0.777,-0.598,-0.220,1.005,-4.7,12.6,10.7,17.19,WALKING
5850,0.794,-0.544,-0.179,0.979,19.1,7.9,18.8,27.94,WALKING
5900,0.997,-0.650,-0.094,1.194,14.5,12.1,1.6,18.95,WALKING
5950,1.323,-0.552,-0.197,1.447,-26.0,11.5,3.3,28.62,WALKING
6000,0.818,-0.317,-0.089,0.882,45.1,-19.3,51.5,71.12,WALKING
6050,1.093,-0.128,-0.074,1.103,61.3,-20.6,39.2,75.62,WALKING
6100,1.012,-0.209,0.061,1.035,64.0,-27.5,3.7,69.76,WALKING
6150,0.912,-0.236,-0.101,0.947,22.1,-9.8,-2.8,24.34,WALKING
6200,0.891,-0.314,-0.084,0.948,28.6,-16.1,-17.0,36.96,WALKING
6250,0.857,-0.469,-0.086,0.981,34.6,-26.4,-26.0,50.70,WALKING
6300,0.885,-0.584,-0.070,1.063,36.1,-27.9,-21.8,50.57,WALKING
6350,0.879,-0.569,-0.046,1.048,40.4,-28.9,-14.5,51.75,WALKING
6400,0.871,-0.547,-0.062,1.030,32.2,-20.3,-6.9,38.69,WALKING
6450,0.915,-0.466,-0.096,1.031,27.0,-29.0,-22.0,45.32,WALKING
6500,0.933,-0.461,-0.137,1.050,-5.8,-34.4,-34.3,48.92,WALKING
6550,1.594,-0.479,-0.083,1.666,24.4,-53.6,-53.6,79.63,WALKING
6600,0.620,-0.434,-0.085,0.762,64.8,-39.2,-0.1,75.73,WALKING
6650,0.793,-0.249,-0.286,0.879,55.3,-27.3,19.3,64.62,WALKING
6700,0.874,-0.162,-0.100,0.894,114.8,-82.1,-6.6,141.29,WALKING
6750,0.754,-0.382,-0.027,0.846,170.6,-84.9,-6.7,190.68,WALKING
6800,0.729,-0.521,-0.085,0.900,60.4,-33.7,-8.8,69.72,WALKING
6850,0.752,-0.447,-0.155,0.888,51.5,-14.9,-17.8,56.49,WALKING
6900,0.713,-0.646,-0.146,0.973,-15.6,-5.1,-8.8,18.62,WALKING
6950,0.693,-0.457,-0.286,0.878,-126.0,21.2,-2.2,127.79,WALKING
7000,0.787,-0.438,-0.355,0.968,-10.9,15.6,-2.1,19.15,WALKING
7050,0.924,-0.544,-0.258,1.103,33.6,3.0,-4.7,34.06,WALKING
7100,1.246,-0.600,-0.298,1.415,62.3,-17.9,-9.7,65.54,WALKING
7150,0.751,-0.614,-0.156,0.983,63.2,-7.0,37.1,73.62,WALKING
7200,0.892,-0.487,-0.172,1.031,-20.3,6.5,50.8,55.09,WALKING
7250,0.969,-0.358,-0.075,1.036,-9.0,-19.8,22.1,31.01,WALKING
7300,0.874,-0.466,-0.049,0.992,31.5,-23.5,27.6,48.02,WALKING
7350,0.746,-0.472,-0.066,0.885,10.9,-5.4,38.5,40.38,WALKING
7400,0.711,-0.420,-0.089,0.831,6.0,-6.0,41.9,42.75,WALKING
7450,0.736,-0.404,-0.083,0.844,16.3,-15.0,20.7,30.32,WALKING
7500,0.846,-0.403,-0.077,0.940,32.4,-23.6,-10.5,41.44,WALKING
7550,1.006,-0.484,-0.060,1.118,22.9,-24.5,-30.8,45.53,WALKING
7600,1.213,-0.431,-0.082,1.290,31.7,-36.1,-38.5,61.57,WALKING
7650,1.275,-0.411,-0.057,1.341,60.1,-42.2,-71.4,102.42,WALKING
7700,0.479,-0.476,-0.198,0.704,55.4,-18.9,-11.2,59.60,WALKING
7750,0.643,-0.283,-0.148,0.718,71.3,-47.9,-7.8,86.25,WALKING
7800,0.878,-0.389,0.015,0.960,92.4,-75.6,-48.0,128.67,WALKING
7850,0.791,-0.597,-0.032,0.992,99.8,-56.0,-41.3,121.66,WALKING
7900,0.707,-0.650,-0.062,0.962,43.1,-17.0,-33.4,57.12,WALKING
7950,0.751,-0.602,-0.168,0.977,13.7,-8.4,-25.0,29.72,WALKING
8000,0.804,-0.620,-0.183,1.032,31.3,-11.6,-16.8,37.37,WALKING
8050,0.793,-0.691,-0.166,1.065,21.0,0.1,-8.3,22.58,WALKING
8100,0.817,-0.691,-0.217,1.092,-17.9,20.5,3.0,27.38,WALKING
8150,0.839,-0.638,-0.205,1.074,-16.1,9.8,12.9,22.84,WALKING
8200,1.048,-0.690,-0.151,1.264,-3.4,4.6,11.0,12.40,WALKING
8250,0.887,-0.664,-0.162,1.120,-20.5,9.3,31.2,38.47,WALKING
8300,0.787,-0.612,-0.037,0.998,-35.5,16.7,59.3,71.10,WALKING
8350,0.979,-0.513,-0.013,1.105,-51.7,18.8,55.0,77.79,WALKING
8400,0.940,-0.497,0.003,1.063,-23.6,7.2,42.2,48.88,WALKING
8450,0.831,-0.448,-0.020,0.944,-32.7,5.2,52.7,62.24,WALKING
