
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
5400,0.987,-0.852,-0.293,1.336,76.8,-32.6,128.1,152.87,WALKING
5450,1.186,-0.727,-0.313,1.426,33.6,-19.5,157.5,162.22,WALKING
5500,1.014,-0.578,-0.226,1.189,-9.7,-11.2,158.6,159.29,WALKING
5550,0.942,-0.492,-0.421,1.143,-26.5,-20.5,142.1,146.00,WALKING
5600,0.796,-0.380,-0.226,0.911,-33.7,-19.6,117.0,123.32,WALKING
5650,0.674,-0.312,-0.207,0.771,-10.7,-21.9,74.6,78.48,WALKING
5700,0.676,-0.282,-0.216,0.764,7.0,-39.7,15.1,43.05,WALKING
5750,0.650,-0.281,-0.146,0.723,31.8,-56.5,-37.1,74.70,WALKING
5800,0.630,-0.369,-0.115,0.739,43.2,-55.3,-91.9,115.63,WALKING
5850,0.727,-0.460,-0.146,0.873,30.0,-52.5,-149.8,161.54,WALKING
5900,0.861,-0.575,-0.207,1.056,32.6,-57.2,-175.5,187.44,WALKING
5950,1.259,-0.667,-0.164,1.434,73.0,-90.0,-179.4,213.57,WALKING
6000,1.207,-0.760,-0.047,1.427,154.2,-99.1,-154.2,239.53,WALKING
6050,0.934,-0.824,-0.161,1.256,116.6,-76.7,-95.1,168.89,WALKING
6100,0.732,-0.710,-0.056,1.021,61.3,-56.2,-62.3,103.91,WALKING
6150,0.622,-0.681,-0.067,0.925,41.2,-41.3,-61.5,84.77,WALKING
6200,0.616,-0.730,-0.147,0.966,44.1,-24.1,-65.5,82.56,WALKING
6250,0.641,-0.787,-0.218,1.038,34.1,-3.7,-43.3,55.24,WALKING
6300,0.671,-0.802,-0.244,1.074,11.6,17.9,-10.2,23.64,WALKING
6350,0.731,-0.750,-0.301,1.090,-7.2,28.2,18.1,34.27,WALKING
6400,0.781,-0.707,-0.289,1.092,-2.3,22.2,33.5,40.25,WALKING
6450,0.955,-0.736,-0.297,1.242,2.8,15.8,45.1,47.87,WALKING
6500,0.870,-0.770,-0.234,1.185,-1.3,15.1,75.8,77.30,WALKING
6550,0.931,-0.757,-0.131,1.207,-28.5,25.9,113.1,119.48,WALKING
6600,1.092,-0.686,-0.137,1.297,-54.2,29.9,125.5,139.94,WALKING
6650,1.056,-0.556,-0.182,1.207,-37.1,32.5,123.6,133.08,WALKING
6700,0.941,-0.545,-0.131,1.095,-49.6,26.3,117.8,130.49,WALKING
6750,0.820,-0.452,-0.087,0.940,-45.9,24.6,108.9,120.71,WALKING
6800,0.694,-0.364,-0.112,0.792,-38.8,12.6,92.8,101.37,WALKING
6850,0.655,-0.334,-0.118,0.745,-35.7,4.7,58.8,68.95,WALKING
6900,0.648,-0.298,-0.103,0.721,-21.4,-11.7,5.3,24.96,WALKING
6950,0.732,-0.353,-0.174,0.831,25.4,-19.3,-62.0,69.73,WALKING
7000,0.766,-0.456,-0.211,0.916,20.0,-19.9,-115.9,119.28,WALKING
7050,0.964,-0.536,-0.257,1.133,13.7,-17.0,-156.8,158.31,WALKING
7100,0.914,-0.545,-0.271,1.098,29.3,-27.5,-172.8,177.41,WALKING
7150,0.997,-0.801,-0.326,1.320,35.2,-29.4,-141.0,148.27,WALKING
7200,1.067,-0.683,-0.233,1.288,38.7,-48.3,-100.5,118.03,WALKING
7250,0.797,-0.753,-0.108,1.102,112.5,-57.6,-44.8,134.09,WALKING
7300,0.654,-0.777,-0.084,1.019,86.7,-36.4,-21.7,96.50,WALKING
7350,0.569,-0.708,-0.081,0.912,8.6,-10.3,-16.3,21.11,WALKING
7400,0.613,-0.669,-0.198,0.929,0.5,5.0,-8.0,9.45,WALKING
7450,0.639,-0.660,-0.178,0.936,13.6,7.4,3.7,15.92,WALKING
7500,0.688,-0.691,-0.196,0.995,4.0,16.1,12.0,20.47,WALKING
7550,0.758,-0.711,-0.219,1.062,-8.4,25.0,17.8,31.82,WALKING
7600,0.975,-0.799,-0.233,1.282,-24.7,30.6,15.8,42.38,WALKING
7650,0.914,-0.793,-0.247,1.235,-30.7,23.0,33.6,50.99,WALKING
7700,0.915,-0.730,-0.119,1.177,-45.7,21.6,90.7,103.83,WALKING
7750,1.121,-0.608,-0.177,1.287,-22.1,16.8,103.3,106.97,WALKING
7800,1.027,-0.595,-0.085,1.190,-37.8,13.8,103.8,111.33,WALKING
7850,0.955,-0.508,-0.206,1.101,-23.3,8.4,113.9,116.56,WALKING
7900,0.810,-0.447,-0.143,0.936,-44.1,19.8,112.8,122.72,WALKING
7950,0.716,-0.364,-0.131,0.814,-35.9,7.8,86.3,93.79,WALKING
8000,0.664,-0.317,-0.163,0.754,-4.3,-11.3,46.3,47.85,WALKING
8050,0.646,-0.330,-0.149,0.741,17.2,-24.9,-4.9,30.66,WALKING
8100,0.752,-0.407,-0.178,0.873,18.7,-34.2,-69.6,79.77,WALKING
8150,0.826,-0.432,-0.191,0.952,28.6,-43.0,-117.1,127.98,WALKING
8200,1.234,-0.519,-0.211,1.355,59.2,-58.3,-171.2,190.30,WALKING
8250,0.915,-0.627,-0.096,1.113,96.0,-62.0,-179.3,212.62,WALKING
8300,0.886,-0.730,-0.212,1.167,58.6,-53.7,-109.3,135.14,WALKING
8350,1.162,-0.534,-0.015,1.279,68.5,-70.0,-84.6,129.42,WALKING
8400,0.849,-0.650,0.039,1.070,164.0,-70.7,-62.5,189.21,WALKING
8450,0.697,-0.734,-0.032,1.013,104.1,-34.0,-44.1,118.06,WALKING
8500,0.631,-0.644,-0.135,0.912,15.9,-7.7,-42.2,45.75,WALKING
8550,0.603,-0.603,-0.273,0.895,32.1,-0.9,-34.5,47.13,WALKING
8600,0.601,-0.678,-0.312,0.958,53.4,-4.1,-27.7,60.30,WALKING
8650,0.643,-0.749,-0.353,1.048,27.2,3.6,-20.6,34.31,WALKING
8700,0.739,-0.760,-0.374,1.124,0.4,8.8,-10.8,13.94,WALKING
8750,1.087,-0.861,-0.378,1.437,-21.0,2.8,-6.0,22.02,WALKING
8800,0.887,-0.798,-0.247,1.218,-7.0,-5.2,31.5,32.68,WALKING
8850,0.807,-0.770,-0.163,1.127,-18.8,1.7,98.6,100.39,WALKING
8900,1.010,-0.659,-0.173,1.218,-51.1,8.4,114.3,125.48,WALKING
8950,1.029,-0.583,-0.123,1.189,-44.3,-17.7,105.2,115.51,WALKING
9000,0.905,-0.553,-0.140,1.070,-13.2,-0.9,113.2,113.97,WALKING
9050,0.838,-0.530,-0.119,0.999,-16.2,7.7,125.1,126.38,WALKING
9100,0.809,-0.442,-0.140,0.932,-39.2,16.3,107.5,115.58,WALKING
9150,0.752,-0.367,-0.167,0.853,-27.5,2.5,76.7,81.52,WALKING
9200,0.719,-0.367,-0.226,0.838,-13.7,-17.9,31.0,38.33,WALKING
9250,0.731,-0.371,-0.220,0.849,11.8,-16.1,-23.3,30.68,WALKING
9300,0.727,-0.409,-0.274,0.878,5.3,-19.1,-74.0,76.61,WALKING
9350,0.868,-0.507,-0.278,1.043,31.9,-21.9,-113.6,120.01,WALKING
9400,0.849,-0.449,-0.228,0.987,41.0,-34.0,-147.9,157.20,WALKING
9450,0.852,-0.666,-0.238,1.107,58.3,-36.8,-128.5,145.83,WALKING
9500,1.080,-0.596,-0.210,1.251,37.0,-48.9,-117.6,132.63,WALKING
9550,0.911,-0.616,-0.089,1.103,111.5,-65.1,-99.5,163.00,WALKING
9600,0.768,-0.873,-0.078,1.165,103.3,-46.3,-76.6,136.68,WALKING
9650,0.687,-0.755,-0.154,1.032,18.9,-17.7,-59.5,64.89,WALKING
9700,0.682,-0.709,-0.273,1.021,6.7,-4.4,-39.6,40.40,WALKING
9750,0.677,-0.719,-0.309,1.035,25.4,-4.8,-22.4,34.20,WALKING
9800,0.665,-0.766,-0.308,1.060,10.2,2.3,-3.2,10.93,WALKING
9850,0.735,-0.742,-0.298,1.086,-16.4,6.8,9.1,19.95,WALKING
9900,0.894,-0.778,-0.218,1.205,-18.2,7.8,21.5,29.23,WALKING
9950,0.966,-0.777,-0.244,1.263,-38.7,17.0,33.9,54.18,WALKING
10000,0.772,-0.716,-0.133,1.061,-52.5,25.5,79.6,98.70,WALKING
10050,0.919,-0.637,-0.104,1.123,-85.1,33.3,102.0,136.95,WALKING
10100,0.976,-0.605,-0.116,1.154,-87.9,29.8,86.9,127.15,WALKING
10150,0.920,-0.624,-0.084,1.115,-74.6,24.9,80.3,112.40,WALKING
10200,0.864,-0.581,-0.053,1.043,-77.8,28.9,96.4,127.20,WALKING
10250,0.827,-0.484,-0.067,0.961,-63.7,28.8,105.2,126.31,WALKING
10300,0.806,-0.428,-0.072,0.915,-49.6,22.8,89.6,104.92,WALKING
10350,0.785,-0.414,-0.111,0.894,-42.2,10.2,60.2,74.22,WALKING
10400,0.801,-0.379,-0.167,0.902,-24.8,-4.0,25.9,36.08,WALKING
10450,0.773,-0.362,-0.176,0.872,5.8,-5.5,-14.1,16.21,WALKING
10500,0.791,-0.431,-0.247,0.934,19.1,-0.2,-53.6,56.90,WALKING
10550,0.996,-0.497,-0.430,1.193,24.4,-0.2,-102.9,105.75,WALKING
10600,0.644,-0.480,-0.331,0.869,48.3,-18.3,-99.8,112.37,WALKING
10650,0.740,-0.672,-0.344,1.057,28.6,-12.2,-72.1,78.52,WALKING
10700,0.825,-0.479,-0.303,1.001,17.4,-21.4,-87.5,91.74,WALKING
10750,0.705,-0.620,-0.211,0.962,78.5,-26.0,-91.1,123.03,WALKING
10800,0.653,-0.760,-0.232,1.029,31.7,-3.5,-80.2,86.31,WALKING
10850,0.715,-0.747,-0.277,1.070,-46.5,13.4,-60.5,77.47,WALKING
10900,0.760,-0.714,-0.327,1.093,-32.6,13.5,-30.2,46.44,WALKING
10950,0.717,-0.725,-0.270,1.055,-7.6,9.0,5.0,12.80,WALKING
11000,0.722,-0.718,-0.248,1.048,-17.2,17.3,28.9,37.82,WALKING
11050,0.730,-0.695,-0.215,1.031,-29.2,23.1,43.1,56.95,WALKING
11100,0.986,-0.753,-0.164,1.251,-34.7,27.2,45.1,63.07,WALKING
11150,0.996,-0.747,-0.149,1.254,-36.0,27.8,51.5,68.71,WALKING
11200,0.860,-0.726,-0.037,1.126,-71.4,39.6,100.1,129.17,WALKING
11250,1.071,-0.637,-0.077,1.248,-106.1,50.2,112.7,162.72,WALKING
11300,1.047,-0.528,-0.092,1.176,-79.1,34.6,106.0,136.71,WALKING
11350,0.883,-0.523,-0.042,1.027,-56.9,33.4,110.3,128.53,WALKING
11400,0.781,-0.458,-0.009,0.905,-52.8,34.4,104.6,122.12,WALKING
11450,0.737,-0.411,-0.046,0.845,-51.3,26.1,83.3,101.25,WALKING
11500,0.741,-0.389,-0.091,0.842,-51.3,13.1,51.8,74.07,WALKING
11550,0.743,-0.369,-0.086,0.834,-30.2,-2.6,6.1,30.92,WALKING
11600,0.818,-0.375,-0.161,0.914,10.7,-3.2,-43.0,44.43,WALKING
11650,0.874,-0.493,-0.172,1.018,45.1,-9.1,-81.9,93.94,WALKING
11700,1.070,-0.512,-0.266,1.216,51.5,-6.4,-117.8,128.72,WALKING
11750,0.711,-0.590,-0.262,0.960,66.1,-12.4,-109.2,128.25,WALKING
11800,0.854,-0.706,-0.357,1.164,3.7,5.3,-69.1,69.40,WALKING
11850,1.002,-0.449,-0.284,1.134,23.0,-19.5,-60.9,67.96,WALKING
11900,0.755,-0.620,-0.174,0.992,106.1,-35.4,-52.2,123.43,WALKING
11950,0.642,-0.704,-0.151,0.965,36.9,-16.1,-44.5,60.01,WALKING
12000,0.641,-0.655,-0.193,0.937,-18.7,5.0,-43.3,47.43,WALKING
12050,0.689,-0.678,-0.267,1.003,-18.2,10.0,-29.7,36.24,WALKING
12100,0.693,-0.655,-0.261,0.989,1.4,4.9,-10.9,12.03,WALKING
12150,0.731,-0.706,-0.242,1.045,8.0,6.3,8.1,13.01,WALKING
12200,0.765,-0.692,-0.209,1.053,-8.7,12.1,19.9,24.86,WALKING
12250,0.988,-0.779,-0.219,1.277,-23.4,21.9,18.6,37.06,WALKING
12300,0.876,-0.773,-0.164,1.180,-42.3,21.2,31.4,56.79,WALKING
12350,0.870,-0.746,-0.144,1.155,-82.3,28.0,75.3,115.01,WALKING
12400,1.106,-0.640,-0.175,1.290,-86.6,21.0,84.9,123.08,WALKING
12450,1.079,-0.613,-0.103,1.245,-80.8,-0.8,89.8,120.80,WALKING
12500,0.952,-0.577,-0.081,1.116,-19.3,-3.0,106.0,107.78,WALKING
12550,0.866,-0.511,-0.087,1.009,-26.1,9.1,124.1,127.14,WALKING
12600,0.796,-0.418,-0.078,0.902,-34.7,12.0,121.6,127.02,WALKING
12650,0.709,-0.364,-0.089,0.802,-34.7,-1.9,94.2,100.41,WALKING
12700,0.686,-0.302,-0.131,0.761,-29.5,-21.5,38.4,52.98,WALKING
12750,0.720,-0.356,-0.163,0.820,12.4,-22.1,-33.1,41.69,WALKING
12800,0.758,-0.407,-0.200,0.883,35.7,-20.3,-91.2,100.02,WALKING
12850,0.914,-0.466,-0.251,1.056,59.7,-19.9,-135.2,149.13,WALKING
12900,0.846,-0.530,-0.219,1.022,66.2,-27.9,-158.4,173.93,WALKING
12950,0.726,-0.697,-0.190,1.024,65.5,-17.7,-131.0,147.53,WALKING
13000,1.060,-0.676,-0.256,1.283,-0.9,-11.4,-114.3,114.87,WALKING
13050,0.942,-0.643,-0.163,1.152,53.6,-23.1,-93.5,110.22,WALKING
13100,0.755,-0.805,-0.165,1.116,57.3,-6.0,-60.2,83.33,WALKING
13150,0.703,-0.756,-0.212,1.054,-11.7,14.1,-33.7,38.36,WALKING
13200,0.688,-0.675,-0.304,1.011,1.0,15.9,-9.5,18.55,WALKING
13250,0.649,-0.701,-0.324,1.009,29.8,8.6,13.5,33.83,WALKING
13300,0.653,-0.700,-0.282,0.998,2.4,14.7,28.3,31.98,WALKING
13350,0.775,-0.689,-0.299,1.079,-20.0,17.3,34.7,43.63,WALKING
13400,1.107,-0.756,-0.244,1.363,-20.5,12.8,38.7,45.63,WALKING
13450,1.064,-0.720,-0.267,1.312,-30.9,5.2,40.1,50.89,WALKING
13500,0.882,-0.716,-0.178,1.150,-34.7,4.8,98.6,104.64,WALKING
13550,1.177,-0.622,-0.150,1.340,-47.1,-5.1,126.6,135.17,WALKING
13600,1.061,-0.599,0.017,1.219,-43.8,-11.6,123.4,131.46,WALKING
13650,0.932,-0.511,-0.109,1.068,0.4,-13.6,114.9,115.70,WALKING
13700,0.800,-0.467,-0.119,0.934,-30.5,-0.5,108.7,112.90,WALKING
13750,0.711,-0.364,-0.151,0.813,-25.2,-13.3,86.5,91.07,WALKING
13800,0.618,-0.305,-0.162,0.708,-17.0,-30.5,48.7,59.92,WALKING
13850,0.539,-0.290,-0.131,0.626,11.4,-39.5,-9.1,42.11,WALKING
13900,0.611,-0.350,-0.138,0.718,32.1,-39.9,-77.8,93.14,WALKING
13950,0.762,-0.404,-0.171,0.879,60.4,-39.4,-135.5,153.50,WALKING
14000,0.864,-0.524,-0.157,1.023,78.0,-44.4,-172.4,194.36,WALKING
14050,1.468,-0.650,-0.130,1.611,90.0,-53.8,-209.1,233.92,WALKING
14100,0.842,-0.744,0.006,1.124,126.7,-69.5,-172.8,225.26,WALKING
14150,1.071,-0.837,-0.138,1.366,56.2,-24.9,-87.9,107.26,WALKING
14200,1.060,-0.581,-0.089,1.212,49.1,-29.1,-63.9,85.68,WALKING
14250,0.744,-0.665,-0.153,1.010,138.0,-37.7,-46.4,150.39,WALKING
14300,0.622,-0.754,-0.152,0.989,88.2,-30.3,-42.3,102.40,WALKING
14350,0.618,-0.693,-0.281,0.970,66.4,-16.2,-36.8,77.62,WALKING
14400,0.627,-0.768,-0.320,1.042,71.8,-9.2,-11.6,73.31,WALKING
14450,0.640,-0.754,-0.319,1.039,28.1,5.3,16.8,33.17,WALKING
14500,0.715,-0.704,-0.326,1.055,2.1,8.8,33.2,34.41,WALKING
14550,0.821,-0.662,-0.258,1.086,14.7,-0.9,43.8,46.21,WALKING
14600,1.035,-0.715,-0.298,1.293,-0.7,-5.0,42.8,43.10,WALKING
14650,0.905,-0.692,-0.238,1.164,13.3,-13.5,89.5,91.48,WALKING
14700,1.189,-0.653,-0.196,1.371,-1.2,-12.4,120.4,121.04,WALKING
14750,1.120,-0.508,-0.176,1.242,31.5,-26.7,115.8,122.94,WALKING
14800,0.792,-0.604,-0.134,1.005,50.4,-11.8,124.3,134.65,WALKING
14850,0.666,-0.471,-0.155,0.830,-16.3,10.0,115.3,116.88,WALKING
14900,0.646,-0.358,-0.193,0.763,-23.5,0.4,75.3,78.88,WALKING
14950,0.599,-0.304,-0.152,0.689,26.1,-43.6,28.2,58.12,WALKING
15000,0.678,-0.422,-0.143,0.811,35.0,-45.7,-41.7,71.08,WALKING
15050,0.787,-0.508,-0.144,0.948,29.7,-47.5,-86.3,102.89,WALKING
15100,0.826,-0.561,-0.130,1.007,37.1,-55.3,-108.3,127.14,WALKING
15150,1.156,-0.563,-0.093,1.289,38.9,-67.6,-152.7,171.47,WALKING
15200,0.827,-0.635,-0.022,1.043,77.9,-60.6,-170.3,196.83,WALKING
15250,0.742,-0.709,-0.138,1.036,22.3,-33.8,-121.8,128.35,WALKING
15300,1.074,-0.575,-0.099,1.222,11.4,-44.8,-113.8,122.83,WALKING
15350,0.939,-0.676,-0.065,1.159,117.6,-58.4,-106.7,169.19,WALKING
15400,0.766,-0.827,-0.172,1.140,83.8,-32.2,-62.0,109.10,WALKING
15450,0.685,-0.739,-0.217,1.031,33.8,-14.9,-28.9,46.90,WALKING
15500,0.675,-0.694,-0.321,1.020,55.5,-15.1,-3.3,57.61,WALKING
15550,0.670,-0.708,-0.303,1.021,54.4,-14.1,16.1,58.46,WALKING
15600,0.655,-0.697,-0.311,1.006,30.3,-2.5,29.0,42.02,WALKING
15650,0.711,-0.652,-0.320,1.016,-1.6,8.4,33.8,34.86,WALKING
15700,0.724,-0.630,-0.329,1.015,-1.7,4.7,41.4,41.70,WALKING
15750,1.112,-0.751,-0.327,1.381,-5.1,7.1,39.6,40.55,WALKING
15800,0.948,-0.689,-0.295,1.208,-20.4,-1.2,49.3,53.37,WALKING
15850,0.894,-0.708,-0.207,1.159,-13.9,2.0,94.7,95.74,WALKING
15900,1.047,-0.599,-0.213,1.225,-39.6,-3.4,106.4,113.58,WALKING
