
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
3650,0.882,-0.597,0.038,1.066,-21.9,6.8,-37.5,43.96,WALKING
3700,1.053,-0.645,-0.121,1.241,20.5,3.5,-36.1,41.66,WALKING
3750,1.113,-0.629,-0.212,1.296,106.8,-28.3,-21.7,112.60,WALKING
3800,1.001,-0.626,-0.128,1.188,96.9,-42.4,2.1,105.79,WALKING
3850,1.290,-0.735,-0.144,1.492,9.7,-49.2,-10.1,51.15,WALKING
3900,0.685,-0.618,-0.051,0.924,-30.8,-86.1,27.1,95.37,WALKING
3950,0.560,-0.400,0.150,0.704,-119.4,-28.1,76.1,144.35,WALKING
4000,0.884,-0.308,0.067,0.939,-124.1,-18.6,60.1,139.14,WALKING
4050,0.781,-0.283,-0.026,0.831,29.9,-42.0,27.3,58.34,WALKING
4100,0.748,-0.512,-0.224,0.934,71.8,-51.1,26.8,92.11,WALKING
4150,0.654,-0.508,-0.156,0.843,40.6,-20.2,13.8,47.40,WALKING
4200,0.707,-0.500,-0.322,0.924,34.4,17.4,-1.4,38.58,WALKING
4250,0.736,-0.474,-0.406,0.965,18.5,22.4,-14.5,32.47,WALKING
4300,0.758,-0.659,-0.364,1.068,35.9,20.6,-19.1,45.58,WALKING
4350,0.903,-0.821,-0.393,1.282,59.9,15.1,-11.2,62.78,WALKING
4400,0.784,-1.010,-0.324,1.319,35.0,-17.1,30.8,49.66,WALKING
4450,0.875,-0.684,0.027,1.111,-44.9,-15.0,22.8,52.54,WALKING
4500,0.688,-0.470,0.166,0.850,-29.3,40.3,10.7,50.96,WALKING
4550,0.851,-0.441,0.058,0.960,-27.7,43.8,-5.3,52.09,WALKING
4600,0.815,-0.421,0.185,0.936,-17.6,21.2,-21.2,34.77,WALKING
4650,0.781,-0.471,0.047,0.913,8.8,21.4,-33.7,40.88,WALKING
4700,0.713,-0.467,-0.009,0.852,-8.7,11.4,-31.5,34.61,WALKING
4750,0.689,-0.515,-0.034,0.861,7.9,17.2,-25.2,31.52,WALKING
4800,0.797,-0.502,-0.105,0.948,15.2,10.0,-26.8,32.39,WALKING
4850,0.918,-0.555,-0.016,1.073,27.5,-11.9,-33.0,44.57,WALKING
4900,1.057,-0.639,-0.041,1.236,81.4,-11.5,-41.0,91.87,WALKING
4950,0.760,-0.571,0.189,0.969,68.2,-2.8,-10.0,68.99,WALKING
5000,1.245,-0.752,-0.031,1.455,13.1,-28.3,-9.7,32.66,WALKING
5050,0.869,-0.539,-0.104,1.028,13.3,-66.5,23.4,71.74,WALKING
5100,0.606,-0.625,0.061,0.873,-35.2,-55.0,75.8,100.05,WALKING
5150,0.976,-0.417,0.101,1.066,-98.9,-51.3,66.7,129.85,WALKING
5200,0.805,-0.358,0.202,0.904,38.0,-60.6,38.5,81.23,WALKING
5250,0.638,-0.506,-0.006,0.814,60.5,-25.0,36.1,74.76,WALKING
5300,0.655,-0.467,-0.195,0.828,4.5,9.8,21.9,24.41,WALKING
5350,0.728,-0.417,-0.356,0.911,0.0,21.4,1.6,21.46,WALKING
5400,0.682,-0.390,-0.292,0.838,21.9,10.6,-15.4,28.79,WALKING
5450,0.708,-0.566,-0.258,0.942,24.2,8.4,-1.8,25.68,WALKING
5500,0.847,-0.811,-0.285,1.207,37.9,8.2,-6.9,39.39,WALKING
5550,0.861,-1.035,-0.351,1.391,75.6,-20.3,29.7,83.72,WALKING
5600,0.998,-0.752,-0.059,1.251,-18.5,-46.0,14.9,51.77,WALKING
5650,0.778,-0.586,0.283,1.014,30.8,-1.1,16.5,34.96,WALKING
5700,0.883,-0.366,0.221,0.981,-37.9,7.1,5.8,38.99,WALKING
5750,0.873,-0.264,0.181,0.930,36.0,1.0,-33.8,49.39,WALKING
5800,0.740,-0.392,0.039,0.838,52.2,-7.5,-35.0,63.29,WALKING
5850,0.684,-0.382,0.013,0.784,33.3,-28.4,-31.6,53.98,WALKING
5900,0.730,-0.466,0.011,0.866,91.2,-51.5,-39.0,111.76,WALKING
5950,0.818,-0.575,0.113,1.006,118.3,-49.0,-42.9,135.04,WALKING
6000,0.945,-0.665,-0.011,1.156,117.5,-32.2,-27.7,124.94,WALKING
6050,1.041,-0.728,-0.014,1.270,126.3,-38.9,-35.2,136.76,WALKING
6100,0.935,-0.725,-0.028,1.183,91.9,-31.8,-6.0,97.43,WALKING
6150,0.934,-0.585,-0.063,1.104,63.0,-66.9,7.6,92.21,WALKING
6200,1.066,-0.674,0.007,1.261,32.9,-97.5,-6.4,103.10,WALKING
6250,0.691,-0.717,0.070,0.998,-6.8,-107.9,58.7,123.02,WALKING
6300,0.852,-0.380,0.017,0.933,21.0,-39.7,58.2,73.51,WALKING
6350,0.785,-0.395,-0.167,0.895,33.8,-57.8,32.9,74.60,WALKING
6400,0.642,-0.466,-0.018,0.794,76.1,-87.7,21.6,118.11,WALKING
6450,0.584,-0.524,-0.044,0.786,68.1,-33.3,-10.6,76.54,WALKING
6500,0.674,-0.547,-0.203,0.891,56.7,0.9,-16.0,58.92,WALKING
6550,0.759,-0.622,-0.251,1.013,67.5,7.5,-26.1,72.76,WALKING
6600,0.807,-0.667,-0.437,1.135,80.7,4.1,-9.9,81.41,WALKING
6650,0.779,-0.987,-0.237,1.280,38.7,-26.7,9.7,48.01,WALKING
6700,0.886,-0.854,-0.090,1.234,-32.2,-43.2,8.8,54.59,WALKING
6750,0.751,-0.560,0.217,0.962,-14.4,8.3,-9.8,19.29,WALKING
