
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
3600,0.687,-0.660,-0.215,0.977,51.8,-25.5,-30.7,65.39,WALKING
3650,0.717,-0.690,-0.197,1.014,55.0,-23.6,-19.9,63.07,WALKING
3700,0.719,-0.700,-0.155,1.015,49.9,-17.2,-6.1,53.13,WALKING
3750,0.779,-0.727,-0.180,1.081,33.8,-7.7,3.9,34.88,WALKING
3800,0.960,-0.772,-0.129,1.239,38.8,-10.1,14.7,42.70,WALKING
3850,0.950,-0.713,-0.111,1.193,32.4,-10.7,24.3,41.89,WALKING
3900,0.811,-0.675,-0.040,1.056,27.5,6.1,59.5,65.83,WALKING
3950,0.958,-0.582,-0.059,1.122,1.9,2.4,60.1,60.18,WALKING
4000,0.887,-0.495,-0.061,1.018,10.5,-2.8,40.6,42.03,WALKING
4050,0.741,-0.543,-0.005,0.919,-14.6,6.3,28.0,32.20,WALKING
4100,0.678,-0.491,-0.021,0.837,-42.0,22.0,17.1,50.40,WALKING
4150,0.665,-0.487,-0.078,0.828,-25.2,4.7,10.0,27.52,WALKING
4200,0.656,-0.540,-0.031,0.850,5.7,-1.8,0.2,5.98,WALKING
4250,0.701,-0.636,-0.065,0.949,9.3,-12.7,-5.0,16.52,WALKING
4300,0.745,-0.691,-0.003,1.016,11.0,-15.3,-19.1,26.83,WALKING
4350,0.721,-0.781,-0.030,1.063,7.4,-8.4,-30.8,32.77,WALKING
4400,0.766,-0.814,-0.045,1.119,-20.3,-3.2,-36.5,41.89,WALKING
4450,0.928,-0.783,-0.037,1.215,-21.1,-9.3,-53.0,57.80,WALKING
4500,0.759,-0.745,-0.039,1.064,-7.2,-12.1,-18.3,23.09,WALKING
4550,0.718,-0.768,0.055,1.053,-26.6,20.2,32.6,46.67,WALKING
4600,0.893,-0.594,-0.063,1.074,-68.1,23.9,32.9,79.32,WALKING
4650,0.767,-0.496,-0.041,0.914,-20.0,10.5,21.9,31.46,WALKING
4700,0.682,-0.600,0.036,0.909,-9.0,22.6,8.8,25.87,WALKING
4750,0.697,-0.606,0.022,0.924,-55.7,39.4,-10.4,69.01,WALKING
4800,0.739,-0.600,-0.062,0.954,-77.5,46.6,-10.5,91.04,WALKING
4850,0.691,-0.631,-0.077,0.939,-67.9,35.4,-3.5,76.65,WALKING
4900,0.666,-0.644,-0.100,0.932,-64.1,33.5,2.9,72.38,WALKING
4950,0.678,-0.668,-0.069,0.954,-51.7,24.5,14.8,59.09,WALKING
5000,0.692,-0.667,-0.019,0.961,-27.3,17.4,28.7,43.26,WALKING
5050,0.954,-0.726,-0.046,1.200,-17.7,28.3,22.8,40.42,WALKING
5100,0.783,-0.742,0.059,1.080,-40.3,34.5,17.8,55.96,WALKING
5150,0.884,-0.746,0.045,1.158,-86.3,47.8,6.7,98.88,WALKING
5200,0.857,-0.741,0.042,1.134,-91.2,58.3,17.7,109.68,WALKING
5250,0.826,-0.634,-0.026,1.042,-114.6,65.3,31.0,135.49,WALKING
5300,0.763,-0.531,-0.030,0.930,-89.8,56.7,44.5,115.15,WALKING
5350,0.711,-0.475,-0.030,0.856,-61.4,37.7,32.9,79.21,WALKING
5400,0.682,-0.480,-0.028,0.834,-40.3,28.3,13.0,50.93,WALKING
5450,0.717,-0.504,0.000,0.876,-45.7,28.7,-9.1,54.73,WALKING
5500,0.796,-0.526,-0.002,0.954,-25.5,15.3,-13.5,32.66,WALKING
5550,0.893,-0.595,-0.049,1.074,-20.7,12.5,-20.3,31.57,WALKING
5600,0.947,-0.599,-0.108,1.126,-2.7,4.4,-6.2,8.07,WALKING
5650,1.007,-0.613,-0.179,1.192,8.3,-4.6,-1.0,9.54,WALKING
5700,0.805,-0.597,-0.221,1.026,25.1,-15.1,8.3,30.45,WALKING
5750,0.811,-0.635,-0.170,1.044,13.3,-3.5,18.6,23.13,WALKING
5800,0.910,-0.477,-0.283,1.066,-9.2,-9.5,9.2,16.11,WALKING
5850,0.721,-0.437,-0.217,0.871,36.8,-29.2,15.8,49.56,WALKING
5900,0.665,-0.484,-0.117,0.831,41.5,-33.2,13.0,54.71,WALKING
5950,0.709,-0.469,-0.081,0.854,17.2,-21.9,-3.4,28.05,WALKING
6000,0.747,-0.530,-0.081,0.919,39.5,-22.1,-12.3,46.90,WALKING
6050,0.772,-0.611,-0.076,0.987,19.9,-11.1,-10.2,24.97,WALKING
6100,0.818,-0.533,-0.102,0.982,37.4,-20.7,-7.9,43.47,WALKING
6150,0.828,-0.575,-0.122,1.015,48.7,-19.5,-9.0,53.23,WALKING
6200,1.046,-0.598,-0.148,1.214,39.0,-27.8,-24.0,53.57,WALKING
6250,0.902,-0.582,-0.078,1.076,70.3,-43.8,-22.8,85.91,WALKING
6300,0.787,-0.633,-0.069,1.012,81.8,-40.6,-2.5,91.36,WALKING
6350,0.650,-0.557,-0.078,0.860,54.1,-28.7,3.8,61.36,WALKING
6400,0.703,-0.565,-0.137,0.912,33.0,-28.1,1.4,43.37,WALKING
6450,0.950,-0.516,-0.144,1.091,44.9,-60.5,-28.2,80.45,WALKING
6500,1.007,-0.585,-0.028,1.165,121.6,-102.4,-40.6,164.08,WALKING
6550,0.884,-0.722,0.006,1.141,145.1,-92.6,-13.0,172.62,WALKING
6600,0.807,-0.652,0.009,1.038,62.6,-56.4,1.6,84.28,WALKING
6650,0.780,-0.512,-0.052,0.934,46.0,-59.4,-2.1,75.16,WALKING
6700,0.734,-0.513,-0.065,0.898,79.8,-66.5,-12.6,104.64,WALKING
6750,0.714,-0.525,0.000,0.886,89.1,-72.0,-22.8,116.80,WALKING
6800,0.750,-0.548,-0.007,0.929,83.4,-58.5,-19.8,103.78,WALKING
6850,0.766,-0.635,-0.053,0.996,66.9,-59.5,-48.5,101.82,WALKING
6900,0.880,-0.712,-0.120,1.138,41.0,-58.9,-55.6,90.78,WALKING
