
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
4450,0.749,-0.591,-0.262,0.989,-31.0,9.0,53.4,62.40,WALKING
4500,0.694,-0.618,-0.309,0.979,-37.7,4.1,47.1,60.47,WALKING
4550,0.660,-0.593,-0.347,0.953,-30.0,7.6,45.9,55.36,WALKING
4600,0.611,-0.521,-0.393,0.894,-17.9,3.2,35.3,39.71,WALKING
4650,0.596,-0.488,-0.396,0.866,-12.5,4.6,7.3,15.19,WALKING
4700,0.601,-0.494,-0.386,0.868,2.9,7.5,-24.3,25.60,WALKING
4750,0.693,-0.532,-0.328,0.933,21.6,5.9,-52.5,57.08,WALKING
4800,0.841,-0.515,-0.331,1.040,40.1,13.7,-89.9,99.39,WALKING
4850,0.826,-0.601,-0.322,1.071,52.9,15.1,-97.0,111.51,WALKING
4900,0.810,-0.673,-0.358,1.112,2.3,24.7,-80.7,84.43,WALKING
4950,0.880,-0.547,-0.336,1.089,-16.1,6.7,-53.0,55.80,WALKING
5000,0.921,-0.501,-0.293,1.089,45.2,-36.2,-37.8,69.15,WALKING
5050,0.936,-0.524,-0.245,1.100,61.3,-39.0,-22.8,76.15,WALKING
5100,0.856,-0.483,-0.212,1.005,59.5,-37.8,-14.5,71.97,WALKING
5150,0.743,-0.451,-0.186,0.889,33.4,-26.1,-9.3,43.40,WALKING
5200,0.722,-0.390,-0.192,0.843,26.9,-19.4,-20.5,38.99,WALKING
5250,0.752,-0.405,-0.213,0.880,24.5,-14.8,-33.9,44.37,WALKING
5300,0.785,-0.454,-0.259,0.943,15.9,-4.4,-39.9,43.18,WALKING
5350,0.795,-0.516,-0.271,0.986,5.4,8.0,-37.7,38.92,WALKING
5400,0.801,-0.534,-0.349,1.024,-15.4,15.4,-32.1,38.79,WALKING
5450,0.798,-0.536,-0.383,1.035,-10.4,16.1,-15.7,24.78,WALKING
5500,0.829,-0.528,-0.409,1.065,-9.7,-3.7,-4.4,11.28,WALKING
5550,0.795,-0.544,-0.371,1.032,16.4,-12.2,11.4,23.40,WALKING
5600,0.857,-0.530,-0.365,1.072,-4.5,-14.2,30.2,33.67,WALKING
5650,0.944,-0.442,-0.343,1.097,16.8,-12.6,17.3,27.21,WALKING
5700,0.835,-0.546,-0.237,1.025,28.3,-9.0,26.3,39.67,WALKING
5750,0.756,-0.424,-0.194,0.888,3.8,-0.9,48.6,48.76,WALKING
5800,0.772,-0.461,-0.176,0.916,6.1,3.3,59.0,59.41,WALKING
5850,0.833,-0.464,-0.176,0.970,12.0,4.2,53.2,54.70,WALKING
5900,0.840,-0.500,-0.197,0.997,13.3,-2.5,38.9,41.19,WALKING
5950,0.840,-0.654,-0.223,1.088,1.5,1.0,37.4,37.44,WALKING
6000,0.854,-0.706,-0.235,1.133,-18.8,1.4,44.7,48.51,WALKING
6050,0.794,-0.690,-0.256,1.083,0.2,9.2,60.1,60.80,WALKING
6100,0.778,-0.714,-0.330,1.106,-11.9,8.4,64.0,65.64,WALKING
6150,0.691,-0.641,-0.262,0.978,-43.6,-3.7,63.8,77.36,WALKING
6200,0.669,-0.652,-0.321,0.988,-35.5,-0.5,49.9,61.24,WALKING
6250,0.638,-0.686,-0.318,0.989,-30.4,-1.4,41.4,51.38,WALKING
6300,0.577,-0.642,-0.306,0.916,-30.3,-3.2,32.7,44.69,WALKING
6350,0.574,-0.620,-0.338,0.910,-24.4,1.2,12.6,27.49,WALKING
6400,0.585,-0.600,-0.315,0.895,-17.1,-14.9,-5.8,23.41,WALKING
6450,0.742,-0.611,-0.346,1.022,-18.3,7.9,-39.4,44.15,WALKING
6500,0.735,-0.540,-0.328,0.969,-0.6,11.8,-68.3,69.31,WALKING
6550,0.635,-0.559,-0.332,0.909,5.6,23.6,-60.3,65.00,WALKING
6600,0.770,-0.508,-0.368,0.993,-5.3,25.4,-56.1,61.81,WALKING
6650,0.853,-0.464,-0.298,1.016,21.7,-16.7,-65.9,71.36,WALKING
6700,0.853,-0.569,-0.270,1.060,63.9,-37.7,-62.5,97.01,WALKING
6750,0.825,-0.586,-0.231,1.038,73.1,-39.9,-52.3,98.34,WALKING
6800,0.762,-0.581,-0.219,0.983,58.0,-25.4,-43.4,76.76,WALKING
6850,0.685,-0.555,-0.217,0.908,41.0,-19.8,-44.0,63.32,WALKING
6900,0.689,-0.542,-0.262,0.915,36.1,-9.1,-43.5,57.26,WALKING
6950,0.727,-0.529,-0.340,0.961,36.6,-10.7,-40.6,55.70,WALKING
7000,0.728,-0.578,-0.324,0.984,28.8,-13.3,-40.1,51.13,WALKING
7050,0.758,-0.574,-0.359,1.016,21.1,-14.0,-30.5,39.64,WALKING
7100,0.768,-0.603,-0.387,1.050,19.6,-7.3,-14.6,25.51,WALKING
7150,0.781,-0.611,-0.403,1.070,-9.9,-1.1,-1.3,10.05,WALKING
7200,0.771,-0.556,-0.386,1.026,0.5,-7.6,7.6,10.76,WALKING
7250,0.888,-0.593,-0.376,1.132,6.9,-12.9,7.1,16.26,WALKING
7300,0.845,-0.628,-0.314,1.099,4.4,-4.5,14.5,15.81,WALKING
7350,0.822,-0.610,-0.247,1.053,-31.6,4.8,44.3,54.63,WALKING
7400,0.720,-0.534,-0.245,0.929,-15.1,4.6,78.2,79.78,WALKING
7450,0.814,-0.504,-0.234,0.986,-25.9,6.2,82.1,86.31,WALKING
7500,0.827,-0.496,-0.174,0.980,-40.8,2.2,53.7,67.48,WALKING
7550,0.799,-0.581,-0.190,1.006,-40.1,1.8,35.0,53.26,WALKING
7600,0.803,-0.614,-0.203,1.031,-51.8,8.5,33.6,62.33,WALKING
7650,0.792,-0.603,-0.232,1.022,-46.7,16.5,43.8,66.12,WALKING
7700,0.778,-0.516,-0.265,0.970,-39.9,14.6,51.9,67.07,WALKING
7750,0.769,-0.415,-0.225,0.902,-23.9,3.6,35.7,43.11,WALKING
7800,0.727,-0.428,-0.272,0.886,-12.8,-1.5,13.0,18.31,WALKING
7850,0.725,-0.447,-0.276,0.895,8.8,-2.5,-13.5,16.31,WALKING
7900,0.757,-0.476,-0.306,0.945,11.6,6.4,-27.1,30.17,WALKING
7950,0.783,-0.502,-0.373,1.002,16.0,9.1,-43.7,47.42,WALKING
8000,0.819,-0.510,-0.366,1.032,2.8,8.2,-52.3,53.01,WALKING
8050,0.934,-0.553,-0.372,1.147,35.7,-0.5,-64.0,73.29,WALKING
8100,1.114,-0.504,-0.334,1.268,60.2,-20.5,-89.5,109.79,WALKING
8150,0.704,-0.618,-0.282,0.978,77.1,-21.0,-57.6,98.50,WALKING
8200,0.601,-0.555,-0.250,0.855,13.7,-13.3,-18.7,26.73,WALKING
8250,0.922,-0.416,-0.265,1.046,12.9,-26.1,-43.1,52.01,WALKING
8300,0.946,-0.485,-0.179,1.078,78.1,-54.3,-60.2,112.57,WALKING
8350,0.754,-0.606,-0.209,0.990,59.2,-33.4,-21.9,71.41,WALKING
8400,0.738,-0.481,-0.251,0.916,-1.6,-3.5,-11.6,12.22,WALKING
8450,0.745,-0.386,-0.268,0.881,17.9,-6.1,-13.2,23.06,WALKING
8500,0.759,-0.451,-0.305,0.934,25.4,-3.5,-16.1,30.28,WALKING
8550,0.756,-0.517,-0.319,0.970,13.0,-2.7,-11.2,17.37,WALKING
8600,0.796,-0.500,-0.372,1.011,-2.3,8.1,-5.5,10.06,WALKING
8650,0.792,-0.530,-0.369,1.022,-6.7,0.9,5.8,8.91,WALKING
8700,0.802,-0.556,-0.392,1.052,-2.1,-6.9,18.8,20.14,WALKING
8750,0.868,-0.605,-0.355,1.116,10.0,-6.9,23.6,26.54,WALKING
8800,0.910,-0.556,-0.337,1.118,19.6,-6.2,29.6,36.04,WALKING
8850,0.826,-0.605,-0.298,1.066,14.0,-5.9,46.9,49.30,WALKING
8900,0.782,-0.556,-0.278,0.999,4.9,1.5,44.9,45.19,WALKING
8950,0.741,-0.585,-0.251,0.977,-12.6,7.7,56.9,58.78,WALKING
9000,0.767,-0.603,-0.236,1.004,-54.7,17.7,64.8,86.63,WALKING
9050,0.907,-0.563,-0.224,1.091,-78.0,17.2,55.0,96.98,WALKING
9100,0.989,-0.529,-0.222,1.143,-38.4,1.7,42.0,56.93,WALKING
9150,0.932,-0.531,-0.177,1.087,-28.2,10.0,34.4,45.59,WALKING
9200,0.816,-0.494,-0.243,0.984,-22.1,2.2,49.0,53.80,WALKING
9250,0.741,-0.455,-0.287,0.916,-37.4,10.0,71.6,81.40,WALKING
9300,0.714,-0.336,-0.299,0.844,-50.5,1.6,41.4,65.32,WALKING
9350,0.707,-0.288,-0.300,0.820,-25.4,-2.6,4.6,25.94,WALKING
9400,0.728,-0.324,-0.326,0.861,21.7,-6.4,-35.0,41.68,WALKING
9450,0.854,-0.367,-0.353,0.994,46.0,-19.9,-72.5,88.14,WALKING
9500,0.888,-0.426,-0.318,1.035,70.1,-30.1,-96.9,123.33,WALKING
9550,1.277,-0.486,-0.369,1.415,86.9,-41.8,-135.5,166.31,WALKING
9600,0.929,-0.563,-0.197,1.104,128.1,-52.9,-136.0,194.18,WALKING
9650,0.799,-0.643,-0.243,1.054,110.7,-50.4,-81.7,146.52,WALKING
9700,0.915,-0.490,-0.146,1.048,66.2,-76.5,-58.3,116.76,WALKING
9750,0.956,-0.447,-0.097,1.060,137.8,-85.9,-71.6,177.47,WALKING
9800,0.751,-0.600,-0.051,0.963,146.5,-75.4,-69.8,178.94,WALKING
9850,0.699,-0.593,-0.133,0.926,112.1,-48.6,-45.3,130.31,WALKING
9900,0.724,-0.524,-0.198,0.915,76.4,-36.8,-36.4,92.28,WALKING
9950,0.720,-0.502,-0.293,0.925,86.1,-35.7,-34.0,99.22,WALKING
10000,0.654,-0.536,-0.362,0.920,86.3,-26.2,-31.0,95.37,WALKING
10050,0.656,-0.552,-0.435,0.961,53.1,-1.9,-30.2,61.12,WALKING
10100,0.722,-0.568,-0.508,1.050,30.8,2.5,-32.1,44.56,WALKING
10150,0.743,-0.581,-0.490,1.063,26.9,-7.5,-29.1,40.33,WALKING
10200,0.844,-0.651,-0.492,1.174,31.4,-13.1,-22.7,40.90,WALKING
10250,0.852,-0.664,-0.435,1.164,36.2,-14.7,-10.2,40.38,WALKING
10300,0.780,-0.692,-0.381,1.110,26.1,-15.6,22.4,37.77,WALKING
10350,0.711,-0.654,-0.337,1.023,-10.0,-4.8,49.8,51.02,WALKING
10400,0.705,-0.626,-0.317,0.995,-44.3,9.4,62.5,77.18,WALKING
10450,0.865,-0.612,-0.289,1.098,-62.6,1.8,69.2,93.33,WALKING
10500,1.071,-0.569,-0.273,1.243,-61.8,-9.4,59.5,86.30,WALKING
10550,1.061,-0.535,-0.243,1.213,-23.2,-23.8,70.2,77.67,WALKING
10600,0.910,-0.528,-0.061,1.054,19.1,-18.9,85.6,89.72,WALKING
10650,0.763,-0.522,-0.309,0.975,-44.2,-6.7,106.0,115.04,WALKING
10700,0.675,-0.383,-0.314,0.837,-34.2,14.1,97.8,104.56,WALKING
10750,0.613,-0.303,-0.304,0.748,-34.4,9.3,55.5,65.96,WALKING
10800,0.613,-0.282,-0.309,0.742,-13.8,-2.9,1.0,14.14,WALKING
10850,0.682,-0.357,-0.362,0.851,12.6,-14.2,-42.9,46.91,WALKING
10900,0.813,-0.438,-0.410,1.010,28.4,-4.2,-87.4,91.99,WALKING
10950,0.921,-0.520,-0.360,1.117,64.8,-2.9,-107.9,125.90,WALKING
11000,1.136,-0.518,-0.402,1.312,57.6,-5.1,-138.1,149.72,WALKING
11050,0.804,-0.622,-0.362,1.079,79.4,2.8,-124.5,147.69,WALKING
11100,0.739,-0.621,-0.341,1.024,29.7,-9.6,-79.4,85.31,WALKING
11150,0.906,-0.497,-0.283,1.071,53.7,-52.0,-71.4,103.37,WALKING
11200,0.952,-0.540,-0.180,1.109,129.5,-84.7,-78.9,173.69,WALKING
11250,0.748,-0.650,-0.151,1.002,147.1,-73.1,-45.4,170.42,WALKING
11300,0.657,-0.617,-0.206,0.925,69.4,-34.5,-21.9,80.54,WALKING
11350,0.677,-0.486,-0.256,0.872,23.3,-2.7,-19.5,30.50,WALKING
11400,0.714,-0.431,-0.331,0.897,27.3,-3.8,-19.6,33.82,WALKING
11450,0.727,-0.447,-0.361,0.927,13.7,-5.2,-21.2,25.77,WALKING
11500,0.716,-0.453,-0.382,0.929,10.8,-1.9,-18.9,21.85,WALKING
11550,0.785,-0.540,-0.408,1.036,-19.1,20.1,-14.0,31.06,WALKING
11600,0.826,-0.550,-0.438,1.085,-33.3,21.4,-7.0,40.20,WALKING
11650,0.941,-0.617,-0.488,1.227,-9.5,10.9,0.7,14.48,WALKING
11700,0.890,-0.634,-0.375,1.155,21.0,1.0,19.7,28.81,WALKING
11750,0.772,-0.590,-0.330,1.026,8.1,0.3,46.3,47.00,WALKING
11800,0.710,-0.536,-0.305,0.940,-26.1,13.8,60.9,67.68,WALKING
11850,0.747,-0.451,-0.324,0.931,-51.5,23.7,63.2,84.90,WALKING
11900,0.889,-0.524,-0.291,1.072,-50.4,12.4,55.0,75.62,WALKING
11950,1.021,-0.616,-0.293,1.228,-99.4,-2.0,46.2,109.63,WALKING
12000,0.975,-0.613,-0.160,1.163,-97.3,3.0,57.8,113.21,WALKING
12050,0.850,-0.569,-0.233,1.049,-85.1,24.5,75.6,116.44,WALKING
12100,0.757,-0.470,-0.277,0.933,-55.6,10.9,95.4,110.96,WALKING
12150,0.703,-0.396,-0.285,0.856,-10.5,3.5,85.9,86.61,WALKING
12200,0.687,-0.342,-0.260,0.810,13.3,-4.4,54.4,56.17,WALKING
12250,0.689,-0.334,-0.311,0.826,-19.7,5.4,14.9,25.28,WALKING
12300,0.718,-0.401,-0.316,0.881,-11.4,5.8,-14.3,19.19,WALKING
12350,0.750,-0.431,-0.375,0.943,7.0,11.2,-34.9,37.32,WALKING
12400,0.782,-0.421,-0.430,0.987,15.5,3.1,-53.5,55.79,WALKING
12450,1.005,-0.430,-0.472,1.191,39.4,-0.4,-93.5,101.46,WALKING
12500,1.009,-0.497,-0.428,1.203,81.8,-23.9,-121.9,148.73,WALKING
12550,0.744,-0.628,-0.374,1.043,95.6,-27.2,-91.4,135.03,WALKING
12600,0.751,-0.589,-0.229,0.982,57.6,-32.6,-53.9,85.36,WALKING
12650,0.874,-0.511,-0.193,1.031,61.1,-46.2,-54.1,93.78,WALKING
12700,0.894,-0.577,-0.190,1.081,103.4,-46.1,-62.1,129.12,WALKING
12750,0.717,-0.635,-0.213,0.981,78.4,-35.0,-43.2,96.11,WALKING
12800,0.651,-0.639,-0.264,0.950,26.6,-9.8,-26.2,38.60,WALKING
12850,0.673,-0.562,-0.344,0.942,15.5,-0.3,-18.1,23.83,WALKING
12900,0.668,-0.566,-0.357,0.946,16.8,-0.9,-10.5,19.83,WALKING
12950,0.619,-0.588,-0.354,0.924,2.0,-0.8,2.3,3.15,WALKING
13000,0.690,-0.572,-0.368,0.969,-18.9,3.2,8.4,20.93,WALKING
13050,0.745,-0.610,-0.375,1.033,-20.4,6.3,14.8,25.98,WALKING
13100,0.862,-0.657,-0.336,1.135,-30.2,11.5,19.5,37.74,WALKING
13150,1.016,-0.620,-0.369,1.246,-19.1,10.3,20.7,29.99,WALKING
13200,0.890,-0.669,-0.317,1.158,-1.3,11.3,44.5,45.93,WALKING
13250,0.782,-0.571,-0.265,1.004,-39.2,19.3,69.3,81.92,WALKING
13300,0.813,-0.575,-0.239,1.024,-7.5,21.0,90.1,92.82,WALKING
13350,0.928,-0.472,-0.117,1.048,-87.4,18.7,81.6,121.02,WALKING
13400,0.920,-0.477,-0.200,1.055,-119.2,13.7,55.7,132.28,WALKING
13450,0.880,-0.533,-0.248,1.058,-41.7,13.8,51.8,67.92,WALKING
13500,0.789,-0.542,-0.281,0.998,2.1,3.5,65.0,65.13,WALKING
13550,0.687,-0.494,-0.284,0.893,10.3,12.3,70.1,71.91,WALKING
13600,0.651,-0.371,-0.243,0.788,-55.1,19.0,51.8,77.98,WALKING
13650,0.662,-0.330,-0.300,0.798,-49.0,4.6,7.5,49.78,WALKING
13700,0.765,-0.347,-0.334,0.904,4.5,-2.6,-39.2,39.54,WALKING
13750,0.858,-0.423,-0.342,1.016,36.7,-14.2,-75.1,84.79,WALKING
13800,0.914,-0.499,-0.335,1.094,61.6,-15.4,-95.1,114.35,WALKING
13850,1.101,-0.485,-0.359,1.256,45.9,-7.3,-124.9,133.27,WALKING
13900,0.831,-0.585,-0.293,1.058,80.7,-17.0,-112.2,139.25,WALKING
13950,0.740,-0.629,-0.304,1.018,46.6,-27.2,-64.8,84.32,WALKING
14000,0.892,-0.450,-0.216,1.022,54.8,-63.5,-48.2,96.74,WALKING
14050,1.061,-0.467,-0.144,1.168,134.8,-93.2,-61.0,174.87,WALKING
14100,0.759,-0.634,-0.105,0.995,146.6,-73.0,-40.7,168.75,WALKING
14150,0.600,-0.593,-0.214,0.870,72.1,-35.6,-21.0,83.11,WALKING
14200,0.652,-0.497,-0.313,0.878,31.3,-5.1,-21.2,38.15,WALKING
14250,0.746,-0.464,-0.370,0.953,69.1,-22.1,-30.1,78.54,WALKING
14300,0.685,-0.573,-0.376,0.969,56.3,-14.2,-27.3,64.16,WALKING
14350,0.660,-0.549,-0.426,0.958,19.2,4.4,-15.8,25.25,WALKING
14400,0.767,-0.541,-0.432,1.033,7.2,-0.1,-17.7,19.11,WALKING
14450,0.755,-0.575,-0.406,1.032,15.8,-6.5,-17.3,24.31,WALKING
14500,0.884,-0.635,-0.410,1.163,1.8,-5.0,-14.7,15.63,WALKING
14550,0.865,-0.660,-0.353,1.144,26.8,4.8,0.4,27.23,WALKING
14600,0.716,-0.671,-0.281,1.021,5.3,5.1,30.1,30.99,WALKING
14650,0.654,-0.622,-0.246,0.935,-33.3,21.0,52.7,65.78,WALKING
14700,0.756,-0.594,-0.217,0.986,-56.2,16.8,66.8,88.90,WALKING
14750,0.981,-0.548,-0.188,1.139,-76.3,7.2,49.2,91.07,WALKING
14800,0.998,-0.555,-0.169,1.154,-37.4,-4.9,46.3,59.72,WALKING
14850,0.878,-0.610,-0.222,1.092,-18.6,0.9,61.4,64.16,WALKING
14900,0.816,-0.535,-0.279,1.015,-35.4,14.0,81.8,90.22,WALKING
14950,0.757,-0.451,-0.280,0.925,-69.7,11.1,85.6,110.94,WALKING
15000,0.727,-0.345,-0.319,0.866,-45.2,-1.4,63.9,78.28,WALKING
15050,0.684,-0.308,-0.321,0.816,-9.7,-8.4,23.1,26.42,WALKING
15100,0.708,-0.387,-0.325,0.870,19.5,-8.3,-21.0,29.84,WALKING
15150,0.794,-0.424,-0.343,0.963,8.1,3.8,-56.4,57.11,WALKING
15200,0.961,-0.475,-0.393,1.142,22.8,-1.6,-79.1,82.34,WALKING
15250,1.101,-0.450,-0.369,1.245,68.5,-8.7,-112.2,131.75,WALKING
15300,0.763,-0.576,-0.327,1.010,92.6,-19.8,-85.0,127.25,WALKING
15350,0.772,-0.592,-0.337,1.030,40.9,-25.9,-46.2,66.92,WALKING
15400,0.856,-0.393,-0.246,0.973,58.4,-56.2,-55.2,98.06,WALKING
15450,0.906,-0.533,-0.172,1.065,122.9,-90.2,-60.2,163.90,WALKING
15500,0.872,-0.593,-0.145,1.064,144.2,-85.1,-46.4,173.75,WALKING
15550,0.735,-0.601,-0.174,0.965,100.4,-55.6,-30.6,118.78,WALKING
15600,0.660,-0.558,-0.234,0.895,45.7,-14.2,-27.6,55.24,WALKING
15650,0.684,-0.478,-0.291,0.884,34.2,-10.9,-31.5,47.76,WALKING
15700,0.749,-0.449,-0.369,0.948,33.7,-19.0,-37.6,53.95,WALKING
15750,0.746,-0.497,-0.378,0.973,21.4,-14.4,-35.5,43.88,WALKING
15800,0.795,-0.488,-0.396,1.013,9.1,3.8,-23.0,25.02,WALKING
15850,0.806,-0.520,-0.404,1.041,2.9,3.8,-42.4,42.67,WALKING
15900,0.786,-0.589,-0.396,1.059,-3.3,3.7,-30.3,30.70,WALKING
