
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
21250,0.764,-0.498,-0.467,1.025,26.0,-0.3,-10.2,27.93,WALKING
21300,0.791,-0.536,-0.488,1.073,23.0,-10.1,0.7,25.13,WALKING
21350,0.949,-0.595,-0.463,1.212,38.3,-12.3,5.1,40.55,WALKING
21400,0.932,-0.653,-0.400,1.206,51.3,-13.7,13.1,54.69,WALKING
21450,0.793,-0.666,-0.319,1.084,-17.1,-3.3,49.0,52.00,WALKING
21500,0.697,-0.554,-0.206,0.914,-64.1,7.3,81.4,103.87,WALKING
21550,0.835,-0.459,-0.245,0.984,-89.1,16.9,87.1,125.74,WALKING
21600,0.912,-0.395,-0.233,1.021,-62.6,8.1,63.1,89.25,WALKING
21650,0.882,-0.459,-0.286,1.035,-27.7,4.5,37.1,46.52,WALKING
21700,0.864,-0.592,-0.380,1.114,-28.5,3.2,35.9,45.95,WALKING
21750,0.807,-0.544,-0.290,1.016,-30.7,2.1,61.0,68.32,WALKING
21800,0.761,-0.467,-0.366,0.965,-27.5,-0.2,70.2,75.39,WALKING
21850,0.743,-0.380,-0.346,0.903,-18.9,-6.8,51.4,55.19,WALKING
21900,0.724,-0.385,-0.379,0.903,21.3,-12.7,19.6,31.61,WALKING
21950,0.731,-0.407,-0.396,0.926,12.2,-9.3,-6.5,16.66,WALKING
22000,0.766,-0.451,-0.426,0.986,14.1,-9.3,-28.0,32.70,WALKING
22050,0.730,-0.483,-0.437,0.978,24.9,-12.1,-39.0,47.83,WALKING
22100,0.925,-0.536,-0.427,1.151,30.1,-10.7,-71.0,77.86,WALKING
22150,0.890,-0.510,-0.350,1.084,63.0,-12.6,-99.8,118.69,WALKING
22200,0.691,-0.622,-0.330,0.987,70.4,-5.1,-70.7,99.90,WALKING
22250,0.731,-0.451,-0.317,0.916,6.3,-0.7,-50.2,50.60,WALKING
22300,0.827,-0.316,-0.240,0.917,38.2,-38.2,-70.0,88.42,WALKING
22350,0.896,-0.485,-0.237,1.046,83.4,-63.0,-77.1,129.88,WALKING
22400,0.918,-0.516,-0.201,1.072,97.5,-56.6,-60.4,127.90,WALKING
22450,0.857,-0.482,-0.227,1.009,89.1,-42.9,-48.3,110.06,WALKING
22500,0.777,-0.490,-0.210,0.942,55.7,-22.1,-42.7,73.58,WALKING
22550,0.788,-0.416,-0.267,0.930,54.2,-4.1,-38.6,66.67,WALKING
22600,0.789,-0.444,-0.334,0.965,45.6,-2.3,-37.8,59.27,WALKING
22650,0.765,-0.416,-0.381,0.950,34.7,-1.2,-38.3,51.70,WALKING
22700,0.773,-0.478,-0.389,0.989,35.0,8.5,-34.7,50.01,WALKING
22750,0.793,-0.498,-0.466,1.046,13.7,8.4,-31.7,35.54,WALKING
22800,0.806,-0.471,-0.515,1.066,22.9,1.6,-27.0,35.44,WALKING
22850,0.868,-0.600,-0.490,1.163,63.2,-10.9,-17.2,66.40,WALKING
22900,0.881,-0.590,-0.429,1.144,47.6,-21.7,0.1,52.31,WALKING
22950,0.833,-0.603,-0.346,1.085,36.3,-24.3,27.0,51.35,WALKING
23000,0.783,-0.565,-0.277,1.005,-6.9,0.0,51.5,51.96,WALKING
23050,0.720,-0.552,-0.213,0.932,-11.2,-6.8,63.4,64.74,WALKING
23100,0.805,-0.563,-0.174,0.998,-36.6,5.8,65.8,75.52,WALKING
23150,0.947,-0.532,-0.181,1.101,-54.1,4.8,62.1,82.50,WALKING
23200,0.956,-0.524,-0.187,1.106,-44.0,0.2,61.5,75.62,WALKING
23250,0.884,-0.549,-0.241,1.068,-48.9,11.4,62.3,80.02,WALKING
23300,0.830,-0.556,-0.294,1.041,-61.7,16.9,73.0,97.06,WALKING
23350,0.772,-0.458,-0.336,0.958,-75.0,17.3,80.2,111.16,WALKING
23400,0.737,-0.388,-0.361,0.908,-57.9,9.1,71.7,92.61,WALKING
23450,0.742,-0.324,-0.340,0.878,-33.5,5.0,40.9,53.10,WALKING
23500,0.759,-0.316,-0.350,0.894,3.2,-7.6,2.1,8.51,WALKING
23550,0.823,-0.344,-0.383,0.971,20.4,-7.7,-32.5,39.14,WALKING
23600,0.836,-0.398,-0.374,0.999,26.2,-6.1,-58.1,64.03,WALKING
23650,1.035,-0.415,-0.424,1.193,47.6,-11.2,-97.4,108.99,WALKING
23700,0.885,-0.466,-0.359,1.063,81.9,-21.0,-118.0,145.16,WALKING
23750,0.742,-0.578,-0.353,1.005,113.4,-11.4,-95.4,148.63,WALKING
23800,0.805,-0.528,-0.325,1.016,40.0,-22.8,-78.8,91.26,WALKING
23850,0.917,-0.437,-0.220,1.039,70.4,-64.6,-74.5,121.16,WALKING
23900,0.988,-0.541,-0.192,1.143,104.8,-74.9,-62.8,143.31,WALKING
23950,0.841,-0.514,-0.170,1.000,89.1,-61.3,-35.9,113.95,WALKING
24000,0.727,-0.451,-0.186,0.876,65.8,-33.3,-29.6,79.47,WALKING
24050,0.683,-0.424,-0.238,0.838,58.9,-7.6,-31.9,67.41,WALKING
24100,0.714,-0.396,-0.344,0.886,53.5,-1.6,-38.2,65.76,WALKING
24150,0.768,-0.436,-0.381,0.962,38.9,-11.6,-44.0,59.86,WALKING
24200,0.755,-0.480,-0.408,0.983,44.1,-2.9,-35.7,56.81,WALKING
24250,0.771,-0.528,-0.477,1.049,22.4,10.0,-21.1,32.36,WALKING
24300,0.791,-0.492,-0.514,1.064,9.0,8.8,-9.5,15.77,WALKING
24350,0.748,-0.490,-0.448,1.000,21.0,-0.7,-1.8,21.09,WALKING
24400,0.915,-0.628,-0.470,1.205,23.1,0.6,3.7,23.40,WALKING
24450,0.937,-0.595,-0.385,1.175,0.6,-11.5,9.8,15.12,WALKING
24500,0.822,-0.622,-0.330,1.082,-1.8,-11.6,45.9,47.38,WALKING
24550,0.743,-0.533,-0.228,0.942,-3.0,-0.4,70.9,70.96,WALKING
24600,0.739,-0.521,-0.249,0.938,-21.2,-4.6,88.8,91.41,WALKING
24650,0.839,-0.559,-0.202,1.028,-39.6,-5.7,84.2,93.22,WALKING
24700,0.955,-0.638,-0.225,1.170,-45.2,-6.3,61.3,76.42,WALKING
24750,0.935,-0.657,-0.281,1.177,-19.9,-11.6,65.1,69.05,WALKING
24800,0.805,-0.680,-0.305,1.097,-29.5,-5.0,81.6,86.91,WALKING
24850,0.709,-0.617,-0.341,1.000,-29.6,3.9,104.0,108.20,WALKING
24900,0.646,-0.470,-0.422,0.903,-41.7,3.7,99.2,107.67,WALKING
24950,0.593,-0.442,-0.406,0.844,-31.4,-1.3,72.5,79.02,WALKING
25000,0.571,-0.482,-0.429,0.862,2.4,-19.1,33.6,38.72,WALKING
25050,0.559,-0.495,-0.453,0.873,13.7,-15.3,-2.1,20.64,WALKING
25100,0.507,-0.519,-0.427,0.842,21.8,-11.4,-30.3,39.03,WALKING
25150,0.524,-0.588,-0.434,0.899,-4.8,12.4,-53.6,55.22,WALKING
25200,0.600,-0.655,-0.292,0.935,-26.6,36.6,-64.6,78.87,WALKING
25250,0.834,-0.619,-0.511,1.158,31.9,3.2,-91.0,96.48,WALKING
25300,0.698,-0.578,-0.223,0.933,55.6,7.8,-104.7,118.80,WALKING
25350,0.666,-0.607,-0.322,0.957,77.4,1.8,-103.9,129.57,WALKING
25400,0.718,-0.560,-0.254,0.945,34.7,-7.4,-93.3,99.82,WALKING
25450,0.874,-0.481,-0.188,1.015,38.2,-33.1,-91.4,104.45,WALKING
25500,0.988,-0.530,-0.140,1.130,84.7,-57.0,-80.7,130.14,WALKING
25550,0.929,-0.558,-0.101,1.088,100.7,-51.5,-58.8,127.48,WALKING
25600,0.838,-0.524,-0.148,0.999,66.0,-32.3,-42.4,84.84,WALKING
25650,0.774,-0.467,-0.207,0.927,51.8,-18.1,-41.3,68.68,WALKING
25700,0.778,-0.441,-0.294,0.941,44.8,-14.6,-45.9,65.78,WALKING
25750,0.801,-0.427,-0.436,1.007,33.5,-10.0,-47.8,59.22,WALKING
25800,0.776,-0.476,-0.353,0.976,52.0,-6.6,-42.1,67.23,WALKING
25850,0.792,-0.541,-0.408,1.042,42.9,-4.4,-27.8,51.31,WALKING
25900,0.863,-0.552,-0.460,1.123,33.3,-6.7,-11.8,35.96,WALKING
25950,0.922,-0.601,-0.489,1.204,24.7,-19.8,3.6,31.86,WALKING
26000,0.973,-0.550,-0.472,1.213,5.3,-31.3,12.7,34.19,WALKING
26050,0.831,-0.566,-0.360,1.068,52.1,-37.1,33.3,72.11,WALKING
26100,0.730,-0.548,-0.308,0.963,30.1,-27.3,52.3,66.23,WALKING
26150,0.684,-0.517,-0.308,0.911,4.9,-13.5,67.2,68.72,WALKING
26200,0.833,-0.522,-0.368,1.050,-81.6,-22.5,78.1,115.17,WALKING
26250,0.987,-0.443,-0.279,1.117,-8.1,-22.2,68.2,72.18,WALKING
26300,0.919,-0.439,-0.196,1.037,-15.0,-33.0,45.2,57.94,WALKING
26350,0.809,-0.480,-0.277,0.981,2.4,-22.7,38.0,44.33,WALKING
26400,0.779,-0.460,-0.271,0.944,-10.9,-8.0,35.6,38.08,WALKING
26450,0.736,-0.411,-0.319,0.901,-9.3,-3.0,24.3,26.19,WALKING
26500,0.710,-0.353,-0.298,0.847,-13.5,-13.3,0.0,18.95,WALKING
26550,0.731,-0.346,-0.312,0.867,26.6,-21.2,-35.7,49.31,WALKING
26600,0.781,-0.413,-0.343,0.948,45.7,-22.6,-62.5,80.66,WALKING
26650,0.873,-0.458,-0.312,1.034,53.5,-22.8,-85.0,102.99,WALKING
26700,0.861,-0.499,-0.289,1.036,60.4,-20.7,-96.2,115.46,WALKING
26750,1.011,-0.594,-0.305,1.212,67.4,-17.1,-103.6,124.77,WALKING
26800,1.133,-0.585,-0.290,1.308,75.6,-21.3,-116.9,140.84,WALKING
26850,0.760,-0.660,-0.259,1.039,81.9,-21.8,-70.8,110.43,WALKING
26900,0.705,-0.554,-0.292,0.943,27.3,-10.7,-31.5,43.04,WALKING
26950,0.829,-0.366,-0.223,0.933,31.2,-43.7,-33.4,63.24,WALKING
27000,0.901,-0.440,-0.225,1.028,115.2,-71.8,-43.3,142.48,WALKING
27050,0.761,-0.503,-0.248,0.945,123.8,-63.0,-24.2,141.00,WALKING
27100,0.674,-0.445,-0.292,0.859,93.5,-36.8,-18.8,102.22,WALKING
27150,0.680,-0.413,-0.336,0.864,80.0,-12.1,-27.7,85.52,WALKING
27200,0.755,-0.448,-0.439,0.982,59.1,-7.4,-33.6,68.39,WALKING
27250,0.762,-0.484,-0.452,1.010,32.0,-7.0,-28.0,43.09,WALKING
27300,0.702,-0.498,-0.461,0.976,20.0,2.8,-14.7,24.98,WALKING
27350,0.703,-0.508,-0.495,0.999,6.3,9.3,0.8,11.26,WALKING
27400,0.768,-0.463,-0.471,1.013,1.3,-8.2,0.4,8.31,WALKING
27450,0.936,-0.569,-0.464,1.190,23.0,-16.7,-12.1,30.89,WALKING
27500,0.930,-0.588,-0.345,1.153,35.4,-23.3,-10.8,43.73,WALKING
27550,0.775,-0.647,-0.318,1.058,39.3,-10.0,23.8,47.02,WALKING
27600,0.650,-0.632,-0.291,0.952,-22.1,5.7,64.6,68.51,WALKING
27650,0.825,-0.535,-0.333,1.038,-67.8,12.1,78.4,104.35,WALKING
27700,0.996,-0.438,-0.285,1.125,-73.0,-16.3,50.6,90.31,WALKING
27750,0.923,-0.478,-0.255,1.070,-14.2,-36.0,32.4,50.47,WALKING
27800,0.803,-0.557,-0.235,1.005,8.9,-22.5,46.6,52.51,WALKING
27850,0.718,-0.656,-0.269,1.009,7.7,2.0,65.3,65.78,WALKING
27900,0.731,-0.423,-0.250,0.881,-44.8,17.0,57.4,74.77,WALKING
27950,0.772,-0.364,-0.354,0.924,-44.5,12.1,37.4,59.38,WALKING
28000,0.754,-0.322,-0.338,0.887,1.7,-5.9,8.4,10.40,WALKING
28050,0.783,-0.434,-0.329,0.954,18.9,-3.6,-20.3,27.97,WALKING
28100,0.824,-0.457,-0.302,0.989,23.3,-0.8,-44.2,49.97,WALKING
28150,0.807,-0.478,-0.352,1.002,23.8,4.6,-58.0,62.86,WALKING
28200,0.966,-0.464,-0.419,1.151,37.6,4.9,-91.4,98.95,WALKING
28250,0.854,-0.530,-0.340,1.061,62.4,4.9,-100.0,117.97,WALKING
28300,0.719,-0.623,-0.356,1.016,60.7,1.8,-62.3,87.00,WALKING
28350,0.771,-0.514,-0.307,0.976,15.7,-14.1,-33.7,39.76,WALKING
28400,0.983,-0.431,-0.294,1.113,50.6,-53.0,-33.4,80.53,WALKING
28450,0.906,-0.512,-0.248,1.070,98.7,-75.6,-23.1,126.45,WALKING
28500,0.766,-0.524,-0.275,0.968,85.0,-60.2,-5.2,104.29,WALKING
28550,0.714,-0.456,-0.300,0.899,68.2,-37.8,-2.7,78.02,WALKING
28600,0.710,-0.392,-0.323,0.873,56.7,-26.3,-12.3,63.70,WALKING
28650,0.709,-0.408,-0.351,0.890,23.1,-18.0,-27.6,40.24,WALKING
28700,0.699,-0.450,-0.381,0.914,7.6,-0.8,-34.4,35.24,WALKING
28750,0.687,-0.473,-0.400,0.925,-0.3,11.0,-35.6,37.26,WALKING
28800,0.710,-0.512,-0.441,0.980,-5.6,15.0,-34.1,37.67,WALKING
28850,0.715,-0.522,-0.454,0.995,-8.7,10.5,-25.3,28.74,WALKING
28900,0.909,-0.574,-0.464,1.171,10.2,5.1,-21.0,23.90,WALKING
28950,1.058,-0.584,-0.428,1.282,20.5,-7.1,-30.1,37.10,WALKING
29000,0.787,-0.641,-0.320,1.064,36.6,-19.8,8.9,42.55,WALKING
29050,0.683,-0.643,-0.282,0.980,-6.9,-10.9,65.3,66.56,WALKING
29100,0.834,-0.520,-0.274,1.020,-42.0,-2.8,71.4,82.88,WALKING
29150,0.965,-0.452,-0.252,1.095,-24.9,-17.9,45.1,54.54,WALKING
29200,0.928,-0.474,-0.245,1.070,-0.6,-28.5,53.2,60.36,WALKING
29250,0.778,-0.534,-0.215,0.968,4.2,-9.3,51.8,52.80,WALKING
29300,0.726,-0.509,-0.271,0.927,-35.9,15.6,62.5,73.75,WALKING
29350,0.710,-0.588,-0.325,0.977,-52.9,22.4,57.1,81.00,WALKING
29400,0.713,-0.484,-0.252,0.898,-62.9,8.7,40.3,75.21,WALKING
29450,0.734,-0.530,-0.273,0.946,-35.8,11.1,30.8,48.51,WALKING
29500,0.819,-0.505,-0.325,1.016,-22.5,9.0,19.8,31.29,WALKING
29550,0.859,-0.452,-0.378,1.042,-6.4,2.6,7.3,10.05,WALKING
29600,1.023,-0.474,-0.391,1.193,1.9,3.7,-21.6,22.00,WALKING
29650,0.927,-0.427,-0.381,1.089,17.4,11.9,-51.3,55.46,WALKING
29700,0.636,-0.496,-0.392,0.897,24.2,16.5,-29.1,41.29,WALKING
29750,0.637,-0.349,-0.380,0.820,2.5,14.4,-20.7,25.34,WALKING
29800,0.754,-0.315,-0.314,0.875,20.4,-21.3,-46.9,55.40,WALKING
29850,0.869,-0.452,-0.301,1.025,71.1,-36.8,-64.8,103.00,WALKING
29900,0.795,-0.508,-0.295,0.988,72.7,-29.6,-55.6,96.19,WALKING
29950,0.757,-0.529,-0.295,0.969,37.1,-7.9,-41.6,56.30,WALKING
Recording stopped

Samples dumped: 600
