
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
16300,0.824,-0.854,-0.405,1.254,-1.6,-46.2,171.2,177.33,WALKING
16350,0.694,-0.778,-0.484,1.149,-37.5,-30.5,180.6,186.96,WALKING
16400,0.527,-0.629,-0.408,0.916,-27.5,-40.6,164.7,171.84,WALKING
16450,0.327,-0.523,-0.348,0.708,-20.3,-45.5,128.2,137.54,WALKING
16500,0.246,-0.340,-0.247,0.487,-23.1,-43.1,73.4,88.20,WALKING
16550,0.258,-0.258,-0.166,0.401,-33.8,-38.8,6.7,51.89,WALKING
16600,0.284,-0.320,-0.182,0.465,-37.3,-5.6,-71.2,80.57,WALKING
16650,0.531,-0.495,-0.219,0.758,24.2,-4.6,-149.1,151.12,WALKING
16700,0.546,-0.728,-0.302,0.959,59.7,-5.8,-194.1,203.16,WALKING
16750,0.467,-0.856,-0.173,0.990,80.1,-9.2,-156.2,175.78,WALKING
16800,0.822,-0.678,-0.254,1.095,16.1,-2.1,-167.6,168.38,WALKING
16850,0.988,-0.616,-0.195,1.181,23.5,-28.5,-203.4,206.73,WALKING
16900,0.935,-0.753,-0.203,1.218,38.5,-25.6,-209.7,214.74,WALKING
16950,0.943,-0.843,-0.314,1.303,48.1,-15.4,-195.7,202.11,WALKING
17000,0.958,-0.913,-0.389,1.379,50.6,-9.6,-159.7,167.80,WALKING
17050,0.898,-0.890,-0.311,1.302,85.1,-10.5,-116.1,144.33,WALKING
17100,0.833,-0.907,-0.405,1.296,87.9,10.8,-77.9,117.95,WALKING
17150,0.798,-0.875,-0.429,1.260,65.3,11.5,-48.7,82.27,WALKING
17200,0.739,-0.846,-0.385,1.187,11.2,-1.1,-12.6,16.89,WALKING
17250,0.904,-0.905,-0.395,1.339,-19.7,-9.6,17.2,27.86,WALKING
17300,0.965,-0.811,-0.365,1.312,-15.2,-13.5,40.5,45.32,WALKING
17350,0.849,-0.771,-0.341,1.196,23.2,-13.3,98.9,102.45,WALKING
17400,0.824,-0.789,-0.337,1.190,52.8,-7.9,159.1,167.82,WALKING
17450,0.953,-0.766,-0.289,1.256,-8.8,10.3,174.5,175.03,WALKING
17500,1.008,-0.791,-0.240,1.304,-21.6,-12.9,166.7,168.59,WALKING
17550,0.853,-0.792,-0.265,1.194,3.7,-25.2,170.1,172.00,WALKING
17600,0.689,-0.836,-0.177,1.098,-74.3,5.1,141.6,159.99,WALKING
17650,0.611,-0.840,-0.286,1.077,-22.9,16.3,141.4,144.17,WALKING
17700,0.520,-0.613,-0.308,0.861,-50.1,-9.8,119.2,129.67,WALKING
17750,0.374,-0.577,-0.272,0.739,-58.3,-16.6,94.9,112.61,WALKING
17800,0.249,-0.542,-0.288,0.662,-1.6,1.1,62.6,62.63,WALKING
17850,0.177,-0.538,-0.314,0.648,18.3,-0.7,33.7,38.35,WALKING
17900,0.194,-0.578,-0.351,0.704,-5.5,0.0,3.6,6.57,WALKING
17950,0.261,-0.572,-0.342,0.716,-48.3,-2.8,-18.4,51.76,WALKING
18000,0.347,-0.616,-0.356,0.792,-59.2,6.3,-44.8,74.51,WALKING
18050,0.542,-0.614,-0.347,0.889,-32.3,22.1,-76.1,85.57,WALKING
18100,0.729,-0.687,-0.177,1.017,70.7,29.8,-126.9,148.29,WALKING
18150,0.681,-0.801,-0.414,1.130,85.4,7.2,-141.1,165.09,WALKING
18200,0.687,-0.837,-0.197,1.101,57.6,7.6,-124.3,137.21,WALKING
18250,0.967,-0.773,-0.195,1.253,59.2,-17.6,-142.3,155.12,WALKING
18300,0.972,-0.836,-0.156,1.292,76.8,-48.7,-150.7,176.01,WALKING
18350,0.869,-0.816,-0.168,1.204,10.2,-35.4,-141.2,145.93,WALKING
18400,0.834,-0.728,-0.171,1.120,48.6,-20.6,-127.3,137.81,WALKING
18450,0.835,-0.763,-0.167,1.143,193.8,-24.2,-114.6,226.44,WALKING
18500,0.752,-0.715,-0.124,1.045,129.4,-26.6,-113.3,174.04,WALKING
18550,0.673,-0.797,-0.169,1.057,48.2,-21.7,-89.6,104.03,WALKING
18600,0.643,-0.814,-0.270,1.072,30.1,-7.4,-66.2,73.10,WALKING
18650,0.762,-0.861,-0.348,1.201,16.2,-14.9,-52.4,56.83,WALKING
18700,0.833,-0.953,-0.368,1.318,5.6,-30.1,-18.9,35.98,WALKING
18750,0.991,-0.942,-0.433,1.434,-29.3,-24.8,8.6,39.34,WALKING
18800,0.845,-0.833,-0.395,1.251,-32.5,-18.2,58.0,68.93,WALKING
18850,0.627,-0.736,-0.379,1.038,-25.2,-14.3,112.5,116.17,WALKING
18900,0.673,-0.686,-0.402,1.042,8.6,-16.3,144.2,145.37,WALKING
18950,0.932,-0.690,-0.394,1.225,42.2,-29.0,130.0,139.72,WALKING
19000,1.097,-0.752,-0.248,1.353,55.7,-48.1,124.3,144.45,WALKING
19050,1.029,-0.818,-0.240,1.336,49.2,-63.8,146.8,167.46,WALKING
19100,0.821,-0.781,-0.220,1.154,37.5,-38.0,160.9,169.53,WALKING
19150,0.684,-0.713,-0.258,1.021,8.7,-6.5,162.8,163.16,WALKING
19200,0.527,-0.561,-0.304,0.828,-21.4,8.2,143.9,145.71,WALKING
19250,0.394,-0.419,-0.312,0.654,-32.4,3.5,96.1,101.48,WALKING
19300,0.331,-0.325,-0.233,0.519,-77.2,-1.0,40.8,87.32,WALKING
19350,0.367,-0.330,-0.218,0.540,-74.1,6.8,-24.9,78.47,WALKING
19400,0.483,-0.424,-0.311,0.714,-68.9,25.2,-85.1,112.36,WALKING
19450,0.742,-0.539,-0.333,0.976,-51.8,31.1,-140.0,152.48,WALKING
19500,1.087,-0.606,-0.359,1.295,27.9,4.2,-195.0,197.03,WALKING
19550,0.771,-0.778,-0.358,1.152,112.8,-13.4,-195.2,225.85,WALKING
19600,0.737,-0.853,-0.293,1.165,118.5,-32.8,-170.8,210.45,WALKING
19650,0.893,-0.733,-0.102,1.160,99.7,-61.7,-173.5,209.40,WALKING
19700,1.077,-0.719,-0.014,1.295,146.0,-90.0,-190.9,256.63,WALKING
19750,0.951,-0.844,-0.010,1.272,130.9,-84.2,-167.8,228.87,WALKING
19800,0.900,-0.785,-0.081,1.197,71.1,-56.2,-133.4,161.27,WALKING
19850,0.840,-0.722,-0.241,1.134,81.4,-36.6,-88.3,125.55,WALKING
19900,0.750,-0.675,-0.243,1.038,95.4,-33.9,-66.2,120.97,WALKING
19950,0.606,-0.684,-0.350,0.979,83.1,-23.1,-53.5,101.50,WALKING
20000,0.576,-0.672,-0.395,0.969,58.0,-14.1,-37.0,70.23,WALKING
20050,0.654,-0.684,-0.478,1.060,21.0,-5.3,-28.1,35.48,WALKING
20100,0.765,-0.737,-0.463,1.159,24.9,-5.6,-9.2,27.13,WALKING
20150,1.066,-0.721,-0.556,1.402,31.9,-5.8,0.9,32.44,WALKING
20200,0.883,-0.736,-0.420,1.224,38.8,-16.6,42.9,60.18,WALKING
20250,0.704,-0.738,-0.450,1.115,153.4,-6.9,96.2,181.20,WALKING
20300,0.660,-0.703,-0.455,1.066,33.5,28.5,116.2,124.25,WALKING
20350,0.821,-0.739,-0.351,1.159,-61.3,10.2,119.4,134.60,WALKING
20400,1.064,-0.732,-0.336,1.334,-51.6,-35.6,112.0,128.35,WALKING
20450,1.045,-0.950,-0.363,1.458,-19.6,-54.3,122.9,135.78,WALKING
20500,0.823,-0.813,-0.410,1.227,-55.0,-32.3,160.6,172.80,WALKING
20550,0.654,-0.700,-0.412,1.043,-11.5,-27.6,153.5,156.38,WALKING
20600,0.546,-0.563,-0.394,0.878,1.2,-31.7,143.7,147.16,WALKING
20650,0.425,-0.431,-0.352,0.700,-13.3,-34.0,111.9,117.71,WALKING
20700,0.347,-0.424,-0.281,0.616,-3.4,-25.8,66.8,71.69,WALKING
20750,0.365,-0.376,-0.229,0.572,12.1,-18.5,17.5,28.19,WALKING
20800,0.418,-0.344,-0.210,0.581,-5.8,-7.8,-36.4,37.68,WALKING
20850,0.623,-0.361,-0.215,0.751,-42.4,16.7,-113.2,122.03,WALKING
20900,0.723,-0.441,-0.195,0.869,-62.8,54.3,-196.4,213.23,WALKING
20950,0.717,-0.772,-0.480,1.158,-20.8,87.2,-203.2,222.10,WALKING
21000,0.822,-0.695,-0.393,1.146,20.3,71.3,-176.1,191.07,WALKING
21050,1.186,-0.585,-0.290,1.354,100.1,21.7,-197.5,222.48,WALKING
21100,1.209,-0.777,-0.230,1.455,231.9,-39.1,-195.4,305.76,WALKING
21150,0.981,-0.861,-0.215,1.323,173.5,-25.2,-150.9,231.32,WALKING
21200,0.935,-0.832,-0.263,1.279,69.7,-12.0,-85.4,110.88,WALKING
21250,0.831,-0.642,-0.222,1.073,8.4,-20.2,-56.0,60.12,WALKING
21300,0.702,-0.547,-0.294,0.937,55.1,-5.8,-56.1,78.85,WALKING
21350,0.655,-0.619,-0.329,0.959,80.0,-13.8,-45.7,93.16,WALKING
21400,0.730,-0.753,-0.404,1.124,39.0,-10.2,-30.3,50.43,WALKING
21450,0.810,-0.788,-0.444,1.214,-7.2,-22.2,-8.1,24.70,WALKING
21500,0.950,-0.864,-0.439,1.357,-66.9,-10.0,7.2,68.03,WALKING
21550,1.006,-0.803,-0.438,1.360,-70.3,2.1,30.9,76.82,WALKING
21600,0.816,-0.738,-0.414,1.176,-47.3,-3.5,91.8,103.33,WALKING
21650,0.698,-0.686,-0.295,1.022,8.9,-8.7,139.2,139.76,WALKING
21700,0.879,-0.645,-0.282,1.126,5.6,-0.8,143.8,143.91,WALKING
21750,1.161,-0.620,-0.206,1.332,-65.3,-12.4,109.1,127.75,WALKING
21800,1.166,-0.733,-0.169,1.388,-0.4,-54.6,112.8,125.32,WALKING
21850,0.932,-0.893,-0.213,1.308,30.3,-46.0,161.9,171.01,WALKING
21900,0.823,-0.909,-0.243,1.250,-40.4,1.1,193.8,197.97,WALKING
21950,0.725,-0.748,-0.293,1.082,-52.7,-2.8,197.8,204.72,WALKING
22000,0.502,-0.564,-0.313,0.817,-33.2,-16.3,173.8,177.69,WALKING
22050,0.340,-0.499,-0.304,0.676,-39.1,-22.4,133.2,140.62,WALKING
22100,0.284,-0.394,-0.270,0.556,-37.9,-20.2,82.7,93.19,WALKING
22150,0.275,-0.330,-0.292,0.519,-20.4,-3.0,27.3,34.21,WALKING
22200,0.317,-0.318,-0.251,0.514,-29.4,26.8,-37.5,54.67,WALKING
22250,0.596,-0.242,-0.198,0.673,6.4,54.9,-124.8,136.49,WALKING
22300,0.641,-0.377,-0.513,0.903,46.1,63.5,-184.5,200.49,WALKING
22350,0.661,-0.657,-0.305,0.981,80.3,30.8,-182.8,202.02,WALKING
22400,1.118,-0.670,-0.277,1.332,93.3,0.7,-191.9,213.38,WALKING
22450,1.166,-0.715,-0.109,1.372,120.8,-28.7,-210.2,244.13,WALKING
22500,1.030,-0.880,-0.204,1.370,88.4,-22.1,-190.2,210.90,WALKING
22550,0.926,-0.862,-0.183,1.278,36.3,-3.2,-164.5,168.49,WALKING
22600,0.903,-0.809,-0.286,1.246,-1.8,-3.8,-134.0,134.07,WALKING
22650,0.791,-0.896,-0.287,1.229,55.7,0.4,-105.0,118.86,WALKING
22700,0.680,-0.902,-0.327,1.176,84.4,10.4,-70.7,110.59,WALKING
22750,0.721,-0.915,-0.378,1.225,4.2,8.4,-38.4,39.53,WALKING
22800,0.767,-0.868,-0.385,1.221,-23.7,-7.4,-1.7,24.89,WALKING
22850,0.991,-0.927,-0.368,1.406,-33.3,-18.2,27.1,46.63,WALKING
22900,1.081,-0.880,-0.327,1.432,-50.7,-15.3,52.2,74.36,WALKING
22950,0.878,-0.806,-0.265,1.221,-43.8,-2.1,113.0,121.21,WALKING
23000,0.913,-0.749,-0.204,1.198,-8.8,-1.6,151.9,152.16,WALKING
23050,1.046,-0.741,-0.122,1.288,-24.9,7.8,148.4,150.68,WALKING
23100,1.159,-0.753,-0.103,1.386,-55.7,3.4,150.1,160.14,WALKING
23150,1.090,-0.834,-0.092,1.376,-20.7,-18.0,174.5,176.64,WALKING
23200,0.903,-0.835,-0.144,1.238,-35.7,-4.0,193.4,196.71,WALKING
23250,0.733,-0.835,-0.188,1.127,-79.1,12.1,199.3,214.76,WALKING
23300,0.581,-0.758,-0.258,0.989,-79.3,-0.6,194.5,210.05,WALKING
23350,0.355,-0.687,-0.280,0.822,-47.9,-11.6,174.3,181.13,WALKING
23400,0.188,-0.645,-0.261,0.721,-10.7,-25.6,135.9,138.70,WALKING
23450,0.291,-0.551,-0.253,0.673,-24.9,-18.6,93.3,98.34,WALKING
23500,0.284,-0.355,-0.262,0.525,-22.6,-5.3,57.6,62.10,WALKING
23550,0.326,-0.226,-0.149,0.424,-28.2,21.9,-20.4,41.12,WALKING
23600,0.328,-0.201,-0.224,0.445,20.7,53.4,-99.1,114.46,WALKING
23650,0.327,-0.322,-0.239,0.517,54.3,64.6,-147.9,170.28,WALKING
23700,0.574,-0.628,-0.403,0.941,51.3,47.3,-181.5,194.45,WALKING
23750,0.969,-0.727,-0.289,1.245,46.9,22.4,-209.6,215.95,WALKING
23800,1.086,-0.777,-0.207,1.351,78.8,11.9,-229.3,242.75,WALKING
23850,1.056,-0.884,-0.379,1.428,57.4,31.0,-224.5,233.79,WALKING
23900,1.055,-0.836,-0.248,1.369,50.6,14.8,-208.8,215.35,WALKING
23950,1.114,-0.966,-0.359,1.518,123.3,-3.3,-182.4,220.19,WALKING
24000,0.984,-0.901,-0.489,1.421,98.5,-0.7,-145.8,175.96,WALKING
24050,0.848,-0.995,-0.231,1.328,11.2,-2.1,-97.2,97.87,WALKING
24100,0.826,-1.026,-0.325,1.357,-8.4,5.3,-59.0,59.83,WALKING
24150,0.804,-1.026,-0.333,1.345,-45.5,10.5,-18.9,50.38,WALKING
24200,0.997,-1.023,-0.359,1.473,-37.5,-14.0,35.2,53.30,WALKING
24250,0.917,-0.988,-0.253,1.372,-65.7,-29.6,75.0,104.01,WALKING
24300,0.743,-0.833,-0.191,1.132,-111.7,-10.9,136.8,176.95,WALKING
24350,0.904,-0.801,-0.171,1.220,-93.0,-6.1,175.0,198.27,WALKING
24400,1.144,-0.787,-0.099,1.392,-100.8,-12.1,171.7,199.47,WALKING
24450,1.240,-0.731,-0.010,1.439,-75.7,-25.8,163.7,182.19,WALKING
24500,1.068,-0.735,-0.006,1.296,-48.2,-13.5,161.8,169.37,WALKING
24550,0.842,-0.795,-0.017,1.158,-65.3,14.9,177.8,190.00,WALKING
24600,0.757,-0.702,-0.054,1.034,-101.9,18.2,185.7,212.60,WALKING
24650,0.710,-0.578,-0.126,0.924,-91.9,-2.3,174.6,197.32,WALKING
24700,0.604,-0.448,-0.138,0.765,-41.0,-22.1,143.2,150.58,WALKING
24750,0.575,-0.385,-0.163,0.711,-15.6,-16.5,95.4,98.07,WALKING
24800,0.590,-0.291,-0.227,0.696,-5.8,-1.6,31.7,32.27,WALKING
24850,0.639,-0.245,-0.328,0.759,20.5,41.8,-46.9,66.08,WALKING
24900,0.517,-0.300,-0.330,0.683,72.5,86.0,-128.6,170.85,WALKING
24950,0.567,-0.398,-0.562,0.892,76.3,108.7,-156.6,205.33,WALKING
25000,0.865,-0.582,-0.358,1.102,85.4,90.3,-172.4,212.53,WALKING
25050,1.305,-0.509,-0.274,1.427,192.0,22.7,-232.0,302.00,WALKING
25100,1.240,-0.906,-0.199,1.549,204.1,-35.7,-224.5,305.50,WALKING
25150,0.990,-1.057,-0.262,1.472,-25.9,-15.6,-167.7,170.40,WALKING
25200,0.958,-0.828,-0.297,1.301,-73.9,-2.7,-100.0,124.37,WALKING
25250,0.838,-0.772,-0.352,1.193,-86.5,-15.6,-66.5,110.22,WALKING
25300,0.661,-0.890,-0.329,1.156,27.6,-11.1,-40.9,50.57,WALKING
25350,0.642,-0.935,-0.337,1.183,-0.1,-0.3,-14.5,14.50,WALKING
25400,0.792,-0.880,-0.368,1.240,-48.5,0.2,14.8,50.71,WALKING
25450,0.844,-0.851,-0.305,1.237,-93.8,-5.0,53.5,108.10,WALKING
25500,1.107,-0.834,-0.306,1.419,-95.9,-0.1,75.6,122.12,WALKING
25550,1.137,-0.871,-0.234,1.451,-62.7,-5.8,107.8,124.84,WALKING
25600,0.964,-0.816,-0.081,1.266,-8.8,-5.6,162.1,162.44,WALKING
25650,1.103,-0.850,-0.071,1.394,-8.8,5.2,183.7,183.98,WALKING
25700,1.163,-0.922,0.006,1.484,-65.2,10.4,178.0,189.85,WALKING
25750,1.070,-0.898,0.047,1.398,-37.8,0.2,195.6,199.22,WALKING
25800,0.905,-0.839,0.031,1.234,-81.4,24.9,209.2,225.86,WALKING
25850,0.749,-0.613,-0.036,0.969,-106.8,15.7,203.1,230.01,WALKING
25900,0.635,-0.457,-0.044,0.784,-117.1,9.9,173.5,209.55,WALKING
25950,0.544,-0.321,-0.146,0.648,-75.3,-9.3,129.4,150.00,WALKING
26000,0.460,-0.216,-0.122,0.523,-49.4,-3.5,67.3,83.56,WALKING
26050,0.439,-0.217,-0.151,0.512,-21.6,17.7,-4.2,28.24,WALKING
26100,0.630,-0.212,-0.269,0.717,-8.1,61.1,-95.4,113.58,WALKING
26150,0.628,-0.363,-0.431,0.844,23.3,94.2,-174.8,199.93,WALKING
26200,0.614,-0.535,-0.469,0.940,43.8,121.7,-194.3,233.41,WALKING
26250,0.877,-0.584,-0.512,1.171,32.4,101.8,-188.1,216.32,WALKING
26300,1.320,-0.575,-0.278,1.466,89.6,84.4,-219.4,251.57,WALKING
26350,1.348,-0.883,-0.384,1.657,265.5,8.3,-209.0,337.99,WALKING
26400,1.060,-0.989,-0.242,1.470,97.3,-12.6,-136.2,167.86,WALKING
26450,0.965,-0.841,-0.193,1.295,-7.2,0.0,-84.9,85.20,WALKING
26500,0.817,-0.857,-0.280,1.217,7.8,12.1,-61.1,62.77,WALKING
26550,0.666,-0.855,-0.275,1.118,2.1,11.3,-42.3,43.83,WALKING
26600,0.618,-0.843,-0.303,1.088,-51.7,10.5,-21.2,56.86,WALKING
26650,0.673,-0.810,-0.229,1.078,-64.8,1.8,9.2,65.47,WALKING
26700,0.844,-0.790,-0.204,1.174,-69.6,3.3,43.6,82.19,WALKING
26750,1.172,-0.772,-0.130,1.409,-42.6,-15.8,76.0,88.55,WALKING
26800,1.242,-0.822,0.047,1.490,-25.1,-19.0,106.1,110.67,WALKING
26850,0.908,-0.680,0.071,1.137,-22.1,27.5,153.7,157.70,WALKING
26900,0.938,-0.696,0.118,1.174,-127.4,65.1,178.7,228.92,WALKING
26950,1.035,-0.696,-0.115,1.253,-151.6,71.6,170.1,238.84,WALKING
27000,1.027,-0.874,-0.340,1.391,-102.3,51.1,171.5,206.13,WALKING
27050,0.467,-0.702,-0.041,0.844,-84.1,111.7,238.7,276.64,WALKING
27100,0.686,-0.900,-0.336,1.180,25.2,-61.3,196.7,207.57,WALKING
27150,0.603,-0.652,-0.353,0.956,96.1,-70.4,181.5,217.10,WALKING
27200,0.462,-0.740,-0.096,0.878,40.8,-0.2,160.4,165.51,WALKING
27250,0.374,-0.486,-0.078,0.618,-22.1,-15.4,123.1,126.01,WALKING
27300,0.360,-0.359,-0.045,0.510,-58.5,-23.1,63.9,89.66,WALKING
27350,0.333,-0.316,-0.013,0.459,-52.6,7.7,-14.6,55.13,WALKING
27400,0.506,-0.300,-0.081,0.594,-9.2,25.7,-113.1,116.35,WALKING
27450,0.441,-0.469,-0.225,0.682,-6.5,26.7,-172.6,174.77,WALKING
27500,0.479,-0.703,-0.227,0.880,-44.9,47.3,-173.2,185.07,WALKING
27550,0.833,-0.752,-0.272,1.155,-60.2,38.2,-180.9,194.44,WALKING
27600,0.996,-0.697,-0.205,1.233,1.5,28.7,-209.7,211.66,WALKING
27650,0.952,-0.801,-0.247,1.268,60.4,35.8,-211.1,222.47,WALKING
27700,0.930,-0.851,-0.356,1.310,41.4,38.0,-196.2,204.09,WALKING
27750,0.948,-0.928,-0.383,1.381,72.8,52.9,-158.5,182.26,WALKING
27800,0.875,-0.851,-0.260,1.248,70.6,11.2,-112.1,132.95,WALKING
27850,0.873,-0.887,-0.338,1.290,105.9,20.7,-65.8,126.38,WALKING
27900,0.809,-0.868,-0.388,1.248,8.6,20.7,-37.3,43.52,WALKING
27950,0.827,-0.806,-0.372,1.213,-2.6,4.9,-13.0,14.13,WALKING
28000,0.833,-0.813,-0.384,1.226,3.0,-28.4,21.2,35.57,WALKING
28050,0.973,-0.843,-0.382,1.343,-26.2,-28.2,37.6,53.81,WALKING
28100,0.885,-0.853,-0.325,1.271,-37.9,-24.2,74.4,86.93,WALKING
28150,0.851,-0.744,-0.239,1.155,-24.7,-23.3,122.7,127.31,WALKING
28200,0.991,-0.725,-0.159,1.238,-2.1,-16.3,127.3,128.36,WALKING
28250,1.084,-0.718,-0.050,1.301,-78.1,14.6,107.8,133.92,WALKING
28300,1.085,-0.802,-0.188,1.362,-64.2,-12.8,127.4,143.23,WALKING
28350,0.909,-0.887,-0.130,1.277,-27.2,-23.8,181.1,184.67,WALKING
28400,0.887,-0.872,-0.180,1.257,-45.2,-18.2,207.2,212.85,WALKING
28450,0.745,-0.658,-0.090,0.998,-70.7,4.3,200.2,212.36,WALKING
28500,0.544,-0.464,-0.074,0.719,-66.9,1.4,174.5,186.89,WALKING
28550,0.340,-0.318,-0.124,0.482,-103.2,7.0,131.8,167.54,WALKING
28600,0.345,-0.214,-0.162,0.437,-74.0,6.2,67.6,100.42,WALKING
28650,0.380,-0.208,-0.223,0.487,-36.4,25.4,-4.2,44.58,WALKING
28700,0.696,-0.206,-0.337,0.800,-14.9,63.9,-96.8,116.94,WALKING
28750,0.767,-0.288,-0.315,0.878,19.0,90.5,-181.2,203.43,WALKING
28800,0.706,-0.508,-0.590,1.051,50.1,93.5,-193.4,220.58,WALKING
28850,0.960,-0.757,-0.417,1.292,36.6,92.8,-180.9,206.58,WALKING
28900,1.304,-0.709,-0.377,1.531,79.8,71.4,-182.4,211.51,WALKING
28950,1.233,-0.886,-0.368,1.562,226.3,-12.8,-160.0,277.44,WALKING
29000,0.902,-0.852,-0.230,1.262,142.6,-15.4,-104.0,177.17,WALKING
29050,0.825,-0.800,-0.290,1.185,34.1,-15.0,-78.1,86.53,WALKING
29100,0.682,-0.816,-0.351,1.120,-1.6,12.8,-74.4,75.51,WALKING
29150,0.608,-0.853,-0.394,1.119,-41.8,19.7,-62.3,77.57,WALKING
29200,0.610,-0.815,-0.406,1.096,-72.1,18.9,-38.2,83.75,WALKING
29250,0.704,-0.825,-0.352,1.140,-55.6,12.8,-11.2,58.14,WALKING
29300,0.800,-0.808,-0.300,1.176,-51.7,-9.9,23.1,57.48,WALKING
29350,1.137,-0.917,-0.235,1.479,-54.9,-14.7,45.1,72.55,WALKING
29400,1.041,-0.827,-0.130,1.336,-95.5,-20.5,86.2,130.27,WALKING
29450,0.926,-0.841,-0.029,1.251,-88.3,-5.6,148.8,173.12,WALKING
29500,1.057,-0.758,-0.068,1.302,-99.5,17.2,173.1,200.40,WALKING
29550,1.082,-0.812,-0.031,1.353,-129.9,16.5,171.9,216.09,WALKING
29600,1.010,-0.925,0.020,1.370,-153.7,45.1,176.5,238.35,WALKING
29650,0.951,-0.941,-0.160,1.347,-133.8,53.4,193.0,240.84,WALKING
29700,0.835,-0.938,-0.240,1.279,-107.0,-11.8,198.3,225.63,WALKING
29750,0.709,-0.907,-0.151,1.161,-48.3,-41.1,191.6,201.82,WALKING
29800,0.563,-0.691,-0.196,0.913,-6.2,-46.4,173.0,179.22,WALKING
29850,0.400,-0.507,-0.141,0.661,5.1,-38.4,135.5,140.93,WALKING
29900,0.409,-0.449,-0.129,0.621,-12.8,-12.3,81.2,83.12,WALKING
29950,0.427,-0.345,-0.213,0.589,16.1,31.1,26.0,43.62,WALKING
Recording stopped

Samples dumped: 600
