
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
1850,0.891,-0.510,-0.071,1.029,-33.6,25.2,74.2,85.26,WALKING
1900,0.773,-0.500,-0.108,0.927,-39.3,30.4,79.0,93.33,WALKING
1950,0.717,-0.446,-0.120,0.853,-53.2,35.8,75.9,99.36,WALKING
2000,0.699,-0.375,-0.124,0.803,-66.5,26.6,51.0,87.93,WALKING
2050,0.719,-0.352,-0.140,0.813,-22.1,16.7,14.9,31.45,WALKING
2100,0.796,-0.409,-0.165,0.910,6.5,4.7,-29.4,30.47,WALKING
2150,0.892,-0.452,-0.187,1.017,4.6,-1.4,-67.1,67.27,WALKING
2200,0.961,-0.496,-0.186,1.097,17.0,5.6,-87.9,89.70,WALKING
2250,1.134,-0.526,-0.240,1.273,33.6,-5.6,-106.9,112.20,WALKING
2300,0.858,-0.598,-0.203,1.065,29.8,-8.4,-106.9,111.29,WALKING
2350,0.657,-0.627,-0.217,0.934,-7.2,15.9,-67.4,69.62,WALKING
2400,0.906,-0.489,-0.353,1.088,-13.0,-4.6,-53.5,55.25,WALKING
2450,0.805,-0.521,-0.179,0.975,77.4,-44.6,-47.8,101.32,WALKING
2500,0.663,-0.668,-0.167,0.956,67.9,-24.9,-17.8,74.48,WALKING
2550,0.681,-0.636,-0.223,0.958,8.2,1.7,3.2,8.96,WALKING
2600,0.733,-0.564,-0.273,0.964,32.3,-5.2,15.1,36.03,WALKING
2650,0.774,-0.569,-0.265,0.997,24.5,-10.5,32.8,42.27,WALKING
2700,0.763,-0.604,-0.188,0.991,20.0,-3.7,40.8,45.59,WALKING
2750,0.829,-0.607,-0.195,1.046,4.6,5.6,38.0,38.68,WALKING
2800,0.780,-0.607,-0.149,1.000,-29.1,19.6,41.7,54.50,WALKING
2850,0.976,-0.695,-0.228,1.220,-1.4,18.7,34.7,39.44,WALKING
2900,0.918,-0.766,-0.203,1.213,12.1,16.3,49.9,53.87,WALKING
2950,0.875,-0.770,-0.132,1.173,-7.0,11.4,78.1,79.24,WALKING
3000,0.943,-0.725,-0.122,1.196,-26.1,15.1,80.0,85.49,WALKING
3050,0.864,-0.551,-0.142,1.035,-21.9,0.1,85.0,87.78,WALKING
3100,0.687,-0.578,-0.165,0.913,-27.1,12.3,87.7,92.61,WALKING
3150,0.637,-0.379,-0.174,0.761,-47.8,20.0,69.3,86.53,WALKING
3200,0.663,-0.404,-0.174,0.796,-34.1,-2.5,34.0,48.22,WALKING
3250,0.658,-0.384,-0.174,0.781,3.8,-22.8,2.1,23.21,WALKING
3300,0.758,-0.419,-0.112,0.873,30.3,-29.4,-34.5,54.52,WALKING
3350,0.982,-0.448,-0.124,1.086,28.1,-31.9,-87.5,97.28,WALKING
3400,1.186,-0.546,-0.076,1.308,34.3,-39.7,-132.3,142.32,WALKING
3450,1.168,-0.592,-0.117,1.315,7.3,-34.0,-165.7,169.31,WALKING
3500,0.629,-0.656,-0.238,0.939,11.0,-8.8,-124.0,124.80,WALKING
3550,0.916,-0.609,-0.223,1.122,8.6,-19.3,-84.4,87.00,WALKING
3600,0.920,-0.476,-0.187,1.053,80.0,-52.0,-82.1,125.87,WALKING
3650,0.652,-0.729,-0.174,0.993,117.1,-37.7,-45.5,131.16,WALKING
3700,0.573,-0.672,-0.206,0.907,38.7,-12.6,-28.4,49.63,WALKING
3750,0.592,-0.695,-0.254,0.948,44.8,-9.5,-19.8,49.89,WALKING
3800,0.687,-0.693,-0.238,1.004,53.4,-7.1,-3.0,53.95,WALKING
3850,0.758,-0.711,-0.229,1.064,33.6,-2.5,24.5,41.66,WALKING
3900,0.758,-0.680,-0.224,1.043,5.3,12.6,45.9,47.89,WALKING
3950,0.722,-0.630,-0.261,0.993,2.2,12.5,57.9,59.27,WALKING
4000,1.199,-0.745,-0.284,1.440,-4.7,12.3,35.8,38.14,WALKING
4050,1.070,-0.743,-0.212,1.320,5.3,-3.7,33.3,33.92,WALKING
4100,0.990,-0.734,-0.055,1.234,-19.7,13.5,76.9,80.52,WALKING
4150,1.039,-0.589,-0.161,1.205,-40.8,18.9,97.7,107.55,WALKING
4200,0.863,-0.580,-0.126,1.047,-65.8,39.9,107.3,132.04,WALKING
4250,0.770,-0.493,-0.131,0.924,-85.8,25.5,101.9,135.63,WALKING
4300,0.753,-0.388,-0.141,0.859,-78.9,7.0,77.0,110.47,WALKING
4350,0.703,-0.336,-0.136,0.791,-40.2,-19.6,44.2,62.88,WALKING
4400,0.638,-0.368,-0.104,0.744,3.1,-22.9,24.6,33.75,WALKING
4450,0.641,-0.383,-0.098,0.753,12.5,-16.5,-12.3,24.08,WALKING
4500,0.754,-0.403,-0.145,0.867,24.9,-12.1,-57.5,63.82,WALKING
4550,0.861,-0.447,-0.194,0.989,45.2,-31.4,-98.0,112.40,WALKING
4600,1.241,-0.501,-0.124,1.344,84.5,-47.4,-138.5,169.02,WALKING
4650,1.109,-0.603,-0.144,1.271,107.5,-52.2,-173.6,210.76,WALKING
4700,0.674,-0.794,-0.205,1.061,77.4,-35.3,-115.5,143.45,WALKING
4750,1.050,-0.662,-0.203,1.258,41.8,-33.5,-67.9,86.49,WALKING
4800,0.962,-0.543,-0.138,1.113,106.7,-62.6,-50.8,133.73,WALKING
4850,0.702,-0.714,-0.127,1.009,112.4,-41.1,-24.0,122.06,WALKING
4900,0.590,-0.633,-0.170,0.882,28.0,-8.7,-19.5,35.21,WALKING
4950,0.617,-0.547,-0.199,0.848,48.8,-13.2,-17.6,53.53,WALKING
5000,0.671,-0.568,-0.203,0.902,71.8,-20.2,-12.8,75.68,WALKING
5050,0.651,-0.633,-0.202,0.930,58.8,-5.3,2.9,59.11,WALKING
5100,0.663,-0.665,-0.216,0.964,31.5,6.5,3.4,32.34,WALKING
5150,0.798,-0.643,-0.255,1.056,18.3,5.4,6.2,20.06,WALKING
5200,1.240,-0.719,-0.361,1.478,42.2,-10.7,-2.3,43.60,WALKING
5250,0.866,-0.715,-0.286,1.159,84.5,-34.7,42.0,100.54,WALKING
5300,0.922,-0.797,-0.252,1.245,40.0,-10.2,93.3,102.02,WALKING
5350,0.977,-0.688,-0.244,1.220,-14.4,-0.3,89.7,90.85,WALKING
5400,0.850,-0.661,-0.220,1.099,-17.7,-11.4,89.1,91.55,WALKING
5450,0.784,-0.608,-0.199,1.012,-19.0,-18.1,100.3,103.68,WALKING
5500,0.730,-0.517,-0.121,0.903,-16.8,-25.3,87.1,92.24,WALKING
5550,0.696,-0.425,-0.183,0.836,-13.1,-24.2,53.6,60.25,WALKING
5600,0.713,-0.413,-0.186,0.845,3.7,-38.2,18.9,42.78,WALKING
5650,0.735,-0.393,-0.156,0.848,13.2,-40.6,-12.1,44.37,WALKING
5700,0.784,-0.411,-0.203,0.908,23.4,-39.5,-57.9,73.89,WALKING
5750,0.778,-0.465,-0.138,0.917,20.8,-41.3,-86.5,98.08,WALKING
5800,1.096,-0.496,-0.113,1.208,39.3,-56.2,-146.2,161.48,WALKING
5850,0.657,-0.624,-0.063,0.908,52.4,-51.8,-133.9,152.83,WALKING
5900,1.019,-0.626,-0.190,1.211,18.2,-24.6,-108.0,112.25,WALKING
5950,0.970,-0.470,-0.126,1.085,33.8,-40.8,-107.3,119.67,WALKING
6000,0.841,-0.693,-0.086,1.093,127.6,-36.9,-91.8,161.46,WALKING
6050,0.765,-0.748,-0.172,1.084,59.1,-19.1,-66.3,90.85,WALKING
6100,0.752,-0.617,-0.259,1.007,46.4,-7.4,-48.4,67.46,WALKING
6150,0.737,-0.642,-0.272,1.015,85.4,-14.6,-31.5,92.19,WALKING
6200,0.708,-0.690,-0.296,1.032,70.4,-10.8,-17.5,73.34,WALKING
6250,0.745,-0.721,-0.337,1.090,16.0,2.3,-6.1,17.28,WALKING
6300,0.821,-0.747,-0.297,1.149,11.2,-2.8,-9.8,15.14,WALKING
6350,1.007,-0.736,-0.361,1.298,1.8,-7.7,7.9,11.18,WALKING
6400,0.754,-0.733,-0.205,1.071,25.8,-13.9,65.7,71.94,WALKING
6450,0.789,-0.713,-0.133,1.072,-10.7,7.7,108.1,108.90,WALKING
6500,1.061,-0.620,-0.168,1.240,-49.4,-5.3,103.1,114.45,WALKING
6550,1.041,-0.545,-0.099,1.179,-22.1,-18.6,101.5,105.53,WALKING
6600,0.919,-0.500,-0.211,1.067,13.1,-17.1,115.0,117.00,WALKING
6650,0.783,-0.509,-0.075,0.937,-30.3,1.4,110.1,114.20,WALKING
6700,0.722,-0.431,-0.114,0.849,-34.0,6.0,94.3,100.42,WALKING
6750,0.657,-0.352,-0.139,0.758,-41.5,-1.1,60.1,73.04,WALKING
6800,0.652,-0.340,-0.134,0.747,-27.3,-6.8,21.0,35.11,WALKING
6850,0.742,-0.379,-0.164,0.849,-0.2,-7.1,-35.2,35.91,WALKING
6900,0.794,-0.447,-0.266,0.949,19.2,-10.0,-80.7,83.55,WALKING
6950,1.050,-0.495,-0.211,1.180,55.6,-19.8,-124.3,137.60,WALKING
7000,0.878,-0.520,-0.147,1.031,72.6,-24.6,-149.7,168.18,WALKING
7050,0.670,-0.770,-0.200,1.040,32.4,9.8,-106.8,112.04,WALKING
7100,1.138,-0.671,-0.273,1.349,-53.6,5.8,-90.9,105.69,WALKING
7150,0.998,-0.412,-0.161,1.092,5.1,-36.4,-73.4,82.09,WALKING
7200,0.775,-0.670,-0.176,1.039,126.4,-30.1,-47.2,138.24,WALKING
7250,0.692,-0.699,-0.153,0.995,18.7,-0.4,-34.4,39.16,WALKING
7300,0.725,-0.534,-0.264,0.938,28.9,10.0,-26.8,40.66,WALKING
7350,0.715,-0.581,-0.278,0.962,29.1,-1.2,-11.6,31.35,WALKING
7400,0.658,-0.647,-0.242,0.954,10.7,-7.0,6.0,14.12,WALKING
7450,0.732,-0.679,-0.270,1.034,-5.6,1.8,14.2,15.37,WALKING
7500,0.834,-0.695,-0.202,1.104,-25.9,3.2,18.7,32.11,WALKING
7550,1.074,-0.711,-0.243,1.311,-12.9,0.6,23.2,26.55,WALKING
7600,0.797,-0.694,-0.170,1.070,11.3,-8.8,66.0,67.54,WALKING
7650,0.925,-0.696,-0.101,1.162,-29.8,11.9,108.9,113.53,WALKING
7700,1.111,-0.562,-0.179,1.258,-45.7,5.8,105.8,115.39,WALKING
7750,0.996,-0.501,-0.157,1.126,-24.3,-12.5,97.2,100.97,WALKING
7800,0.851,-0.522,-0.192,1.017,-14.8,-9.5,97.0,98.58,WALKING
7850,0.787,-0.431,-0.189,0.917,-28.3,-11.3,93.8,98.63,WALKING
7900,0.727,-0.385,-0.207,0.848,-9.4,-12.3,76.0,77.56,WALKING
7950,0.646,-0.344,-0.194,0.757,2.0,-21.2,41.5,46.64,WALKING
8000,0.655,-0.361,-0.170,0.767,10.8,-21.2,-6.3,24.61,WALKING
8050,0.778,-0.375,-0.191,0.885,16.7,-22.4,-70.0,75.37,WALKING
8100,0.792,-0.456,-0.177,0.931,44.8,-39.1,-101.7,117.81,WALKING
8150,1.034,-0.557,-0.136,1.182,65.6,-39.6,-131.9,152.54,WALKING
8200,1.029,-0.510,-0.100,1.153,67.0,-48.5,-161.6,181.54,WALKING
8250,0.798,-0.713,-0.096,1.074,66.1,-22.5,-113.1,132.92,WALKING
8300,1.053,-0.591,-0.165,1.219,-0.5,-7.2,-82.3,82.62,WALKING
8350,0.917,-0.454,-0.099,1.028,68.9,-36.6,-74.3,107.74,WALKING
8400,0.758,-0.650,-0.169,1.013,99.3,-21.3,-67.6,122.00,WALKING
8450,0.716,-0.505,-0.249,0.911,40.1,-8.7,-52.3,66.48,WALKING
8500,0.748,-0.597,-0.318,1.008,75.2,-11.0,-40.3,86.02,WALKING
8550,0.732,-0.654,-0.288,1.023,54.6,-15.8,-22.9,61.28,WALKING
8600,0.714,-0.703,-0.321,1.052,21.9,1.6,-8.6,23.58,WALKING
8650,0.764,-0.703,-0.336,1.091,4.0,4.8,8.6,10.63,WALKING
8700,0.924,-0.738,-0.334,1.229,14.2,-5.1,27.3,31.19,WALKING
8750,1.037,-0.721,-0.317,1.302,14.5,-10.7,40.4,44.24,WALKING
8800,0.805,-0.671,-0.226,1.072,9.1,-8.5,85.6,86.50,WALKING
8850,0.947,-0.660,-0.269,1.185,-0.7,1.8,110.3,110.32,WALKING
8900,1.071,-0.521,-0.214,1.210,-28.9,-14.9,93.8,99.28,WALKING
8950,0.980,-0.514,-0.210,1.126,7.3,-31.2,86.0,91.78,WALKING
9000,0.795,-0.535,-0.098,0.963,-0.3,-27.3,87.0,91.18,WALKING
9050,0.702,-0.478,-0.162,0.865,-11.2,-18.5,89.7,92.27,WALKING
9100,0.623,-0.416,-0.129,0.760,-28.6,-14.4,57.8,66.08,WALKING
9150,0.641,-0.389,-0.135,0.762,-25.8,-16.8,17.9,35.61,WALKING
9200,0.714,-0.427,-0.127,0.842,-9.0,-17.0,-19.8,27.61,WALKING
9250,0.844,-0.458,-0.129,0.969,6.0,-8.1,-60.2,61.04,WALKING
9300,0.854,-0.507,-0.158,1.006,17.9,-2.2,-84.7,86.60,WALKING
9350,1.040,-0.536,-0.176,1.183,28.2,3.4,-110.9,114.48,WALKING
9400,0.772,-0.569,-0.190,0.978,47.2,-8.5,-110.8,120.73,WALKING
9450,0.707,-0.644,-0.207,0.978,27.3,8.1,-83.4,88.13,WALKING
9500,1.003,-0.530,-0.305,1.175,8.0,-0.4,-83.6,83.98,WALKING
9550,0.876,-0.549,-0.235,1.060,57.8,-23.9,-82.4,103.45,WALKING
9600,0.706,-0.695,-0.263,1.025,70.2,-13.4,-59.0,92.67,WALKING
9650,0.695,-0.594,-0.281,0.956,26.3,-3.6,-36.8,45.37,WALKING
9700,0.728,-0.623,-0.321,1.011,53.2,-9.7,-30.6,62.13,WALKING
9750,0.711,-0.672,-0.328,1.032,13.7,-5.2,-13.0,19.59,WALKING
9800,0.732,-0.690,-0.317,1.055,-6.8,0.6,7.6,10.22,WALKING
9850,0.766,-0.676,-0.293,1.063,-11.2,-1.1,22.7,25.34,WALKING
9900,0.822,-0.704,-0.181,1.097,-14.7,13.3,28.2,34.47,WALKING
9950,1.012,-0.713,-0.230,1.259,-24.0,2.4,22.1,32.71,WALKING
10000,0.768,-0.727,-0.109,1.063,-18.9,0.0,61.6,64.43,WALKING
10050,0.945,-0.715,-0.084,1.188,-75.1,23.2,97.5,125.24,WALKING
10100,1.114,-0.630,-0.102,1.284,-92.3,12.3,93.1,131.67,WALKING
10150,0.994,-0.553,-0.066,1.139,-40.7,-8.2,90.0,99.11,WALKING
10200,0.851,-0.561,-0.033,1.020,-40.3,-12.5,102.8,111.12,WALKING
10250,0.787,-0.500,-0.039,0.933,-49.0,6.4,106.0,116.95,WALKING
10300,0.731,-0.422,-0.062,0.846,-42.5,7.4,94.9,104.25,WALKING
10350,0.710,-0.385,-0.093,0.813,-28.7,12.9,60.8,68.46,WALKING
10400,0.746,-0.370,-0.141,0.845,-22.1,15.6,16.4,31.63,WALKING
10450,0.815,-0.366,-0.187,0.913,6.0,3.5,-33.3,34.02,WALKING
10500,0.801,-0.448,-0.223,0.944,44.7,4.9,-72.5,85.31,WALKING
10550,0.990,-0.499,-0.282,1.144,49.4,-3.9,-117.7,127.71,WALKING
10600,0.726,-0.570,-0.279,0.964,53.4,-13.5,-132.3,143.31,WALKING
10650,0.629,-0.726,-0.237,0.989,16.5,1.7,-98.1,99.49,WALKING
10700,1.038,-0.615,-0.372,1.263,-19.1,0.7,-90.8,92.79,WALKING
10750,0.928,-0.589,-0.282,1.135,51.2,-35.2,-81.2,102.24,WALKING
10800,0.713,-0.772,-0.215,1.073,66.9,-22.7,-43.5,82.96,WALKING
10850,0.688,-0.755,-0.222,1.045,-8.5,-1.3,-17.0,19.05,WALKING
10900,0.680,-0.664,-0.251,0.983,-12.6,7.0,-13.3,19.61,WALKING
10950,0.642,-0.706,-0.234,0.983,-16.3,9.9,-0.4,19.08,WALKING
11000,0.650,-0.691,-0.197,0.969,-32.8,15.2,20.0,41.31,WALKING
11050,0.776,-0.681,-0.183,1.049,-54.8,23.8,37.8,70.70,WALKING
11100,0.896,-0.649,-0.142,1.115,-43.6,19.8,45.8,66.26,WALKING
11150,1.125,-0.690,-0.137,1.327,-19.2,23.5,48.3,57.04,WALKING
11200,0.842,-0.687,-0.118,1.093,-34.1,34.4,79.2,92.84,WALKING
11250,0.929,-0.628,-0.037,1.122,-65.5,49.9,110.5,137.81,WALKING
11300,1.062,-0.592,-0.144,1.224,-100.8,46.4,92.2,144.27,WALKING
11350,0.911,-0.567,-0.074,1.076,-91.4,31.0,90.2,132.10,WALKING
11400,0.806,-0.553,-0.092,0.982,-57.1,31.2,100.8,119.98,WALKING
11450,0.718,-0.482,-0.074,0.868,-59.1,18.2,90.7,109.77,WALKING
11500,0.675,-0.417,-0.076,0.797,-37.5,10.7,60.1,71.64,WALKING
11550,0.640,-0.415,-0.091,0.768,-20.1,14.2,33.4,41.49,WALKING
11600,0.741,-0.446,-0.119,0.873,-0.2,2.3,-23.1,23.22,WALKING
11650,0.830,-0.473,-0.154,0.968,28.2,5.2,-61.4,67.77,WALKING
11700,0.952,-0.536,-0.150,1.103,50.6,-6.5,-81.9,96.49,WALKING
11750,0.969,-0.435,-0.186,1.078,63.9,-18.2,-120.5,137.60,WALKING
11800,0.703,-0.526,-0.280,0.922,78.1,-25.0,-121.3,146.42,WALKING
11850,0.895,-0.622,-0.245,1.117,48.8,-22.5,-93.7,108.02,WALKING
11900,1.145,-0.471,-0.267,1.267,26.8,-31.0,-80.3,90.15,WALKING
11950,0.860,-0.683,-0.143,1.107,74.2,-29.0,-63.0,101.57,WALKING
12000,0.702,-0.722,-0.130,1.015,-0.7,-6.0,-41.3,41.74,WALKING
12050,0.694,-0.668,-0.151,0.975,-25.6,5.4,-32.2,41.49,WALKING
12100,0.707,-0.645,-0.174,0.973,7.7,-1.7,-11.7,14.11,WALKING
12150,0.668,-0.679,-0.154,0.965,30.4,2.0,11.1,32.42,WALKING
12200,0.687,-0.697,-0.149,0.990,7.7,17.4,27.8,33.69,WALKING
12250,0.808,-0.665,-0.219,1.069,-12.6,32.9,35.7,50.16,WALKING
12300,1.085,-0.742,-0.269,1.342,-6.6,26.8,36.0,45.36,WALKING
12350,0.999,-0.669,-0.299,1.239,-16.3,2.4,61.5,63.67,WALKING
12400,0.934,-0.633,-0.298,1.167,30.3,-3.2,105.8,110.10,WALKING
12450,1.136,-0.597,-0.307,1.320,20.7,-11.8,128.4,130.59,WALKING
12500,1.023,-0.538,-0.223,1.177,13.3,-27.6,110.0,114.19,WALKING
12550,0.846,-0.540,-0.224,1.028,-3.3,-26.8,90.8,94.73,WALKING
12600,0.653,-0.551,-0.151,0.868,-13.3,-16.7,87.6,90.16,WALKING
12650,0.601,-0.467,-0.164,0.779,-26.0,-5.0,65.2,70.37,WALKING
12700,0.593,-0.403,-0.163,0.735,-25.3,-14.6,30.2,42.02,WALKING
12750,0.632,-0.361,-0.149,0.743,0.4,-28.4,-11.4,30.61,WALKING
12800,0.755,-0.397,-0.090,0.858,27.8,-38.6,-59.1,75.87,WALKING
12850,0.830,-0.458,-0.088,0.952,46.6,-40.0,-104.1,120.87,WALKING
12900,0.933,-0.514,-0.049,1.066,40.4,-38.6,-139.3,150.09,WALKING
12950,1.244,-0.524,-0.075,1.352,49.6,-41.3,-179.4,190.66,WALKING
13000,0.810,-0.688,-0.069,1.065,53.0,-36.9,-147.4,160.93,WALKING
13050,1.071,-0.712,-0.112,1.291,28.4,-21.8,-88.6,95.56,WALKING
13100,1.105,-0.499,-0.101,1.217,67.9,-49.9,-77.7,114.62,WALKING
13150,0.795,-0.666,-0.113,1.043,130.2,-52.2,-54.2,150.38,WALKING
13200,0.646,-0.650,-0.137,0.927,77.4,-35.6,-44.4,96.07,WALKING
13250,0.658,-0.598,-0.199,0.911,72.9,-20.5,-42.4,86.79,WALKING
13300,0.727,-0.672,-0.251,1.021,73.9,-19.6,-35.0,84.09,WALKING
13350,0.720,-0.705,-0.238,1.035,49.0,-10.2,-8.5,50.77,WALKING
13400,0.756,-0.718,-0.279,1.079,20.1,4.4,16.4,26.31,WALKING
13450,0.784,-0.663,-0.293,1.068,13.3,-2.9,30.4,33.31,WALKING
13500,0.993,-0.714,-0.276,1.254,24.9,-6.9,34.7,43.26,WALKING
13550,0.964,-0.684,-0.244,1.207,46.7,-8.6,46.9,66.74,WALKING
13600,0.778,-0.670,-0.173,1.041,28.1,-1.9,93.8,97.94,WALKING
13650,0.944,-0.665,-0.178,1.168,-1.6,11.4,118.1,118.66,WALKING
13700,1.079,-0.545,-0.168,1.220,-47.3,-2.5,101.4,111.92,WALKING
13750,0.892,-0.559,-0.107,1.058,7.2,-20.5,81.7,84.54,WALKING
13800,0.722,-0.565,-0.096,0.922,-6.4,0.0,79.6,79.86,WALKING
13850,0.656,-0.449,-0.107,0.802,-42.7,8.5,62.1,75.84,WALKING
13900,0.621,-0.404,-0.125,0.751,-48.3,1.4,31.7,57.79,WALKING
13950,0.655,-0.402,-0.139,0.781,-42.0,-9.5,-9.8,44.16,WALKING
14000,0.765,-0.422,-0.127,0.883,-1.6,-24.1,-46.9,52.75,WALKING
14050,0.896,-0.469,-0.134,1.020,23.8,-27.6,-87.1,94.42,WALKING
14100,0.844,-0.517,-0.129,0.998,37.2,-22.8,-103.8,112.60,WALKING
14150,1.147,-0.549,-0.138,1.279,55.4,-28.4,-124.0,138.75,WALKING
14200,0.848,-0.577,-0.132,1.034,89.1,-37.6,-126.4,159.15,WALKING
14250,0.684,-0.699,-0.151,0.990,51.7,-14.4,-82.3,98.25,WALKING
14300,0.965,-0.544,-0.234,1.132,3.0,-15.8,-69.5,71.34,WALKING
14350,0.894,-0.477,-0.200,1.033,82.7,-42.1,-55.7,108.23,WALKING
14400,0.753,-0.669,-0.153,1.019,90.9,-24.8,-44.4,104.16,WALKING
14450,0.737,-0.655,-0.209,1.008,13.7,2.8,-31.9,34.83,WALKING
14500,0.737,-0.599,-0.300,0.996,32.3,5.7,-14.6,35.90,WALKING
14550,0.714,-0.631,-0.304,1.000,25.6,-2.7,0.9,25.76,WALKING
14600,0.721,-0.647,-0.292,1.012,3.8,3.8,25.0,25.57,WALKING
14650,0.779,-0.617,-0.262,1.028,-4.6,4.2,52.5,52.87,WALKING
14700,0.997,-0.685,-0.226,1.231,10.0,-1.2,40.6,41.83,WALKING
14750,1.074,-0.638,-0.195,1.264,19.3,-12.9,41.0,47.12,WALKING
14800,0.786,-0.633,-0.113,1.016,28.8,-8.8,87.5,92.54,WALKING
14850,0.925,-0.620,-0.111,1.119,-24.3,9.1,101.5,104.76,WALKING
14900,1.073,-0.545,-0.160,1.214,-41.2,-2.5,83.5,93.14,WALKING
14950,0.892,-0.595,-0.131,1.080,-17.7,-16.7,96.5,99.52,WALKING
15000,0.728,-0.587,-0.186,0.953,-19.6,7.1,102.4,104.50,WALKING
15050,0.644,-0.448,-0.179,0.805,-19.1,2.1,80.7,82.96,WALKING
15100,0.642,-0.368,-0.200,0.767,-33.1,-11.5,33.3,48.34,WALKING
15150,0.669,-0.372,-0.207,0.793,-0.6,-21.9,-14.0,26.00,WALKING
15200,0.769,-0.430,-0.198,0.903,21.2,-26.7,-54.7,64.45,WALKING
15250,0.893,-0.447,-0.179,1.015,36.0,-38.8,-88.7,103.29,WALKING
15300,1.035,-0.556,-0.088,1.178,70.1,-42.2,-117.1,142.85,WALKING
15350,1.215,-0.509,-0.109,1.322,70.9,-52.9,-152.3,176.13,WALKING
15400,0.716,-0.703,-0.127,1.011,66.2,-31.2,-120.7,141.15,WALKING
15450,0.801,-0.697,-0.057,1.063,11.7,-0.9,-70.4,71.37,WALKING
15500,1.063,-0.461,-0.177,1.172,21.8,-41.3,-70.1,84.23,WALKING
15550,0.805,-0.614,-0.049,1.014,128.0,-60.4,-65.8,156.08,WALKING
15600,0.680,-0.717,-0.073,0.991,94.2,-35.0,-46.4,110.69,WALKING
15650,0.680,-0.653,-0.153,0.955,35.4,-8.5,-33.0,49.14,WALKING
15700,0.691,-0.600,-0.270,0.954,70.0,-9.7,-16.5,72.57,WALKING
15750,0.655,-0.631,-0.261,0.946,68.3,-13.4,-6.2,69.88,WALKING
15800,0.647,-0.692,-0.290,0.991,32.7,1.5,0.7,32.74,WALKING
15850,0.714,-0.694,-0.333,1.050,2.6,19.4,7.1,20.82,WALKING
15900,1.087,-0.788,-0.370,1.393,-16.4,14.9,0.0,22.16,WALKING
